STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
39,3967356,Rittman city,16311370,340633,557427.2352941176
39,3966390,Reynoldsburg city,28790861,214052,4588967.603921568
39,3923618,Eastlake city,16593026,337404,3164652.8666666658
39,3940642,Kirtland city,43176961,338860,133852.26666666666
39,3986772,Xenia city,33710973,33629,1700535.3176470587
39,3949056,Mentor city,71992880,507207,1.291356739607843E7
39,3985036,Wickliffe city,11936863,55614,3279874.729411764
39,3985484,Willoughby city,26514755,234020,4574041.243137254
39,3939872,Kent city,23886094,281359,4120414.5098039214
39,3985512,Willoughby Hills city,27872055,214214,933155.4588235294
39,3965592,Ravenna city,14588941,122205,3396396.0745098037
39,3928014,Fostoria city,19616962,564949,6244625.384313725
39,3923730,East Liverpool city,12175662,506440,2184128.478431373
39,3949098,Mentor-on-the-Lake city,4178009,103377,375459.97254901956
39,3929106,Gahanna city,32199257,446580,5742931.470588235
39,3932592,Grove City city,45285536,454798,1.38138819372549E7
39,3935476,Hilliard city,36962224,459822,5172407.019607843
39,3984742,Whitehall city,13670543,73993,6595299.09019608
39,3948104,Martins Ferry city,6030702,4636,1164515.6078431373
39,3903352,Avon city,53839492,150095,3434422.1607843135
39,3956966,North Ridgeville city,60715140,403719,1264293.192156863
39,3957834,Oberlin city,12602495,97801,1842746.1333333335
39,3924234,Eaton city,16239777,19264,1016582.0823529412
39,3971892,Sharonville city,25402821,135532,2.2225767988235287E7
39,3958828,Orrville city,14526785,26556,3271686.576470588
39,3907300,Blue Ash city,19642568,49519,1.1258562941176472E7
39,3972102,Shelby city,16321916,368099,2124193.0156862745
39,3975126,Struthers city,9429809,247796,2121329.803921569
39,3927706,Forest Park city,16703016,12389,4173338.631372549
39,3946312,Madeira city,8675296,8269,1524963.5176470587
39,3956322,North College Hill city,4715769,12417,1054904.6666666665
39,3939886,Kenton city,12949294,243864,2868331.776470587
39,3931860,Green city,82963210,3877741,3428368.392156863
39,3954562,New Franklin city,64719173,4244358,73786.86274509804
39,3974944,Stow city,44251580,591688,2348761.062745098
39,3916308,Clyde city,13533580,133708,4454118.101960784
39,3933838,Harrison city,13833377,79362,1698971.0666666662
39,3951716,Montgomery city,13745343,34651,881408.282352941
39,3976582,The Village of Indian Hill city,48345791,245529,172005.9568627451
39,3948342,Maumee city,26016997,1917803,6727855.298039216
39,3976022,Sylvania city,17197763,116229,1407255.698039216
39,3905228,Bellevue city,15868744,312597,3693704.384313724
39,3964150,Port Clinton city,5517983,597378,1261927.1764705882
39,3957008,North Royalton city,55417897,54991,782249.1607843138
39,3985232,Willard city,9273241,57487,1967884.0
39,3958520,Ontario city,28661544,59771,5309572.780392155
39,3959234,Oxford city,20043964,8641,3908984.8156862743
39,3977322,Trenton city,11807416,11604,269215.3764705883
39,3953550,Napoleon city,16095265,943773,2631111.2705882355
39,3979044,Upper Sandusky city,17613090,475175,2513623.525490196
39,3901420,Alliance city,23340322,116395,3875294.988235295
39,3903828,Barberton city,23353041,574913,3937629.682352941
39,3919778,Cuyahoga Falls city,66811385,328342,5368909.921568629
39,3926166,Fairlawn city,11822486,26921,2218332.4470588234
39,3957260,Norton city,52284657,841514,1213162.4666666668
39,3976106,Tallmadge city,36364268,53250,2839017.3803921565
39,3901798,Amherst city,18347559,156836,1081686.960784314
39,3907972,Bowling Green city,33126073,124317,7980342.098039215
39,3957190,Northwood city,22163260,32671,3221670.7058823537
39,3958730,Oregon city,73893880,964699,1.1988938768627457E7
39,3981858,Waterville city,13382534,478096,474313.7450980392
39,3903086,Aurora city,59346558,2965793,1944363.6862745099
39,3975014,Streetsboro city,60749734,2267710,2307178.5960784312
39,3945976,Macedonia city,25199300,87682,3405416.5294117657
39,3953312,Munroe Falls city,7172682,237551,87737.69411764706
39,3978050,Twinsburg city,35634953,86974,4741310.529411765
39,3916014,Cleveland Heights city,20889276,46953,4530563.662745098
39,3923380,East Cleveland city,7984887,19407,1417469.0784313725
39,3913554,Chardon city,11372646,86479,1179176.0705882355
39,3925704,Euclid city,27596644,2140831,1.2403900592156863E7
39,3929428,Garfield Heights city,18724379,143456,3586328.894117647
39,3950176,Milford city,9615127,321724,1673659.419607843
39,3937240,Independence city,24672328,264873,3022655.270588235
39,3941664,Lakewood city,14355159,2982745,2271340.68627451
39,3945556,Lyndhurst city,11479206,14635,872310.2549019608
39,3947306,Maple Heights city,13388140,810,2759530.364705882
39,3948482,Mayfield Heights city,10797012,24687,2362560.176470588
39,3949644,Middleburg Heights city,20882948,29356,3105447.615686274
39,3969680,St. Marys city,12089730,76954,1818295.2039215683
39,3962148,Perrysburg city,30803127,111383,5045464.741176473
39,3968686,Rossford city,13399999,59593,3001360.3098039213
39,3909680,Brunswick city,33567194,95849,3062234.2470588232
39,3948790,Medina city,30000990,542068,4026235.6901960783
39,3980304,Wadsworth city,29358321,21479,2824151.078431373
39,3911066,Campbell city,9626873,81982,919753.2117647058
39,3921434,Delaware city,51690421,317027,7821147.701960786
39,3922694,Dublin city,63859483,925661,7532173.239215686
39,3964486,Powell city,14823710,10478,669811.3529411763
39,3983342,Westerville city,32643697,363568,4709499.090196079
39,3917036,Columbiana city,15749673,185446,2562440.7999999993
39,3915070,Circleville city,18619653,314912,651716.6352941176
39,3925914,Fairborn city,37736588,32220,3153335.647058824
39,3944856,Lorain city,61140910,1228514,1.5843081627450982E7
39,3915644,Clayton city,47946769,180700,789225.2313725491
39,3949434,Miamisburg city,31745701,474866,2705744.074509804
39,3952010,Moraine city,23973165,689994,6761330.819607844
39,3967468,Riverside city,25189046,47709,3327820.125490197
39,3979492,Vandalia city,31978634,113033,2300160.639215686
39,3983090,West Carrollton city,16651827,581832,1999177.3411764705
39,3911360,Canfield city,13225054,79883,852425.1254901962
39,3928476,Franklin city,23969363,515084,2969976.470588235
39,3945108,Loveland city,12944603,201153,1862389.3921568624
39,3951310,Monroe city,41155999,60619,6237631.384313725
39,3974076,Springboro city,23879694,1233,2627261.6235294123
39,3953970,New Albany city,42877917,436450,2584805.3725490198
39,3954040,Newark city,54091444,1251562,5683339.36862745
39,3948160,Marysville city,41707322,745885,2989423.2941176468
39,3937464,Ironton city,11575516,735519,1270782.0705882353
39,3982712,Wellston city,18044997,216521,243978.00784313725
39,3961112,Pataskala city,75010293,247262,537681.8156862744
39,3906278,Bexley city,6270557,50711,1395752.423529412
39,3942364,Lebanon city,33135603,27371,2274466.776470588
39,3949840,Middletown city,67686291,837855,1.0143624043137256E7
39,3905424,Belpre city,9025765,213922,894695.6235294117
39,3974104,Springdale city,12892183,28235,6740030.027450979
39,3921602,Delphos city,8604118,117698,1705806.2784313727
39,3911332,Canal Winchester city,19812955,355252,1411833.643137255
39,3948188,Mason city,49887042,42168,9208271.98431373
39,3904500,Beachwood city,13633217,21503,3892881.8509803917
39,3913190,Centerville city,28412987,153938,2331323.6235294114
39,3977504,Trotwood city,78960809,56147,1662490.6705882344
39,3904720,Beavercreek city,68877068,80147,5383594.301960785
39,3968056,Rocky River city,12249558,2261100,1712212.8078431373
39,3936610,Huber Heights city,57501412,440194,5523733.133333332
39,3976876,Tipp City city,20801944,388175,2944929.51372549
39,3978470,Union city,21497334,197400,242605.67843137254
39,3904416,Bay Village city,11825052,6444321,359727.10196078435
39,3908364,Brecksville city,50370409,294253,1770909.9254901956
39,3930198,Girard city,14863233,1250038,736367.2313725488
39,3955916,Niles city,22239655,40384,3448041.1803921564
39,3953886,Nelsonville city,12117005,274256,91195.61960784314
39,3925970,Fairfield city,53958611,224222,1.5248222882352935E7
39,3933012,Hamilton city,55555552,1146868,7842158.478431375
39,3905102,Bellbrook city,8120074,3250,152142.39215686274
39,3936651,Hudson city,66368436,667935,4787024.360784313
39,3904878,Bedford city,13834867,125075,1753827.0862745098
39,3904920,Bedford Heights city,11776913,28982,4823651.270588237
39,3905690,Berea city,14691438,293162,2703453.0705882357
39,3909064,Broadview Heights city,33756700,54006,1082397.494117647
39,3959416,Painesville city,17677725,470707,1747093.2901960781
39,3909246,Brooklyn city,11010532,80687,6104416.356862743
39,3909288,Brook Park city,19463858,6924,9915028.65490196
39,3962848,Piqua city,30170068,681444,5690296.525490196
39,3977588,Troy city,30984306,562196,4542053.0
39,3941720,Lancaster city,48814277,166186,5043094.466666666
39,3931304,Grandview Heights city,3414419,10134,1648159.423529412
39,3932606,Groveport city,22551884,587980,1.777736958039216E7
39,3979002,Upper Arlington city,25360810,77162,3350970.9490196086
39,3986604,Worthington city,14167950,204507,5231396.980392156
39,3944674,London city,21747193,26037,2449834.7960784314
39,3936582,Hubbard city,10434156,18330,122426.03529411764
40,4031600,Grove city,23834128,31019,1083839.2078431372
40,4070350,Stilwell city,8870762,59383,647548.4470588235
40,4033400,Heavener city,12714904,25942,454265.4588235294
40,4065000,Sallisaw city,35849853,408121,995584.5019607842
40,4060350,Poteau city,68911538,5489391,1235472.0588235296
42,4234064,Hermitage city,76300452,259206,3981604.68235294
42,4246256,McKeesport city,13078062,1022115,4434464.784313728
42,4213704,Clairton city,7172470,585090,7653508.109803922
42,4220432,Duquesne city,4703737,507914,1646025.0980392157
42,4215776,Connellsville city,5651223,220059,645865.0745098038
42,4227456,Franklin city,12113485,329309,1179251.9803921569
42,4250408,Monongahela city,4954565,449727,293865.18823529413
42,4216296,Corry city,15523949,36047,685488.3294117647
42,4200820,Aliquippa city,10868098,1040668,2197402.607843137
42,4204792,Beaver Falls city,5530827,576930,471757.4980392157
42,4244864,Lower Burrell city,29188124,645932,1080499.7647058822
42,4250344,Monessen city,7477362,354671,1237442.7294117648
42,4253736,New Kensington city,10228253,806535,2232708.2862745095
42,4203088,Arnold city,1895971,309468,1183636.6705882354
42,4225360,Farrell city,5864063,23982,1760480.0745098032
45,4532560,Hartsville city,15339985,1206671,1711641.9098039214
45,4519420,Dillon city,13708322,81129,1126394.9333333333
45,4541380,Liberty city,11524331,33570,290508.77647058823
45,4556140,Pickens city,7369741,58796,467386.50196078426
45,4527070,Fountain Inn city,20032059,104030,1194900.6666666663
45,4540075,Landrum city,6905086,20048,154217.74117647062
45,4575580,Wellford city,10882034,42582,171320.21568627458
45,4512655,Cayce city,43864994,2240927,5328984.588235294
45,4535755,Inman city,4409455,9897,365342.6705882353
45,4579090,Woodruff city,11865196,36171,455289.2705882353
45,4539310,Lake City city,13832403,19727,1042397.2823529411
45,4550695,North Augusta city,53166634,1274016,2463173.7137254896
45,4532245,Hardeeville city,146882911,283203,263501.8117647059
45,4526305,Forest Acres city,11913984,959702,3862971.447058824
45,4530985,Greer city,59329334,5447352,7315989.603921573
45,4566580,Simpsonville city,24222633,51133,3045251.152941177
45,4532065,Hanahan city,27275488,2664258,2921003.164705883
45,4526035,Folly Beach city,32393504,16477372,2259.1450980392156
45,4505365,Belton city,9785287,19662,440277.9254901961
45,4521985,Easley city,32778291,54964,3378019.3411764703
45,4537105,Johnsonville city,5475278,74828,77384.6
45,4504690,Beaufort city,63273288,2304914,1391917.1215686267
45,4571417,Tega Cay city,11623247,20726,155253.06666666665
45,4504060,Barnwell city,20311640,384339,589168.1137254902
45,4539895,Lancaster city,16974105,214038,2100295.3568627457
45,4515295,Clinton city,26681641,157961,912994.6549019607
45,4500550,Aiken city,54151004,342750,3764320.8313725507
45,4575850,West Columbia city,23284655,445026,4381676.28627451
45,4576165,Westminster city,8926371,9224,326097.0
45,4519105,Denmark city,10116117,8931,50550.01176470588
45,4574095,Walhalla city,10062255,161647,384009.9098039216
45,4572430,Travelers Rest city,16140398,239630,1552076.4588235295
45,4545115,Mauldin city,30670959,164622,8714405.839215681
45,4510855,Camden city,28698959,2051414,1890028.4509803918
45,4579630,York city,21962821,308252,1235027.231372549
45,4500100,Abbeville city,16097781,31436,291399.85882352944
45,4514950,Clemson city,19549417,1185185,541031.8039215686
45,4506310,Bishopville city,6053715,83790,553917.0588235295
45,4529815,Goose Creek city,106874342,1276313,2184955.243137255
45,4536115,Isle of Palms city,11489010,2590085,213750.17254901963
47,4772540,Sweetwater city,22887083,33482,1440498.9647058824
47,4750780,Mount Juliet city,64916461,831521,1811360.4
47,4764440,Rockwood city,20758789,75388,403408.75686274515
47,4737960,Jefferson City city,17393872,113433,1405027.6
47,4780620,Whitwell city,9087810,6722,148725.43529411766
47,4721400,Dover city,9909807,272183,79877.74509803922
47,4741980,Lexington city,30301607,456947,2072057.439215686
47,4752780,New Hope city,26770554,112978,68427.72156862746
47,4763340,Ripley city,33334985,95667,1653092.5843137256
47,4720620,Dickson city,52368633,209323,4512832.17254902
47,4701640,Ardmore city,12167031,18261,335354.4392156863
47,4743160,Lobelville city,9716654,6346,41774.0
47,4703440,Bartlett city,83601298,34187,6443826.133333329
47,4729920,Goodlettsville city,37379180,405440,3823948.282352941
47,4763140,Ridgetop city,7840691,30604,11943.0
47,4707180,Bolivar city,21014546,26585,769828.2980392157
47,4764160,Rockford city,8244818,49925,393021.662745098
47,4723500,Elizabethton city,24735104,376933,3572897.5058823526
47,4741520,Lebanon city,102703084,10591,1.3857436294117646E7
47,4731000,Greenfield city,9007214,44933,223178.35294117648
47,4733280,Hendersonville city,81371524,14329038,4497984.376470588
47,4760280,Portland city,37560325,47211,4190176.329411766
47,4738020,Jellico city,16106104,188573,109627.74901960784
47,4733260,Henderson city,20215600,71263,737808.3882352941
47,4700540,Alcoa city,38844058,2372876,1.0984565611764705E7
47,4743820,Louisville city,38644704,5526316,24981.0
47,4745320,Madisonville city,15552201,12165,500522.0784313725
47,4719920,Decherd city,12419902,15348,789769.7019607843
47,4778240,Watauga city,2281365,61166,20388.0
47,4712100,Celina city,4774244,245,88535.96470588235
47,4769900,South Fulton city,8760950,910,154263.2274509804
47,4715920,Coalmont city,15687580,350607,33510.0
47,4750300,Moscow city,3305305,23567,139636.12156862742
47,4758840,Piperton city,70451419,333502,568710.4784313726
47,4714980,Church Hill city,24435502,1088748,343455.40392156865
47,4717680,Covington city,29450879,15337,3486071.5176470587
47,4729160,Gilt Edge city,7013701,101600,0.0
47,4751540,Munford city,23560520,35404,93829.42745098037
47,4715580,Clinton city,30096460,1612264,3255053.1254901965
47,4755120,Oak Ridge city,220795500,12181927,8850004.4
47,4743700,Loretto city,9796614,16102,109193.62352941177
47,4736460,Humboldt city,26872905,26674,1155048.156862745
47,4747020,Medon city,2571826,11529,0.0
47,4730880,Greenback city,21525017,366993,58414.419607843134
47,4708280,Brentwood city,106473686,113709,6477678.88627451
47,4725440,Fairview city,44900462,77953,175436.17647058822
47,4706960,Bluff City city,4525140,272751,191577.1333333334
47,4748340,Middleton city,5413852,17980,1008271.5529411765
47,4744840,McEwen city,4772694,1408,15615.760784313727
47,4727020,Forest Hills city,23921030,4486,8434.274509803921
47,4754780,Oak Hill city,20317732,292824,428816.1882352942
47,4715480,Clifton city,14406007,1475529,141982.0
47,4706340,Blaine city,24647402,45998,23993.50980392157
47,4752820,New Johnsonville city,13325817,4500359,2375670.607843137
47,4739620,Kingston city,18335894,2295077,270162.8078431373
47,4781080,Winchester city,27777915,2552542,1257789.7725490197
47,4737780,Jamestown city,7601891,3295,464875.9254901961
47,4732520,Harriman city,27192342,504714,700008.4549019606
47,4703760,Bean Station city,15512346,5898,215298.168627451
47,4728960,Germantown city,51763696,64231,3006452.4705882357
47,4740350,Lakeland city,60824768,1077933,100780.60784313726
47,4749060,Millington city,58027580,40648,1340725.7254901961
47,4716540,Columbia city,85726836,66872,6456085.4431372555
47,4751080,Mount Pleasant city,32574067,68785,1528667.411764705
47,4741200,La Vergne city,64010903,621811,1.7505104462745097E7
47,4741760,Lenoir City city,21744586,873,2083508.650980392
47,4743780,Loudon city,32752115,1043808,6367640.63137255
47,4724320,Erin city,10091312,5918,36627.0
47,4770500,Springfield city,34002129,26182,4121371.8941176473
47,4744940,McKenzie city,16492743,3385,741502.9568627451
47,4704720,Bells city,6140734,19600,67105.54509803922
47,4718620,Crump city,32843091,26059,35823.27843137255
47,4766720,Savannah city,17227099,340,1699918.4784313724
47,4717000,Copperhill city,4582444,83920,20784.18431372549
47,4770580,Spring Hill city,69349129,121633,1588455.5450980393
47,4747000,Medina city,10386912,57611,33155.0
47,4748660,Milan city,23128755,7879,1324590.4666666666
47,4775000,Trenton city,20814993,138836,879386.0078431373
47,4769560,Soddy-Daisy city,60023150,2236312,726445.1647058823
47,4728540,Gallatin city,83327994,1398363,7786870.345098039
47,4713020,Charleston city,2687875,89408,61751.88235294119
51,5111032,Buena Vista city,16674752,219579,980793.3882352941
51,5145512,Lexington city,6473000,67783,1345982.956862745
51,5157688,Norton city,19366113,89335,998621.2823529411
51,5165392,Radford city,25061727,858278,1502179.0
51,5130208,Galax city,21332077,105290,3862206.843137255
51,5109816,Bristol city,33336230,322409,3220337.8705882356
51,5170000,Salem city,37593968,275156,1.1999270886274507E7
51,5119728,Covington city,14163842,521492,3017890.505882353
54,5448148,Logan city,2972177,224566,170286.50588235297
54,5461636,Paden City city,2190821,548,37152.43137254902
54,5477980,Summersville city,11620180,111483,893547.3137254902
54,5439532,Hurricane city,9618866,69629,249281.0980392157
54,5458372,New Cumberland city,3158857,1656966,16359.0
54,5462284,Parsons city,2907056,199682,87203.0
54,5457148,Mullens city,4771307,141039,4681.435294117648
54,5431492,Glen Dale city,2201017,906606,749182.231372549
54,5450260,McMechen city,1478331,686015,89561.23921568628
54,5432716,Grafton city,9511726,339000,70329.79215686275
54,5455468,Montgomery city,4144200,387318,10757.0
54,5474740,Smithers city,3750452,511599,740.0
54,5428204,Follansbee city,4773589,640485,2095010.125490196
54,5485324,Wellsburg city,2512483,929423,150744.0
54,5480020,Thomas city,11552601,118338,18429.654901960785
54,5430196,Gary city,2177495,83592,4853.431372549019
54,5485228,Welch city,15635716,75563,39626.666666666664
54,5485972,Weston city,5032603,126956,171203.54117647064
54,5460028,Oak Hill city,24900024,41399,248235.3568627451
54,5465692,Princeton city,7806996,99604,1956960.0666666667
54,5458684,New Martinsville city,6922214,100944,567741.1607843137
54,5450524,Madison city,18144520,145805,101149.0
54,5410180,Bridgeport city,27688924,110954,1695758.2705882357
54,5443180,Kenova city,3416365,883031,865578.7803921569
54,5463292,Philippi city,7327198,237303,31675.156862745098
54,5468116,Richwood city,4169048,152687,182931.0
54,5437636,Hinton city,5782595,2071943,43914.0
54,5475820,Spencer city,3258141,43852,69233.66274509803
54,5446636,Lewisburg city,9850439,15822,591314.7450980393
54,5470156,Ronceverte city,4412574,62961,42647.27450980392
54,5486812,White Sulphur Springs city,4851834,62539,65588.25098039216
54,5464228,Pleasant Valley city,8368206,454858,217834.6
54,5414308,Ceredo city,3403648,1885682,93066.34509803921
54,5484484,War city,2307565,75841,0.0
54,5451100,Mannington city,2830390,119970,109891.5137254902
54,5485996,Westover city,7111622,3228,479118.7450980392
54,5451724,Marmet city,3298475,348967,45678.913725490194
54,5406340,Benwood city,3360751,1458880,900795.5254901961
54,5412484,Cameron city,2224176,31130,3444.0
54,5456020,Moundsville city,7527829,1172281,1514741.3764705881
54,5467108,Ravenswood city,4706719,184452,129085.0
54,5471212,St. Albans city,9362452,197071,868285.3764705886
54,5422564,Dunbar city,7258039,9809,443965.1215686274
54,5459068,Nitro city,13503801,1483769,3411621.9529411765
54,5475292,South Charleston city,22383034,2308427,5345730.529411765
54,5462764,Pennsboro city,6988626,64585,33653.0
54,5487556,Williamstown city,3861159,824966,313187.6901960783
54,5406004,Belmont city,1057028,3974,56548.850980392155
54,5471356,St. Marys city,2652209,6226,30561.458823529414
54,5468596,Ripley city,8227479,279485,545316.725490196
55,5564100,Portage city,23068018,2072005,3794622.505882353
55,5576625,Stanley city,11046832,178071,209957.17647058822
55,5531575,Greenwood city,6932030,217264,176002.0
55,5560825,Owen city,6043731,196825,345623.5647058824
55,5535750,Horicon city,9054890,366605,1091443.1803921568
55,5584675,Wauwatosa city,34258850,9422,1.9047424584313735E7
55,5524550,Evansville city,8431443,150328,1255294.2666666666
55,5568275,River Falls city,18613326,213351,1573864.1999999997
55,5577675,Stoughton city,15583338,863189,4049615.345098039
55,5582600,Verona city,19381983,184993,4227285.270588235
55,5506925,Berlin city,14974440,1577991,1390921.0823529412
55,5525950,Fitchburg city,90441585,617347,5286127.560784315
55,5575325,Sparta city,20736957,145604,3165122.3254901962
55,5565050,Prairie du Chien city,15133952,1627276,4130215.2941176486
55,5545350,Lodi city,4475640,778,395739.18431372545
55,5584425,Waupun city,11966486,156572,1252344.7607843135
55,5537900,Jefferson city,15079305,535627,2910301.443137255
55,5508850,Boscobel city,8326430,7913,319189.29411764705
55,5559350,Oconto city,17572124,908843,1244515.4705882352
55,5559400,Oconto Falls city,7021247,568961,966615.6823529413
55,5549450,Markesan city,6019665,45009,358253.24313725485
55,5541450,Lake Geneva city,17763258,22840,2881343.423529412
55,5585475,Westby city,6955522,23131,168880.70196078432
55,5555275,Muskego city,81846169,11322022,2497874.6705882344
55,5533000,Hartford city,21808592,209722,5029710.376470589
55,5580075,Tomah city,20296616,1095807,4389815.6627450995
55,5563700,Plymouth city,13854405,202173,2833605.2705882345
55,5573025,Sheboygan Falls city,13970383,363295,3855662.356862745
55,5516450,Columbus city,11791791,96568,1532854.2392156862
55,5550200,Mayville city,8427621,295132,662607.6156862746
55,5555875,Nekoosa city,8787644,26354,640759.1529411766
55,5563100,Pittsville city,5154736,26373,425172.75294117647
55,5586400,Weyauwega city,3977813,322114,494636.5921568627
55,5559875,Omro city,6315644,336318,471219.0313725491
55,5553675,Monona city,8441314,237128,3394594.3294117646
55,5584625,Wautoma city,7225164,111810,849569.2901960781
55,5572725,Seymour city,6971564,8833,1049614.8666666665
55,5515725,Clintonville city,11514275,244507,1223944.9843137255
55,5508075,Blair city,11142397,219079,140582.45882352942
55,5528200,Galesville city,3372933,387449,92199.62352941177
55,5536800,Independence city,10783263,143201,53903.2862745098
55,5560575,Osseo city,5297912,64519,785988.5882352942
55,5551150,Mequon city,119868923,1756506,4803799.525490196
55,5519450,Delavan city,18048266,1188316,2085439.5882352942
55,5523300,Elkhorn city,20882546,113585,2825615.937254903
55,5548350,Manawa city,4220356,358769,295503.631372549
55,5556925,New London city,14432324,584326,2522210.4078431376
55,5588150,Wisconsin Dells city,20302461,888027,1111521.7529411768
55,5565600,Princeton city,4015037,244620,278161.6156862745
55,5500275,Adams city,7626484,5361,649165.8705882353
55,5519775,De Pere city,30966942,2119242,8323995.6941176485
55,5527000,Fox Lake city,4064773,135102,149816.0
55,5526850,Fountain City city,11331373,2967896,60513.90980392157
55,5555800,Neillsville city,7108408,263380,594807.8470588233
55,5511200,Burlington city,19982551,654839,4707010.898039216
55,5516150,Colby city,4246332,13221,195005.8078431372
55,5584375,Waupaca city,20511601,753689,3837688.149019607
55,5549400,Marion city,6346200,358885,516886.37254901964
55,5539225,Kenosha city,73368731,225960,2.3165885474509805E7
55,5578600,Sun Prairie city,33435031,55500,5789780.09019608
55,5551575,Middleton city,23141164,348827,8715548.20784314
55,5554500,Mosinee city,20346498,2244359,2175456.9372549015
55,5572150,Schofield city,5478715,2264888,4011634.1215686286
55,5556375,New Berlin city,94342953,1125988,1.3519292262745095E7
55,5562240,Pewaukee city,50613515,4482033,9610510.270588232
55,5577875,Sturgeon Bay city,25458882,4309410,3567650.321568627
55,5553875,Montello city,5074892,623194,165752.52941176473
55,5513375,Cedarburg city,12524789,121993,2606346.760784313
55,5585350,West Bend city,40222917,403725,6158930.607843136
55,5501225,Alma city,13752483,6717774,314923.85882352944
55,5511062,Buffalo City city,4256755,6094580,8735.654901960785
55,5553600,Mondovi city,10091336,220893,682364.9490196079
55,5529050,Gillett city,3495314,28981,207255.2862745098
55,5510025,Brookfield city,70726230,950025,1.1651202223529413E7
55,5519400,Delafield city,24373437,4287567,1554163.2352941178
55,5559250,Oconomowoc city,30440049,1756819,4916336.988235294
55,5550025,Mauston city,11577102,1102539,1500563.043137255
55,5556900,New Lisbon city,7079350,491180,686876.1450980392
55,5541675,Lake Mills city,10805774,802543,1874929.0470588238
55,5501000,Algoma city,6362282,114522,491534.3843137255
55,5539350,Kewaunee city,9146206,515850,518850.2
55,5550825,Menasha city,15658309,4497448,7448090.462745096
55,5509725,Brillion city,7361237,52676,1349019.8627450978
55,5565375,Prescott city,6730472,965404,346128.81568627455
55,5566800,Reedsburg city,15347154,287706,4615333.976470588
55,5539525,Kiel city,6527375,331925,498174.95294117654
55,5514475,Chilton city,10297677,120045,1858505.0
55,5556800,New Holstein city,6494890,8855,507123.64313725487
55,5522575,Edgerton city,10772168,11322,1263745.7921568628
55,5552200,Milton city,11033407,44562,1453198.3764705886
55,5567625,Richland Center city,12140226,218772,1466450.4549019611
55,5568175,Ripon city,12881398,140531,2385290.7960784314
55,5583925,Waterloo city,9826992,191980,879643.674509804
55,5514575,Chippewa Falls city,29310993,1410121,3803181.682352941
55,5534825,Hillsboro city,3638454,98551,94536.67450980392
55,5538675,Juneau city,4270197,3438,253122.1450980392
55,5581325,Two Rivers city,15655135,1168505,1726755.5215686276
55,5521225,Durand city,4530272,19079,448664.9372549019
55,5501550,Altoona city,12257458,646438,1212709.6156862741
55,5507900,Black River Falls city,10840371,104663,1594215.3843137254
55,5527300,Franklin city,89548136,271953,7434475.4431372555
55,5529400,Glendale city,14930038,519005,7343175.941176466
55,5575125,South Milwaukee city,12505971,21035,4167482.8039215687
55,5585300,West Allis city,29477371,60789,1.484071558431373E7
55,5531175,Greenfield city,29866564,14778,4450394.133333334
55,5538800,Kaukauna city,20248863,1069010,5778345.384313726
55,5531300,Green Lake city,4793752,68339,155151.39215686277
42,4252432,Murrysville municipality,95389270,17004,1099988.1215686274
42,4250528,Monroeville municipality,51063755,15818,7922180.196078433
22,2259445,Pearl River town,9671841,192048,887364.525490196
24,2453800,Mountain Lake Park town,4958562,182608,88914.87058823531
24,2457650,Oakland town,7023995,22953,368592.3098039217
28,2837040,Jumpertown town,4632421,2025,4586.0
28,2805100,Belmont town,12248250,28753,1382151.443137255
28,2809820,Burnsville town,12355611,50332,51621.0
28,2868720,Smithville town,3843011,322361,6708.0
28,2824420,Farmington town,16525565,35007,11487.0
28,2864920,Sandersville town,12822576,99832,26298.0
28,2875880,Vaiden town,5556072,6791,0.0
28,2843840,McLain town,8783849,163036,0.0
28,2877400,Walls town,30656546,325899,133560.01568627454
28,2873760,Toccopola town,21889411,511183,0.0
28,2818180,Decatur town,14281539,113771,33397.0
28,2802100,Artesia town,1872288,4534,0.0
28,2810060,Byhalia town,18573642,49728,1517669.1686274512
28,2804500,Beaumont town,8928295,12097,228386.0
28,2851040,New Augusta town,13322361,496704,18105.0
28,2818340,De Kalb town,8595324,19207,19479.019607843136
28,2871560,Sumrall town,9697195,29494,125609.0
28,2810580,Calhoun City town,6105383,42291,59931.18823529412
28,2828220,Goodman town,2129343,19661,0.0
28,2857200,Pickens town,3306494,61532,0.0
28,2869160,Soso town,5262707,12942,0.0
28,2807060,Blue Mountain town,4255402,22083,15461.0
28,2831420,Heidelberg town,13243717,50735,77915.0
28,2860840,Raleigh town,13198632,33843,23184.0
28,2868960,Snow Lake Shores town,1763324,560743,0.0
28,2844920,Mantachie town,10192801,29275,41674.0
28,2874400,Tremont town,12707095,37823,41507.0
28,2838600,Lake town,13095140,17785,28331.29411764706
28,2842200,Louin town,15703845,44312,0.0
28,2843400,McCool town,2431409,6325,0.0
28,2800820,Algoma town,17081736,67512,0.0
28,2824220,Falkner town,13129112,4726,2915.0
28,2872760,Thaxton town,26870972,245557,5426.0
28,2829940,Guntown town,12069057,30586,43758.78431372549
28,2856200,Pelahatchie town,15386750,349744,201379.0
28,2845160,Marion town,9360185,20479,36214.82745098039
28,2866400,Seminary town,3914181,17376,38039.47843137255
28,2842980,Maben town,5026388,19455,2276.0
28,2839840,Leakesville town,16273960,25052,153843.02352941176
28,2870320,State Line town,11042489,88345,17385.941176470587
