STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
40,4035030,Hochatown CDP,12027752,34014,4889.0
40,4036200,Hoyt CDP,2515183,7152,0.0
40,4037350,Isabella CDP,7728367,2569,0.0
40,4038850,Keefton CDP,51052466,1108174,0.0
40,4041050,Lakeside Village CDP,729326,255306,0.0
40,4041400,Lane CDP,20595386,94418,0.0
40,4041856,Lawtonka Acres CDP,643445,199170,0.0
40,4041950,Lebanon CDP,8008155,2544465,0.0
40,4042600,Lequire CDP,8145394,20479,0.0
40,4043442,Little Rock CDP,18158131,48206,1397.8862745098038
40,4043975,Longtown CDP,67628624,24956236,770.0
40,4044900,McBride CDP,1120422,97712,0.0
40,4044925,McCord CDP,11327378,25890,0.0
40,4048450,Milfay CDP,1640593,14923,0.0
40,4049750,Moyers CDP,1719174,17820,0.0
40,4050350,Nashoba CDP,1283469,10110,0.0
40,4052859,Norwood CDP,83992054,69621,3038.0
40,4052862,Notchietown CDP,20244409,249173,778.0
40,4053350,Oakhurst CDP,14507047,5031,2905587.0588235273
40,4055350,Olive CDP,3385316,5799,4139.0
40,4056950,Panola CDP,2904376,18257,0.0
40,4059500,Platter CDP,4335189,72451,0.0
40,4061450,Quay CDP,586151,12618,0.0
40,4062100,Reagan CDP,2301177,43878,0.0
40,4062275,Redbird Smith CDP,31173839,231828,16169.0
40,4063730,Rocky Point CDP,3478517,628701,0.0
40,4065250,Sand Point CDP,2408905,913478,0.0
40,4066520,Shady Grove CDP,43974838,130117,0.0
40,4069392,Sportmans Shores CDP,745386,151649,0.0
40,4071650,Sunray CDP,4526181,93451,0.0
40,4071950,Swink CDP,678898,8895,0.0
40,4072610,Taylor Ferry CDP,16284652,9606025,10403.0
40,4072950,Texanna CDP,102818561,660306,0.0
40,4074180,Toppers CDP,5999303,2575828,0.0
40,4075150,Turley CDP,9390623,5435,199258.60392156863
40,4075300,Tuskahoma CDP,5857840,65517,0.0
40,4075575,Twin Lakes CDP,1020803,103781,0.0
40,4076350,Utica CDP,1188331,881,0.0
40,4078350,Wardville CDP,2543179,37666,0.0
40,4080000,Welty CDP,6139390,51233,0.0
40,4080675,Whippoorwill CDP,525121,52323,0.0
40,4080813,Whitehorn Cove CDP,18473640,7254927,0.0
40,4080850,White Oak CDP,15398624,63229,11684.0
40,4083030,Zeb CDP,22507981,1359,0.0
41,4104400,Barview CDP,3580427,1062596,123893.29019607844
41,4104850,Bayshore CDP,3612094,2781308,0.0
41,4106650,Black Butte Ranch CDP,21228274,61446,7610.450980392156
41,4107550,Boring CDP,11158867,5836,629027.6235294117
41,4109600,Bunker Hill CDP,3780540,343011,673387.3294117647
41,4110100,Butteville CDP,2716766,173376,0.0
41,4111050,Cape Meares CDP,6503490,637754,0.0
41,4112050,Cedar Hills CDP,4885145,22168,1631979.219607843
41,4112800,Chenoweth CDP,14581317,35045,3199.294117647059
41,4116750,Crescent CDP,3019955,24302,348.0
41,4117800,Damascus CDP,45624763,470100,280964.38039215683
41,4119020,Deschutes River Woods CDP,15728246,156947,3377.5137254901956
41,4119250,Dexter CDP,4764807,214829,0.0
41,4121215,Dunthorpe CDP,2724359,357111,13270.290196078431
41,4123000,Elmira CDP,3173753,319914,53715.80392156863
41,4126165,Foots Creek CDP,15717018,36438,0.0
41,4128800,Gilchrist CDP,982954,111294,84794.99999999999
41,4129100,Glasgow CDP,8345391,728,1043.5686274509803
41,4129750,Glide CDP,26114950,195021,10933.0
41,4130750,Green CDP,11797669,360752,1004985.4274509804
41,4132100,Harbor CDP,4973757,1009273,737805.5176470587
41,4133150,Heceta Beach CDP,6361541,1272824,646.4196078431372
41,4137150,Jasper CDP,6895482,149238,8974.0
41,4137400,Jennings Lodge CDP,4116874,203139,522854.3725490196
41,4138075,Juniper Canyon CDP,243737026,5754132,1168.0
41,4138750,Keno CDP,23964829,823876,0.0
41,4138900,Kerby CDP,6683532,90887,0.0
41,4139850,Knappa CDP,5351091,109923,12220.0
41,4142550,Lincoln Beach CDP,8369999,2312311,15652.250980392157
41,4145750,Mapleton CDP,2329299,157779,3458.105882352941
41,4147300,Mehama CDP,1186811,45803,0.0
41,4147650,Merlin CDP,10768284,21264,324272.37254901964
41,4150450,Mulino CDP,35677892,85542,55246.0
41,4151900,Neotsu CDP,2766271,892949,0.0
41,4151950,Nesika Beach CDP,5908636,2870,0.0
41,4153900,Oak Grove CDP,10109344,693658,864662.749019608
41,4154350,O'Brien CDP,13523622,35781,0.0
41,4155268,Oregon Shores CDP,2859153,532565,0.0
41,4155500,Orient CDP,2452644,943,20639.29411764706
41,4156150,Pacific City CDP,9630746,282666,990.4941176470588
41,4157875,Pine Hollow CDP,5752606,919373,23.96078431372549
41,4158050,Pistol River CDP,1525998,30316,0.0
41,4160100,Prospect CDP,9066314,8387,0.0
41,4161250,Redwood CDP,8950102,143184,10172.666666666664
41,4162292,River Point CDP,1348290,209634,0.0
41,4164282,Running Y Ranch CDP,12299110,1578878,0.0
41,4165300,San Marine CDP,2920193,2229494,0.0
41,4165400,Santa Clara CDP,12305809,293072,636050.3921568625
41,4165450,Saunders Lake CDP,7372915,257055,0.0
41,4166385,Seventh Mountain CDP,5011450,12950,886.0
41,4169387,Sportsmans Park CDP,379535,35888,0.0
41,4169800,Stafford CDP,16243730,147997,49250.53333333334
41,4171250,Sunriver CDP,22918058,362761,493534.60000000003
41,4171800,Svensen CDP,5800635,55361,268.0
41,4174400,Trail CDP,17617149,209017,0.0
41,4174550,Trent CDP,4102735,76813,3531.0
41,4178160,Wallowa Lake CDP,4754038,5609286,0.0
41,4178600,Warm Springs CDP,109918335,335127,110892.0
41,4178800,Warren CDP,16346099,49599,11680.0
41,4179500,Wedderburn CDP,2737467,519000,75.0
41,4182850,Wimer CDP,12839288,1825,0.0
41,4183050,Winchester Bay CDP,6922765,2282253,86878.0
46,4600520,Agency Village CDP,18522984,46111,1785.0
46,4601560,Angostura CDP,32597363,52996,0.0
46,4601740,Antelope CDP,5921077,12527,0.0
46,4602530,Ashland Heights CDP,7569019,18265,0.0
46,4606300,Bon Homme Colony CDP,1250614,258454,8564.0
46,4607068,Brentwood Colony CDP,2256516,282381,1188.0
46,4608460,Bullhead CDP,7807477,197432,0.0
46,4610835,Cedar Grove Colony CDP,1224327,49478,0.0
46,4612640,Clear Lake CDP,2528928,4727334,0.0
46,4613840,Corn Creek CDP,5284049,162897,0.0
46,4614660,Crocker CDP,9395164,798285,0.0
46,4615256,Dakota Dunes CDP,6394239,1001401,91277.40784313725
46,4619556,Enemy Swim CDP,2420047,1488881,6513.0
46,4622340,Fort Thompson CDP,26876931,5748873,93.0
46,4624760,Golden View Colony CDP,2495962,82870,0.0
46,4626660,Hamill CDP,3164326,81326,0.0
46,4633380,Kaylor CDP,2248323,65147,1103.0
46,4634460,Kyle CDP,3819012,133598,0.0
46,4635940,La Plant CDP,24476389,97825,0.0
46,4637900,Little Eagle CDP,3620562,66220,0.0
46,4638760,Long Hollow CDP,37379333,306586,0.0
46,4638900,Long Lake Colony CDP,1726360,30738,3360.0
46,4641680,Meadow View Addition CDP,2800983,1564,1421.0980392156862
46,4642440,Millbrook Colony CDP,606631,11490,0.0
46,4642579,Millerdale Colony CDP,664402,19529,0.0
46,4642620,Milltown CDP,1143315,5250,0.0
46,4642700,Mina CDP,9796486,2412535,0.0
46,4643780,Morningside CDP,1335108,24926,27201.792156862746
46,4644800,Newdale Colony CDP,369549,14621,0.0
46,4645548,North Eagle Butte CDP,22834934,26708,6175.815686274511
46,4646540,Oglala CDP,32382883,2222656,0.0
46,4646620,Okaton CDP,77093765,80069,0.0
46,4646660,Okreek CDP,116551292,116362,0.0
46,4646770,Old Elm Spring Colony CDP,2524657,62586,8195.0
46,4647340,Oral CDP,4335009,19976,0.0
46,4648500,Parmelee CDP,14799902,213282,0.0
46,4649028,Pembrook Colony CDP,464128,16524,180278.8470588235
46,4649980,Plainview Colony CDP,545883,4419,573.0
46,4650988,Pleasant Valley Colony CDP,1280516,29240,33716.62745098039
46,4651660,Prairie City CDP,3672488,138272,0.0
46,4654145,Renner Corner CDP,3332308,5350,4478.164705882353
46,4655220,Riverside Colony CDP,1992839,29561,6758.0
46,4655940,Rosebud CDP,33577498,129447,0.0
46,4658310,Shamrock Colony CDP,1678793,29778,0.0
46,4658868,Silver Lake Colony CDP,614682,39884,0.0
46,4659700,Soldier Creek CDP,31687318,8826,0.0
46,4660180,Spink Colony CDP,919576,59812,0.0
46,4661580,Stephan CDP,715178,89022,9730.61568627451
46,4662434,Sunset Colony CDP,2516914,75039,0.0
46,4663452,Thunderbird Colony CDP,1218877,80016,4320.0
46,4664260,Tschetter Colony CDP,1382056,11668,0.0
46,4664840,Two Strike CDP,48001294,88223,0.0
46,4665628,Upland Colony CDP,479435,5252,0.0
46,4668580,Wanblee CDP,5214866,17480,0.0
46,4671150,White Horse CDP,8185596,13893,0.0
46,4671440,White Rock Colony CDP,1486215,24373,0.0
46,4672100,Winfred CDP,2591544,98921,0.0
46,4672590,Wonderland Homes CDP,613205,3748,0.0
48,4801060,Abram CDP,7938808,89253,0.0
48,4801594,Alamo Beach CDP,1959375,335235,0.0
48,4801612,Alanreed CDP,1191506,597,3252.8313725490198
48,4801696,Aldine CDP,20379743,38208,4943571.180392157
48,4803008,Amaya CDP,594086,1192,0.0
48,4804174,Arroyo Colorado Estates CDP,2793958,49295,0.0
48,4804176,Arroyo Gardens CDP,10208106,105863,0.0
48,4804462,Atascocita CDP,61837157,390293,1366893.6745098042
48,4805180,Bacliff CDP,6582263,1330,149931.9058823529
48,4805576,Banquete CDP,6080115,12482,1726.0
48,4805648,Barksdale CDP,2283536,29592,0.0
48,4805696,Barrett CDP,16552513,586923,62844.21960784314
48,4805750,Barton Creek CDP,12694469,502,20311.13725490196
48,4805924,Batesville CDP,15319581,8522,0.0
48,4807036,Beauxart Gardens CDP,2185966,149916,0.0
48,4807042,Beaver Creek CDP,8037580,91120,0.0
48,4807516,Ben Arnold CDP,15569512,48378,0.0
48,4807708,Ben Wheeler CDP,7770931,41879,7625.0
48,4808164,Bigfoot CDP,61923982,37550,0.0
48,4808404,Bivins CDP,3670968,19714,0.0
48,4808410,Bixby CDP,4069233,39494,160.0
48,4808668,Blessing CDP,5260675,15573,3522.0
48,4808908,Bluetown CDP,7591597,179832,0.0
48,4809232,Boling CDP,12093355,146526,1938.0
48,4809250,Bolivar Peninsula CDP,110013525,14694911,18316.105882352942
48,4809796,Boys Ranch CDP,4136831,26936,105943.0
48,4810084,Brazos CDP,880133,5854,0.0
48,4810192,Briar CDP,52652468,4166388,19440.054901960786
48,4810336,Bristol CDP,14981638,252465,0.0
48,4810660,Brookston CDP,1906254,12803,0.0
48,4810897,Brushy Creek CDP,16708154,112232,437533.79215686285
48,4810984,Buchanan Dam CDP,20062329,32317398,9844.400000000001
48,4810990,Buchanan Lake Village CDP,3852965,4749049,0.0
48,4811236,Buna CDP,15524068,12280,32487.764705882353
48,4811572,Bushland CDP,15474234,2481,710.0
48,4811725,Cade Lakes CDP,4862961,474913,0.0
48,4811940,Callender Lake CDP,10705105,1152122,0.0
48,4812045,Cameron Park CDP,1412661,26430,0.0
48,4812334,Camp Swift CDP,31288051,149250,77731.79607843138
48,4812508,Canutillo CDP,7112286,417567,319960.12941176473
48,4812562,Canyon Creek CDP,6095256,541236,0.0
48,4812580,Canyon Lake CDP,369623499,34784111,198918.09411764707
48,4812600,Cape Royale CDP,5089877,4439007,0.0
48,4812982,Carrizo Hill CDP,1243819,1386,360.4901960784314
48,4813075,Carter CDP,16645456,39479,0.0
48,4813324,Catarina CDP,9746198,48153,48.0
48,4813432,Cedar Creek CDP,46622550,88456,29730.0
48,4813570,Cedar Point CDP,2343200,2484113,1221.0
48,4813828,Center Point CDP,13813275,170330,6681.0
48,4813972,Central Gardens CDP,6492374,234315,884229.3411764706
48,4814236,Channelview CDP,37320453,8623027,1.3981107988235295E7
48,4814692,Chilton CDP,10231921,59717,19221.0
48,4814881,Chula Vista CDP,8571822,50593,0.0
48,4814882,Chula Vista CDP,1370588,17600,0.0
48,4814927,Cienegas Terrace CDP,8273354,135386,515631.34509803925
48,4814929,Cinco Ranch CDP,11164060,266564,831881.1372549018
48,4815232,Clay CDP,11515604,51744,0.0
48,4815628,Cloverleaf CDP,7960271,2549,449776.1999999999
48,4816228,Comfort CDP,8979876,22738,82593.45098039215
48,4817756,Crosby CDP,5766298,18027,360451.42745098035
48,4817811,Cross Mountain CDP,15852138,9178,27175.901960784315
48,4818104,Cuevitas CDP,795700,69455,0.0
48,4818134,Cumings CDP,4723430,275280,1440.6274509803923
48,4819492,Deanville CDP,590322,14073,0.0
48,4819924,Dennis CDP,3885980,98012,0.0
48,4820212,Deweyville CDP,28994982,243893,314.0
48,4820248,D'Hanis CDP,6807614,4665,30250.105882352942
48,4822000,East Columbia CDP,1622229,196165,0.0
48,4822810,Eidson Road CDP,18269830,688325,127914.27843137254
48,4823062,Elias-Fela Solis CDP,611835,15952,0.0
48,4823080,El Indio CDP,4534823,28010,140.0
48,4823254,Elm Creek CDP,7323563,123901,8688.92549019608
48,4823356,Elmo CDP,10583582,949108,0.0
48,4824158,Emerald Bay CDP,1993507,1984466,0.0
48,4824840,Evadale CDP,43521062,2246620,2155010.0
48,4825032,Fabens CDP,11202112,58739,111913.0
48,4825038,Fabrica CDP,808578,810,9038.67843137255
48,4825348,Falcon Lake Estates CDP,1737575,2237301,0.0
48,4825352,Falcon Mesa CDP,3934623,5032539,0.0
48,4825404,Fannett CDP,25393685,204078,60254.6
48,4825795,Fifth Street CDP,1875049,22992,8267.650980392158
48,4826516,Forest Heights CDP,7298508,129718,9495.4
48,4826680,Fort Clark Springs CDP,7697641,28047,339.156862745098
48,4826724,Fort Hancock CDP,49073038,662252,0.0
48,4827102,Four Corners CDP,6500896,6197,140898.4549019608
48,4827144,Fowlerton CDP,5623134,12589,0.0
48,4827540,Fresno CDP,22077692,176739,84592.9568627451
48,4827972,Gail CDP,5210250,20118,25115.831372549022
48,4828176,Garden City CDP,4580788,1358,0.0
48,4828200,Gardendale CDP,29704854,46845,256.0
48,4828320,Garfield CDP,31033310,493497,16956.717647058824
48,4829096,Garwood CDP,14060830,102548,29328.0
48,4829912,Glidden CDP,2576261,28598,14214.796078431375
48,4830890,Green Valley Farms CDP,9990149,271790,0.0
48,4831640,Guthrie CDP,4607602,6169,30978.0
48,4832012,Hamshire CDP,7705810,30115,10482.0
48,4832456,Harper CDP,146522631,208592,0.0
48,4832552,Harrold CDP,10495538,62103,0.0
48,4832612,Hartley CDP,18046887,1488,10505.0
48,4832792,Havana CDP,2097524,7514,0.0
48,4832978,Heartland CDP,8674367,131130,12656.0
48,4833356,Hermleigh CDP,23438733,1238,0.0
48,4833836,Highlands CDP,12642752,4253787,135447.52156862742
48,4834136,Hilltop Lakes CDP,22102821,537558,0.0
48,4834478,Holiday Beach CDP,4172900,905643,0.0
48,4834586,Holly Lake Ranch CDP,22467601,1004919,7385.2588235294115
48,4834856,Hornsby Bend CDP,24344185,464112,175116.0
48,4834865,Horseshoe Bend CDP,4267037,207147,0.0
48,4835204,Huckabay CDP,8683523,20834,0.0
48,4835253,Hudson Bend CDP,10328413,6830209,11803.819607843137
48,4835324,Hull CDP,5163861,55622,0.0
48,4835420,Hungerford CDP,4753397,12588,493.94117647058823
48,4835684,Iago CDP,4905626,49461,0.0
48,4835754,Iglesia Antigua CDP,5454768,214219,0.0
48,4835915,Indian Hills CDP,4968374,266083,0.0
48,4835954,Indian Springs CDP,4722814,96531,0.0
48,4835996,Inez CDP,154341079,122636,21470.317647058822
48,4839304,Kingsland CDP,23427269,2019755,179293.82352941175
48,4839664,Knippa CDP,13245689,246100,13697.0
48,4840100,La Coma CDP,3154881,4163,0.0
48,4840258,Lago CDP,122315,9187,0.0
48,4840312,Laguna Park CDP,7757624,1221292,5368.0
48,4840456,Lake Brownwood CDP,14717086,2754540,23860.792156862743
48,4840475,Lake Colorado City CDP,20084439,3538009,0.0
48,4840522,Lake Dunlap CDP,3885592,378273,21185.223529411767
48,4840576,Lakehills CDP,78503125,10605207,28768.29411764706
48,4840624,Lake Kiowa CDP,7733087,2066483,11913.243137254902
48,4840674,Lake Medina Shores CDP,8008002,769277,0.0
48,4841092,Lamar CDP,7928698,4773986,340.0
48,4841180,La Moca Ranch CDP,38970590,18614,0.0
48,4841404,Lantana CDP,6026662,32950,11407.117647058823
48,4841449,La Presa CDP,1290941,16834,0.0
48,4841452,La Pryor CDP,6913586,4961,0.0
48,4841473,Laredo Ranchettes CDP,1427789,11305,1521.9137254901962
48,4841542,Lasana CDP,2126076,4434,0.0
48,4841548,Lasara CDP,3741757,44727,0.0
48,4841583,Las Quintas Fronterizas CDP,1425631,5147,5207.364705882353
48,4841660,La Tina Ranch CDP,18211873,125854,0.0
48,4841728,Laureles CDP,12432544,80494,238.0
48,4842244,Lelia Lake CDP,2302509,2251,0.0
48,4842616,Liberty City CDP,15775562,20133,115976.66666666667
48,4842916,Linn CDP,125805622,132711,0.0
48,4843000,Little Cypress CDP,9832809,135402,372.79999999999995
48,4844104,Los Ebanos CDP,1499013,193912,0.0
48,4844212,Louise CDP,17311565,66473,28526.29411764706
48,4844284,Loving CDP,5106143,12830,0.0
48,4845276,Lyons CDP,7657432,155908,8143.0
48,4845444,McCaulley CDP,2251782,7469,0.0
48,4845564,McDade CDP,10593612,35750,4618.0
48,4845576,Macdona CDP,4026011,10631,0.0
48,4845948,McQueeney CDP,10598711,1013762,66132.09019607844
48,4846080,Magnolia Beach CDP,2643496,6255,0.0
48,4846572,Marathon CDP,13625025,9285,17261.0
48,4846716,Markham CDP,5825472,42669,6998.0
48,4847016,Matagorda CDP,4773187,501170,41588.0
48,4847100,Mauriceville CDP,21784042,76977,111277.6862745098
48,4847406,Medina CDP,4593332,10872,3803.0627450980396
48,4848048,Midfield CDP,1196653,638,951.0
48,4848324,Milam CDP,85849471,17533828,0.0
48,4848772,Mission Bend CDP,12044665,48631,665467.7764705884
48,4849224,Moore CDP,15800231,8532,0.0
48,4849512,Mosheim CDP,1758655,2802,0.0
48,4850232,Myrtle Springs CDP,18920127,164020,44312.01176470589
48,4850268,Nada CDP,17285048,321793,5621.0
48,4850544,Neches CDP,2616161,14557,0.0
48,4851384,New Ulm CDP,13876200,185292,0.0
48,4851654,Nocona Hills CDP,13480057,2850855,0.0
48,4852992,Oakhurst CDP,3995566,15336,0.0
48,4853212,Oak Trail Shores CDP,6572633,10517,0.0
48,4853964,Olmito CDP,1656739,214459,131.23529411764704
48,4854624,Paige CDP,5574823,24054,2192.0
48,4854748,Palmer CDP,2911726,140702,0.0
48,4854876,Palo Pinto CDP,2208323,37625,4245.0
48,4856462,Pecan Acres CDP,48887203,4831290,497721.36078431376
48,4856482,Pecan Grove CDP,21516457,370264,117791.16862745098
48,4856498,Pecan Plantation CDP,19229424,567288,36241.0
48,4856660,Pendleton CDP,11569936,24534,23.333333333333332
48,4856864,Perrin CDP,4114845,41537,0.0
48,4857128,Petty CDP,1492407,6963,0.0
48,4857494,Pinebrook CDP,7113587,45202,0.0
48,4857566,Pine Harbor CDP,8629481,3633215,0.0
48,4857596,Pinehurst CDP,20498016,65251,0.0
48,4857752,Pinewood Estates CDP,34159736,172481,0.0
48,4858232,Pleasant Hill CDP,6857745,22401,0.0
48,4858850,Porter Heights CDP,8356844,7108,308.6
48,4858928,Port Mansfield CDP,12787342,3705416,15156.0
48,4858952,Port O'Connor CDP,10332859,6030924,86621.0
48,4859108,Potosi CDP,47514933,8704,10627.0
48,4859156,Powderly CDP,18851438,478061,10401.0
48,4859216,Praesel CDP,13496170,41553,737.9450980392157
48,4859420,Preston CDP,13052768,8006400,17867.760784313727
48,4860020,Quail CDP,8241439,3467,0.0
48,4860380,Ramireno CDP,3777100,13264,0.0
48,4860482,Ranchitos Las Lomas CDP,9418526,1002,118.0
48,4860686,Ratamosa CDP,5130915,26509,0.0
48,4861040,Redfield CDP,4083012,12277,3407.176470588235
48,4861076,Redford CDP,19241459,24268,0.0
48,4861124,Redland CDP,10677959,66381,130.0
48,4861352,Redwood CDP,16704955,171409,0.0
48,4861466,Reid Hope King CDP,747629,37450,1115.1176470588234
48,4861568,Rendon CDP,63789263,211353,122927.60392156863
48,4861766,Rice Tracts CDP,4838611,418817,0.0
48,4861784,Richards CDP,4708117,44548,0.0
48,4862468,Riviera CDP,9551831,35150,2208.0
48,4862624,Rochelle CDP,4159385,14827,13663.0
48,4862732,Rock Island CDP,12992392,89534,0.0
48,4862834,Rockwell Place CDP,6031557,3357,903.0
48,4863164,Rosanky CDP,52872657,64514,4918.0
48,4864460,Sam Rayburn CDP,21679794,3787521,3523.0
48,4865168,Sandia CDP,2501901,1089,0.0
48,4865240,Sand Springs CDP,6654110,451,5212.21568627451
48,4865564,San Leon CDP,12286058,988384,69537.79999999999
48,4865756,Santa Monica CDP,2571411,1367,0.0
48,4865762,Santa Rita Ranch CDP,10240857,20926,9991.129411764705
48,4865792,San Ygnacio CDP,3942841,329718,0.0
48,4865864,Sargent CDP,19295694,2953983,0.0
48,4865876,Sarita CDP,2957115,28866,0.0
48,4866089,Scenic Oaks CDP,20435224,45963,102476.85882352942
48,4866512,Sebastian CDP,4318454,7446,0.0
48,4866536,Seco Mines CDP,1469110,45597,16063.470588235296
48,4866686,Seis Lagos CDP,1964242,114546,2819.0
48,4866806,Serenada CDP,5709660,14030,2217.635294117647
48,4867010,Shadybrook CDP,19985203,4000847,0.0
48,4867376,Sheldon CDP,6486616,2791,3731902.215686274
48,4867472,Sheridan CDP,13848490,575164,11634.823529411764
48,4867554,Sherwood Shores CDP,7377548,3068228,0.0
48,4867664,Shiro CDP,6575787,97446,2999.0
48,4867772,Sierra Blanca CDP,12321624,63865,1758.0
48,4867775,Siesta Acres CDP,1058184,2828,5408.058823529412
48,4867778,Siesta Shores CDP,1900490,2196041,0.0
48,4868132,Skidmore CDP,27318934,684,17602.0
48,4868678,Solis CDP,4321039,28376,14827.113725490195
48,4868762,Sonterra CDP,6125544,16383,59040.149019607845
48,4869194,South Point CDP,3464010,1782,0.0
48,4869326,South Toledo Bend CDP,8408715,6328764,0.0
48,4869596,Spring CDP,58249358,883677,1387123.078431372
48,4870460,Stonewall CDP,38933799,371259,10826.439215686274
48,4870520,Stowell CDP,26027651,506458,1016.3529411764706
48,4870688,Study Butte CDP,12326289,9278,0.0
48,4871236,Sunrise Shores CDP,930619,494122,0.0
48,4871264,Sunset CDP,12791287,1793,1310.0
48,4871636,Sylvester CDP,2289176,5825,0.0
48,4872248,Terlingua CDP,28538816,7861,0.0
48,4872656,The Woodlands CDP,112245571,1353716,1.2727326094117643E7
48,4872902,Thunderbird Bay CDP,6584664,1020811,0.0
48,4873057,Timberwood Park CDP,52774079,124349,125980.56078431373
48,4873424,Tow CDP,4713928,4186333,0.0
48,4873562,Travis Ranch CDP,3121031,6209,0.0
48,4873928,Tunis CDP,680133,4158,0.0
48,4874576,Utopia CDP,7646606,25232,8071.705882352941
48,4874594,Uvalde Estates CDP,15325497,41343,0.0
48,4875068,Van Vleck CDP,18872762,64299,13320.0
48,4875554,Villa del Sol CDP,488772,2870,0.0
48,4876012,Wadsworth CDP,19341849,31906,0.0
48,4876564,Warren CDP,10921613,20665,6517.0
48,4877080,Welch CDP,3781521,2795,0.0
48,4877196,Wells Branch CDP,6294353,5957,2993039.674509804
48,4877490,Western Lake CDP,8974247,125665,0.0
48,4877662,West Livingston CDP,61552863,16192006,202567.67058823528
48,4877680,Westminster CDP,10317789,17607,2258.0
48,4877728,West Odessa CDP,160918010,223764,6684732.925490191
48,4878040,Westwood Shores CDP,8344101,1410110,5776.0
48,4879180,Wildorado CDP,6090285,890,1277.9803921568628
48,4879204,Wildwood CDP,11314114,882548,1478.0
48,4880350,Wyldwood CDP,31162662,184328,59339.0
48,4880428,Yancey CDP,12974508,13854,0.0
48,4880686,Yznaga CDP,14111327,40196,0.0
48,4880716,Zapata CDP,19793716,5187000,212864.12156862745
48,4880722,Zapata Ranch CDP,3643650,5608,0.0
48,4880836,Zuehl CDP,13695624,6814,6591.411764705882
49,4901530,Aneth CDP,28562853,1491188,120.0
49,4905050,Benson CDP,78092309,7679319,13297.043137254901
49,4906590,Bluebell CDP,25231334,50906,0.0
49,4920850,East Basin CDP,23306274,20748,36042.0
49,4921990,Eden CDP,10880341,7005,10048.0
49,4926610,Fort Duchesne CDP,18475174,1700510,215.35686274509806
49,4927902,Garden CDP,68695964,68733,0.0
49,4933002,Halchita CDP,44321358,20311,10259.0
49,4933027,Halls Crossing CDP,34821296,10383629,0.0
49,4943110,La Sal CDP,123191306,328325,2844.0
49,4949380,Mexican Hat CDP,21271940,802056,690.0
49,4951470,Montezuma Creek CDP,30957379,1136466,35651.35294117647
49,4952460,Mountain Green CDP,14017983,134267,155607.01960784313
49,4954110,Neola CDP,9768292,12319,0.0
49,4959280,Peoa CDP,9038194,19581,503.0
49,4972170,Spring Lake CDP,4351826,27969,599.7607843137255
49,4972720,Stansbury Park CDP,6021807,490768,53033.25098039216
49,4974040,Summit CDP,1758392,5852,0.0
49,4974260,Sundance CDP,3662752,622,134.1764705882353
49,4976280,Timber Lakes CDP,22899391,302067,0.0
49,4983252,West Mountain CDP,27368799,16518,61587.34901960785
50,5002800,Barnet CDP,1619571,50049,9311.0
50,5004150,Beecher Falls CDP,3280516,122433,11657.329411764706
50,5005725,Bethel CDP,4938700,201799,28572.0
50,5007225,Bradford CDP,2471091,110266,19678.75294117647
50,5007675,Brandon CDP,7330278,11574,19793.0
50,5008950,Bristol CDP,5511780,69466,55413.29019607843
50,5011050,Cabot CDP,2976568,473,26713.0
50,5011725,Canaan CDP,4067314,99087,5626.0
50,5013450,Chelsea CDP,2305718,2187,0.0
50,5015175,Concord CDP,2845728,73030,7746.0
50,5016075,Coventry CDP,682931,29603,617.3921568627452
50,5017050,Danville CDP,2654215,3549,12934.823529411766
50,5019075,East Barre CDP,6850451,36385,0.0
50,5019600,East Burke CDP,1367135,30497,0.0
50,5021700,East Middlebury CDP,1894337,38699,24139.368627450982
50,5021850,East Montpelier CDP,595679,20150,0.0
50,5024850,Fairfax CDP,4903207,171069,19480.0
50,5025600,Fairlee CDP,1533533,101686,974.7058823529412
50,5027925,Gilman CDP,1146372,158266,0.0
50,5028000,Glover CDP,4532164,1256,5186.058823529412
50,5029425,Graniteville CDP,4378762,62741,25407.823529411766
50,5030100,Greensboro CDP,6712946,3182905,13077.0
50,5030325,Greensboro Bend CDP,5794792,47151,7661.0
50,5030475,Groton CDP,5686896,71668,2543.0
50,5031750,Hardwick CDP,3725397,43768,102468.03529411765
50,5033175,Highgate Center CDP,1720239,68896,3.2941176470588234
50,5033325,Highgate Springs CDP,750598,192039,0.0
50,5033400,Hinesburg CDP,3216907,3874,81686.0
50,5034525,Huntington CDP,2129877,81403,0.0
50,5034675,Huntington Center CDP,782841,5619,6301.458823529411
50,5035500,Irasburg CDP,2544511,42460,4978.0
50,5035725,Island Pond CDP,10796145,992759,48999.81176470588
50,5040000,Lincoln CDP,6112680,71066,4584.0
50,5040450,Lowell CDP,7454692,11207,3358.0
50,5041350,Lunenburg CDP,6574708,2281,1723.0
50,5041800,Lyndon Center CDP,981197,38479,0.0
50,5044275,Middlebury CDP,36696142,521836,978373.9176470586
50,5045175,Milton CDP,8067388,435773,146305.0
50,5048550,New Haven CDP,6922615,8907,32746.0
50,5049000,Newport Center CDP,1023247,9365,5293.0
50,5050200,Northfield CDP,5801879,113182,197513.0
50,5050725,North Hyde Park CDP,7129115,65850,7352.0
50,5052825,Norwich CDP,3762650,1605,10797.0
50,5055750,Plainfield CDP,1216582,13028,4233.976470588235
50,5057775,Quechee CDP,4797205,219703,18480.235294117647
