STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
46,4631860,Ipswich city,3471806,0,155984.14901960787
46,4655820,Roscoe city,989291,0,76479.09019607845
46,4644100,Mount Vernon city,879593,0,67045.83529411764
46,4606220,Bonesteel city,915795,0,60835.79215686274
46,4607040,Brant Lake city,400839,0,8301.73725490196
46,4616820,Doland city,1524094,0,51553.20784313726
46,4613420,Columbia city,3928013,0,29105.396078431368
46,4636340,Lemmon city,2842591,0,306753.4431372548
46,4630980,Hurley city,1594460,0,49014.7725490196
46,4631940,Irene city,661114,0,59696.105882352946
46,4640860,Marion city,2247498,0,94618.83529411766
46,4648380,Parker city,2986391,0,160516.56862745105
46,4667020,Viborg city,1343864,0,93773.22352941177
46,4618620,Elk Point city,4003046,0,247223.74901960784
46,4600700,Alcester city,1881952,0,105532.98823529412
46,4632700,Jefferson city,1322133,0,68393.36862745097
46,4658140,Selby city,1844168,0,140328.89411764708
46,4608060,Bryant city,1356424,0,43035.65882352941
46,4612180,Clark city,3505231,0,146879.31372549015
46,4659260,Sisseton city,4121201,0,249909.43137254898
46,4671980,Wilmot city,1380440,0,58535.411764705874
46,4623020,Freeman city,3781725,0,167600.04705882352
46,4664020,Tripp city,1536281,0,123035.737254902
46,4606540,Bowdle city,1658872,0,100107.70196078434
46,4628980,Highmore city,4881076,0,186732.64705882352
46,4607180,Bridgewater city,2914154,0,88752.00392156863
46,4609300,Canistota city,1452100,0,68468.90588235293
46,4643500,Montrose city,1091664,0,50219.65490196078
46,4657340,Salem city,3238425,0,195847.4666666667
46,4660060,Spencer city,694474,0,20665.372549019605
46,4650020,Plankinton city,1977044,0,127302.5254901961
46,4627260,Harrisburg city,9568587,0,123918.41176470587
46,4636380,Lennox city,4521977,0,198517.67058823525
46,4663100,Tea city,8802812,0,131116.88627450983
46,4616260,De Smet city,3000222,0,162447.83137254906
46,4635500,Lake Preston city,1966296,0,98511.77254901962
46,4641980,Menno city,1348523,0,143232.94901960783
46,4648460,Parkston city,3374863,0,240015.2392156862
46,4616060,Delmont city,1976200,0,43887.376470588235
46,4649300,Philip city,1538992,0,126481.15686274512
46,4666700,Vermillion city,11828863,0,701198.1921568627
46,4606180,Blunt city,1262140,0,76787.69411764706
46,4624260,Gettysburg city,4974805,0,290915.95686274517
46,4619420,Emery city,1183534,0,58976.96078431373
46,4650260,Platte city,2726202,0,272867.84313725494
46,4621260,Faulkton city,2623823,0,138430.9843137255
46,4602900,Avon city,1678478,0,126047.74901960783
46,4657940,Scotland city,2319145,0,201754.5058823529
46,4660660,Springfield city,2670090,0,131984.17254901963
46,4664860,Tyndall city,4086892,0,194450.84313725494
46,4649500,Piedmont city,3463941,0,81524.32549019606
46,4626340,Groton city,4535916,0,161130.35686274507
46,4627980,Hecla city,891891,0,65441.13725490196
46,4618460,Egan city,2764397,0,38397.54509803921
46,4645060,New Underwood city,3751473,0,100802.2
46,4651820,Presho city,1738282,0,127849.18823529412
46,4608700,Burke city,1448203,0,103735.00784313728
46,4640020,McLaughlin city,1047068,0,101489.36862745095
46,4644860,Newell city,2621556,0,135613.5568627451
46,4617420,Dupree city,1015063,0,44499.69803921568
46,4626180,Gregory city,4457532,0,226570.82352941178
46,4607380,Britton city,1885624,0,168836.20784313726
46,4666540,Veblen city,813816,0,38559.00784313726
46,4671580,Whitewood city,1650907,0,84503.30196078433
46,4641860,Mellette city,664277,0,37831.80392156864
46,4641100,Martin city,1452789,0,136378.53333333327
46,4647180,Onida city,1740952,0,135625.57254901965
46,4663620,Timber Lake city,1581804,0,69359.78039215687
46,4623980,Geddes city,1886718,0,56516.90980392157
46,4622580,Frankfort city,2039823,0,28247.592156862745
46,4640220,Madison city,11954747,0,834249.7411764706
46,4630140,Hosmer city,2561860,0,54938.486274509814
46,4602540,Ashton city,1134536,0,22854.529411764706
46,4613700,Conde city,1458378,0,42665.4431372549
55,5505350,Bayfield city,2231084,0,177067.82745098032
55,5529625,Glenwood City city,8995932,0,141008.7333333333
55,5550700,Mellen city,4876551,0,147381.65490196078
46,4661740,Stockholm town,1122617,20789,20691.623529411765
46,4672540,Wolsey town,5865841,92868,88108.10196078432
46,4673020,Yale town,376105,9599,24810.97254901961
46,4601020,Alpena town,4223899,37282,57705.94509803921
46,4654020,Reliance town,2811657,144136,44509.78431372549
46,4614220,Cottonwood town,2376736,2174,7355.8
46,4604620,Belvidere town,1968053,190942,14555.474509803922
46,4631620,Interior town,3466714,12291,16203.670588235294
46,4644820,New Effington town,676605,25000,27042.023529411763
46,4636620,Letcher town,1594586,95068,38690.34117647059
46,4629340,Hillsview town,1649768,18850,4141.0
46,4635220,Lake City town,568394,18095,8226.180392156863
46,4630900,Humboldt town,1603293,37286,57813.76470588236
46,4658580,Sherman town,664954,3108,11502.011764705881
46,4614580,Cresbard town,1074044,7889,35247.180392156864
46,4646980,Onaka town,671347,30301,10905.423529411764
46,4647460,Orient town,760570,16051,19624.93725490196
46,4612100,Claremont town,649920,13247,25628.266666666663
46,4646180,Oacoma town,6745590,4112390,57857.50588235294
46,4668380,Wall town,5620775,124206,176753.81960784318
46,4649460,Pickstown town,1583693,0,33909.12549019607
46,4653220,Ravinia town,641636,0,9751.207843137254
46,4617020,Draper town,1683145,0,32733.5137254902
46,4645100,New Witten town,716279,0,25554.529411764706
46,4627420,Harrold town,1067316,0,41949.80784313725
46,4634540,La Bolt town,616676,0,13333.67843137255
46,4605620,Bison town,2572156,0,114490.35294117648
46,4657140,St. Francis town,937849,0,55785.57254901962
46,4641220,Marvin town,1417885,0,5742.580392156862
46,4661980,Strandburg town,193136,0,8394.349019607842
46,4623220,Fulton town,2211424,0,21194.286274509803
46,4672620,Wood town,637376,0,19150.84705882353
46,4601500,Andover town,700092,0,19540.552941176473
46,4626220,Grenville town,612959,0,12839.513725490195
46,4656380,Roslyn town,564889,0,25369.325490196083
46,4620380,Fairfax town,783784,0,26827.274509803934
46,4603420,Bancroft town,602264,0,6772.631372549019
46,4608340,Buffalo Gap town,791562,0,29827.458823529407
46,4628300,Hermosa town,1244569,0,41713.972549019614
46,4651940,Pringle town,628010,0,25952.94509803921
46,4602580,Astoria town,406598,0,17293.282352941173
46,4624820,Goodwin town,1228291,0,29864.129411764698
46,4607420,Broadland town,2607646,0,6273.329411764706
46,4610620,Cavour town,1062528,0,21628.84705882353
46,4658900,Sinai town,952413,0,13453.760784313727
46,4629500,Hitchcock town,707011,0,25589.039215686284
46,4667500,Virgil town,2590506,0,5281.078431372549
46,4601140,Altamont town,3248247,0,8541.435294117648
46,4663740,Toronto town,795618,0,34142.36078431373
46,4602340,Artas town,269458,0,4211.003921568627
46,4606660,Bradley town,634961,0,13913.125490196076
46,4668420,Wallace town,344522,0,11564.250980392157
46,4600540,Akaska town,1581684,0,30367.376470588235
46,4627940,Hazel town,626881,0,12420.490196078434
46,4621060,Farmer town,215052,0,4067.372549019608
46,4649540,Pierpont town,386068,0,24731.63529411765
46,4622860,Frederick town,3507836,0,35240.180392156864
46,4644020,Mound City town,328796,0,23121.223529411767
46,4663700,Tolstoy town,472692,0,20860.741176470587
46,4664540,Turton town,949841,0,22036.16470588235
46,4623900,Gayville town,530559,0,34481.00392156862
46,4642140,Midland town,889989,0,52214.03921568628
46,4620340,Fairburn town,846565,0,18193.29019607843
46,4668100,Wakonda town,999920,0,50952.42352941176
46,4667340,Vilas town,7713192,0,4304.764705882353
46,4609420,Canova town,814035,0,26352.188235294117
46,4635780,Lane town,1203802,0,20736.65882352941
46,4662020,Stratford town,646359,0,16645.701960784314
46,4623460,Garden City town,1022145,0,11704.129411764705
46,4620060,Ethan town,660572,0,41188.43921568628
46,4611380,Chancellor town,574876,0,32394.1568627451
46,4602380,Artesian town,1434643,0,24139.53725490196
46,4652500,Quinn town,3107315,0,22024.05882352941
46,4628420,Herrick town,1333953,0,20160.439215686274
46,4623140,Fruitdale town,710872,0,14992.654901960785
46,4643860,Morristown town,908610,0,18890.149019607845
46,4615540,Davis town,1113117,0,16381.749019607843
46,4608140,Buffalo town,1433936,0,78412.0862745098
46,4651260,Pollock town,832510,0,71339.3725490196
46,4616860,Dolton town,662931,0,9454.788235294118
46,4643380,Monroe town,981033,0,16987.431372549017
46,4613940,Corona town,655076,0,16284.396078431373
46,4648940,Peever town,321253,0,13377.968627450982
46,4662220,Summit town,1418943,0,38472.50588235294
46,4624620,Glenham town,846040,0,27038.737254901964
46,4632460,Java town,1273356,0,36551.592156862745
46,4639260,Lowry town,655023,0,6142.2588235294115
46,4633580,Kennebec town,2209553,0,69471.60392156863
46,4644620,Naples town,360505,0,4601.560784313725
46,4653260,Raymond town,678109,0,15129.850980392157
46,4667220,Vienna town,2179682,0,12728.619607843137
46,4612020,Claire City town,473873,0,11726.972549019609
46,4647660,Ortley town,5811863,0,15344.0
46,4656340,Rosholt town,765728,0,61532.843137254895
46,4671380,White Rock town,4068405,0,1314.0980392156862
46,4638860,Long Lake town,718020,0,22640.105882352942
46,4620780,Fairview town,221380,0,10436.737254901958
46,4661700,Stickney town,695226,0,63397.87450980393
46,4630740,Hudson town,730527,0,50079.06274509804
46,4619860,Erwin town,1233002,0,8524.290196078433
46,4636540,Lesterville town,522521,0,30007.33725490196
46,4653940,Ree Heights town,767300,0,17271.313725490196
46,4603060,Badger town,2747225,0,19447.0
46,4628460,Hetland town,296015,0,10776.235294117649
46,4642980,Mission Hill town,849638,0,16945.411764705885
46,4665780,Utica town,683408,0,14502.81568627451
46,4667780,Volin town,510183,0,21502.76862745098
46,4616620,Dimock town,444861,0,22752.176470588238
46,4646900,Olivet town,520216,0,14360.070588235294
46,4657180,St. Lawrence town,887977,0,38023.580392156866
46,4652220,Pukwana town,1972195,0,34530.623529411765
46,4636260,Lebanon town,1373654,0,25256.862745098042
46,4608330,Buffalo Chip town,2360656,0,10772.713725490199
46,4600620,Albee town,338328,0,3621.1372549019607
46,4630300,Hoven town,793727,0,95671.90196078434
46,4609260,Camp Crook town,361287,0,21923.411764705877
46,4655540,Rockham town,1289200,0,6421.24705882353
46,4662820,Tabor town,981212,0,67704.90196078432
46,4666660,Verdon town,651778,0,4463.760784313725
46,4668740,Warner town,723567,0,37700.588235294126
46,4670540,Westport town,608612,0,15376.09019607843
46,4658180,Seneca town,1084557,0,19045.13333333333
46,4602780,Aurora town,1574691,0,43524.337254901955
46,4611500,Chelsea town,820746,0,9476.078431372549
46,4633820,Keystone town,7769702,0,56847.79607843136
46,4615300,Dallas town,1311957,0,30491.560784313726
46,4669140,Wasta town,496820,0,16784.301960784313
46,4618180,Eden town,397747,0,16692.388235294115
46,4635820,Langford town,821200,0,37943.43137254902
46,4608820,Bushnell town,1842282,0,13905.823529411764
46,4654220,Revillo town,433038,0,24448.047058823526
46,4645740,Northville town,973055,0,24587.823529411766
46,4664300,Tulare town,661946,0,38733.99215686274
46,4664700,Twin Brooks town,1050645,0,8944.250980392157
46,4663940,Trent town,2698419,0,25516.886274509805
46,4668660,Ward town,752634,0,7828.250980392156
46,4621820,Florence town,1794898,0,35353.83137254902
46,4628140,Henry town,3760890,0,21010.043137254903
46,4634340,Kranzburg town,1977616,0,24985.376470588228
46,4659940,South Shore town,3617573,0,34983.541176470586
46,4646500,Oelrichs town,946411,0,38761.7725490196
46,4603860,Batesland town,221031,0,26453.20392156863
46,4646060,Nunda town,2610173,0,13624.643137254903
46,4652860,Ramona town,710486,0,26592.30196078431
46,4600460,Agar town,531132,0,27329.670588235294
46,4608860,Butler town,752726,0,2907.9686274509804
46,4615420,Dante town,1293569,0,15041.054901960784
46,4632140,Isabel town,2364107,0,45954.964705882354
46,4606940,Brandt town,3270722,0,28441.678431372547
46,4670740,Wetonka town,637996,0,2051.3764705882354
46,4627820,Hayti town,919677,0,60888.200000000004
46,4645180,Nisland town,697588,0,49284.25098039215
46,4607060,Brentford town,422078,0,19662.172549019608
55,5586750,White Lake village,5440479,753214,71685.22745098038
55,5520450,Dorchester village,3613365,87963,149767.76862745103
55,5530450,Grantsburg village,7764831,57865,230309.63921568618
55,5574175,Siren village,3101635,81739,162298.24705882344
55,5564750,Pound village,2228396,1593,71741.96078431372
55,5513850,Centuria village,4401612,2087,89476.52549019612
55,5552075,Milltown village,4690220,74549,119122.70196078431
55,5524700,Exeland village,3110959,56336,44225.19215686274
55,5517225,Couderay village,2509108,58377,18251.262745098033
55,5566050,Radisson village,1023403,74554,53327.45098039216
55,5502075,Aniwa village,5500564,96597,47015.56470588235
55,5516250,Coleman village,3497449,32189,209685.24705882353
55,5517725,Crivitz village,4105005,143884,296603.96470588236
55,5584525,Wausaukee village,3564741,30837,156523.52549019604
55,5567275,Rib Lake village,4513412,1204965,111764.0980392157
55,5524150,Ephraim village,9808912,11246892,122547.84313725488
55,5519325,Deer Park village,2362347,86479,27431.96862745098
55,5581075,Turtle Lake village,7408088,369735,124454.90588235295
55,5512250,Cameron village,6712833,106128,239004.6862745097
55,5518575,Dallas village,3745519,99587,69741.7843137255
55,5565150,Prairie Farm village,2491340,90900,77604.50196078431
55,5510500,Bruce village,5977552,128224,130421.56078431371
55,5533275,Hawkins village,5712401,48938,85248.06274509804
55,5558050,North Hudson village,4055884,2245328,274145.3215686275
55,5504475,Balsam Lake village,5614458,3211874,139762.4470588235
55,5515100,Clayton village,8315692,334504,73358.45490196078
55,5520850,Dresser village,4909112,8328,128013.49019607845
55,5527500,Frederic village,4380297,178176,175250.13725490196
55,5546200,Luck village,5106541,1572927,173727.3882352941
55,5560450,Osceola village,10516140,328757,257046.59607843132
55,5515250,Clear Lake village,6740149,67279,141802.21176470586
55,5509050,Boyceville village,9736260,92860,158966.6431372549
55,5516275,Colfax village,3593520,77351,153705.88627450983
55,5567800,Ridgeland village,1190854,445,69570.97647058824
55,5586575,Wheeler village,2129815,118959,39717.13333333333
55,5541725,Lake Nebagamon village,32430723,4505889,156313.41568627438
55,5559800,Oliver village,5371583,60594,41518.76862745099
55,5563975,Poplar village,30765039,75545,139113.29019607848
55,5574575,Solon Springs village,4055745,1898669,109205.79607843139
55,5578660,Superior village,3216814,13620,71628.16862745097
55,5565325,Prentice village,5229738,63716,178259.3960784314
55,5507550,Birchwood village,2793692,434780,80266.50588235294
55,5553250,Minong village,3950342,27031,144516.03921568627
55,5548225,Maine village,111559247,1914120,708992.4392156862
55,5533225,Haugen village,1305540,15109,43939.56470588235
55,5522850,Egg Harbor village,6381139,10769514,128192.41960784317
55,5574225,Sister Bay village,6680235,2566148,204874.44313725494
55,5586450,Weyerhaeuser village,2423324,30478,53543.886274509816
46,4670020,Wentworth village,657724,0,21885.584313725492
55,5513175,Catawba village,11491440,0,51707.16862745097
55,5511525,Butternut village,4092089,0,81876.43137254904
55,5529175,Gilman village,6061095,0,73194.05098039216
55,5516775,Conrath village,1353720,0,15505.003921568632
55,5536925,Ingram village,2570564,0,20514.45098039216
55,5573175,Sheldon village,1715114,0,51097.78823529412
55,5504400,Baldwin village,7996138,0,307492.4117647058
55,5568475,Roberts village,6696848,0,144255.65098039218
55,5556350,New Auburn village,8814550,0,86027.40784313728
55,5503550,Athens village,6346230,0,147875.6235294118
55,5529475,Glen Flora village,1464237,0,25585.21568627451
55,5580225,Tony village,5244150,0,29114.027450980393
55,5574675,Somerset village,8624118,0,212790.53725490198
55,5576825,Star Prairie village,5551062,0,63200.18431372549
55,5501325,Almena village,2925144,0,80400.62352941175
55,5546150,Lublin village,3947258,0,28078.0
55,5577100,Stetsonville village,1011964,0,57172.035294117646
55,5520675,Downing village,7652236,0,39052.2862745098
55,5587975,Winter village,2051266,0,73673.568627451
55,5539175,Kennan village,5137714,0,44793.113725490206
55,5578725,Suring village,2655221,0,122380.45882352944
55,5532325,Hammond village,5593181,0,153078.89019607846
55,5550000,Mattoon village,4245017,0,85421.30588235296
55,5585025,Webster village,4540458,0,126600.61960784314
55,5549900,Mason village,1847227,0,20980.843137254902
19,1976935,Tabor city,3345625,0,82364.56470588234
32,3209700,Carson City,374341372,32594082,4972761.815686273
30,3011397,Butte-Silver Bow (balance),1853801553,1518178,4753584.999999997
20,2028412,Greeley County unified government (balance),2013501718,0,469021.968627451
22,2236255,Houma city,37469505,333460,4683173.68235294
16,1647890,Lost River city,21542871,18618,10652.2
20,2071450,Tribune city,1922922,0,196513.12549019605
41,4131050,Greenhorn city,222760,0,697.8039215686275
40,4024300,Erin Springs town,452910,4217,18545.49019607843
40,4066600,Shamrock town,850006,2515,13508.427450980393
48,4832684,Harwood town,1389984,6559,26164.054901960782
40,4011750,Capron town,280196,0,13401.239215686275
40,4053210,Oak Grove town,327115,0,3691.9450980392153
40,4051750,New Woodville town,276401,0,12253.364705882352
48,4850724,Nesbitt town,4522288,0,43732.00784313725
48,4860644,Rangerville village,9007367,136950,50992.42745098039
50,5036625,Jericho village,3602226,17079,127794.85882352944
69,6922575,Mount Taipingot village,1230344,19201,13.254901960784313
69,6947210,San Jose (Tinian Municipality) village,4866063,1297074,179013.1019607843
69,6970800,Susupe village,1844665,185857,193491.52941176467
69,6989300,Western Tinian village,29508928,1096,3711.1176470588234
69,6903100,Asuncion village,7869839,552,0.0
69,6922500,Maug village,2129701,12100,0.0
69,6923100,Northern Tinian village,30210262,38187,3146.0
69,6923950,Pagan village,47448614,332884,0.0
69,6922600,Nanasu village,2775947,0,3412.0666666666666
69,6919800,Lower Base village,769111,0,112750.78039215687
69,6919700,Lempanai village,2127175,0,0.0
69,6915500,Gagani village,531461,0,0.0
69,6972000,Talafofo village,5716663,0,5201.403921568627
69,6901150,Aguijan village,7013120,0,0.0
69,6906500,Carolinas village,9558860,0,1951.6117647058823
69,6913600,Chalan Rueda village,2507156,0,14433.023529411763
69,6917900,Gualo Rai village,2604217,0,92738.4549019608
69,6913000,Chalan Laulau village,1134167,0,89705.44705882356
69,6947205,San Jose (Oleai) village,368916,0,58488.698039215684
69,6912000,Chalan Kiya village,1859449,0,49460.50196078432
69,6913610,China Town village,299319,0,63956.22745098038
69,6917750,Garapan village,1249576,0,282870.0705882353
69,6918250,I Liyang village,485699,0,62339.49019607844
69,6913620,Dagu village,1210797,0,42641.0549019608
69,6959000,San Vicente village,2696185,0,99189.84313725488
69,6919650,Laulau Bay village,3375400,0,16030.27843137255
69,6919510,Kagman village,1426218,0,13198.243137254905
69,6923980,Papago village,3831133,0,16366.423529411768
69,6918020,I Akgak village,2017781,0,20252.03529411765
69,6977000,Tapochao village,1615168,0,15206.882352941175
69,6925200,Sadog Tasi village,227361,0,5672.549019607843
69,6906000,Capitol Hill village,3822556,0,89976.61176470587
69,6919750,Liyu village,339403,0,17719.474509803924
69,6901600,As Falipe village,2205247,0,687.8862745098039
69,6919900,Managaha village,73765,0,0.0
69,6961000,Sayan Gigani village,915670,0,662.086274509804
69,6901170,Agusan village,882719,0,84.42745098039215
69,6962000,Sinapalo village,11369126,0,105603.41176470586
69,6923990,Pekngasu village,2441503,0,104.60392156862746
69,6922530,Mochong village,1737343,0,0.0
69,6964900,Songsong village,617801,0,80211.79999999997
69,6901300,Annex F village,114357,0,3944.9215686274515
69,6989100,Ugis village,130575,0,1397.580392156863
69,6971000,Taimama village,1172920,0,585.6078431372548
69,6925300,Sailigai Papa village,558785,0,30.56470588235294
69,6977300,Tenetu village,437194,0,4805.505882352941
69,6922460,Matpo village,575399,0,927.6823529411764
69,6917800,Gayaugan (Kaan) village,1863258,0,321.65098039215684
69,6970900,Tagolo Ogso village,1547744,0,0.0
69,6922550,Mount Sabana (Minachage) village,2107156,0,0.0
69,6901450,As Akoddo village,1876734,0,0.0
69,6919950,Mananana village,3771632,0,0.0
69,6919850,Makmak village,755934,0,131.55686274509804
69,6977200,Tatgua village,1852597,0,2839.490196078432
69,6974000,Talo village,1399070,0,4158.419607843138
69,6977100,Tatachok village,3643712,0,1410.6196078431371
69,6918350,I Naftan village,4429917,0,12903.93725490196
69,6918150,I Fadang village,4508851,0,27483.976470588233
69,6924100,Puerto Rico village,448042,0,32850.686274509804
69,6902000,As Rabagau village,1799212,0,43677.59215686276
69,6901250,American Memorial Park village,569205,0,14383.156862745096
69,6901900,As Palacios village,483044,0,44145.05882352941
69,6922650,Navy Hill village,502967,0,12883.823529411766
69,6908000,Chalan Galaide village,990270,0,6738.458823529411
69,6922470,Maturana Hill village,603638,0,8217.007843137255
69,6914700,Fananganan village,858378,0,49785.03137254901
69,6922440,Marpo Heights village,3626677,0,37070.67450980394
69,6907000,Carolinas Heights village,4877462,0,18609.10196078431
69,6914650,Eastern Tinian (Marpo Valley) village,18576234,0,9888.388235294118
69,6918000,Hilaihai village,1024443,0,5951.678431372548
69,6907500,Chacha village,1166516,0,5060.945098039215
69,6918400,I Pitot village,1204078,0,2980.866666666667
69,6901400,As Akina village,4075807,0,10924.062745098037
69,6900300,Achugao village,566774,0,10149.996078431372
69,6976700,Tanapag village,786688,0,44838.219607843144
69,6901750,As Mahetog village,793173,0,33687.282352941176
69,6918100,I Denni village,750369,0,2012.901960784314
69,6902500,As Teo village,2410644,0,14387.701960784314
69,6989200,Uracus (Farallon de Pajaros) village,2248275,0,0.0
69,6914550,Duge village,5115617,0,0.0
69,6901500,As Dudo village,1625708,0,0.0
69,6914850,Farallon de Medinilla village,738440,0,0.0
69,6901280,Anatahan village,33903507,0,0.0
69,6913690,Dandan village,2716331,0,162999.6039215686
69,6923900,Opyan village,2053801,0,5639.81568627451
69,6901650,As Gonna village,1452186,0,15744.701960784312
69,6989000,Tottotville village,265078,0,8298.596078431374
69,6900600,Agingan village,1128147,0,23854.984313725494
69,6919580,Koblerville village,1062903,0,116308.01176470584
69,6900450,Afetnas village,676862,0,57741.333333333336
69,6901950,As Perdido village,568687,0,13818.380392156863
69,6942000,San Antonio village,382115,0,64247.376470588235
69,6911870,Chalan Kanoa IV village,176751,0,26694.552941176473
69,6901800,As Matuis village,534858,0,13745.701960784314
69,6953100,San Roque village,1128430,0,34094.14901960784
69,6919560,Kalabera village,2407043,0,0.0
69,6976900,Tangke village,1545140,0,45.92941176470588
69,6911860,Chalan Kanoa III village,100698,0,22844.427450980394
69,6913500,Chalan Piao village,1057617,0,88214.87843137256
69,6911850,Chalan Kanoa II village,310547,0,52224.27843137255
69,6911820,Chalan Kanoa I village,932959,0,29731.101960784315
69,6915550,Gampapa village,1814864,0,1419.0
69,6901850,As Niebes (Nieves) village,3663191,0,5430.584313725491
69,6918050,I Chenchon village,3874598,0,7570.878431372549
69,6918200,I Koridot village,910974,0,16.941176470588236
69,6960500,Sarigan village,4471768,0,0.0
69,6917950,Guguan village,4237432,0,0.0
69,6901220,Alamagan village,12960100,0,0.0
69,6901200,Alaguan village,914867,0,0.0
69,6914950,Finata village,1419437,0,0.0
69,6917850,Ginalangan (Chudan) village,7608247,0,10531.356862745099
69,6900400,Afatung village,2808955,0,14.788235294117648
69,6900500,Agatasi (Payapai) village,1749548,0,865.2117647058824
69,6916000,Gaonan village,587061,0,0.0
69,6973000,Talakhaya village,3993849,0,0.0
69,6901350,Apanon village,543465,0,0.0
69,6914750,Fanlagon village,4466805,0,0.0
69,6901100,Agrihan village,44059451,0,0.0
69,6903000,As Terlaje village,377866,0,7292.788235294117
69,6914900,Finasisu village,3237346,0,85380.93725490196
69,6901700,As Lito village,1515537,0,47990.878431372555
69,6919570,Kannat Tabla village,2354698,0,27305.631372549018
69,6919540,Kagman III village,5426569,0,123420.14117647058
69,6915000,Forbidden Island village,28859,0,0.0
69,6919520,Kagman I village,386482,0,23453.282352941176
69,6919530,Kagman II village,656011,0,40703.65098039215
69,6919550,Kagman IV village,630909,0,20779.870588235288
69,6925100,Sabaneta village,575954,0,0.0
69,6903500,Banaderu village,2239233,0,88.1450980392157
69,6924000,Pidos Kahalo village,1620226,0,0.0
69,6918300,I Maddok village,2808345,0,1357.8549019607842
69,6904000,Bird Island village,12282,0,0.0
69,6914800,Fanonchuluyan village,3262736,0,470.6823529411765
69,6922430,Marpi village,2387905,0,29742.337254901966
69,6922450,Matansa village,781374,0,3276.192156862745
22,2226746,Fort Polk North CDP,21704268,11462,373995.39215686265
22,2226757,Fort Polk South CDP,15950214,13393,1046650.4078431373
22,2255074,New Orleans Station CDP,13465827,135545,306421.44705882354
31,3135875,Offutt AFB CDP,10266992,529830,786581.0588235294
20,2023975,Fort Riley CDP,16616684,22057,688163.7843137257
20,2043675,McConnell AFB CDP,10742329,12792,423428.6627450981
02,0221370,Eielson AFB CDP,77422636,3048525,463316.83921568625
02,0241210,Kodiak Station CDP,60102526,19989485,54102.78039215686
06,0604576,Beale AFB CDP,26139571,25614,102209.37254901961
06,0610554,Camp Pendleton Mainside CDP,27834793,525021,863584.7333333329
06,0610561,Camp Pendleton South CDP,17990420,1039205,546307.4588235294
06,0621600,Edwards AFB CDP,44377479,1729,252377.75294117644
06,0625093,Fort Hunter Liggett CDP,7198561,79767,194548.46666666667
06,0645680,March ARB CDP,30879362,36554,500107.8980392154
06,0682072,Vandenberg AFB CDP,57997811,225536,438290.1803921569
08,0827370,Fort Carson CDP,72439749,75062,1241866.7921568626
15,1514200,Hickam Housing CDP,11936067,768282,790287.0549019607
15,1528287,Kaneohe Base CDP,11405738,3672821,742356.2470588234
15,1569050,Schofield Barracks CDP,7177613,4701,883624.0274509806
16,1654820,Mountain Home AFB CDP,25833165,92328,366289.6470588235
35,3510750,Cannon AFB CDP,15185828,67511,277023.81568627444
35,3532940,Holloman AFB CDP,32512886,415218,637438.9490196081
35,3536300,Kirtland AFB CDP,14109797,28245,983242.3098039214
38,3853420,Minot AFB CDP,18826998,1231224,549407.968627451
48,4826736,Fort Hood CDP,50090060,250696,3379512.807843137
48,4841704,Laughlin AFB CDP,16504799,114523,228000.76862745095
48,4860608,Randolph AFB CDP,10668233,103915,424284.9176470587
53,5304100,Bangor Base CDP,28760954,75967,504687.0117647059
53,5341155,McChord AFB CDP,15219099,3086,553350.7921568633
53,5349765,North Fort Lewis CDP,15268591,1732622,586522.9098039218
53,5378155,Whidbey Island Station CDP,17008990,51172,328394.4392156863
56,5681640,Warren AFB CDP,12459769,126908,260213.78431372557
66,6609850,Apra Harbor CDP,14892801,5866153,925733.1607843135
30,3047275,Malmstrom AFB CDP,13226109,0,404026.0549019607
32,3224500,Fallon Station CDP,7362126,0,172139.10980392157
32,3250400,Nellis AFB CDP,7095606,0,489357.568627451
02,0220716,Eareckson Station CDP,14205399,0,84539.82352941176
02,0226100,Fort Greely CDP,28559352,0,44198.0
04,0485680,Yuma Proving Ground CDP,3484438,0,82816.86274509804
06,0625114,Fort Irwin CDP,18040432,0,533657.5215686274
06,0633336,Herlong CDP,4320220,0,92122.29019607845
06,0621788,El Centro Naval Air Facility CDP,10855446,0,115285.99215686276
06,0641166,Lemoore Station CDP,10965026,0,255356.2156862745
06,0644760,McClellan Park CDP,10536176,0,863327.3921568629
06,0656786,Petaluma Center CDP,3038425,0,66083.58823529411
08,0800870,Air Force Academy CDP,25872586,0,238993.2666666666
15,1513970,Helemano CDP,1204608,0,123871.13333333333
15,1580600,Wheeler AFB CDP,6008799,0,143215.06666666668
35,3584845,White Sands CDP,10941332,0,376360.0588235294
38,3832140,Grand Forks AFB CDP,19424020,0,452601.00392156857
48,4826664,Fort Bliss CDP,46413134,0,2045871.368627451
48,4840036,Lackland AFB CDP,10968263,0,720239.1098039214
49,4920450,Dugway CDP,13493881,0,114814.92549019608
53,5322955,Fairchild AFB CDP,17154489,0,414121.10196078435
53,5324915,Fort Lewis CDP,26649221,0,1823529.2274509796
66,6607900,Andersen AFB CDP,8058040,0,717419.7882352945
66,6629350,Finegayan Station CDP,13000454,0,100514.79607843133
66,6652200,Naval Hospital CDP,505230,0,58717.39215686273
22,2201780,Ama CDP,9069800,2392275,156907.00784313728
22,2201815,Amelia CDP,6528723,669118,812222.0862745098
22,2202550,Arabi CDP,4545260,712437,874604.9647058822
