STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
55,5517100,Cornell city,9807878,1384945,287013.8313725491
55,5584475,Wausau city,49773148,2884568,7207374.811764701
55,5536525,Hurley city,8370411,389061,441616.4235294116
26,2676380,Stephenson city,2810262,0,231468.97254901953
26,2636300,Hancock city,7198725,0,751794.8352941176
26,2631160,Gaastra city,4235945,0,74116.33725490196
26,2607960,Bessemer city,14242183,0,364754.92156862735
26,2641060,Ironwood city,17036485,0,1053909.4705882354
26,2613860,Caspian city,3694653,0,228963.52156862748
26,2636560,Harbor Springs city,3374222,0,445806.80392156856
26,2614780,Charlevoix city,5303367,0,785338.2588235291
27,2729582,Holdingford city,2331049,0,198274.76470588226
27,2733164,Kimball city,3915726,0,234248.06274509797
27,2745772,New Munich city,1379308,0,86178.98823529412
27,2749966,Paynesville city,5930519,0,611000.1215686271
27,2734478,Lake Henry city,512335,0,37400.827450980396
27,2761888,Spring Hill city,1884242,0,30407.611764705885
27,2753080,Randall city,5176776,0,155087.7529411765
27,2761006,Sobieski city,10358755,0,86409.68627450979
27,2756698,St. Anthony city,1275778,0,25946.443137254897
27,2757238,St. Martin city,2262152,0,107945.64705882352
27,2758090,St. Stephen city,9640988,0,189938.28627450985
27,2752630,Proctor city,8752091,0,493157.9450980393
27,2707030,Borup city,657173,0,16516.933333333338
27,2728484,Hendrum city,654689,0,69223.30980392155
27,2765938,Twin Valley city,2214374,0,172732.4392156863
27,2717144,Dundee city,794592,0,29756.819607843136
27,2770582,Wilmont city,1797410,0,112839.77647058819
27,2769628,Westport city,681997,0,21037.627450980395
27,2759188,Sedan city,1309260,0,19392.34509803921
27,2759782,Shevlin city,2084028,0,56985.627450980406
27,2737592,Littlefork city,3083056,0,155090.4666666667
27,2724344,Gonvick city,3394631,0,75645.60784313726
27,2772184,Zemple city,1685163,0,11341.854901960785
27,2742254,Millerville city,2230381,0,41261.20392156863
27,2726000,Grey Eagle city,922786,0,87320.94901960784
27,2728754,Hewitt city,5343481,0,69999.19607843137
27,2771788,Wrenshall city,3861125,0,103456.74901960784
27,2729474,Hoffman city,5438497,0,171115.29019607842
27,2769142,Wendell city,2573756,0,43318.086274509806
27,2708902,Burtrum city,1468559,0,36055.149019607845
27,2728016,Hazel Run city,1969282,0,23723.38431372549
27,2729870,Holt city,2594919,0,24887.262745098036
27,2762698,Stephen city,2039374,0,217791.54509803912
27,2707174,Boy River city,967081,0,9416.160784313724
27,2700892,Aldrich city,1270082,0,21515.23137254902
27,2753782,Remer city,3441207,0,119303.18823529409
27,2739338,Magnolia city,2066921,0,54066.458823529414
27,2746492,Norcross city,4034305,0,24474.72156862745
27,2707462,Breckenridge city,6549183,0,796650.658823529
27,2709496,Campbell city,612740,0,57232.23921568627
27,2714626,Dalton city,614216,0,72057.15686274509
27,2716156,Doran city,536846,0,15178.709803921567
27,2732786,Kent city,497991,0,15724.482352941173
27,2732012,Johnson city,804145,0,17136.90588235294
27,2745520,Newfolden city,2631283,0,103015.57254901965
27,2715670,Denham city,3434239,0,14200.827450980394
27,2732768,Kensington city,926412,0,87329.7137254902
27,2738366,Lowry city,1185808,0,91905.65098039217
27,2753476,Red Lake Falls city,5438935,0,323611.77254901966
27,2711656,Clarkfield city,2788084,0,250047.4352941177
27,2726972,Hanley Falls city,645815,0,63999.6
27,2771446,Wood Lake city,1952111,0,103379.09411764705
27,2762500,Starbuck city,3832830,0,349202.5921568629
27,2756572,Sacred Heart city,2570081,0,137838.03921568627
27,2731094,Iona city,2012963,0,57773.207843137265
27,2731238,Iron Junction city,2102037,0,29402.89019607843
27,2701252,Alvarado city,540892,0,80136.9490196078
27,2702134,Argyle city,3906506,0,218435.94509803923
27,2741912,Middle River city,1287862,0,75078.79999999999
27,2763112,Strandquist city,676536,0,24907.152941176468
27,2768170,Warren city,3771732,0,381874.0941176471
27,2756176,Royalton city,5007794,0,291355.01960784313
27,2718872,Elmdale city,8906863,0,61625.15294117648
27,2727098,Harding city,8034828,0,51936.078431372545
27,2707138,Boyd city,1323594,0,64875.16470588235
27,2724470,Goodridge city,486952,0,34390.976470588226
27,2763778,Swanville city,1364875,0,105656.48627450979
27,2707066,Bowlus city,3311621,0,92873.17647058821
27,2723444,Genola city,795137,0,56600.27058823528
27,2750776,Pierz city,3571424,0,290897.6549019608
27,2708416,Buckman city,2623203,0,80789.49411764706
27,2703718,Barry city,655683,0,18011.019607843136
27,2730446,Humboldt city,287972,0,25444.09019607843
27,2726216,Grygla city,1496558,0,76089.2
27,2711962,Climax city,2428834,0,73508.29411764705
27,2713870,Crookston city,13397974,0,1403522.835294118
27,2720978,Fertile city,5376862,0,226013.5254901961
27,2707660,Brewster city,3586263,0,158186.57254901962
27,2718836,Ellsworth city,1707591,0,145167.38823529411
27,2705482,Bertha city,2808090,0,122964.00784313728
27,2708110,Browerville city,2820137,0,189772.2862745098
27,2721158,Fisher city,1103291,0,88653.0980392157
27,2736404,Lengby city,635858,0,24959.458823529418
27,2741714,Mentor city,4933663,0,61113.28627450981
27,2770870,Winger city,839539,0,87047.63137254902
27,2726270,Gully city,637315,0,29421.364705882355
27,2727116,Hardwick city,4546746,0,56707.172549019604
27,2708038,Brooks city,2984651,0,76725.27058823529
27,2751712,Plummer city,6919497,0,74941.4588235294
27,2721410,Florence city,278509,0,11085.176470588236
27,2711602,Clarissa city,2628115,0,161294.73725490196
27,2717342,Eagle Bend city,3496811,0,130467.9176470588
27,2763130,Strathcona city,1284437,0,9570.019607843136
27,2728574,Henriette city,726915,0,20338.890196078424
27,2713384,Correll city,989105,0,17081.941176470587
27,2753890,Renville city,3421990,0,379026.83529411757
27,2723660,Ghent city,810808,0,73917.33333333336
27,2759152,Sebeka city,6404840,0,194730.65098039218
27,2766874,Verndale city,2672512,0,163612.04313725486
27,2771680,Woodstock city,1397155,0,49260.325490196075
27,2714716,Danube city,1262236,0,103411.63529411767
27,2755438,Roosevelt city,2659667,0,31298.7725490196
27,2770402,Williams city,2528094,0,70463.11764705881
27,2705680,Big Falls city,15651531,0,77204.83529411764
27,2702548,Askov city,3257389,0,91444.6705882353
27,2707984,Brook Park city,2574090,0,33193.25098039216
27,2768674,Waubun city,1332046,0,99928.59999999998
27,2705014,Beltrami city,5177304,0,43277.094117647066
27,2741372,Meadowlands city,999459,0,45237.40784313726
27,2737412,Lismore city,904423,0,85388.26274509802
27,2756338,Rushmore city,657714,0,84845.64705882354
27,2717612,East Grand Forks city,15401077,0,1819501.3215686271
27,2746258,Nielsville city,749041,0,20420.203921568627
27,2765344,Trail city,2585628,0,18070.60784313725
27,2710900,Chandler city,2048402,0,110303.52156862746
27,2714320,Currie city,1425526,0,76639.70980392155
27,2760808,Slayton city,5076010,0,632300.0039215686
27,2739392,Mahnomen city,2712073,0,356516.1254901961
27,2767090,Viking city,1335185,0,27739.329411764706
27,2710468,Cedar Mills city,890641,0,22386.52156862745
27,2708290,Bruno city,2583487,0,27159.56862745098
27,2703628,Barnum city,2612870,0,130860.02745098039
27,2771824,Wright city,3790304,0,52027.58039215686
27,2732966,Kettle River city,1000994,0,43243.48235294117
27,2764948,Tintah city,1946973,0,27113.870588235295
27,2743540,Mizpah city,7815973,0,38896.30980392156
27,2700676,Alberta city,680295,0,35440.19215686275
27,2731796,Jeffers city,1004193,0,109480.76078431375
27,2711440,Chokio city,1134026,0,119701.50588235294
27,2708200,Browns Valley city,2022688,0,175189.9098039216
27,2705644,Bigelow city,1018122,0,61166.09803921568
27,2714734,Danvers city,1799633,0,43716.717647058824
27,2744818,Murdock city,1635865,0,90650.01960784313
27,2720834,Felton city,2630022,0,45113.58823529412
27,2748202,Oklee city,1942130,0,129158.00784313725
27,2723498,Georgetown city,2639463,0,30796.32549019608
27,2756554,Sabin city,1191221,0,85196.2
27,2738258,Louisburg city,658088,0,15640.835294117647
27,2759566,Shelly city,546019,0,52483.560784313726
27,2749012,Osseo city,1922638,0,490169.74901960784
27,2716300,Dovray city,644418,0,34651.56470588235
27,2765794,Turtle River city,2839244,0,30435.67843137255
27,2724758,Graceville city,1500075,0,160751.26666666672
27,2748058,Odessa city,2499110,0,43621.34901960784
27,2748184,Okabena city,876569,0,71723.65490196078
27,2709964,Carlos city,1156667,0,92335.23921568629
27,2729258,Hilltop city,308840,0,80780.07450980392
27,2701684,Annandale city,7793881,0,615434.3372549022
27,2728700,Heron Lake city,3217077,0,183497.9960784314
27,2750344,Pennock city,2644977,0,72387.64705882352
27,2734316,Lakefield city,3465852,0,446769.5803921569
27,2763022,Storden city,573409,0,70892.6
27,2742398,Miltona city,1738737,0,88195.98823529413
27,2745106,Nelson city,1712997,0,53211.658823529404
27,2734784,Lake Park city,2564602,0,142375.0784313725
27,2761402,South Haven city,1645480,0,40744.49803921569
27,2717090,Dumont city,1114629,0,64200.1843137255
27,2769844,Wheaton city,4498677,0,439166.52941176464
27,2715454,Delano city,11467561,0,861491.4784313728
27,2718260,Effie city,9485168,0,34431.82352941176
27,2715418,De Graff city,2166994,0,43409.5568627451
27,2766136,Ulen city,2748815,0,147862.64705882355
27,2728646,Herman city,2872670,0,143038.10196078435
27,2771338,Wolf Lake city,809080,0,18032.568627450975
27,2738222,Loretto city,668541,0,113643.87843137256
27,2711836,Clements city,977131,0,71872.47450980393
27,2753908,Revere city,1483160,0,30203.615686274512
27,2767396,Wabasso city,2202473,0,237107.3058823529
27,2724182,Glyndon city,4097692,0,222210.831372549
27,2736836,Lexington city,1785261,0,254977.42352941184
27,2703160,Badger city,3459097,0,103141.4470588235
27,2725604,Greenbush city,3977017,0,228707.52549019607
27,2755546,Roseau city,6871228,0,767881.2666666667
27,2743126,Minneota city,3759340,0,283166.52549019613
27,2764264,Taunton city,2607622,0,47991.52549019607
27,2706814,Bock city,433479,0,29450.282352941176
27,2735612,Laporte city,1819088,0,57529.21960784314
27,2705050,Belview city,2372832,0,75687.31764705882
27,2715544,Delhi city,1970087,0,21988.011764705883
27,2735288,Lamberton city,1979346,0,203440.8862745098
27,2742362,Milroy city,676051,0,85288.31764705882
27,2766982,Vesta city,1047158,0,85201.2823529412
27,2767846,Walnut Grove city,2824516,0,174595.705882353
27,2704492,Beaver Creek city,1369536,0,68781.45882352942
27,2732750,Kenneth city,2750502,0,32125.501960784313
27,2762662,Steen city,1132789,0,47740.894117647054
27,2725874,Greenwald city,1846009,0,67375.42352941175
27,2741534,Meire Grove city,1006692,0,46036.964705882354
27,2755510,Roscoe city,1602282,0,44801.647058823524
27,2729150,Hillman city,1610171,0,15213.113725490197
27,2717900,Echo city,948229,0,80410.70196078431
27,2757202,St. Leo city,654881,0,26679.447058823527
27,2700172,Ada city,3473011,0,380662.0627450981
27,2723246,Gary city,833366,0,53687.901960784315
27,2726630,Halstad city,939448,0,138110.40000000002
27,2750506,Perley city,640974,0,28176.53725490197
27,2704456,Beaver Bay city,2068857,0,55308.41176470588
27,2708092,Brooten city,4110407,0,220128.70980392158
27,2714446,Cyrus city,694866,0,67092.80392156863
27,2720690,Farwell city,662788,0,19003.96862745098
27,2722976,Funkley city,1988975,0,8620.01568627451
27,2715310,Deer River city,3907616,0,263307.3921568628
27,2704672,Bejou city,742376,0,30529.12156862745
27,2761114,Solway city,2666146,0,32211.529411764703
27,2711746,Clearbrook city,1270875,0,129095.15686274512
27,2721536,Foley city,6612820,0,467508.99607843126
27,2723804,Gilman city,1240209,0,52955.51372549019
27,2706490,Blomkest city,2635990,0,53040.615686274505
27,2753710,Regal city,1329919,0,23607.09803921569
27,2768656,Watson city,453339,0,41169.43921568627
27,2724992,Grand Marais city,7533889,0,410904.2392156864
27,2769250,Westbrook city,1735419,0,219720.5058823529
27,2732372,Kandiyohi city,1011465,0,95123.72156862747
27,2734676,Lake Lillian city,1172281,0,63839.125490196086
27,2752558,Prinsburg city,2619403,0,152336.67450980394
27,2753296,Raymond city,2294713,0,153530.6549019608
27,2722202,Foxhome city,964865,0,39415.31372549019
27,2744944,Nashua city,9098047,0,22330.58431372549
27,2756014,Rothsay city,2221811,0,109452.02352941177
27,2771392,Wolverton city,904736,0,31980.956862745097
27,2704960,Bellingham city,1002954,0,68511.59607843138
27,2714968,Dawson city,3724304,0,432236.12549019617
27,2739266,Madison city,2719049,0,428542.36078431364
27,2740526,Marietta city,950309,0,43677.59215686275
27,2745016,Nassau city,411481,0,32455.21960784314
27,2712862,Comstock city,595792,0,30709.619607843146
27,2704762,Belgrade city,3112135,0,213464.52156862742
27,2738996,McGrath city,960888,0,25460.73333333333
27,2764156,Tamarack city,9067363,0,33339.62745098039
27,2719088,Elrosa city,413231,0,77890.41176470589
31,3137105,O'Neill city,6178306,0,888255.8588235298
31,3100975,Alma city,2978754,0,357913.5294117647
31,3148935,Tilden city,2008591,0,266107.28627450985
31,3143265,St. Paul city,3210390,0,588511.8784313725
31,3119350,Gordon city,2412412,0,414462.5333333334
31,3142775,Rushville city,2979337,0,256609.15686274515
31,3117775,Friend city,2141992,0,291610.4156862745
31,3139170,Plainview city,2803017,0,332784.1411764706
31,3129925,McCook city,14138625,0,1989908.2235294108
31,3133705,Nebraska City city,12879645,0,1426727.0980392157
31,3152015,Weeping Water city,2505102,0,217828.768627451
31,3107345,Burwell city,2717305,0,349365.7333333334
31,3109375,Clay Center city,1893694,0,217404.86274509798
31,3123445,Humboldt city,3455695,0,287587.78039215686
31,3103495,Beaver City city,2562298,0,214472.54117647052
31,3121275,Hartington city,2594591,0,409351.9254901962
31,3140675,Randolph city,2468289,0,270410.54509803926
31,3118580,Gering city,13095663,0,2043196.6941176478
31,3139695,Ponca city,2002113,0,221323.12549019608
31,3106610,Broken Bow city,5226141,0,995845.0588235297
31,3147815,Superior city,5752435,0,672868.9333333331
31,3108535,Central City city,6281977,0,746331.7019607846
31,3102655,Auburn city,5660738,0,809357.5568627456
31,3121905,Hebron city,3821082,0,459144.6980392156
31,3100415,Ainsworth city,2600318,0,452892.78431372537
31,3117530,Franklin city,2570050,0,294628.443137255
31,3111825,Curtis city,3106714,0,215833.97647058824
31,3111020,Cozad city,6774974,0,928178.4666666667
31,3130240,Madison city,3044503,0,433377.68627450976
31,3134230,Newman Grove city,1411796,0,201183.54117647072
31,3132410,Mitchell city,1739000,0,359080.2588235296
31,3148480,Tecumseh city,3913403,0,459531.79607843136
31,3105455,Bloomfield city,2113854,0,317443.8705882352
31,3111230,Creighton city,3133827,0,373229.2431372548
31,3111440,Crofton city,1656494,0,205751.34901960782
20,2014650,Colby city,9274105,0,1543000.8745098044
20,2050475,Newton city,37746665,0,3870601.615686273
20,2029600,Halstead city,3490923,0,479418.4784313725
20,2031675,Hiawatha city,6628828,0,889778.1058823534
20,2051500,Norton city,4942742,0,757586.4078431373
20,2009900,Caldwell city,2768404,0,393627.6274509805
20,2031100,Hays city,22385624,0,4082014.9098039195
20,2030175,Harper city,4203447,0,478653.12156862754
20,2037075,Kinsley city,3355667,0,523863.0509803922
20,2063950,Seneca city,4632111,0,747247.2274509803
20,2020500,Ellsworth city,6198490,0,754142.6078431371
20,2020450,Ellis city,4291933,0,513670.3803921569
20,2055675,Phillipsburg city,4391623,0,728262.5529411766
20,2043525,Lyons city,6697805,0,864022.5843137255
20,2050525,Nickerson city,3354977,0,274567.44313725503
20,2063600,Scott City city,7026359,0,951485.2352941177
20,2038700,Larned city,6241409,0,1073721.6352941175
20,2014600,Coffeyville city,24524844,0,2409633.223529413
20,2047075,Minneapolis city,4747884,0,560852.105882353
20,2015200,Concordia city,11664681,0,1428861.1176470579
20,2020425,Ellinwood city,3422413,0,529690.4431372551
20,2032550,Hoisington city,3003965,0,657698.8862745097
20,2052000,Oberlin city,4946631,0,561582.709803922
20,2053325,Osborne city,3985090,0,554608.505882353
20,2061825,Russell city,12579809,0,1378084.498039215
20,2021800,Eureka city,5930952,0,798956.3254901964
38,3815820,Conway city,533971,0,5422.996078431373
38,3822260,Edinburg city,821106,0,79633.26666666665
38,3827060,Fordville city,2620228,0,69208.89411764705
38,3827100,Forest River city,1296841,0,42427.850980392155
38,3838780,Hoople city,1401106,0,108866.86274509803
38,3853540,Minto city,3722741,0,199359.76078431372
38,3860900,Park River city,6708191,0,379037.9960784313
38,3862780,Pisek city,296276,0,30492.047058823522
38,3825180,Fairdale city,819643,0,22330.498039215683
38,3822140,Edgeley city,1931234,0,205326.55686274503
38,3803220,Arnegard city,664651,0,49071.05098039216
38,3880860,Upham city,804172,0,54181.31764705882
38,3845740,Lehr city,496977,0,52860.0862745098
38,3803540,Ashley city,1665391,0,252404.09803921566
38,3824780,Esmond city,1177287,0,55475.419607843134
38,3849620,Maddock city,2284265,0,176914.80392156864
38,3853220,Minnewaukan city,1251860,0,95125.38039215686
38,3887860,York city,540780,0,19353.72549019608
38,3816940,Crosby city,3652400,0,303183.4392156863
38,3823220,Ellendale city,3670685,0,374339.35294117645
38,3828780,Fullerton city,1010127,0,45481.1411764706
38,3853820,Monango city,975966,0,13091.12156862745
38,3858740,Oakes city,4052006,0,542456.6313725489
38,3836700,Hazelton city,991944,0,92382.02745098039
38,3846980,Linton city,2013478,0,327748.84705882345
38,3876500,Strasburg city,759608,0,125699.49411764705
38,3876620,Streeter city,924797,0,73892.25098039216
38,3821020,Dunseith city,2594497,0,136791.6941176471
38,3867780,Rolette city,2609731,0,150284.8156862745
38,3867820,Rolla city,3784349,0,311248.580392157
38,3869980,St. John city,1144036,0,71621.96470588233
38,3853980,Montpelier city,395765,0,23998.968627450984
38,3874780,Springbrook city,954636,0,9486.729411764705
38,3835140,Hansboro city,492606,0,7755.396078431372
38,3845980,Leonard city,1944316,0,73274.22745098038
38,3818260,Dawson city,882300,0,33323.180392156864
38,3813020,Cayuga city,2597466,0,18206.0
38,3864320,Prairie Rose city,105597,0,9147.847058823532
38,3879340,Tower City city,5307948,0,90433.55686274511
38,3802660,Antler city,481179,0,19140.20784313725
38,3882380,Voltaire city,1259432,0,23000.933333333334
38,3862060,Pettibone city,471516,0,28383.058823529413
38,3875780,Steele city,1438260,0,210387.78431372554
38,3877980,Tappen city,2716138,0,92675.19607843139
38,3880140,Tuttle city,643572,0,47642.050980392145
38,3803300,Arthur city,3962937,0,90391.0
38,3808460,Bottineau city,3407847,0,552667.6470588238
38,3844700,Landa city,197942,0,10635.219607843139
38,3851420,Maxbass city,423274,0,25521.305882352935
38,3856020,Newburg city,363679,0,51507.525490196065
38,3860380,Overly city,961082,0,17055.988235294117
38,3874020,Souris city,253310,0,17621.945098039218
38,3885020,Westhope city,837749,0,118359.91372549016
38,3886380,Willow City city,1212588,0,70238.88235294119
38,3843500,Kramer city,396130,0,22861.19607843137
38,3802860,Ardoch city,975704,0,17627.74117647059
38,3844860,Lankin city,742314,0,38475.368627450975
38,3815100,Cogswell city,853560,0,32776.88627450981
38,3872580,Sheyenne city,388134,0,52788.89411764706
38,3808900,Braddock city,647463,0,19633.74901960784
38,3828380,Fredonia city,622506,0,30559.376470588228
38,3802060,Amidon city,1623546,0,16999.0
38,3866500,Richardton city,3541902,0,187212.1882352941
38,3830580,Glenburn city,779224,0,91767.10588235296
38,3848020,Loraine city,635020,0,19788.149019607845
38,3853780,Mohall city,2765254,0,276563.7450980393
38,3879140,Tolley city,324546,0,20635.207843137257
38,3810300,Bucyrus city,906162,0,10854.0
38,3824540,Epping city,967748,0,39880.91764705884
38,3833500,Grenora city,1571995,0,81514.46274509803
38,3886020,Wildrose city,755210,0,45112.87450980392
38,3832580,Grano city,762660,0,2855.992156862745
38,3851860,Medina city,3144610,0,115467.91372549019
38,3844300,Lakota city,2587098,0,233056.8705882353
38,3842780,Kindred city,3754111,0,195556.34117647057
38,3811180,Butte city,636423,0,41491.619607843146
38,3829460,Garrison city,3622136,0,405947.7921568628
38,3851380,Max city,2018397,0,93045.87843137258
38,3880660,Underwood city,2309028,0,229585.78039215694
38,3814660,Cleveland city,548364,0,38427.90588235294
38,3816380,Courtenay city,1083395,0,25294.403921568628
38,3842180,Kensal city,1564990,0,67850.13725490197
38,3807020,Binford city,914517,0,82008.78431372551
38,3813180,Center city,1238973,0,176845.49411764706
38,3815900,Cooperstown city,2530758,0,357224.2705882353
38,3835020,Hannaford city,567332,0,50756.470588235294
38,3827860,Fort Yates city,156215,0,30793.160784313724
38,3808580,Bowdon city,650728,0,53202.725490196084
38,3877660,Sykeston city,1023965,0,42561.737254901964
38,3865980,Regan city,2625464,0,20786.764705882353
38,3800100,Abercrombie city,838991,0,59160.25882352941
38,3822340,Edmore city,762871,0,68239.48627450979
38,3879180,Tolna city,1948722,0,69707.49803921569
38,3826180,Fessenden city,1142805,0,174359.81960784306
38,3804940,Barney city,476488,0,25134.611764705885
38,3815180,Colfax city,2615727,0,55608.10588235294
38,3849020,McClusky city,961758,0,132596.83921568628
38,3851060,Martin city,230502,0,31775.894117647058
38,3835900,Harvey city,4652576,0,527245.0117647058
38,3821220,Dwight city,501910,0,26261.596078431372
38,3825300,Fairmount city,858065,0,92795.34509803922
38,3846460,Lidgerwood city,1689019,0,197478.47843137264
38,3854220,Mooreton city,692301,0,51348.76078431372
38,3882660,Wahpeton city,13506668,0,1487394.0666666664
38,3882780,Walcott city,2630912,0,55303.66666666668
38,3850380,Mantador city,354847,0,30310.466666666667
38,3814100,Christine city,528464,0,31040.815686274513
38,3887740,Wyndmere city,2227877,0,151713.2862745098
38,3832900,Great Bend city,1452288,0,30086.223529411764
38,3801420,Alice city,2523766,0,27922.709803921567
38,3866040,Reile's Acres city,1299181,0,76656.12156862747
38,3881180,Valley City city,10768866,0,1381298.301960785
38,3855420,Napoleon city,3580871,0,301183.92549019604
38,3841180,Jud city,630210,0,34827.57254901961
38,3844900,Lansford city,910302,0,85703.69411764704
38,3829180,Gardena city,892187,0,8927.968627450982
38,3855220,Mylo city,2231327,0,6665.0
38,3830180,Gilby city,458460,0,40891.047058823526
38,3811340,Buxton city,864659,0,79357.76470588235
38,3863900,Portland city,2159746,0,149713.84705882348
38,3826980,Forbes city,626992,0,37189.60784313726
38,3834180,Hague city,680608,0,34965.13333333334
38,3812460,Carson city,10336645,0,129403.61568627451
38,3823020,Elgin city,2130324,0,197506.7333333333
38,3856420,New Leipzig city,2303955,0,109463.22352941176
38,3870780,Sarles city,676481,0,22869.286274509803
38,3811700,Calvin city,567366,0,20812.070588235296
38,3835060,Hannah city,488330,0,13862.019607843136
38,3808700,Bowman city,4828685,0,431643.98039215687
38,3829540,Gascoyne city,2586636,0,14157.0
38,3866300,Rhame city,3872868,0,79587.5137254902
38,3801940,Amenia city,3856514,0,33995.58823529412
38,3803020,Argusville city,10365866,0,60150.180392156864
38,3804020,Ayr city,219026,0,16565.572549019606
38,3871500,Scranton city,1777169,0,105518.6862745098
38,3809320,Briarwood city,369287,0,11978.215686274509
38,3810420,Buffalo city,1246114,0,62734.541176470586
38,3828720,Frontier city,486750,0,40234.22745098038
38,3829220,Gardner city,1286219,0,30103.36470588236
38,3832300,Grandin city,468996,0,62554.36078431372
38,3887180,Wolford city,465926,0,14596.290196078433
38,3846640,Lincoln city,4017117,0,365861.6235294116
38,3886780,Wing city,1652955,0,48392.42352941177
38,3806300,Berlin city,249553,0,12957.125490196078
38,3819580,Dickey city,619742,0,24840.811764705883
38,3843580,Kulm city,990085,0,125963.26274509802
38,3844540,LaMoure city,3477838,0,277228.54117647046
38,3859660,Oriska city,691188,0,35324.13333333334
38,3812060,Canton City (Hensel) city,645353,0,24210.06666666667
38,3850580,Mapleton city,10128172,0,202916.26666666666
38,3860480,Oxbow city,3968582,0,47920.313725490196
38,3860500,Page city,2599418,0,89574.27843137256
38,3834620,Hamilton city,737082,0,29552.929411764704
38,3830660,Glenfield city,354670,0,28612.270588235293
38,3831740,Grace City city,633569,0,33368.03921568627
38,3818340,Dazey city,982014,0,30258.109803921572
38,3826380,Fingal city,1078100,0,36699.345098039215
38,3841500,Kathryn city,1505758,0,25429.10588235294
38,3847140,Litchville city,5848971,0,71226.15294117646
38,3857180,Nome city,1073051,0,16284.666666666664
38,3867620,Rogers city,2549124,0,49867.61960784314
38,3870380,Sanborn city,1553089,0,63684.16078431372
38,3872820,Sibley city,116400,0,15595.59607843137
38,3886620,Wimbledon city,1610212,0,101108.83921568627
38,3823340,Elliott city,395535,0,19727.678431372547
38,3827580,Fort Ransom city,797083,0,28921.83137254902
38,3872180,Sheldon city,1058022,0,36295.27058823529
38,3824260,Enderlin city,4223307,0,343482.3098039216
38,3801860,Ambrose city,2614817,0,15839.901960784315
38,3843260,Knox city,1248473,0,18857.274509803923
38,3809460,Brinsmade city,707995,0,8110.53725490196
38,3805980,Benedict city,647219,0,26918.03529411765
38,3815140,Coleharbor city,472463,0,36180.52941176471
38,3869140,Ruso city,643619,0,2851.525490196078
38,3853020,Milton city,1220039,0,64571.55294117646
38,3834860,Hampden city,445455,0,28418.270588235293
38,3826420,Finley city,9030494,0,168820.03137254898
38,3848580,Luverne city,662380,0,18050.36470588235
38,3838860,Hope city,1587959,0,90898.35294117646
38,3804460,Balfour city,1462423,0,16118.35294117647
38,3849260,McHenry city,637695,0,28919.313725490196
38,3881700,Venturia city,288447,0,9988.337254901959
38,3888180,Zeeland city,770678,0,60912.956862745086
38,3801700,Almont city,6460367,0,49207.984313725494
38,3861460,Pekin city,654938,0,26761.10980392157
38,3814140,Churchs Ferry city,1118954,0,7676.098039215686
38,3875580,Starkweather city,335621,0,34846.333333333336
38,3871660,Selfridge city,763127,0,48072.72156862745
38,3873820,Solen city,865547,0,21261.65490196079
38,3866260,Reynolds city,2016331,0,83488.30588235294
38,3806460,Berthold city,3068816,0,215044.0274509805
38,3845460,Leal city,333849,0,20784.376470588235
38,3862540,Pillsbury city,661717,0,14132.282352941176
38,3810940,Burlington city,4935455,0,180910.9647058823
38,3819900,Donnybrook city,1765209,0,28733.980392156867
38,3842020,Kenmare city,3472780,0,334179.1921568627
38,3870980,Sawyer city,1271440,0,75317.22745098038
38,3834460,Hamberg city,1054286,0,9852.768627450982
38,3814740,Clifford city,364357,0,25482.72156862745
38,3828980,Galesburg city,427779,0,52905.066666666666
38,3836100,Hatton city,1444288,0,176765.92941176472
38,3838100,Hillsboro city,2879650,0,405005.6352941175
38,3851500,Mayville city,4878979,0,421339.7529411764
38,3867180,Robinson city,445966,0,33125.62745098039
38,3824060,Emerado city,802952,0,96356.2705882353
38,3839980,Inkster city,2575138,0,21488.933333333334
38,3845020,Larimore city,1557468,0,247959.1411764707
38,3850420,Manvel city,740504,0,89567.62745098039
38,3858300,Northwood city,3130323,0,264887.52549019613
38,3862260,Pick City city,489133,0,64034.66274509805
38,3872540,Sherwood city,817919,0,79237.98039215687
38,3812260,Carpio city,1638446,0,51976.27450980393
38,3849820,Makoti city,1398132,0,64862.22352941176
38,3810060,Buchanan city,197222,0,21638.5137254902
38,3862620,Pingree city,498579,0,23682.701960784314
38,3805260,Bathgate city,717567,0,16466.741176470587
38,3854740,Mountain city,317131,0,20813.31764705882
38,3836540,Haynes city,350009,0,12678.419607843138
38,3865900,Reeder city,1778330,0,77430.19607843137
38,3834020,Gwinner city,5341438,0,345464.4705882353
38,3869340,Rutland city,1002769,0,46229.8431372549
38,3881900,Verona city,1489783,0,33656.564705882345
38,3806180,Bergen city,1941478,0,10896.019607843135
38,3818620,Deering city,217147,0,21767.01568627451
38,3841380,Karlsruhe city,1943264,0,42021.4862745098
38,3879420,Towner city,2141429,0,187865.68235294125
38,3881620,Velva city,2496542,0,236625.81176470587
38,3804740,Bantry city,451340,0,8540.333333333336
38,3854620,Mott city,2379233,0,239079.7137254902
38,3856180,New England city,1275932,0,217532.81176470575
38,3866020,Regent city,1449860,0,96999.24705882353
38,3856740,New Town city,7478769,0,319184.6823529411
38,3860940,Parshall city,9183080,0,243211.20000000004
38,3868540,Ross city,745018,0,31467.70980392157
38,3885540,White Earth city,3879270,0,16294.454901960784
