STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
16,1650230,Malta city,3573091,4501,75109.26666666666
16,1609370,Bonners Ferry city,6120731,401448,502819.2470588237
16,1608560,Bloomington city,2466216,1178,69335.03529411764
16,1631690,Glenns Ferry city,5069771,65512,382654.0078431371
16,1686050,Weippe city,1033633,6771,130827.21568627455
16,1628990,Fruitland city,5931484,13505,565671.0392156861
16,1644110,Kooskia city,1592600,146233,119449.5960784314
16,1640600,Island Park city,15752543,275940,144755.72549019614
16,1671020,St. Anthony city,4005124,105151,497595.1058823529
16,1667870,Riggins city,1029902,123855,102842.94509803921
16,1677500,Stites city,241671,19526,32991.13333333334
16,1660580,Paris city,9032947,74428,152764.90980392153
16,1626290,Fairfield city,2269152,2708,99771.81176470587
16,1655900,Murtaugh city,582292,9559,46075.55686274511
16,1652120,Meridian city,90857657,178661,5237889.878431367
16,1650950,Marsing city,1762751,25328,191237.9647058823
16,1640330,Inkom city,2495646,39399,119297.79999999997
16,1645820,Lava Hot Springs city,1794059,67646,92616.79215686275
16,1648880,McCammon city,5772029,60525,141878.12549019608
16,1664450,Ponderay city,7599780,1338496,296328.52156862745
16,1665530,Priest River city,9158215,373653,386568.5098039218
16,1672100,Sandpoint city,11077917,725528,1281624.3450980394
16,1676870,Star city,19839755,135149,411836.86274509795
16,1608830,Boise City city,217644900,2500322,2.7016940031372566E7
16,1644290,Kuna city,55997277,330808,849260.6901960794
16,1662740,Pierce city,2136356,1242,140721.7019607843
16,1608470,Bliss city,1912127,1216,61227.76862745098
16,1614950,Clark Fork city,2551055,817,98395.43137254904
16,1607840,Blackfoot city,15342903,738593,1646854.3686274504
16,1622330,Donnelly city,1848209,8784,45627.768627450976
16,1639700,Idaho Falls city,62163987,1436476,6894540.6627451
16,1601990,Ammon city,19779903,31655,811612.305882352
16,1682810,Twin Falls city,50129859,295784,5926958.592156859
16,1616750,Coeur d'Alene city,41705706,1978397,5692371.811764706
16,1635200,Harrison city,9230613,2176063,59924.01176470588
16,1619720,Crouch city,1141227,51778,46282.91764705883
16,1638620,Horseshoe Bend city,2814172,37098,119600.6274509804
16,1639610,Idaho City city,1722444,4828,99599.74117647052
16,1622510,Dover city,8152628,111472,110275.02352941176
16,1623680,East Hope city,1199857,38992,53442.901960784315
16,1638440,Hope city,2531472,33706,12697.745098039215
16,1658600,Oldtown city,2128699,17978,104164.13725490193
16,1654550,Moscow city,17894797,7334,2292555.294117647
16,1620890,Deary city,1702940,2715,155502.37254901958
16,1642130,Juliaetta city,1807350,30555,164782.6549019608
16,1642760,Kendrick city,932350,45861,91394.3294117647
16,1664900,Potlatch city,1096444,2619,159392.36470588236
16,1612250,Caldwell city,59187199,203752,4519365.019607841
16,1633490,Greenleaf city,1994939,2003,100389.38431372549
16,1651850,Melba city,1035388,17753,87562.13333333332
16,1656260,Nampa city,86719237,386291,8653234.870588252
16,1658060,Notus city,961440,34614,66770.431372549
16,1678040,Sugar City city,5139058,24766,152242.6235294117
16,1667420,Rexburg city,26023278,228635,1294378.3725490193
16,1654730,Mountain Home city,15701208,750096,1535274.2980392163
16,1628810,Franklin city,3372429,67222,158721.67843137257
16,1622960,Dubois city,7064977,9714,99025.15294117646
16,1614680,Chubbuck city,15551136,25750,1210470.1647058823
16,1664090,Pocatello city,86407189,409714,7075822.00392156
16,1641320,Jerome city,14656456,2037,1334549.4862745097
16,1623410,Eagle city,79817933,1312944,2163828.352941177
16,1629620,Garden City city,10569978,504041,1807999.5568627447
16,1658330,Oakley city,11973102,4001,187859.81960784312
16,1667780,Rigby city,6263403,28994,413348.1568627449
16,1667960,Ririe city,1347702,36540,103940.34117647052
16,1645370,Lapwai city,1958486,25087,179024.52156862742
16,1646540,Lewiston city,44866650,2083972,6377900.494117648
16,1612520,Cambridge city,1253215,37223,82304.09019607844
16,1652750,Midvale city,6655263,182126,55753.21960784313
16,1686140,Weiser city,7722837,27916,827556.219607843
16,1632500,Grace city,2581942,640,202835.31372549018
16,1675195,Soda Springs city,11466703,117919,593771.4549019607
16,1668500,Roberts city,812208,24789,72271.18431372548
16,1637360,Heyburn city,6763779,114880,461857.72549019585
16,1632140,Gooding city,3931531,32983,666461.5450980394
16,1634300,Hagerman city,1523273,61409,181429.45882352942
16,1686320,Wendell city,3642573,5498,433129.3215686273
16,1613150,Cascade city,10680740,1494662,255878.03137254895
16,1642400,Kamiah city,2843465,221685,253991.37254901958
16,1619270,Craigmont city,2013527,1732,168314.62745098036
16,1657250,Nezperce city,1111711,723,162034.00784313728
16,1648790,McCall city,23475161,2228103,794873.8901960782
16,1640510,Irwin city,6397651,2492,92709.705882353
16,1679120,Swan Valley city,29732868,452869,132059.68627450982
16,1627550,Fernan Lake Village city,197627,2689,23498.14901960785
16,1620350,Dalton Gardens city,6168854,13365,554152.894117647
16,1636370,Hayden city,27012480,39037,1717730.0078431375
16,1664810,Post Falls city,39289055,70897,3187434.588235295
16,1659320,Orofino city,6393757,379166,562446.4039215686
16,1643030,Ketchum city,8302013,120101,650664.7019607842
16,1632950,Grangeville city,3901409,429,650189.5568627451
16,1661300,Payette city,10318523,100528,950186.4941176471
16,1667600,Richfield city,1699770,4796,85030.7568627451
16,1673900,Shoshone city,3039081,61058,279423.905882353
16,1652660,Middleton city,14443685,109771,517365.0117647059
16,1660940,Parma city,2799189,54712,279502.87450980395
16,1606220,Bellevue city,3812805,105578,263860.99215686275
16,1634390,Hailey city,10182915,6761,773622.5490196076
16,1678850,Sun Valley city,24772812,30618,535002.5725490197
16,1612790,Carey city,8935782,8704,152465.2470588236
16,1671650,Salmon city,6497926,91169,762207.8313725491
16,1660760,Parker city,899339,4481,46344.78823529411
16,1680380,Teton city,1785679,3066,118207.88627450979
16,1685420,Warm River city,1722407,33264,2393.0470588235294
16,1642580,Kellogg city,10292737,94335,403831.63137254905
16,1659590,Osburn city,3411279,51731,294672.8039215686
16,1663100,Pinehurst city,2579331,4425,274165.8705882353
16,1675070,Smelterville city,791422,276,104554.04705882356
16,1632770,Grand View city,1488577,69153,91531.59215686275
16,1638170,Homedale city,3657151,28014,384254.08627450996
16,1618820,Council city,2731934,66747,180178.39215686274
16,1600280,Acequia city,1382355,28756,53540.164705882344
16,1661210,Paul city,1706478,72545,243224.9137254903
16,1611260,Burley city,16569109,853634,1571552.3764705881
35,3577250,Texico city,2147532,1708,188262.45882352945
35,3539380,Las Cruces city,199256107,250841,1.2501604670588229E7
35,3575640,Sunland Park city,35179806,708905,1589846.1921568632
35,3530490,Grants city,38623574,35,1613123.1176470586
35,3501780,Alamogordo city,55400753,29904,4408322.733333334
35,3563460,Rio Rancho city,267704871,674339,1.0000599298039224E7
35,3502000,Albuquerque city,485027565,4358221,7.185184074509814E7
35,3516420,Clovis city,61187437,432501,6234164.70196078
35,3528460,Gallup city,52292295,8907,3080683.82745098
35,3564930,Roswell city,76964808,155853,8311128.878431373
35,3512150,Carlsbad city,81627179,716447,4399600.572549018
35,3507880,Bloomfield city,48039012,113697,1361314.8274509802
35,3539940,Las Vegas city,20261476,5491,2375914.278431373
35,3505780,Aztec city,44191553,220740,1088988.5647058825
35,3525170,Espa�ola city,21295393,314818,1948537.8392156858
35,3570500,Santa Fe city,135282308,289025,1.1459063607843125E7
35,3563145,Rio Communities city,19926911,23474,1019126.6941176471
35,3522720,Elephant Butte city,10823167,28208,674547.1058823528
35,3579840,Truth or Consequences city,72509394,299644,1455465.7960784312
35,3506270,Bayard city,2462297,9506,379665.3372549021
35,3506480,Belen city,49092320,60912,1757790.8039215691
35,3525800,Farmington city,89252675,1258140,8034611.129411765
35,3579910,Tucumcari city,24624147,1150,1590860.5568627443
35,3559260,Portales city,20596200,2048,2234714.4078431358
35,3573540,Socorro city,37434634,25853,1987452.6117647055
35,3532520,Hobbs city,68385357,85026,6380852.058823527
35,3570670,Santa Rosa city,12946925,64499,614639.2901960784
35,3525450,Eunice city,10604241,22016,575831.7647058823
35,3544490,Lovington city,29018941,67125,2092815.0
35,3505220,Artesia city,29332275,88425,2330823.909803921
40,4058150,Perkins city,7561048,6403,361024.3921568626
40,4060500,Prague city,8127537,926812,470031.9450980393
40,4050050,Muskogee city,111223902,3987214,8293125.615686276
40,4081500,Wilson city,14617118,33416,382389.5058823527
40,4031900,Haileyville city,2677861,6438,202650.22745098034
40,4032850,Hartshorne city,8335078,364753,532210.0705882355
40,4040300,Krebs city,12839818,20423,563678.8470588237
40,4006700,Blanchard city,78849921,287318,1319559.2431372558
40,4048750,Minco city,31793440,90357,420234.9568627451
40,4027800,Frederick city,12812230,26155,1062390.8117647064
40,4078150,Walters city,20838656,675993,660940.3960784316
40,4044800,McAlester city,46232154,328264,4055870.247058825
40,4016450,Comanche city,10972330,89625,342972.968627451
40,4046600,Marlow city,18269247,431560,984185.1568627452
40,4022050,Durant city,71893441,184443,2873735.215686274
40,4012900,Catoosa city,30890133,59089,1610439.466666667
40,4070250,Stigler city,6994906,96825,658473.5607843136
40,4032750,Harrah city,32157304,2625,940895.6980392166
40,4051800,Nichols Hills city,5107771,26585,910486.7960784314
40,4059850,Ponca City city,47596070,3186653,4446337.839215679
40,4071350,Sulphur city,17692783,468720,1104985.2666666664
40,4028900,Geary city,10728472,6880,316972.68235294137
40,4008900,Bristow city,8955513,196117,880595.6
40,4004450,Bartlesville city,58717235,63673,5880140.839215685
40,4016350,Collinsville city,19807981,188437,814450.952941176
40,4057600,Pawhuska city,9567029,38866,818741.0588235292
40,4013650,Checotah city,23219992,165099,774634.0352941176
40,4065300,Sand Springs city,51276852,5862410,3267445.552941176
40,4029600,Glenpool city,28416017,1775,1281737.964705883
40,4003300,Atoka city,21222110,446163,777728.1764705878
40,4024650,Eufaula city,17074155,7870299,698424.6549019613
40,4031750,Guymon city,20032563,60670,2257420.039215687
40,4046500,Marietta city,6605344,24933,553818.7372549019
40,4004250,Barnsdall city,2547773,510085,251224.71372549023
40,4025100,Fairview city,18478211,93026,834083.4196078433
40,4013950,Chickasha city,58006818,123501,3129804.301960783
40,4075450,Tuttle city,76355011,11687,1360201.6549019604
40,4021900,Duncan city,111262796,12647199,4938861.901960785
40,4043150,Lindsay city,5998369,15271,819107.2392156862
40,4031700,Guthrie city,46577659,1163598,1937971.4156862753
40,4055000,Oklahoma City city,1570037274,37030056,9.223279038431375E7
40,4065700,Sayre city,13950558,52417,789354.4039215692
40,4079250,Waurika city,30873571,27080,478068.74901960796
40,4036300,Hugo city,16331380,55811,1150001.5803921565
40,4021750,Drumright city,19137837,9062,769758.2980392154
40,4081000,Wilburton city,8049252,53015,703474.5764705882
40,4061000,Pryor Creek city,25798911,99687,1653212.7882352944
40,4071000,Stroud city,29736791,2765968,748361.8117647058
40,4002600,Ardmore city,129033173,5130979,5598237.509803925
40,4043750,Lone Grove city,64345789,171784,1113523.2705882362
40,4005000,Beggs city,10867388,10085,294972.6901960784
40,4033750,Henryetta city,17735260,99145,1098006.4666666668
40,4055150,Okmulgee city,44591732,7166674,2193495.0980392173
40,4066350,Seminole city,35481973,1427397,1360226.9686274505
40,4045350,McLoud city,46670231,205187,603675.1568627447
40,4066800,Shawnee city,112969578,5994341,5526211.329411768
40,4072650,Tecumseh city,38898250,604094,1115468.7058823532
40,4075000,Tulsa city,511608625,10590510,6.018273155294121E7
40,4067850,Skiatook city,35173354,371361,1081521.0627450969
40,4041850,Lawton city,211116144,87763,1.406909202352941E7
40,4002050,Anadarko city,18436437,189680,1221018.2705882345
40,4078950,Watonga city,9761550,43228,770250.3960784314
40,4073900,Tishomingo city,13621041,219709,637072.1999999996
40,4077850,Wagoner city,25940376,8243,1511357.788235295
40,4054200,Okemah city,8034658,245051,624842.8039215688
40,4006400,Bixby city,64540645,2730017,1944096.2980392133
40,4049400,Morris city,3159979,140214,236071.10588235297
40,4077550,Vinita city,14996853,4267,1125637.8196078432
40,4052900,Nowata city,8818381,9460,736068.9921568626
40,4013500,Chandler city,24578874,2799586,630135.2588235292
40,4001700,Altus city,47173533,521227,3647691.000000002
40,4065400,Sapulpa city,60908905,2012838,3996286.5019607856
40,4009050,Broken Arrow city,163061337,1516820,1.1143558047058824E7
40,4037800,Jenks city,44316442,2172164,1854053.5411764695
40,4023950,Enid city,191494693,214073,1.0232273352941183E7
40,4033350,Healdton city,36559607,692484,717888.7529411766
40,4014700,Claremore city,38619114,659132,2707853.596078431
40,4056650,Owasso city,43832542,54965,2468410.8313725474
40,4023500,Elk City city,41256434,578647,2849785.972549018
40,4017800,Coweta city,27294919,316060,1073793.91372549
40,4049200,Moore city,56820272,635024,5712200.431372545
40,4052150,Noble city,33029912,568360,883907.282352941
40,4052500,Norman city,463028343,27321811,1.4342732070588235E7
40,4015350,Cleveland city,6951755,7273,616479.156862745
40,4057550,Pauls Valley city,21557553,433900,1275847.423529411
40,4019450,Davis city,23669412,46032,647887.3960784312
40,4002250,Antlers city,8051168,43357,512200.294117647
40,4051150,Newcastle city,155547757,2986591,1970096.235294118
40,4058250,Perry city,17656770,2480361,1189587.7921568626
40,4015800,Coalgate city,4699620,107379,421229.8549019609
40,4042200,Lehigh city,4069205,135645,65839.81176470587
40,4009100,Broken Bow city,15750063,187764,737540.9215686269
40,4000200,Ada city,52172063,147273,3726278.7921568644
40,4015400,Clinton city,25762338,48062,1977942.5529411756
40,4079450,Weatherford city,19547100,4631,2128163.8705882374
40,4006600,Blackwell city,14439486,17842,1639029.7372549025
40,4038800,Kaw City city,7797953,8049783,118747.95686274511
40,4061150,Purcell city,39364113,1382724,1166281.380392156
40,4014200,Choctaw city,70247037,90603,2076993.0745098044
40,4023200,Edmond city,219165969,8076986,1.0195656411764713E7
40,4023700,El Reno city,206120437,1540769,3650671.290196079
40,4058700,Piedmont city,112402688,1179490,1058008.6549019604
40,4048350,Midwest City city,63190624,36659,7758431.850980393
40,4051850,Nicoma Park city,8703184,1248,554229.9960784314
40,4035400,Holdenville city,13001058,44709,1039546.4117647056
40,4080500,Wetumka city,4879795,57527,277719.07058823534
40,4073250,The Village city,6598375,20681,1598827.8078431373
40,4078500,Warr Acres city,7259052,86449,1620516.396078431
40,4036750,Idabel city,43066860,311090,1467919.5764705883
40,4082150,Woodward city,33984631,150059,3261526.658823529
40,4082400,Wynnewood city,4025486,1266,415950.94901960786
40,4042700,Lexington city,6244020,190254,311051.25098039204
40,4045750,Madill city,11440801,89604,924932.1450980392
40,4010700,Cache city,9441481,37702,422158.5137254903
40,4023450,Elgin city,9894713,38295,394309.9411764707
40,4057650,Pawnee city,8129691,1254432,432052.01176470594
40,4039850,Kingfisher city,11199673,148502,913792.7803921568
40,4050100,Mustang city,31038149,66532,1912721.7960784321
40,4082950,Yukon city,68739569,145786,2966160.3450980387
40,4074150,Tonkawa city,11283104,125590,697859.0588235289
40,4018850,Cushing city,19670666,15521,1655868.7411764702
40,4070300,Stillwater city,77154718,1332363,5569919.811764706
41,4135800,Idanha city,1915470,82528,33829.364705882355
41,4144300,Lyons city,2244726,26198,199924.43529411766
41,4148300,Millersburg city,11558864,561736,764420.2627450981
41,4134250,Hines city,5344165,132963,291064.5843137253
41,4102000,Amity city,1538287,24822,237291.29411764708
41,4121050,Dundee city,3467600,59682,341363.4117647059
41,4111850,Cave Junction city,4684176,14758,294420.4941176471
41,4130550,Grants Pass city,29833676,417170,5898821.176470591
41,4122800,Elkton city,600494,68002,55722.69803921568
41,4105800,Bend city,87081518,616840,1.1159125462745091E7
41,4139700,Klamath Falls city,52158812,2192248,3822155.972549017
41,4163450,Rogue River city,2498077,1099,356566.9843137257
41,4172500,Talent city,3444613,176,635059.494117647
41,4114750,Columbia City city,2031917,965454,206219.91372549013
41,4160850,Rainier city,10570414,2237840,380383.14901960804
41,4177250,Vernonia city,4254119,130500,285529.52156862745
41,4159250,Port Orford city,4036631,117871,317258.00392156874
41,4167050,Sheridan city,5426212,131740,594284.1215686275
41,4140650,Lakeside city,5176485,758140,422746.7921568628
41,4151050,Myrtle Point city,4162304,31105,442508.68235294125
41,4153000,North Bend city,10184535,3006404,1650558.1450980396
41,4159600,Powers city,1511639,130478,125919.43529411763
41,4132550,Harrisburg city,3621679,133415,475732.3411764707
41,4164200,Rufus city,3067015,414620,105665.19215686273
41,4137250,Jefferson city,2218846,72977,341646.0117647059
41,4146500,Maupin city,3613920,135583,165024.29019607845
41,4150050,Mosier city,1181456,455449,54324.30588235294
41,4147000,Medford city,67046274,16210,1.1350823596078426E7
41,4166550,Shady Cove city,5040421,262815,506925.86666666646
41,4138500,Keizer city,18609489,299857,3494033.670588234
41,4170200,Stayton city,7965655,38016,1101530.2588235294
41,4175150,Turner city,3711100,46746,278981.29019607836
41,4102800,Arlington city,6603447,1606890,145054.0862745098
41,4119100,Detroit city,1518208,947138,31480.070588235296
41,4129000,Gladstone city,6210909,235308,1230971.5764705888
41,4165250,Sandy city,9246066,35124,809766.5333333341
41,4152450,Newport city,25836547,4516503,1742617.8666666658
41,4178000,Waldport city,7032037,591876,349201.25882352935
41,4184200,Yachats city,2358642,29930,158493.64705882355
41,4123800,Estacada city,5878402,138133,412388.90980392153
41,4132050,Happy Valley city,29980200,123521,1402881.9843137253
41,4149450,Molalla city,6255742,122455,798219.1372549023
41,4180150,West Linn city,19234023,1757901,2082317.2784313718
41,4103050,Ashland city,17186503,2072,2346137.3294117646
41,4129900,Gold Beach city,6561779,603637,549900.3215686275
41,4108650,Brookings city,10738584,24418,1101670.670588235
41,4134100,Hillsboro city,66482571,31207,9145597.780392157
41,4154100,Oakridge city,5599246,50564,684838.0941176473
41,4115950,Cottage Grove city,10003130,70329,1189608.9490196086
41,4167650,Silverton city,9082994,95518,946036.8431372555
41,4164900,Salem city,126399859,1418529,1.7372662666666638E7
41,4175650,Umatilla city,12707684,248943,645835.7568627454
41,4103800,Bandon city,7184322,970423,677008.682352941
41,4115250,Coos Bay city,27528530,13663294,2709291.7058823532
41,4115350,Coquille city,7158259,102955,621139.7960784314
41,4172950,The Dalles city,17252363,724699,2788054.2784313764
41,4110750,Canby city,12139747,90695,1828664.7607843145
41,4137650,Johnson City city,168196,10910,56210.79215686274
41,4155200,Oregon City city,26017275,611922,3364932.623529411
41,4140350,La Grande city,11858247,26278,2108006.7803921574
41,4101000,Albany city,45733314,535381,6395565.890196082
41,4136150,Independence city,7723937,262358,976481.3372549018
41,4149550,Monmouth city,5629402,212563,808834.1098039214
41,4182350,Willamina city,2445411,108202,268490.0862745099
41,4159750,Prescott city,179120,2334,9231.039215686274
41,4164600,St. Helens city,12472747,2913202,1586615.5372549032
41,4178900,Warrenton city,32780436,11329100,982161.1254901966
41,4144050,Lowell city,2241041,815359,193839.83529411769
41,4116950,Creswell city,4421153,41892,478253.3098039216
41,4121150,Dunes City city,6962094,1984748,200414.14117647058
41,4123850,Eugene city,114436695,179488,1.850948219215687E7
41,4126050,Florence city,14026216,1775538,1639090.2627450982
41,4179950,Westfir city,812660,7981,30305.674509803925
41,4107200,Boardman city,10434592,1037701,567979.2274509805
41,4133550,Heppner city,3185255,15741,273639.45490196074
41,4136500,Irrigon city,3358199,388280,257177.0549019608
41,4162900,Rockaway Beach city,4142879,278998,363964.745098039
41,4176250,Unity city,1658349,20553,30992.368627450982
41,4142600,Lincoln City city,15669624,88651,1319380.984313726
41,4174000,Toledo city,5557234,609913,499289.4117647061
41,4126200,Forest Grove city,15110772,352493,2363469.5843137256
41,4140550,Lake Oswego city,27931516,1714965,3310618.972549023
41,4159000,Portland city,345633415,29873529,6.744687361568613E7
41,4173650,Tigard city,32815117,10496,5539133.203921577
41,4182800,Wilsonville city,19447826,534730,2264397.466666667
41,4134900,Hood River city,6726021,2069844,912848.7529411765
41,4157450,Philomath city,5237052,488188,585744.1450980391
41,4171950,Sweet Home city,13729051,1177652,1327459.8862745103
41,4141650,Lebanon city,18145972,600324,2232699.007843136
41,4149150,Mitchell city,3309008,318,54247.509803921566
41,4115800,Corvallis city,36948060,330544,5290575.145098043
41,4111600,Cascade Locks city,5382521,2336457,200954.3137254902
41,4131250,Gresham city,60780959,451976,9732341.780392159
41,4124250,Fairview city,8001683,1170238,756577.2431372544
41,4161200,Redmond city,47286998,1879,3493824.1098039215
41,4128000,Garibaldi city,2554887,989220,245341.5411764706
41,4148650,Milwaukie city,12895991,414526,2927807.6
41,4174850,Troutdale city,15400061,221280,1807994.937254902
41,4130500,Granite city,964696,11282,17729.50588235294
41,4150950,Myrtle Creek city,6467221,516,617877.1843137249
41,4163650,Roseburg city,27765534,495205,3920571.7450980362
41,4171650,Sutherlin city,16752992,536907,1339671.1764705882
41,4157650,Pilot Rock city,3753361,54019,297205.6784313725
41,4104800,Bay City city,3269093,920081,202228.30196078427
41,4162250,Rivergrove city,451230,13525,33627.27843137255
41,4103150,Astoria city,15896554,9878042,1167662.3019607842
41,4128450,Gearhart city,4787027,71707,397094.6392156863
41,4165950,Seaside city,10086479,406706,1060297.7725490194
41,4154000,Oakland city,1891942,2902,212128.4980392157
41,4161300,Reedsport city,5361416,602169,745168.8156862744
41,4184600,Yoncalla city,1739856,22794,189115.6745098039
48,4839352,Kingsville city,35956750,60465,2998614.4156862744
48,4815988,Colleyville city,33978748,262450,3418800.474509803
48,4869848,Spur city,4150709,766,294111.0039215686
48,4817948,Crowell city,4883719,4491,293760.7490196078
48,4851588,Nixon city,4048138,13629,266857.12156862754
48,4876024,Waelder city,3312487,17913,153858.62352941182
48,4819792,Del Rio city,52935876,182392,4643271.372549018
48,4832972,Hearne city,10671420,8646,821017.8117647059
48,4818092,Cuero city,17000842,45653,1198834.8666666672
48,4840288,La Grulla city,2425585,2908,136224.63921568624
48,4863020,Roma city,15189493,362564,1065592.6588235293
48,4824552,Escobares city,6924054,127861,294944.8431372548
48,4830056,Goldthwaite city,5229481,120753,609966.6039215687
48,4838332,Justin city,8469831,10579,378622.1803921568
48,4839916,Krugerville city,3422531,1192,166731.25882352932
48,4839928,Krum city,6671189,11576,335448.43921568635
48,4840516,Lake Dallas city,6287614,833122,716318.3333333333
48,4841050,Lakewood Village city,1939624,21878,76173.43529411763
48,4856156,Patton Village city,5884190,351677,160090.98039215684
48,4863044,Roman Forest city,5636325,59712,157735.48235294115
48,4872176,Temple city,184330388,12524422,8585729.12941177
48,4872368,Texarkana city,81254017,1186610,6282688.243137255
48,4801000,Abilene city,276270544,14051306,2.0417600200000033E7
48,4838080,Joshua city,23693024,127080,903494.2235294129
48,4875428,Victoria city,96781869,522335,7974994.035294118
48,4810264,Bridgeport city,20312390,11713,1017299.2235294118
48,4861700,Rhome city,11894049,142906,229846.7529411766
48,4821988,East Bernard city,9803966,18112,392717.78823529405
48,4825168,Fair Oaks Ranch city,31756444,64435,1159989.8117647055
48,4805384,Balcones Heights city,1695196,484,366913.8039215687
48,4813276,Castle Hills city,6395105,3969,697708.5607843134
48,4816468,Converse city,21905443,237662,1410239.9215686275
48,4823272,Elmendorf city,15901346,74689,221254.25098039216
48,4824000,El Paso city,669288012,2118874,7.772649729803929E7
48,4832840,Hawley city,7588852,19129,170347.45882352942
48,4845288,Lytle city,12326431,122638,380865.59999999986
48,4803768,Argyle city,29931918,123184,587548.1764705877
48,4804600,Aubrey city,7801100,32615,263498.29019607836
48,4821892,Eagle Pass city,24399355,181054,2935086.7450980414
48,4805456,Ballinger city,9063054,5205,1163130.243137255
48,4827996,Galena Park city,12441880,297808,1496352.74117647
48,4835480,Hunters Creek Village city,5068825,1233,561551.4823529411
48,4837156,Jacinto City city,4800533,2933,1022799.9764705884
48,4837612,Jersey Village city,8750140,132273,1075317.9529411767
48,4801924,Allen city,68374802,222371,5917042.176470593
48,4825488,Farmersville city,10633109,432257,647993.6666666672
48,4827684,Frisco city,177772065,1437988,6473899.145098044
48,4872020,Teague city,13080748,501731,697562.77254902
48,4848096,Midlothian city,164465497,1879227,4208171.8784313705
48,4853115,Oak Leaf city,6123779,6362,213769.3450980392
48,4861196,Red Oak city,39810044,13667,1169604.4470588237
48,4869980,Stamford city,15436985,18014728,831532.4666666666
48,4879672,Windcrest city,5567703,11701,1110710.1254901958
48,4846824,Mart city,3401209,310,348860.1490196079
48,4803372,Anson city,7149487,8855,555084.8313725491
48,4818476,Daisetta city,3833510,2903,148448.70196078432
48,4818524,Dalhart city,12385534,26438,1671582.894117647
48,4849800,Mount Pleasant city,47521377,1037243,2838051.266666666
48,4822168,East Mountain city,5479047,16497,148401.76470588247
48,4816696,Corinth city,20124979,145008,1303899.1568627453
48,4845120,Lumberton city,34731857,260141,1450821.6235294126
48,4802260,Alvarado city,10756639,1920740,568444.5137254904
48,4849380,Morgan's Point city,3958159,1822945,622356.5176470589
48,4850376,Nassau Bay city,3159653,1358876,617247.9058823528
48,4857800,Piney Point Village city,5515116,9265,519464.4235294118
48,4861172,Red Lick city,4706521,282561,181014.18823529402
48,4817960,Crowley city,18931105,32438,1098579.8666666667
48,4829972,Godley city,5651908,35147,217993.47843137264
48,4862240,Rio Vista city,2731083,7994,142114.18823529416
48,4855080,Paris city,91141991,4858967,4867598.14901961
48,4869020,South Houston city,7889775,1183,1878150.1294117647
48,4829060,Garrison city,3040337,25,161637.90196078428
48,4831100,Grey Forest city,1826945,2906,64773.73725490197
48,4833968,Hill Country Village city,5676489,20843,274920.7764705882
48,4839448,Kirby city,5180242,442,981746.9215686277
48,4843096,Live Oak city,12319774,110117,1393619.294117647
48,4814668,Childress city,21392741,138824,1120424.3568627452
48,4830920,Greenville city,83622733,2124101,4619542.219607842
48,4861892,Richmond city,12715485,916517,965860.219607844
48,4863284,Rosenberg city,96499203,413701,3150181.4862745088
48,4870808,Sugar Land city,104811332,6305629,9251463.639215684
48,4854048,Onalaska city,13794508,50858,453206.0470588236
48,4879816,Winnsboro city,9690732,38544,714507.8235294122
48,4833848,Highland Village city,14326895,2538950,1680070.9294117654
48,4854432,Overton city,17353158,125432,377331.5411764706
48,4833284,Henrietta city,13222405,265378,853310.4196078429
48,4857044,Petrolia city,1914066,7624,159299.61960784314
48,4809916,Brady city,23161372,6472084,1590574.2588235303
48,4868456,Smithville city,10347973,53214,490207.6392156863
48,4830632,Grapeland city,6675900,26943,342230.0352941179
48,4815436,Cleveland city,48688922,33084,932310.8509803927
48,4819432,Dayton city,79410402,103320,1349711.7019607842
48,4846056,Magnolia city,7437351,25667,303810.4313725489
48,4855008,Panorama Village city,2786771,42378,142965.8941176471
48,4827804,Fruitvale city,4905417,33849,96167.7294117647
48,4874912,Van city,7745972,3455,444110.4509803922
48,4872872,Three Rivers city,3789848,10000,455194.3058823529
48,4854132,Orange city,55311507,5450396,3327771.301960782
48,4875476,Vidor city,31119446,267942,1619142.1450980394
48,4829564,Gilmer city,9816734,25530,1025413.4313725492
48,4803192,Anderson city,1325680,4214,79657.2862745098
48,4811644,Byers city,2575193,56194,134644.4392156863
48,4819456,Dean city,5515114,30958,147967.98039215684
48,4825104,Fairfield city,14137457,10543,728293.341176471
48,4812988,Carrizo Springs city,8004180,30807,900349.2705882351
48,4803708,Arcola city,6658233,93093,225406.87058823532
48,4821628,Duncanville city,29013994,30948,4942978.42745098
48,4825452,Farmers Branch city,30771559,410716,6532036.850980386
48,4835612,Hutchins city,23544603,565917,1023752.0392156868
48,4837000,Irving city,173474996,2569521,2.326320230980393E7
48,4841212,Lancaster city,85631457,136698,3999548.9960784316
48,4879576,Wilmer city,16434262,137345,466014.7568627452
48,4835636,Huxley city,5289833,109615,108137.81960784318
48,4816540,Cool city,4268043,8169,84869.78039215687
48,4815112,Clarendon city,7517235,271783,484765.1960784313
48,4803288,Angus city,8522600,19734,130178.9215686274
48,4848936,Monahans city,74901163,31467,1700207.8509803917
48,4826136,Florence city,2365450,1816,189274.81568627447
48,4835624,Hutto city,31972704,118074,448309.7411764705
48,4858916,Port Lavaca city,26289764,10245325,1546027.176470588
48,4829336,Georgetown city,148493240,5963204,4350844.854901954
