STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
39,3913904,Chesapeake village,1226556,222497,126316.54117647056
39,3916378,Coal Grove village,4937413,346010,290220.0196078431
39,3933194,Hanging Rock village,1440983,216508,57743.22352941176
39,3985876,Winchester village,6775400,43540,204517.9882352941
39,3930660,Gloria Glens Park village,277602,13631,41413.44705882353
39,3952416,Moscow village,950194,60548,105290.84705882355
39,3973670,South Point village,7626397,751425,707557.631372549
39,3958674,Orangeville village,1932493,778368,40282.87450980392
39,3904402,Bay View village,715103,4377,95266.55686274508
39,3902232,Apple Creek village,1519135,9648,156914.52549019607
39,3936568,Hoytville village,1920211,29912,56511.41568627451
39,3929148,Galena village,5523785,266378,104490.13725490194
39,3922568,Doylestown village,4818560,4629,366957.2470588237
39,3975602,Sunbury village,12467840,54134,541661.9019607843
39,3934888,Hemlock village,964146,6096,21017.996078431373
39,3934636,Hayesville village,1911259,6835,82459.9568627451
39,3945066,Loudonville village,7049114,62028,544716.639215686
39,3955552,New Straitsville village,3365823,2880,67168.96470588235
39,3979912,Versailles village,5037557,15954,605725.8980392158
39,3910296,Burkettsville village,449217,4111,49635.99215686275
39,3981732,Washingtonville village,1731228,1203,105797.1607843137
39,3920212,Darbyville village,1335931,58168,43597.180392156864
39,3971080,Scott village,2100005,942,56365.529411764706
39,3910436,Burton village,2712755,5660,218879.3764705882
39,3972060,Sheffield village,27824649,254459,1147191.4431372546
39,3909834,Buchtel village,1216262,3087,68718.80784313726
39,3901042,Albany village,3450973,38469,137061.27450980394
39,3901784,Amesville village,588668,6688,35632.50196078432
39,3913778,Chauncey village,1425118,4922,122365.34117647057
39,3930674,Glouster village,3391208,37760,200612.80000000002
39,3938304,Jacksonville village,621728,13873,55223.99607843137
39,3928658,Fredericktown village,5139516,237857,418795.1137254903
39,3953410,Murray City village,822270,1958,43032.87058823528
39,3905410,Beloit village,2525585,21584,159270.4549019608
39,3945178,Lowellville village,3524583,211145,198042.57647058822
39,3904696,Beaver village,1010660,827,63105.62352941177
39,3968196,Rome (Stout) village,596303,63195,17441.89019607843
39,3939536,Kalida village,4353021,35098,330677.20000000007
39,3942602,Leipsic village,9542113,28680,591902.3764705883
39,3958982,Ottawa village,11777716,174067,1250354.678431371
39,3929204,Gallipolis village,9317305,590631,824383.4039215688
39,3912168,Carlisle village,9200137,400642,718847.2901960779
39,3952374,Morrow village,5273665,177797,186527.83921568625
39,3982418,Waynesville village,6119047,15527,390532.81960784306
39,3931402,Granville village,12455983,119071,605126.2705882351
39,3962708,Piketon village,6512032,140290,373380.356862745
39,3981935,Waverly village,10783805,150509,985874.3686274509
39,3978834,Unionville Center village,412770,6654,32319.027450980382
39,3934328,Hartville village,6988066,2974,557872.9254901963
39,3934090,Harrisville village,393306,525,31153.70196078432
39,3954068,New Athens village,746466,177,54144.2
39,3955118,New Middletown village,2261441,4431,189309.1137254902
39,3963954,Poland village,4233079,56868,289919.9333333332
39,3971220,Sebring village,6462783,42385,626434.8078431372
39,3969470,St. Bernard village,4034431,31773,1042481.3176470589
39,3976428,Terrace Park village,3072488,134354,202331.5450980392
39,3986632,Wren village,718178,1035,41987.631372549025
39,3914114,Chesterville village,529792,17947,28243.003921568634
39,3934384,Harveysburg village,2574432,61249,126869.26666666665
39,3949756,Middleport village,4657530,254692,334506.0823529413
39,3964024,Pomeroy village,8500446,163396,244559.3764705882
39,3956924,North Randall village,2013658,3804,324146.45098039217
39,3952738,Mount Gilead village,8772183,27513,582806.9215686275
39,3918588,Coolville village,2539093,45237,115153.17647058825
39,3907790,Boston Heights village,18110050,2335,395380.4078431374
39,3916182,Clinton village,9290318,233351,206468.92156862747
39,3941454,Lakemore village,3755914,539175,320955.09019607824
39,3948118,Martinsville village,954959,3540,65545.39215686274
39,3964360,Port William village,281720,7843,44375.105882352946
39,3909316,Brookside village,448507,8647,67657.89411764707
39,3905550,Bentleyville village,6590550,110975,160321.9176470588
39,3931234,Grand River village,1520677,126386,101019.96862745097
39,3912784,Cedarville village,3389905,116267,313989.7294117647
39,3938374,Jamestown village,3016890,10249,308920.3254901962
39,3974216,Spring Valley village,689603,2845,67149.4823529412
39,3986940,Yellow Springs village,6992163,2099,536479.3999999999
39,3954166,New Boston village,2906935,97068,389526.1215686274
39,3965508,Rarden village,547956,754,34603.45882352941
39,3973824,South Webster village,3398925,32040,166324.06666666665
39,3959066,Otway village,453137,10707,19327.8
39,3937422,Irondale village,3753505,69356,64334.435294117655
39,3908084,Bradford village,2160690,57199,260191.93725490195
39,3919050,Covington village,3549827,67572,444759.5294117647
39,3948706,Mechanicsburg village,2541189,7353,225148.9843137254
39,3949294,Meyers Lake village,566633,561317,72012.77647058823
39,3953690,Navarre village,4606442,10733,325534.6313725489
39,3944086,Lithopolis village,5765154,14659,145888.63137254908
39,3908532,Brice village,226804,381,37249.45490196078
39,3944310,Lockbourne village,2032867,139868,33777.34509803924
39,3916056,Clifton village,436781,5203,30553.31764705882
39,3973124,South Charleston village,3194488,840,291697.1647058822
39,3950862,Minerva Park village,1675444,29592,193005.39607843137
39,3979100,Urbancrest village,1517792,279,179009.21176470586
39,3903926,Barnesville village,5032813,32028,521409.4666666667
39,3935994,Holmesville village,576638,18664,62385.64313725489
39,3950372,Millersburg village,6567590,22873,497275.149019608
39,3954908,New London village,5711365,856968,393127.4039215687
39,3956420,North Fairfield village,1196163,5768,66884.71764705882
39,3900450,Adelphi village,709330,2070,60271.59607843138
39,3953186,Mowrystown village,1248865,19044,75263.88627450983
39,3981032,Warsaw village,1259858,39766,107271.10980392159
39,3922610,Dresden village,3309392,91147,270685.22745098034
39,3983580,West Jefferson village,25606304,51601,674220.1372549023
39,3975896,Swanton village,8800689,100969,584832.1882352938
39,3944912,Lordstown village,60071632,8494,1892741.2705882355
54,5406940,Bethlehem village,9179827,2841,324756.92549019615
54,5415916,Clearview village,1047635,690,56918.48235294119
54,5405452,Beech Bottom village,3009843,1820716,151799.75294117647
54,5404276,Barboursville village,10393734,200475,745377.6039215692
55,5520775,Doylestown village,10068044,293687,69307.08627450981
55,5528000,Friesland village,2590147,28957,116463.6156862745
55,5509800,Bristol village,84702886,928285,1227370.6588235295
55,5518125,Curtiss village,1776168,2186,50952.12941176471
55,5510075,Brooklyn village,2890271,12276,126414.36862745098
55,5521900,Eastman village,9354892,1733,114531.5294117647
55,5512200,Cambria village,2539005,133821,190295.25490196075
55,5525150,Fall River village,4735047,171569,273894.7176470588
55,5523700,Elmwood village,3923890,54599,161786.63137254905
55,5584350,Waunakee village,18569015,7400,1565628.7019607848
55,5582900,Viola village,2579657,39966,112490.0156862745
55,5516900,Coon Valley village,2885562,9239,145436.5450980392
55,5519850,De Soto village,3164546,75125,82124.75686274508
55,5519350,DeForest village,22009494,188933,1519117.749019608
55,5504250,Bagley village,1858788,52271,109351.94901960788
55,5561100,Pardeeville village,4979229,887182,316485.9098039216
55,5565675,Pulaski village,7349923,100142,637399.4196078429
55,5564900,Poynette village,6651849,63559,405049.90588235285
55,5568100,Rio village,3245180,24041,180334.91764705884
55,5589300,Wyocena village,3714066,326561,121876.7568627451
55,5570500,St. Cloud village,2384078,41628,94900.01568627449
55,5561025,Palmyra village,5580336,132083,313665.30980392155
55,5560075,Ontario village,2599981,20077,84163.8156862745
55,5566450,Readstown village,4432324,53689,80525.55294117647
55,5513050,Cassville village,2689863,163729,228581.6509803921
55,5543325,Lena village,2752622,9327,148610.737254902
55,5539750,Kingston village,3380122,565878,74858.93333333332
55,5577550,Stoddard village,1651019,192156,152058.79999999993
55,5520550,Dousman village,7134577,350315,358319.3137254901
55,5555550,Nashotah village,4213873,73562,254969.50196078434
55,5563600,Plum City village,2697917,925,100411.85490196077
55,5564625,Potosi village,4297350,45173,115235.2078431372
55,5511475,Butler village,2024156,27341,575839.0431372545
55,5563300,Pleasant Prairie village,86444324,799660,3453983.8196078436
55,5538650,Junction City village,3904717,20008,116411.58431372551
55,5563525,Plover village,27493570,1236596,2083722.9921568634
55,5586975,Whiting village,4687010,969208,318263.6274509802
55,5523275,Elkhart Lake village,3319226,21462,257091.56470588234
55,5583100,Waldo village,2520870,107804,110815.0235294118
55,5514150,Chaseburg village,2183414,24984,54208.60784313725
55,5524825,Fairchild village,3767325,66928,106628.27058823532
55,5566150,Randolph village,3217249,1656,358693.9058823529
55,5541525,Lake Hallie village,36630551,1143888,1284838.5372549018
55,5530425,Granton village,1411604,10677,63903.701960784325
55,5507650,Biron village,12007860,4255771,312915.2666666667
55,5564175,Port Edwards village,13556271,3228745,436202.6745098038
55,5560975,Paddock Lake village,7510774,540314,374433.3254901963
55,5581250,Twin Lakes village,22100365,4064458,876592.0980392154
55,5546850,McFarland village,12326646,17336,1027644.2666666666
55,5548750,Maple Bluff village,1816338,3967,161553.09019607844
55,5559475,Ogdensburg village,2519006,137956,44443.25882352941
55,5583450,Warrens village,3841095,49123,126517.09803921569
55,5587900,Winneconne village,3843466,1128338,514999.38431372546
55,5549575,Marshall village,5502873,431820,465778.74901960796
55,5568725,Rockdale village,727506,43604,29823.858823529412
55,5518700,Dane village,3065378,20674,145079.23529411765
55,5532790,Harrison village,82549544,182833,1487902.2313725485
55,5516025,Cochrane village,2005796,25690,109252.65490196078
55,5567475,Richfield village,93018748,1417268,2409512.9058823544
55,5545425,Lohrville village,3144833,26874,95776.30196078432
55,5566625,Redgranite village,6120210,26094,265276.09411764715
55,5587075,Wild Rose village,3765015,61458,192196.40392156868
55,5544950,Little Chute village,16711293,845955,2011243.6549019604
55,5573625,Shiocton village,4048948,272944,212681.77254901963
55,5578375,Summit village,54047102,7804078,919312.7137254894
55,5550750,Melrose village,2074046,81954,124254.78039215683
55,5554875,Mount Pleasant village,87758012,394375,4592172.325490194
55,5586275,West Salem village,8666288,149280,856416.117647059
55,5523175,Eleva village,1497832,43906,95770.71372549019
55,5577825,Strum village,3180796,261061,161472.14117647053
55,5580475,Trempealeau village,5140039,697904,326031.1529411764
55,5522100,East Troy village,11721615,109937,823640.6901960786
55,5528625,Genoa village,913647,21664,77800.36078431371
55,5509300,Brandon village,1957401,18610,159190.59215686275
55,5512325,Campbellsport village,3456981,57488,281535.9568627451
55,5522475,Eden village,1554697,41442,154479.78039215686
55,5554650,Mount Calvary village,2736097,2870,116832.73333333334
55,5558900,Oakfield village,2545441,11223,191408.9647058824
55,5526350,Fontana-on-Geneva Lake village,8673498,96890,403749.01568627456
55,5523850,Embarrass village,3033335,61411,97685.54117647056
55,5527800,Fremont village,2677821,338379,177077.7333333333
55,5537025,Iola village,4329167,433932,268911.18039215694
55,5571975,Scandinavia village,2262888,347671,83467.93333333333
55,5537675,Jackson village,8753846,51899,826179.8823529411
55,5504025,Avoca village,5829838,507209,112299.20784313726
55,5539975,Knapp village,4065711,13980,115963.65490196079
55,5527950,Friendship village,2331113,114293,173141.03921568627
55,5503425,Ashwaubenon village,32073965,1163054,4855834.964705886
55,5511950,Caledonia village,117133545,757465,4211854.5882352935
55,5507250,Big Falls village,1227967,69413,28563.61960784314
55,5558400,North Prairie village,7128877,64588,416396.40784313745
55,5512225,Cambridge village,3813312,18116,282815.99215686275
55,5550225,Mazomanie village,4551214,61521,349914.5803921568
55,5527550,Fredonia village,5526508,24046,301505.43921568623
55,5513325,Cecil village,4638967,25701,144783.18431372548
55,5531675,Gresham village,2955963,182847,125652.32941176467
55,5507800,Black Earth village,2186924,29072,198292.2235294118
55,5561925,Pepin village,1871782,619,199500.92156862747
55,5549100,Marathon City village,8164285,42563,477118.09019607847
55,5566350,Raymond village,92353020,353972,1590781.5058823542
55,5521425,Eagle village,3602756,2551,324834.411764706
55,5523575,Elm Grove village,8446287,47574,1046342.7137254904
55,5533100,Hartland village,14140307,128709,1598327.721568628
55,5542450,Lannon village,6403040,49716,437923.1803921569
55,5551375,Merton village,8589048,191242,392772.34117647045
55,5569725,Rothschild village,16908780,974649,1251480.4666666656
55,5577750,Stratford village,13740893,93425,377243.0980392157
55,5523075,Elderon village,2911336,16247,48156.52156862746
55,5526982,Fox Crossing village,31733365,3859262,3564103.800000006
55,5589550,Yorkville village,86739336,309543,1453159.447058823
55,5502550,Arena village,2989635,11872,112596.99215686276
55,5559300,Oconomowoc Lake village,4970556,3410542,203299.47058823527
55,5578750,Sussex village,20630895,134276,1756070.1333333328
55,5583175,Wales village,8354564,14237,438928.0784313727
55,5526625,Forestville village,1346478,2695,87700.77254901962
55,5524075,Endeavor village,1648815,154460,86685.26666666668
55,5530000,Grafton village,13177736,164080,1681413.2039215697
55,5560875,Oxford village,2208913,62579,126889.59607843141
55,5574400,Slinger village,13555051,60320,716964.6823529413
55,5528875,Germantown village,89046619,62654,3979663.6862745094
55,5560100,Oostburg village,5081540,1019,401826.8274509804
55,5571163,Salem Lakes village,78949274,7270822,2296531.9725490194
55,5566200,Random Lake village,3687167,880498,299208.4274509804
55,5538350,Johnson Creek village,7847753,30365,465342.011764706
55,5555950,Nelson village,3505252,260241,76055.46274509805
55,5507200,Big Bend village,8419839,117922,397067.2901960785
55,5551000,Menomonee Falls village,85233594,1015121,7658639.976470587
55,5562250,Pewaukee village,10668082,1079490,1366459.1607843142
55,5514225,Chenequa village,8963167,3023360,149684.01568627454
55,5555050,Mukwonago village,20795428,517201,1219943.4313725492
55,5540750,Lac La Belle village,2650817,16187,83323.63137254906
55,5555700,Necedah village,7155028,809015,286701.75686274533
55,5506225,Bell Center village,14374461,100135,29587.870588235295
55,5525725,Ferryville village,5095453,49686,53355.3294117647
55,5588500,Wonewoc village,2891840,1802,141878.0431372549
55,5528450,Gays Mills village,12619497,67250,128750.59999999999
55,5546675,Lynxville village,3505215,36795,38810.07843137255
55,5512825,Cascade village,2132528,35756,109251.3176470588
55,5574625,Somers village,65491187,43631,1333671.9725490208
55,5587725,Windsor village,71390773,282791,1127308.4666666675
55,5508265,Bloomfield village,32385750,1284483,627919.7294117644
55,5584725,Wauzeka village,12489774,40570,134462.66274509806
55,5571700,Saukville village,9118574,134033,870594.0352941179
55,5500450,Adell village,1444832,30313,110940.27843137254
55,5513475,Cedar Grove village,5657428,86188,304589.96078431385
55,5529350,Glenbeulah village,1799564,73002,72969.87450980392
55,5536025,Howards Grove village,5762774,65261,424676.9999999998
55,5540275,Kohler village,13774530,558811,688778.1254901966
55,5508725,Bonduel village,5842385,10474,298767.2980392157
55,5500750,Albany village,3290424,63693,178972.168627451
55,5506300,Belleville village,4109440,567256,361952.7411764706
55,5554000,Monticello village,3088544,41694,205436.8392156863
55,5564675,Potter village,1310726,33966,65131.3568627451
55,5505325,Bay City village,1530766,38267,80505.4274509804
55,5523525,Ellsworth village,9834475,2841,546536.8627450981
55,5515400,Cleveland village,5115767,14847,276506.4039215686
55,5549250,Maribel village,2959920,6291,75367.27843137254
55,5553325,Mishicot village,6605776,127482,295474.97254901973
55,5566875,Reedsville village,3145910,10388,246307.06274509808
55,5571025,St. Nazianz village,2055498,55887,171136.89019607843
55,5582200,Valders village,3726700,5714,259444.0039215686
55,5573525,Sherwood village,8963111,146633,387751.0862745095
55,5548175,Maiden Rock village,3120710,8658,27643.823529411766
55,5576300,Spring Valley village,10279597,921182,178835.03921568624
55,5512850,Casco village,1724089,13429,99285.59215686272
55,5545400,Loganville village,685079,12063,51939.60784313725
55,5577400,Stockbridge village,8413081,21894,161974.06666666662
55,5579475,Thiensville village,2687780,97274,472853.6156862746
55,5556125,Neshkoro village,5201527,230760,112280.18039215685
55,5585575,Westfield village,4090335,79052,235312.80784313724
55,5579825,Tigerton village,4724371,64505,176509.70980392158
55,5569525,Rosendale village,3189032,9697,168748.16862745097
55,5525075,Fairwater village,1903395,46749,100869.56470588237
55,5541300,Lake Delton village,19392672,1647166,1061315.6705882347
55,5525125,Fall Creek village,5307558,60577,218227.65490196078
55,5578175,Sullivan village,2934275,6963,122023.6862745098
55,5536625,Hustisford village,2887860,561489,216519.23137254902
55,5537150,Iron Ridge village,1737226,12818,144667.57254901962
55,5538900,Kekoskee village,82076140,4963556,340547.8980392155
55,5545475,Lomira village,5535008,38873,423773.8862745098
55,5545950,Lowell village,2567828,137278,65229.17647058823
55,5540875,La Farge village,2612363,67788,131851.29019607842
55,5577925,Sturtevant village,10629978,3250,1075771.607843137
55,5523725,Elmwood Park village,390106,5220,73833.64313725487
55,5557700,North Bay village,272983,289,41848.72549019608
55,5568550,Rochester village,45116280,596773,728991.5294117648
55,5583825,Waterford village,6325018,284597,730753.8235294117
55,5587700,Wind Point village,3277980,65720,338510.80392156873
55,5511750,Cadott village,8813431,194586,276271.6274509804
55,5539000,Kellnersville village,1396314,1111,66883.89411764705
55,5586775,Whitelaw village,1360818,11694,122336.45490196078
55,5556075,Neosho village,1362195,79184,94451.94117647059
55,5579375,Theresa village,2084362,40815,151771.40000000002
55,5540550,Kronenwetter village,133662189,945091,1472520.22745098
55,5575400,Spencer village,5082272,3199,367222.85882352944
55,5513300,Cazenovia village,2370689,170704,63249.38823529412
55,5537225,Ironton village,862597,3866,29685.078431372545
55,5542825,La Valle village,1031985,22066,87543.89411764707
55,5551325,Merrimac village,2130568,1710337,82725.52549019609
55,5558025,North Freedom village,2170483,143083,94113.02352941176
55,5501150,Allouez village,11824388,1658403,1705450.2431372532
55,5506350,Bellevue village,37111765,135756,2126513.0627451
55,5577975,Suamico village,94115699,59734205,2089739.8196078427
55,5555200,Muscoda village,4019005,92,405790.12156862754
55,5577475,Stockholm village,2437550,104401,29695.780392156863
55,5565100,Prairie du Sac village,4721799,309646,591830.8745098037
55,5568975,Rock Springs village,3365142,86053,76617.70196078432
55,5571650,Sauk City village,3990985,580100,621790.8470588237
55,5585325,West Baraboo village,3231948,46099,279136.71764705866
55,5507725,Black Creek village,2575086,16275,247754.53333333335
55,5589150,Wrightstown village,11172491,533448,463835.31372549
55,5551300,Merrillan village,3478964,193349,115201.03137254901
55,5535150,Hobart village,85525907,306948,1415321.878431373
55,5501400,Almond village,2713216,5853,154498.20784313724
55,5501750,Amherst village,3316139,142902,208680.1215686274
55,5501800,Amherst Junction village,3201548,16850,110209.12549019608
55,5556000,Nelsonville village,2671730,38299,54056.23529411764
55,5569575,Rosholt village,2720192,94398,114672.26666666668
55,5531125,Greendale village,14414516,22101,2200029.309803923
55,5532075,Hales Corners village,8266578,15882,1143720.8588235292
55,5558000,North Fond du Lac village,5495958,64224,834192.3176470586
55,5568325,River Hills village,13352910,452589,498391.98039215687
55,5516500,Combined Locks village,4441948,492887,563726.5999999999
55,5535850,Hortonville village,8784990,202621,546199.5411764708
55,5535950,Howard village,47782938,11871690,3200948.121568629
55,5539650,Kimberly village,5949606,296771,1223514.650980393
21,2100514,Ages CDP,1442050,31450,47112.611764705885
21,2101000,Allensville CDP,2960982,7925,53085.68235294117
21,2101648,Annville CDP,20734074,114070,268340.6705882353
21,2101720,Anthoston CDP,1669924,8616,45897.082352941194
21,2102188,Artemus CDP,3496804,12603,106354.4
21,2102764,Auxier CDP,2389154,97807,106251.2980392157
21,2103412,Bandana CDP,4887636,5015,70011.23921568628
21,2104978,Beech Grove CDP,4778372,33777,75179.93333333333
21,2105014,Beechmont CDP,4710942,15996,195994.00392156868
21,2105428,Belleview CDP,3523296,1297727,86240.53725490197
21,2106220,Betsy Layne CDP,4683809,69143,117418.8980392157
21,2106508,Big Clifty CDP,3728421,13000,92365.57647058825
21,2108722,Boston CDP,5084530,42597,69840.59999999999
21,2109379,Breckinridge Center CDP,6797027,6104,281647.93725490203
21,2109964,Brooks CDP,9539938,64063,423086.1607843138
21,2110648,Buckner CDP,22371595,460976,612642.7843137257
21,2110774,Buffalo CDP,3059678,4233,133328.71764705883
21,2111188,Burna CDP,3480922,11685,72827.93725490198
21,2112610,Cannonsburg CDP,4515368,2561,240006.32549019603
21,2113582,Cawood CDP,3777096,1079,102971.3137254902
21,2113600,Cayce CDP,4223347,14677,34468.074509803926
21,2113636,Cecilia CDP,3706847,15549,148295.11372549023
21,2114068,Cerulean CDP,6615257,24024,79522.66274509804
21,2114266,Chaplin CDP,3581388,43621,101904.43921568627
21,2115490,Cleaton CDP,1605050,7442,50575.37254901961
21,2116354,Coldiron CDP,565203,65343,43010.058823529405
21,2116822,Combs CDP,832595,35709,60485.57254901959
21,2117938,Coxton CDP,536157,35924,23097.862745098042
21,2118190,Crayne CDP,2887844,13747,48354.69411764704
21,2119234,Cunningham CDP,2717708,13096,74992.56862745098
21,2119288,Curdsville CDP,692554,2305,27555.243137254904
21,2121322,Dexter CDP,1424674,350,47676.82352941177
21,2121358,Diablock CDP,526177,21872,69490.84705882352
21,2121844,Doe Valley CDP,10514517,1481049,225578.80392156864
21,2123014,Dunmor CDP,6723444,35675,97806.9137254902
21,2123104,Dwale CDP,1578287,55673,49042.682352941185
21,2123284,East Bernstadt CDP,5472087,25518,201331.36470588236
21,2124292,Elizaville CDP,2657693,5925,48384.10196078432
21,2124328,Elk Creek CDP,14995206,158181,293684.4941176468
21,2124922,Emlyn CDP,1847692,71181,72879.96470588235
21,2125876,Ezel CDP,2292757,11297,65100.01568627449
21,2126182,Fairview CDP,3125810,3299,69834.59607843138
21,2126452,Fancy Farm CDP,2268821,5622,81729.40000000001
21,2126528,Farley CDP,15393002,286454,800826.678431373
21,2126560,Farmers CDP,2578342,50792,62583.41176470588
21,2126614,Farmington CDP,3972092,41564,70642.74901960783
21,2127730,Flat Lick CDP,12381473,6756,167593.305882353
21,2130232,Garrison CDP,6983429,174665,193448.82745098032
21,2130880,Gilbertsville CDP,2622978,72394,90309.75294117647
21,2132032,Gracey CDP,622468,1526,31333.61176470588
21,2134660,Hardyville CDP,1634909,24471,37933.46666666667
21,2135398,Hazel Green CDP,2785643,7328,57000.79607843137
21,2135542,Hebron CDP,16624452,29785,899370.8784313723
21,2135902,Hendron CDP,13852711,55992,763445.4627450977
21,2136316,Hickory CDP,2306660,12957,96021.9294117647
21,2136460,High Bridge CDP,5645686,383045,63295.59215686273
21,2137234,Hiseville CDP,1890126,26463,76842.46666666667
21,2139592,Ironville CDP,2013414,3787,116400.5960784314
21,2140204,Jeff CDP,1960219,81374,65849.44313725492
21,2143030,Knottsville CDP,1793024,13621,55677.09019607844
21,2144434,Ledbetter CDP,17810700,240566,364628.5490196079
21,2148072,Lovelaceville CDP,1307863,14047,38459.639215686264
21,2148234,Lowes CDP,1774755,3121,33108.447058823534
21,2148954,McDowell CDP,6414164,2648,108546.61176470587
21,2149026,Maceo CDP,3851367,3398,94620.65490196079
21,2149134,McKinney CDP,1092692,6507,49545.05490196078
21,2149278,McRoberts CDP,14512931,6881,85373.78431372551
21,2149476,Magnolia CDP,5282058,21503,133007.41176470587
21,2149746,Manitou CDP,1707451,13803,44226.72549019609
21,2150124,Marrowbone CDP,3300386,39859,58051.48627450981
21,2150520,Masonville CDP,26823235,179206,241150.40392156865
21,2150556,Massac CDP,10471433,66370,590623.580392157
21,2150952,Mayking CDP,3989585,60478,100353.63921568627
21,2151006,Mays Lick CDP,1653328,5789,56001.60784313726
21,2152464,Millstone CDP,555152,20663,12196.196078431376
21,2153670,Moseleyville CDP,2693918,75552,86119.1450980392
21,2155794,New Hope CDP,1599286,13887,36004.1568627451
21,2156694,North Corbin CDP,4610426,48679,409461.0549019608
21,2157030,Oakbrook CDP,8294745,11446,905505.9843137256
21,2158062,Oneida CDP,5290768,137463,66541.44705882354
21,2158116,Onton CDP,2137007,9801,45679.73725490196
21,2159124,Panther CDP,2047761,20919,44910.67843137255
21,2159466,Pathfork CDP,3219589,25023,62450.01176470587
21,2159592,Payne Gap CDP,5966003,2519,56390.27843137255
21,2160312,Petersburg CDP,16259586,1907702,118169.55294117643
21,2160654,Philpot CDP,8506070,60120,257110.43921568632
21,2161122,Pine Knot CDP,16587576,159544,315379.34509803925
21,2161680,Pleasant Ridge CDP,9091211,113592,143681.1450980392
21,2161734,Pleasant View CDP,2045013,81195,67534.90196078432
21,2162202,Poole CDP,2513021,29313,85489.22745098041
21,2163426,Pryorsburg CDP,3225813,49089,52282.78431372549
21,2163804,Rabbit Hash CDP,13212160,4749631,136816.7725490196
21,2164632,Reidland CDP,12436993,167457,670506.8666666667
21,2165388,Rineyville CDP,11823195,87070,377948.29803921585
21,2166162,Rockholds CDP,3072891,7225,63503.533333333326
21,2166846,Rosine CDP,1248128,4924,27932.42352941177
21,2167854,St. Joseph CDP,946046,25652,37001.40392156863
21,2168214,Salvisa CDP,4765856,18507,100249.4705882353
21,2169258,Sedalia CDP,3065134,10808,81005.46666666669
21,2171760,Sorgho CDP,12282680,16834,230540.02352941164
21,2172255,South Wallins CDP,16350632,67428,150979.64313725484
21,2172570,Spottsville CDP,1220653,22050,43908.65882352942
21,2173146,Stanley CDP,2165949,5126,92238.53333333333
21,2173362,Stearns CDP,10411051,87238,347099.99215686286
21,2174586,Summer Shade CDP,5267323,13221,77537.94901960784
21,2174604,Summersville CDP,7484709,9331,162861.4431372549
21,2175270,Symsonia CDP,3934412,22135,123242.69411764703
21,2176620,Thruston CDP,4570872,12111,263025.6235294118
21,2177124,Tolu CDP,898185,2401,20605.34117647059
21,2178708,Utica CDP,2719532,12199,63577.95294117645
21,2179194,Van Lear CDP,10532016,96505,137078.92156862747
21,2179464,Verona CDP,31699535,242307,379679.431372549
21,2180310,Wallins Creek CDP,1373919,68292,45345.588235294126
21,2180832,Water Valley CDP,1382308,1757,44724.65882352941
21,2181876,West Louisville CDP,271449,12721,13076.266666666665
21,2181948,Westport CDP,2088409,1778887,52002.23137254902
21,2182056,West Van Lear CDP,2816778,88220,135276.52941176464
21,2182146,Westwood CDP,9677361,247377,863711.635294118
21,2182938,Whitley City CDP,5974396,25998,226149.337254902
21,2185224,Yelvington CDP,1962227,441001,62510.03921568627
22,2208710,Boothville CDP,5564958,4077045,256404.34901960785
22,2210985,Buras CDP,5951277,2719513,283813.6705882353
22,2214135,Chalmette CDP,18581793,2044579,3740313.666666667
22,2220050,Delacroix CDP,572121,93682,39710.24313725491
22,2222722,Eden Isle CDP,7840723,5143679,1261234.666666666
22,2223725,Empire CDP,13511757,6210300,359824.4980392157
22,2240665,Lacombe CDP,68497917,2748090,1285869.9764705875
22,2249800,Meraux CDP,10743153,1717893,966071.6235294119
22,2262070,Port Sulphur CDP,14016178,7765380,380782.15686274495
22,2262280,Poydras CDP,10121588,938781,409429.04313725483
22,2276440,Triumph CDP,7210242,3212364,92023.9411764706
22,2278015,Venice CDP,2597243,1618063,162231.19999999998
22,2278855,Violet CDP,10168164,1678821,701086.6392156861
26,2601340,Allendale CDP,60178588,2362103,1602789.6980392155
26,2603300,Arcadia CDP,1549220,590,87925.59999999999
26,2603400,Argentine CDP,6132906,2352417,317585.4823529412
26,2604020,Attica CDP,12367981,499027,246422.0039215686
26,2604280,Au Sable CDP,5431748,84260,318248.44313725474
26,2605466,Barnes Lake CDP,4008821,710648,114348.67450980394
26,2605880,Bath CDP,15178410,515446,328400.34117647057
26,2606120,Bay Port CDP,8669857,27540,119355.7176470588
26,2606360,Beal City CDP,10393936,2830,113202.51372549021
26,2606430,Bear Lake CDP,14921662,1644263,93584.48235294117
26,2606820,Beecher CDP,15234879,48650,1474129.8941176475
26,2606880,Beechwood CDP,4692071,1321111,501226.92941176455
26,2607220,Bendon CDP,5191794,939,48266.380392156854
26,2607540,Benton Heights CDP,9994052,5535,460550.10196078446
26,2610300,Brethren CDP,3311915,90867,57052.737254901964
26,2610440,Bridgeport CDP,21757668,121111,1275493.1960784318
26,2611200,Brownlee Park CDP,5238759,75165,399952.1960784315
26,2612000,Burt CDP,15634905,107452,261151.58039215676
26,2612280,Byron Center CDP,13165792,47792,643220.5999999997
26,2612680,Cambria CDP,3202151,76047,49048.94901960784
26,2613010,Canadian Lakes CDP,26758247,3246564,469079.2039215685
26,2613100,Cannonsburg CDP,1091258,9260,40251.937254901946
