STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
06,0621188,East Sonora CDP,6334625,13419,73576.63529411764
06,0621530,Edgewood CDP,2656702,12263,0.0
06,0621810,El Cerrito CDP,6760749,558502,24089.42745098039
06,0621880,El Dorado Hills CDP,125511003,6228621,361419.20392156864
06,0621936,El Granada CDP,12739545,639223,18705.031372549023
06,0621964,Elizabeth Lake CDP,16066199,768664,4349.894117647059
06,0622006,Elk Creek CDP,3820501,81504,323.9294117647059
06,0622034,Elkhorn CDP,12440882,58180,6103.572549019608
06,0622328,El Portal CDP,4827205,118590,12473.0
06,0622587,Emerald Lake Hills CDP,3061995,17265,1813.850980392157
06,0623000,Eucalyptus Hills CDP,12324306,38920,15106.709803921569
06,0623294,Fair Oaks CDP,28169829,930992,136578.80392156864
06,0623350,Fairview CDP,7703024,61592,15270.262745098038
06,0623532,Fall River Mills CDP,6859381,269074,0.0
06,0624008,Fieldbrook CDP,27111305,9982,0.0
06,0624022,Fields Landing CDP,716672,7676,14154.239215686275
06,0624218,Fish Camp CDP,1036205,5626,0.0
06,0624750,Forbestown CDP,16250437,15370,0.0
06,0625030,Fort Bidwell CDP,8299175,43567,0.0
06,0625086,Fort Dick CDP,8331464,662,1794.0
06,0625534,Frazier Park CDP,13509638,4209,34393.0
06,0626056,French Gulch CDP,31940354,94840,0.0
06,0626067,French Valley CDP,28160802,15910,213977.03529411764
06,0627014,Friant CDP,3239537,130737,23457.0
06,0628154,Garberville CDP,6940712,148102,11295.0
06,0629070,Garey CDP,3275825,9827,23678.89803921569
06,0629154,Gasquet CDP,12318649,171875,0.0
06,0629252,Gazelle CDP,1739436,1757,0.0
06,0629350,Georgetown CDP,39182259,10741,8702.0
06,0630028,Glen Ellen CDP,5438518,2744,129.23529411764707
06,0630282,Golden Hills CDP,28267176,44673,78158.0
06,0630345,Gold River CDP,6884489,213093,229482.0666666666
06,0630420,Goodyears Bar CDP,5309072,43381,0.0
06,0630560,Graeagle CDP,28666635,147558,4916.0
06,0630693,Granite Bay CDP,55810220,111696,148590.7137254902
06,0630900,Greeley Hill CDP,61850758,119779,331.0
06,0631092,Green Valley CDP,33175008,497,3197.0
06,0631099,Green Valley CDP,21687664,3847,3230.0
06,0631134,Greenview CDP,3354179,218772,0.0
06,0631246,Grenada CDP,1335962,3010,1422.7450980392157
06,0631372,Groveland CDP,24795516,15061,1904.662745098039
06,0631470,Guerneville CDP,25147194,440242,43844.97254901961
06,0631596,Hacienda Heights CDP,28884485,14534,359984.6784313725
06,0632030,Happy Camp CDP,31357295,618829,0.0
06,0632340,Hartley CDP,16763354,65391,6213.682352941176
06,0632385,Hasley Canyon CDP,14865474,3128,6911.156862745098
06,0632408,Hat Creek CDP,129532652,442608,0.0
06,0632562,Hayfork CDP,186854161,58222,77704.0
06,0633294,Herald CDP,20406216,57778,5963.266666666666
06,0633549,Hidden Valley Lake CDP,25433860,374389,23257.960784313724
06,0634540,Hoopa CDP,52865786,2013972,438.0
06,0634652,Hopland CDP,9128964,124597,11741.0
06,0634694,Hornbrook CDP,3017332,29395,2488.7176470588233
06,0634928,Humboldt Hill CDP,10762229,37912,9593.133333333333
06,0636252,Igo CDP,2632527,1954,0.0
06,0636420,Indianola CDP,3656939,483,0.0
06,0636613,Interlaken CDP,25391177,1021066,222080.7411764706
06,0636616,Inverness CDP,16575450,1130139,259.0
06,0636658,Inyokern CDP,28301165,2685,25463.203921568627
06,0636868,Isla Vista CDP,1427676,113833,33588.933333333334
06,0637106,Jamestown CDP,7776484,5375,7465.803921568628
06,0637134,Janesville CDP,87578550,50416,338.0
06,0637274,Jenner CDP,5463963,745264,463.0
06,0637484,Johnstonville CDP,22246440,108930,11015.956862745099
06,0637533,Jones Valley CDP,16659447,14027,236.0
06,0637596,Junction City CDP,68728396,87697,969.0
06,0637624,June Lake CDP,26694795,2048342,957.0
06,0637946,Keene CDP,24459682,13903,4921.0
06,0638044,Kelseyville CDP,7471626,15272,36068.0705882353
06,0638086,Kensington CDP,2495981,23043,22465.690196078427
06,0638114,Kentfield CDP,7839024,49346,67594.15686274509
06,0638310,Kernville CDP,32727820,797180,58895.662745098045
06,0638352,Keswick CDP,8747810,325828,3451.0
06,0638548,Kings Beach CDP,7403909,301151,8947.352941176468
06,0638604,Kingvale CDP,2490334,22032,2329.0313725490196
06,0638772,Knightsen CDP,21645449,232033,9162.729411764705
06,0638786,Knights Ferry CDP,414507,26505,1619.764705882353
06,0639108,Ladera Heights CDP,7679969,276,283384.93333333335
06,0639318,La Honda CDP,11022981,20735,4181.0
06,0604716,Bear Valley CDP,13352822,56384,425.0
06,0638646,Kirkwood CDP,11290203,2525431,0.0
06,0606616,Big Pine CDP,7636605,4831,7711.0
06,0607568,Boron CDP,35516742,24136,34604.117647058825
06,0611600,Cartago CDP,3028826,7192,20438.49803921569
06,0612216,Cedar Flat CDP,2796525,378138,0.0
06,0623150,Fairbanks Ranch CDP,13195969,12376,31543.835294117645
06,0623462,Fallbrook CDP,45429891,47337,262378.3215686275
06,0636350,Independence CDP,12590232,7190,1491.0
06,0637512,Johnsville CDP,35638914,134828,102.0
06,0632036,Happy Valley CDP,43681146,297681,2970.035294117647
06,0639444,Lake Arrowhead CDP,45786322,3169654,41152.0
06,0639460,Lake California CDP,16346691,862108,0.0
06,0639472,Lake City CDP,15065516,6524,0.0
06,0639483,Lake Davis CDP,14080604,11652,0.0
06,0639484,Lake Don Pedro CDP,47708999,3331031,5822.0
06,0639514,Lakehead CDP,12160323,1511480,5972.0
06,0639556,Lake Hughes CDP,27494868,166305,7612.0
06,0639570,Lake Isabella CDP,56239883,1098346,176492.5529411765
06,0639598,Lakeland Village CDP,22727469,685541,43094.352941176476
06,0639612,Lake Los Angeles CDP,25229336,125676,26533.274509803923
06,0639670,Lake Nacimiento CDP,27172014,60669,7009.0
06,0639690,Lake of the Pines CDP,6544587,908432,3215.270588235294
06,0639696,Lake of the Woods CDP,9166577,1509,11036.0
06,0639715,Lake Riverside CDP,18888592,216496,0.0
06,0639724,Lake San Marcos CDP,4420806,266467,12335.823529411764
06,0639728,Lake Shastina CDP,10393370,2563420,0.0
06,0639735,Lake Sherwood CDP,8125833,547804,0.0
06,0639766,Lakeside CDP,17944759,894360,263343.1568627452
06,0639885,Lake Wildwood CDP,7920376,1172452,1045.7098039215684
06,0640088,Lamont CDP,12391220,92463,177942.10980392163
06,0640326,La Presa CDP,14238420,1349731,188281.09803921572
06,0640410,La Riviera CDP,4920394,368987,133216.08235294116
06,0640928,Laytonville CDP,13908641,163478,28290.0
06,0640956,Lebec CDP,39689131,760,73174.94901960784
06,0640998,Lee Vining CDP,13483686,6196,3880.0
06,0641208,Leona Valley CDP,48155344,70714,17779.407843137255
06,0641282,Lexington Hills CDP,12220701,88518,1701.0
06,0641390,Likely CDP,3441973,11716,0.0
06,0641670,Linden CDP,19189037,134701,60548.533333333326
06,0641880,Littlerock CDP,4772931,3763,39340.984313725494
06,0641908,Little Valley CDP,1076095,26795,551.0
06,0642104,Lockeford CDP,21603060,120019,175629.94509803917
06,0642146,Lockwood CDP,28157116,86923,2112.372549019608
06,0642510,Lompico CDP,8749690,315,0.0
06,0642580,Lone Pine CDP,49299705,468049,6180.0
06,0642622,Long Barn CDP,7478480,3839,0.0
06,0643126,Lookout CDP,14152115,322967,2142.0
06,0644140,Los Molinos CDP,5637052,80526,12094.0
06,0644168,Los Olivos CDP,6778819,1039,4163.0
06,0644182,Los Osos CDP,33057047,52650,132309.831372549
06,0644242,Los Ranchos CDP,7482152,8695,15563.6
06,0644280,Lost Hills CDP,14378327,30536,31820.26274509804
06,0644350,Lower Lake CDP,6906625,64423,1099.4
06,0644406,Lucerne CDP,13916576,35489,589.1960784313726
06,0644700,McArthur CDP,2593485,78202,12835.650980392156
06,0644784,McCloud CDP,6273613,170633,72149.25882352941
06,0644910,McKinleyville CDP,54083206,657148,51286.921568627455
06,0645120,Magalia CDP,36313238,10648,14277.0
06,0645414,Manila CDP,1805140,17823,4664.086274509804
06,0645512,Manton CDP,45833424,67403,0.0
06,0645806,Marina del Rey CDP,2221336,1546421,51713.37254901961
06,0645932,Mariposa CDP,10455849,8859,39689.090196078425
06,0646100,Martell CDP,5664199,2501,132541.3294117647
06,0646520,Meadowbrook CDP,17396243,60335,295.0
06,0646632,Meadow Vista CDP,13678314,402245,9904.674509803921
06,0646814,Mendocino CDP,5846594,2006861,7106.0
06,0646884,Mentone CDP,15826124,30802,93284.30980392157
06,0647206,Meyers CDP,6473356,36532,15874.0
06,0647374,Midpines CDP,11289069,8983,0.0
06,0647472,Milford CDP,13705685,14513,0.0
06,0647724,Millville CDP,20839153,433331,1148.0
06,0647794,Mineral CDP,114744267,286834,231.0
06,0648046,Mira Monte CDP,12470598,44675,32561.0
06,0648060,Miranda CDP,3868285,20675,0.0
06,0648147,Mission Canyon CDP,4662212,77753,556.564705882353
06,0648186,Mission Hills CDP,3130522,20596,12733.368627450982
06,0648298,Mi-Wuk Village CDP,7343670,16842,0.0
06,0648452,Mojave CDP,151185016,207337,117746.73333333332
06,0648480,Mokelumne Hill CDP,7974096,6904,0.0
06,0648641,Mono Vista CDP,7319287,7275,15776.349019607842
06,0648844,Montecito CDP,23768259,20675380,55771.74117647058
06,0648928,Monte Rio CDP,4934760,208218,1100.0
06,0648998,Montgomery Creek CDP,8424206,124022,0.0
06,0649180,Morada CDP,7721138,18742,29143.564705882356
06,0649432,Moskowite Corner CDP,7338786,11878,0.0
06,0649488,Moss Landing CDP,1029920,531988,62062.63529411765
06,0649544,Mountain Center CDP,4880669,4439,1432.043137254902
06,0649592,Mountain Meadows CDP,10651128,19545,0.0
06,0649726,Mt. Bullion CDP,1580000,1730,645.2156862745098
06,0650034,Murphys CDP,10955540,6287,4479.007843137255
06,0650146,Myers Flat CDP,1119279,141837,0.0
06,0650188,Myrtletown CDP,5436579,212721,30838.4
06,0651000,Newcastle CDP,6194986,11387,11375.035294117646
06,0651042,Newell CDP,6233913,14912,41.0
06,0651294,Nice CDP,4472124,12228,0.0
06,0651476,Nipomo CDP,39044101,985,400703.631372549
06,0651637,North Auburn CDP,20171681,7171,270785.32941176475
06,0651868,North Fork CDP,83490248,112922,345.0
06,0651990,North Lakeport CDP,9832064,6993183,6713.0
06,0652162,North Richmond CDP,3598945,412907,286295.8784313726
06,0652302,North Shore CDP,28952350,13989,51.0
06,0652610,Nubieber CDP,1939993,20921,10902.741176470588
06,0652715,Oak Glen CDP,38839776,11185,0.0
06,0652764,Oakhurst CDP,86634988,19415,119332.38039215686
06,0653140,Oak Run CDP,7803833,12670,5.129411764705882
06,0653160,Oak Shores CDP,13178331,2012447,1016.0
06,0653490,Olancha CDP,20311991,79710,1790.9372549019606
06,0653602,Old Station CDP,5749143,3443,0.0
06,0653882,Ono CDP,4931419,7877,0.0
06,0653910,Onyx CDP,29658338,203115,1403.7529411764706
06,0653987,Orange Blossom CDP,9892153,396333,509.98823529411766
06,0654092,Orangevale CDP,29657948,397602,174402.34901960785
06,0654120,Orcutt CDP,28030109,5696,189921.52156862745
06,0654218,Orick CDP,12290818,270118,2823.0
06,0655048,Pajaro Dunes CDP,6640875,62511,0.0
06,0655086,Palermo CDP,75529077,37114,3629.764705882353
06,0655296,Palo Cedro CDP,21184711,280522,46961.0
06,0656196,Paynes Creek CDP,8887673,3777,0.0
06,0656294,Pearsonville CDP,10648134,210748,702.2941176470588
06,0656756,Pescadero CDP,10426487,22322,109234.60784313726
06,0656798,Peters CDP,6542371,15743,10.0
06,0656854,Phillipsville CDP,1850731,73250,0.0
06,0656870,Phoenix Lake CDP,28679791,334098,0.0
06,0657070,Pine Canyon CDP,8639261,2301,196.97254901960784
06,0657134,Pine Flat CDP,2588599,1961,0.0
06,0657204,Pine Hills CDP,26200979,107370,0.0
06,0657240,Pine Mountain Club CDP,43647394,16918,152.0
06,0657244,Pine Mountain Lake CDP,49108026,726370,1573.6666666666665
06,0657302,Pi�on Hills CDP,83177827,7520,3231.192156862745
06,0657372,Piru CDP,8233997,40401,5209.0
06,0657512,Pixley CDP,13597489,56590,72780.36470588234
06,0657829,Plumas Lake CDP,30658926,891526,15666.0
06,0658030,Pollock Pines CDP,22335059,83617,9928.0
06,0658134,Ponderosa CDP,2099863,9090,0.0
06,0658506,Potter Valley CDP,10430292,73557,0.0
06,0658870,Prunedale CDP,119299815,368885,273737.34117647057
06,0659052,Quartz Hill CDP,9743175,896,114235.76862745099
06,0659220,Rail Road Flat CDP,23510266,371269,425.88235294117646
06,0659346,Ramona CDP,99548576,49343,256232.77647058823
06,0659426,Rancho Calaveras CDP,21707375,77009,7.9411764705882355
06,0659506,Rancho Murieta CDP,30776825,467881,33256.8431372549
06,0659584,Rancho Santa Fe CDP,17384981,188500,47538.85490196079
06,0659604,Rancho Tehama Reserve CDP,30267928,200213,0.0
06,0659668,Randsburg CDP,4935915,100959,3177.0
06,0660088,Redway CDP,3239490,55629,0.0
06,0660214,Redwood Valley CDP,7112072,31597,0.0
06,0660928,Rio del Mar CDP,7770134,4173062,48067.82352941176
06,0661106,Riverdale Park CDP,3765433,89580,6502.564705882353
06,0662168,Robbins CDP,6706066,22544,35916.0
06,0662490,Rodeo CDP,9741095,2286903,756756.874509804
06,0662826,Rosamond CDP,134992549,554370,219912.6980392157
06,0663134,Round Mountain CDP,4342857,17581,0.0
06,0663148,Round Valley CDP,36227887,30931,0.0
06,0663218,Rowland Heights CDP,33868441,20311,488635.79215686274
06,0663302,Rumsey CDP,6338948,218858,2292.0
06,0663316,Running Springs CDP,10888685,23184,4575.556862745098
06,0663386,Ruth CDP,100658842,4347223,0.0
06,0663400,Rutherford CDP,4350420,10389,375.0
06,0664056,Sage CDP,176799322,15601,5163.341176470588
06,0664210,Salida CDP,5741081,7060,290171.30980392155
06,0664378,Salyer CDP,13662482,113638,0.0
06,0664420,San Andreas CDP,21730446,41137,37297.0
06,0664462,San Antonio Heights CDP,6334954,417287,6538.847058823529
06,0668112,San Lorenzo CDP,7888217,53278,252137.52156862748
06,0670154,Santa Venetia CDP,9489702,74911,14908.95294117647
06,0670182,Santa Ynez CDP,12510425,17663,67457.3568627451
06,0670322,Saticoy CDP,968248,796,112302.0156862745
06,0670336,Sattley CDP,5302767,4699,0.0
06,0670518,Scotia CDP,1932251,247386,133970.16078431375
06,0670644,Seacliff CDP,1890210,3151,19128.61176470588
06,0670712,Sea Ranch CDP,41742090,277559,1315.3882352941177
06,0670798,Seeley CDP,3660150,78319,1446.0
06,0671134,Shandon CDP,7639224,113009,9638.164705882353
06,0653294,Oceano CDP,3979427,39216,28402.87843137255
06,0671218,Shasta CDP,28325227,11513,106.0
06,0671246,Shaver Lake CDP,83623481,5897217,6977.0
06,0671414,Sheridan CDP,66129143,15380,2613.0
06,0671554,Shingle Springs CDP,21235230,99633,92771.5411764706
06,0671568,Shingletown CDP,63570619,177508,2652.0
06,0671680,Shoshone CDP,74361294,618,3723.0
06,0671778,Sierra City CDP,5569937,728,183.48627450980393
06,0671834,Sierra Village CDP,6661587,9750,3606.0
06,0671848,Sierraville CDP,13002077,2127,3194.0
06,0671927,Silverado Resort CDP,4896980,24818,578.7411764705882
06,0671964,Silver Lakes CDP,13560375,1158282,17598.0
06,0672086,Sisquoc CDP,5775123,10614,1554.0
06,0672380,Smith River CDP,11461740,38079,7201.035294117647
06,0672408,Snelling CDP,1399517,13317,7553.658823529411
06,0673276,South San Gabriel CDP,2160330,685,23464.9137254902
06,0673430,South Whittier CDP,13824727,22815,310845.23137254885
06,0673690,Spring Valley CDP,12780930,102405,0.0
06,0673696,Spring Valley CDP,19015909,88959,196978.3019607843
06,0673700,Spring Valley Lake CDP,7833090,885216,3948.8
06,0673710,Springville CDP,3933608,35439,69.0
06,0673794,Squaw Valley CDP,164758384,142813,17821.615686274505
06,0673868,Stallion Springs CDP,35163160,63046,18393.0
06,0673906,Stanford CDP,7123691,117653,775615.3647058824
06,0674130,Stevenson Ranch CDP,16607591,2399,313646.3843137255
06,0674186,Stirling City CDP,3048650,2150,0.0
06,0675315,Strawberry CDP,3445619,1506465,19711.77647058823
06,0675322,Strawberry CDP,1350627,21432,0.0
06,0675714,Summerland CDP,3618069,15510365,847.0
06,0677042,Sunol CDP,73192610,864654,177442.18431372548
06,0677308,Sun Village CDP,27981975,1222,72441.13725490197
06,0677700,Tahoe Vista CDP,7033550,359834,20568.203921568627
06,0677728,Tahoma CDP,6717203,529924,1344.0
06,0677784,Talmage CDP,4117638,4089,292.0
06,0678050,Tecopa CDP,48145645,177237,0.0
06,0678176,Tennant CDP,878560,1194,0.0
06,0678470,Thermalito CDP,32965416,434050,1593.3882352941175
06,0678568,Thornton CDP,5524658,130915,28817.745098039217
06,0678638,Three Rivers CDP,80245468,268932,11891.090196078432
06,0678960,Topanga CDP,49538336,19528,14801.03137254902
06,0679030,Topaz CDP,31537286,3359715,8.909803921568628
06,0679529,Toro Canyon CDP,24312959,11403119,506592.968627451
06,0680896,Tuttletown CDP,19038413,16981,25.0
06,0681048,Twin Lakes CDP,10798571,2717491,0.0
06,0681050,Twin Lakes CDP,1789855,1346290,48869.16862745097
06,0681312,University of California-Merced CDP,1689900,20798,58383.301960784316
06,0681316,University of California-Santa Barbara CDP,3363537,300642,298744.00392156857
06,0681358,Upper Lake CDP,4439947,21212,141.0
06,0681708,Valle Vista CDP,17771963,539552,23791.945098039214
06,0681925,Valley Wells CDP,27631920,177128,0.0
06,0682086,Vandenberg Village CDP,13649867,1339,63585.0
06,0682334,Verdi CDP,10808119,34863,0.0
06,0682929,Virginia Lakes CDP,3741522,216444,0.0
06,0683085,Vista Santa Rosa CDP,41629806,32133,25111.435294117644
06,0683108,Volta CDP,11318388,165270,78583.29019607844
06,0683304,Wallace CDP,11114771,6972905,145.0
06,0683374,Walnut Grove CDP,26419421,1883606,70886.97647058824
06,0683863,Weedpatch CDP,9212054,11548,98828.07058823529
06,0683948,Weldon CDP,69057891,391674,35412.74117647059
06,0684004,Weott CDP,1946274,48591,0.0
06,0684120,West Bishop CDP,22684470,2788,4466.517647058823
06,0684144,West Carson CDP,5868541,33313,361501.6196078432
06,0684578,West Modesto CDP,3575972,37065,3252.1450980392156
06,0684774,West Puente Valley CDP,4842002,2700,124304.51764705885
06,0684780,West Rancho Dominguez CDP,10291799,13545,1616754.1019607855
06,0684928,Westwood CDP,14392892,182548,10.0
06,0685222,Whitley Gardens CDP,3396918,28851,488.0
06,0685250,Whitmore CDP,16909590,14380,0.0
06,0685614,Willowbrook CDP,4341865,7356,204289.5725490196
06,0685642,Willow Creek CDP,78501415,777004,615.0
06,0685992,Winter Gardens CDP,11447561,1027,85875.92549019608
06,0686174,Wofford Heights CDP,16579394,460,43587.0
06,0686230,Woodbridge CDP,7806489,276560,5114.15294117647
06,0686594,Wrightwood CDP,15414197,8669,11223.0
06,0686720,Yermo CDP,1680240,12788,657.0
06,0686878,Yosemite Lakes CDP,54136050,250537,0.0
06,0683906,Weitchpec CDP,9919744,145898,0.0
06,0672772,Soulsbyville CDP,7796211,15737,3737.1960784313724
06,0680763,Tuolumne City CDP,6101298,7243,22775.0
06,0680966,Twain Harte CDP,9579417,49580,11272.117647058823
08,0801420,Allenspark CDP,30919244,32972,2678.0
08,0801740,Altona CDP,4366480,149282,0.0
08,0802575,Applewood CDP,10527605,1092189,68211.72549019606
08,0802905,Arboles CDP,13352387,2629320,0.0
08,0803730,Aspen Park CDP,6381985,17149,49432.98431372549
08,0804620,Bark Ranch CDP,2232410,24680,80.02352941176471
08,0805120,Battlement Mesa CDP,29677754,582620,3280.0
08,0806172,Berkley CDP,9322956,1267385,475685.69019607827
08,0806602,Beulah Valley CDP,6660330,2080,246.0
08,0806970,Black Forest CDP,260656784,149910,111627.0039215686
08,0807245,Blende CDP,2172465,449,203643.88627450983
08,0810985,Byers CDP,29656552,1355827,536.0
08,0812945,Chacra CDP,2449809,98605,0.0
08,0814587,Cimarron Hills CDP,15382369,8832,461544.73725490185
08,0815165,Clifton CDP,15581872,189369,158265.30196078433
08,0815302,Coal Creek CDP,24316326,38964,4761.35294117647
08,0815935,Colorado City CDP,38871317,295387,68436.84705882354
08,0816110,Columbine CDP,17173295,317881,170606.5803921569
08,0817100,Cope CDP,4650803,79995,0.0
08,0818585,Crisman CDP,3774402,411,0.0
08,0819150,Dakota Ridge CDP,24318846,773508,227037.72549019606
08,0820275,Derby CDP,4532309,37910,213811.26274509795
08,0821155,Dotsero CDP,3511321,506225,78.0
08,0823300,Edwards CDP,68988114,394129,58088.0
08,0823575,Eldora CDP,10763415,63501,49.113725490196074
08,0823630,Eldorado Springs CDP,6691612,3912,928.8980392156864
08,0823795,El Jebel CDP,13738700,141423,2219.505882352941
08,0824290,El Moro CDP,28724571,65909,0.0
08,0825390,Evergreen CDP,29842976,212550,45663.76862745098
08,0825550,Fairmount CDP,15748771,509113,334475.6784313724
08,0827175,Floyd Hill CDP,16289784,8460,0.0
08,0828250,Franktown CDP,7624784,36069,44267.21568627451
08,0828830,Fulford CDP,574653,506,0.0
08,0829625,Genesee CDP,17147253,14724,1392.764705882353
08,0830420,Gleneagle CDP,6056133,13400,9675.06274509804
08,0831935,Grand View Estates CDP,2584364,50590,12050.964705882354
08,0833420,Guffey CDP,22466123,52654,0.0
08,0833502,Gunbarrel CDP,16184678,155270,27220.16862745098
08,0834630,Hartsel CDP,518039,12128,3775.1568627450974
08,0834685,Hasty CDP,7131304,607,0.0
08,0835860,Hidden Lake CDP,1583388,37319,0.0
08,0836410,Highlands Ranch CDP,62855152,64891,1162526.411764706
08,0838810,Indian Hills CDP,14050626,8837,10608.0
08,0839745,Joes CDP,5401098,7295,0.0
08,0840377,Ken Caryl CDP,25466701,79085,433618.7607843137
08,0840550,Keystone CDP,107229784,86374,35824.80392156863
08,0841065,Kittredge CDP,4879665,1177,106.0
08,0843220,Laporte CDP,15841198,279243,22237.992156862743
08,0844270,Lazy Acres CDP,13699592,3966,0.0
08,0844695,Leyner CDP,506251,105855,0.0
08,0845145,Lincoln Park CDP,9803441,1113,16684.239215686277
08,0849490,Maysville CDP,32167283,34484,0.0
08,0850380,Midland CDP,4458222,46448,0.0
08,0853780,Niwot CDP,10350840,23594,116982.27450980392
08,0854495,North La Junta CDP,3522522,78931,0.0
08,0854750,North Washington CDP,13457221,595970,2192092.450980392
08,0856035,Orchard Mesa CDP,9577023,232280,28988.733333333334
08,0857445,Paragon Estates CDP,4341365,19874,0.0
08,0857465,Park Center CDP,16962295,66314,6567.63137254902
08,0858510,Peoria CDP,35650448,103221,0.0
08,0858592,Perry Park CDP,22149321,91267,0.0
08,0859240,Pine Brook Hill CDP,7839253,18106,0.0
08,0862220,Pueblo West CDP,128691984,51856,392203.5607843137
08,0863320,Red Feather Lakes CDP,23609826,1378009,4394.843137254902
08,0863375,Redlands CDP,34575282,1400715,34633.97254901959
08,0866197,Roxborough Park CDP,23911365,327235,18941.172549019608
08,0869110,Seven Hills CDP,1266273,806,0.0
08,0869480,Shaw Heights CDP,1814251,2011,16006.733333333332
08,0869810,Sherrelwood CDP,6319197,26869,74166.56862745098
08,0873925,Stepping Stone CDP,1907370,53891,0.0
08,0874080,Stonegate CDP,4745288,31977,48392.650980392165
08,0874375,Strasburg CDP,53884815,64011,43659.0
08,0874430,Stratmoor CDP,6819451,55282,171862.5607843137
08,0877235,The Pinery CDP,26881664,95760,51358.41176470589
08,0877757,Todd Creek CDP,25626213,443991,38271.396078431375
08,0879100,Twin Lakes CDP,4257838,44001,196779.14901960784
08,0879785,Upper Bear Creek CDP,9803170,15939,0.0
08,0880370,Valmont CDP,698487,214376,11904.788235294116
08,0880755,Vernon CDP,2932924,633,0.0
08,0883120,Welby CDP,9597244,244457,245162.52156862745
08,0883500,Westcreek CDP,3150430,107554,0.0
08,0885760,Wolcott CDP,956456,40047,1143.121568627451
08,0886117,Woodmoor CDP,15620842,159993,57709.68235294118
15,1502200,Anahola CDP,9542956,1001467,0.0
15,1507000,Eleele CDP,2007650,802777,15768.105882352944
15,1511500,Hanalei CDP,1753960,102077,13821.0
15,1512600,Hawaiian Paradise Park CDP,39628223,962961,3669.0
15,1514650,Hilo CDP,138886362,15529131,1193826.0784313725
15,1517450,Honomu CDP,1182596,74805,3500.0
15,1519100,Iroquois Point CDP,2105276,859135,3885.0117647058823
15,1521200,Kahaluu CDP,9016541,2703532,620.0
15,1522250,Kahuku CDP,2494342,3477189,1744.835294117647
15,1522700,Kahului CDP,37258943,4259772,750345.1843137259
15,1523000,Kailua CDP,35733828,13976275,610574.9803921569
15,1523150,Kailua CDP,20129495,7307804,250352.2431372549
15,1526867,Kaloko CDP,34984274,3904,600.6666666666666
15,1529000,Kapaau CDP,15997231,24975,702.0
15,1529725,Kapalua CDP,12549065,2622913,1439.0
15,1530650,Kaumakani CDP,2457299,286756,0.0
15,1531100,Kaunakakai CDP,33224679,9371560,53374.54509803921
15,1532700,Kawela Bay CDP,1506017,3625612,24117.0
15,1535600,Kekaha CDP,2597312,753321,2569.0
15,1541000,Kukuihaele CDP,4436706,1502338,0.0
15,1541600,Kula CDP,89458122,3035,1556.0
15,1542950,Lahaina CDP,20155599,3917262,169206.65490196078
15,1544075,Launiupoko CDP,13801897,16117,0.0
15,1553300,Mountain View CDP,142310473,7555,27591.0
15,1556685,Ocean Pointe CDP,5241829,293209,51499.94509803922
15,1557350,Olinda CDP,19411648,3610,31.623529411764707
15,1557650,Olowalu CDP,7624334,7319,0.0
15,1561700,Paukaa CDP,852082,258762,0.0
15,1562600,Pearl City CDP,23620400,2424936,260937.8274509804
15,1565075,Princeville CDP,6737031,116787,18227.423529411764
15,1565150,Puako CDP,8306028,5781418,583.0
15,1565750,Puhi CDP,2302337,11493,23729.980392156864
15,1574000,Waialua CDP,5675152,513761,33395.0
15,1576584,Waikoloa Beach Resort CDP,18363369,13206664,75554.0
15,1576925,Wailea CDP,19280582,8543050,137583.61176470589
15,1577000,Wailua CDP,3977164,796122,6324.925490196079
15,1577225,Wailua Homesteads CDP,18922819,264201,0.0
15,1577450,Wailuku CDP,13637114,1057573,281953.8588235294
15,1577750,Waimalu CDP,4742225,229843,136120.23529411765
15,1578500,Waimea CDP,102006288,99989,104104.25098039216
15,1578800,Waimea CDP,4796259,848136,10467.0
15,1578950,Wainaku CDP,3420673,379616,0.0
15,1579250,Wainiha CDP,6383623,7075,246.94901960784316
15,1579700,Waipahu CDP,6936011,313082,121339.02352941176
15,1580900,Whitmore Village CDP,2358072,15567,0.0
16,1604105,Avimor CDP,3528133,150,86.0
16,1604600,Banks CDP,5720844,104036,0.0
16,1606670,Bennington CDP,16832079,132910,279.0
16,1608290,Blanchard CDP,3844285,120419,1808.235294117647
16,1610450,Bruneau CDP,4160660,93398,9.0
16,1625030,Elk City CDP,6491360,9577,2856.0
16,1628360,Fort Hall CDP,90977631,104450,18909.666666666668
16,1629440,Gannett CDP,6787881,7836,0.0
16,1629710,Garden Valley CDP,19087129,606903,605.0
16,1637500,Hidden Springs CDP,6821609,30726,5996.894117647059
16,1644560,Laclede CDP,2953051,1746131,32187.650980392158
16,1646450,Letha CDP,1170144,54572,0.0
16,1648250,Lowman CDP,5251910,102224,81.0
16,1665620,Princeton CDP,1652833,8638,0.0
16,1668545,Robie Creek CDP,77929051,160426,4.231372549019608
16,1675160,Smiths Ferry CDP,4788769,414372,0.0
16,1683170,Tyhee CDP,7349208,15432,7427.0
16,1688660,Yellow Pine CDP,2548804,28216,0.0
35,3500765,Acomita Lake CDP,10141619,310329,0.0
35,3502210,Algodones CDP,18925545,276137,15671.0
35,3502560,Alma CDP,8427369,12831,0.0
35,3503680,Angustura CDP,12355988,204877,75.0
35,3504030,Apache Creek CDP,21243164,41569,0.0
35,3504450,Aragon CDP,21896719,6595,0.0
