STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
06,0651622,Norris Canyon CDP,9350215,0,280003.8117647059
06,0655528,Paradise CDP,11271636,0,52815.0
06,0658191,Poplar-Cotton Center CDP,6151505,0,333263.86666666664
06,0660279,Reliez Valley CDP,6112920,0,584458.1921568628
06,0662200,Robinson Mill CDP,3411263,0,29415.133333333335
06,0662756,Romoland CDP,6848698,0,301675.7137254903
06,0663168,Rouse CDP,617334,0,178403.06274509805
06,0668263,San Miguel CDP,2720210,0,640553.8352941173
06,0670028,Santa Nella CDP,12128897,0,283946.2431372548
06,0670140,Santa Susana CDP,3250193,0,174463.05098039214
06,0670728,Searles Valley CDP,27186893,0,621172.2588235296
06,0646223,Matheny CDP,1109244,0,164833.9254901961
06,0671362,Shell Ridge CDP,1114550,0,190000.0705882353
06,0673167,South Monrovia Island CDP,1419511,0,596332.6705882353
06,0673554,Spaulding CDP,8621924,0,182761.93333333335
06,0678949,Tooleville CDP,172928,0,34837.09803921568
06,0682815,Vincent CDP,3814588,0,1470845.3529411769
06,0684921,West Whittier-Los Nietos CDP,6527742,0,2269332.043137254
06,0685208,Whitewater CDP,25581193,0,238491.52941176476
06,0686489,Woodville Farm Labor Camp CDP,491823,0,27633.701960784318
06,0683730,Wautec CDP,5973832,0,11722.643137254903
08,0800620,Aetna Estates CDP,338631,0,80282.81568627452
08,0801145,Alamosa East CDP,8416787,0,464950.0392156863
08,0807420,Blue Sky CDP,92707,0,14940.670588235293
08,0822575,East Pleasant View CDP,287211,0,68369.34509803921
08,0827950,Four Square Mile CDP,6996971,0,1670721.6784313729
08,0839160,Jackson Lake CDP,7924385,0,67672.49019607842
08,0844375,Leadville North CDP,6342969,0,241160.70196078432
08,0872320,Southern Ute CDP,41334729,0,111333.4588235294
08,0884042,West Pleasant View CDP,3995582,0,947837.7529411763
15,1500400,Ahuimanu CDP,6978696,0,602220.9450980393
15,1507470,Ewa Gentry CDP,5513935,0,1192992.8745098037
15,1507485,Ewa Villages CDP,2920561,0,460155.1647058823
15,1508950,Haena CDP,3762287,0,63018.27843137255
15,1510000,Halawa CDP,6186925,0,1381466.5058823528
15,1516450,Honokaa CDP,5454701,0,440132.337254902
15,1524850,Kalaeloa CDP,15790684,0,1224013.7686274499
15,1527350,Kamaili CDP,18336172,0,39958.90588235294
15,1532900,Keaau CDP,16246068,0,729268.0078431375
15,1536050,Keokea CDP,47517257,0,118228.76470588235
15,1539200,Koloa CDP,3241489,0,246552.38431372546
15,1539400,Ko Olina CDP,2795491,0,266991.3137254901
15,1543700,Lanai City CDP,17527175,0,468768.6862745098
15,1547560,Makaha Valley CDP,9684884,0,49292.04705882354
15,1547600,Makakilo CDP,9895311,0,1327419.5647058827
15,1553600,Naalehu CDP,5615035,0,161063.0705882353
15,1559750,Pahala CDP,1663740,0,273947.0666666667
15,1559900,Pahoa CDP,5640107,0,340021.0588235294
15,1568815,Royal Kunia CDP,7797829,0,886959.7764705883
15,1569238,Seaview CDP,1703214,0,101894.22352941176
15,1572468,Volcano Golf Course CDP,2402236,0,109995.10980392157
15,1578050,Waimanalo CDP,11287821,0,670431.2078431374
15,1579860,Waipio CDP,3228710,0,864678.6235294117
15,1580000,Waipio Acres CDP,2538117,0,278813.76078431366
35,3503970,Anzac Village CDP,2526205,0,7462.956862745099
35,3512844,Catalpa Canyon CDP,18233852,0,75015.03137254901
35,3517295,Conejo CDP,4932380,0,162745.63137254902
35,3518770,Crestview CDP,3372333,0,59676.960784313735
35,3519110,Cuartelez CDP,3541096,0,129310.20000000004
35,3519645,Cuyamungue Grant CDP,6603401,0,96348.0745098039
35,3524453,Encantado CDP,6950837,0,75747.54509803923
35,3542600,Los Cerrillos CDP,8715333,0,73070.52156862743
35,3545690,McCartys Village CDP,8307169,0,36730.76862745098
35,3550615,Mount Taylor CDP,4940477,0,105368.66666666669
35,3551035,Napi Headquarters CDP,11526975,0,136435.98823529406
35,3552560,North Light Plant CDP,5599230,0,96492.06274509805
35,3559840,Pueblo CDP,4710924,0,38375.93725490195
35,3560327,Purty Rock CDP,3020947,0,26534.91764705882
35,3570505,Santa Fe Foothills CDP,21440985,0,394935.156862745
35,3573440,Skyline-Ganipa CDP,20218049,0,154756.2
35,3573925,South Acomita Village CDP,3023504,0,20002.18823529412
40,4063537,River Bottom CDP,24237439,0,111551.67450980392
40,4065062,Sams Corner CDP,2491802,0,38137.06274509805
40,4065240,Sand Hill CDP,19688661,0,126116.17254901964
40,4068537,Sour John CDP,14703875,0,18648.25882352941
40,4074159,Tonkawa Tribal Housing CDP,1085020,0,39195.2862745098
40,4080975,Wickliffe CDP,24302131,0,263352.3921568628
41,4130165,Gopher Flats CDP,5453373,0,134328.94901960783
41,4137202,Jeffers Gardens CDP,1464127,0,123909.62745098033
41,4180025,West Haven-Sylvan CDP,5861286,0,1034981.4039215686
46,4601450,Anderson CDP,1982877,0,75847.78039215688
46,4623421,Gann Valley CDP,205435,0,8679.058823529413
46,4640550,Manderson-White Horse Creek CDP,14849743,0,59002.76470588234
46,4645715,North Spearfish CDP,11096401,0,495799.0705882353
48,4803096,Amistad CDP,3912009,0,71263.08627450981
48,4809656,Box Canyon CDP,3744698,0,94272.54509803918
48,4827744,Fronton CDP,1082261,0,38297.72549019608
48,4829114,Garza-Salinas II CDP,205372,0,62693.294117647056
48,4834671,Homestead Meadows North CDP,40373273,0,1591394.4823529406
48,4834673,Homestead Meadows South CDP,9491744,0,1519287.4666666654
48,4840018,La Chuparosa CDP,26131,0,4661.341176470588
48,4840320,Laguna Seca CDP,5886968,0,42754.7294117647
48,4841422,La Paloma-Lost Creek CDP,21777648,0,132556.01960784313
48,4841565,Las Haciendas CDP,612482,0,8682.8431372549
48,4844072,Los Arcos CDP,534198,0,23195.447058823524
48,4844077,Los Centenarios CDP,487244,0,18019.666666666664
48,4844120,Los Fresnos CDP,468338,0,23400.46274509804
48,4844146,Los Nopalitos CDP,383803,0,10735.062745098043
48,4844167,Los Veteranos I CDP,1019707,0,11496.011764705885
48,4844168,Los Veteranos II CDP,412355,0,15324.819607843137
48,4846494,Manuel Garcia II CDP,42997,0,6620.26274509804
48,4848272,Midway North CDP,4607591,0,513972.24313725496
48,4848280,Midway South CDP,2569535,0,247967.25490196087
48,4851552,Nina CDP,107858,0,8752.49019607843
48,4853970,Olmito and Olmito CDP,72264,0,20478.62352941176
48,4854186,Orason CDP,854785,0,30354.239215686277
48,4854810,Palmview South CDP,2185424,0,215223.52549019599
48,4854872,Paloma Creek South CDP,3259505,0,574859.988235294
48,4856644,Pena CDP,38726,0,4661.466666666667
48,4869072,South La Paloma CDP,3759602,0,70048.4588235294
48,4869353,Southwest Sandhill CDP,19072666,0,1090390.5058823528
48,4871696,Taft Southwest CDP,1339802,0,151663.5882352941
48,4872954,Tierra Verde CDP,5180237,0,52090.39215686274
48,4875617,Villarreal CDP,175648,0,22747.007843137253
49,4922210,Elberta CDP,2873348,0,48791.82352941178
49,4956440,Oljato-Monument Valley CDP,75199763,0,98538.9843137255
50,5074125,Underhill Flats CDP,1937903,0,112763.97254901961
53,5304347,Barney's Junction CDP,674120,0,33150.63529411765
53,5307390,Bothell East CDP,5429442,0,884076.4352941179
53,5307395,Bothell West CDP,10741874,0,1938336.45490196
53,5308770,Bunk Foss CDP,10052669,0,580267.9529411761
53,5318198,Dollars Corner CDP,10249065,0,420014.1843137254
53,5338420,Larch Way CDP,2882380,0,495431.3137254901
53,5340570,Lower Elochoman CDP,3912300,0,88195.89803921568
53,5345870,Mill Creek East CDP,11523600,0,1928571.9960784318
53,5346725,Monroe North CDP,6149309,0,361025.07058823545
53,5347280,Moses Lake North CDP,14865605,0,780236.8901960786
53,5350195,Northwest Stanwood CDP,1846353,0,56467.752941176484
53,5373580,Upper Elochoman CDP,3749955,0,78590.8
53,5375810,Walla Walla East CDP,5968100,0,654541.3019607845
55,5505387,Bayfront CDP,3690688,0,28337.937254901954
55,5507532,Birch Hill CDP,1604039,0,18747.690196078438
55,5527412,Franks Field CDP,3279008,0,23366.807843137256
55,5538487,Jolmaville CDP,32344523,0,39334.23137254903
55,5557008,New Odanah CDP,6282790,0,98983.43529411765
56,5601888,Alpine Northeast CDP,13113178,0,48178.23921568628
56,5629300,Fox Farm-College CDP,7802347,0,1053960.7411764713
56,5644252,Lakeview North CDP,2222584,0,32173.12549019608
56,5684852,Woods Landing-Jelm CDP,43264734,0,36152.71372549018
66,6600850,Afame CDP,845054,0,47212.345098039215
66,6607600,Anao CDP,16316640,0,311726.39215686277
66,6609500,Apotgan CDP,2000763,0,379827.4392156863
66,6624500,Chaguian CDP,7405908,0,267928.34901960776
66,6635000,Harmon Industrial Park CDP,2754291,0,666050.5411764706
66,6636600,Ipan CDP,2473553,0,117236.36470588236
66,6641300,Liguan CDP,1922584,0,363864.5294117646
66,6642470,Machananao East CDP,5293514,0,280487.8901960784
66,6642480,Machananao West CDP,2152341,0,202974.50980392157
66,6642490,Machanao CDP,3008056,0,384761.02352941176
66,6643300,Macheche CDP,3322867,0,357459.7764705882
66,6644500,Malojloj CDP,7092818,0,95242.47450980393
66,6647800,Mataguac CDP,4975354,0,394217.168627451
66,6650500,Mogfog CDP,1598133,0,171965.69019607847
66,6652500,Nimitz Hill CDP,380052,0,52169.45098039216
66,6652750,Nimitz Hill Annex CDP,3342957,0,38014.46666666666
66,6653000,North Gayinero CDP,6399010,0,444300.8235294118
66,6666800,South Gayinero CDP,3183840,0,360146.50980392157
66,6677200,Ukudu CDP,3173101,0,92671.14509803923
66,6680100,Upper Tumon CDP,1136900,0,271438.64705882367
66,6681850,Wusstig CDP,3395043,0,223660.07058823528
66,6685000,Y Papao CDP,3408977,0,539989.2313725492
66,6686000,Y Sengsong CDP,4075954,0,97328.74901960789
47,4732742,Hartsville/Trousdale County,296143586,5960709,2269076.9411764704
42,4272216,South Heights borough,846400,200645,85274.59607843138
42,4269800,Sharpsville borough,3602699,30113,721521.223529412
42,4274288,Stoneboro borough,7341025,268454,189061.88235294112
42,4283496,West Middlesex borough,2189493,457,273279.81568627455
42,4275000,Sugarcreek borough,97157862,2945658,1126748.9843137255
42,4231656,Grove City borough,6982676,14982,947810.8313725493
42,4213440,Chicora borough,1381082,4442,160452.38039215686
42,4246216,McKean borough,1481099,27458,90925.63921568629
42,4281456,Waterford borough,3174141,37740,298441.13725490205
42,4202720,Apollo borough,790701,112292,172257.0823529412
42,4226512,Ford City borough,1669484,301108,269211.188235294
42,4283376,West Liberty borough,9948296,77533,78503.35686274509
42,4243408,Lincoln borough,12431396,554757,289630.81176470587
42,4246264,McKees Rocks borough,2734921,163411,637639.0980392158
42,4249920,Millvale borough,1602599,151832,251595.06274509797
42,4252320,Munhall borough,5939208,180118,1290959.1450980392
42,4267648,Saltsburg borough,535870,85513,106426.70196078428
42,4214376,Clintonville borough,2825673,7694,99320.98823529409
42,4203608,Avalon borough,1597201,191084,330618.7294117646
42,4203928,Baldwin borough,14943572,275717,2528427.9647058807
42,4205312,Bellevue borough,2615015,294922,621967.6862745096
42,4205504,Ben Avon borough,981713,204392,189989.09019607844
42,4227112,Foxburg borough,952208,343106,47050.53333333334
42,4223304,Ellwood City borough,6019298,87969,983091.1098039214
42,4254352,New Wilmington borough,2728642,95990,302389.5372549019
42,4254816,North Braddock borough,3865247,158463,659960.4509803923
42,4229732,Glen Osborne borough,1114190,337292,96161.93725490195
42,4269376,Sewickley borough,2588391,358879,472894.84313725476
42,4207000,Blawnox borough,767755,373437,198857.07843137262
42,4207976,Brackenridge borough,1329046,121186,318404.68235294113
42,4207992,Braddock borough,1458664,253201,432710.694117647
42,4208624,Bridgeville borough,2836421,2737,574119.7450980394
42,4205288,Belle Vernon borough,676442,178181,105507.99215686273
42,4209432,Brownsville borough,2531576,294510,321361.0431372548
42,4237955,Jefferson Hills borough,42954264,422364,2545795.4745098064
42,4224160,Etna borough,1906207,168077,405565.9607843137
42,4227120,Fox Chapel borough,20376878,21834,1039977.4313725482
42,4227552,Franklin Park borough,35069286,10752,2167037.360784314
42,4233312,Haysville borough,447257,166685,17961.258823529413
42,4235424,Homestead borough,1492076,167950,421365.3647058823
42,4242392,Leetsdale borough,2588612,512570,575292.1843137256
42,4208008,Braddock Hills borough,2454360,20299,282773.4313725489
42,4262320,Port Vue borough,2936712,81773,495228.0117647059
42,4269776,Sharpsburg borough,1251001,392603,289266.83137254906
42,4213832,Clark borough,7797425,1579245,137504.5333333333
42,4280032,Verona borough,1312704,235470,346378.79607843136
42,4283200,West Homestead borough,2387455,236627,465730.85098039213
42,4229432,Glassport borough,4096381,532009,556900.3529411765
42,4214000,Claysville borough,801340,14787,88358.13333333335
42,4256088,Oakmont borough,4101347,494950,886094.8352941178
42,4211328,Carmichaels borough,427102,12569,93644.84705882354
42,4222800,Elco borough,722658,208912,39733.05098039216
42,4264432,Rices Landing borough,2057215,303522,109601.35686274513
42,4248696,Mercer borough,2996811,4691,391857.8666666667
42,4272080,South Connellsville borough,4354310,71645,366150.0666666666
42,4231082,Green Hills borough,2389995,38098,17453.745098039217
42,4210768,California borough,28518880,568681,842273.3490196081
42,4256408,Ohiopyle borough,1082537,211665,29143.30980392157
42,4221752,East Rochester borough,947494,236881,140858.7294117647
42,4229592,Glenfield borough,2123398,435641,53916.01568627451
42,4223616,Emsworth borough,1472771,318264,281344.34509803925
42,4212224,Centerville borough,34257328,996941,712302.5607843136
42,4220840,East Brady borough,2095429,774949,190222.60784313723
42,4225456,Fayette City borough,574475,158561,70271.32549019609
42,4248000,Masontown borough,3871229,81104,553746.949019608
42,4253504,Newell borough,1523509,344319,138222.95686274508
42,4261864,Point Marion borough,1049061,218661,163500.82352941175
42,4223568,Emlenton borough,1506764,11736,120770.69411764706
42,4240272,Knox borough,1456177,10015,208201.34509803928
42,4271176,Sligo borough,3644003,8299,142222.3843137255
42,4215760,Conneautville borough,2881401,14722,149852.10588235297
42,4267120,Saegertown borough,3742560,2276,240789.87843137252
42,4231192,Greensboro borough,280401,98825,49952.41960784314
42,4232896,Harrisville borough,2081891,8410,158598.8039215686
42,4213800,Clarion borough,4077641,113307,711007.619607843
42,4279776,Vandergrift borough,3523801,151826,590552.7490196081
42,4272960,Springdale borough,2418088,415228,604536.5686274508
42,4275816,Swissvale borough,3124792,138276,701495.4549019604
42,4276104,Tarentum borough,3185730,393806,422121.9450980391
42,4284440,Whitaker borough,767480,78326,148378.07058823528
42,4266440,Rouseville borough,2313734,31630,74037.38823529413
42,4284704,White Oak borough,17143491,130603,1284344.2196078443
42,4222576,Edgeworth borough,3875478,450603,315739.6666666667
42,4254888,North Charleroi borough,665661,97121,121000.63137254897
42,4272736,Speers borough,2462856,308739,325699.75686274504
42,4213392,Cheswick borough,1198394,223556,281561.6274509804
42,4216144,Coraopolis borough,3444862,345311,627236.4509803919
42,4222992,Elizabeth borough,888039,186786,180601.443137255
42,4205936,Bessemer borough,4283793,196992,243503.46666666667
42,4223280,Ellport borough,1110563,87830,169256.05490196086
42,4223768,Enon Valley borough,1266408,18366,51902.925490196074
42,4253184,New Beaver borough,37425715,307299,436202.85098039213
42,4271620,S.N.P.J. borough,1939623,72292,21781.32156862745
42,4280368,Volant borough,290953,23576,30933.756862745093
42,4280880,Wampum borough,2549956,118747,146465.52156862742
42,4223296,Ellsworth borough,1914331,43216,147126.85098039216
42,4253496,New Eagle borough,2631971,253089,359431.4588235293
42,4266016,Roscoe borough,471197,166366,97731.76862745098
42,4256432,Ohioville borough,60440234,919759,814268.5568627452
42,4265392,Rochester borough,1523126,364238,317401.4000000001
42,4270376,Shippingport borough,8919321,1152407,482078.9450980393
42,4200628,Albion borough,2792959,35903,279572.83921568625
42,4227784,Freeport borough,3288006,73877,233196.58039215687
42,4240040,Kittanning borough,2580522,656637,485798.50980392157
42,4254728,North Apollo borough,1407398,142950,209677.13725490193
42,4274224,Stockdale borough,667367,94619,78231.21568627452
42,4282616,West Brownsville borough,3364070,319942,221326.87843137252
42,4216960,Cranesville borough,2422510,12328,106899.34117647057
42,4222608,Edinboro borough,5924262,306400,678470.8784313725
42,4200988,Allenport borough,5512463,238225,153833.32156862746
42,4229232,Girard borough,6069678,49320,655123.7137254905
42,4240960,Lake City borough,4654752,21941,551679.8862745097
42,4278448,Union City borough,4739882,65230,492794.98823529406
42,4281648,Wattsburg borough,770912,29770,65407.72549019607
42,4212704,Charleroi borough,1973907,259179,492968.29019607836
42,4214568,Coal Center borough,294923,61173,33292.87450980392
42,4219536,Donora borough,4919664,384670,707623.2627450982
42,4207120,Blooming Valley borough,5227106,57816,64319.635294117645
42,4272704,Spartansburg borough,1717418,80292,127362.63529411764
42,4276848,Tionesta borough,3560386,256,123210.86274509807
42,4206240,Big Beaver borough,46086609,601238,626934.882352941
42,4221968,Eastvale borough,234256,69886,39035.56078431373
42,4229392,Glasgow borough,155005,128680,8256.192156862744
42,4258384,Patterson Heights borough,583986,14966,77318.12941176472
42,4203120,Arona borough,1352917,6564,62822.20784313726
42,4271424,Smithton borough,264667,39500,54561.411764705874
42,4261936,Polk borough,5251549,32976,148142.54901960786
42,4283680,West Newton borough,2686406,218918,420995.18823529413
42,4287232,Youngwood borough,4967501,9502,499413.8392156864
42,4202288,Ambridge borough,3851909,553843,805947.329411765
42,4203736,Baden borough,5855176,576978,600283.7215686275
42,4204688,Beaver borough,2372060,536386,505337.050980392
42,4208632,Bridgewater borough,1612804,272510,190889.32941176475
42,4253768,New Lebanon borough,3296999,13672,45304.89803921569
42,4279472,Utica borough,3622169,154440,39686.678431372544
42,4218360,Dawson borough,448002,105678,54998.662745098045
42,4263408,Rankin borough,1121696,187688,167581.74117647056
42,4280040,Versailles borough,1253699,147126,237988.5294117647
42,4282848,West Elizabeth borough,462455,167537,114797.36078431376
42,4283512,West Mifflin borough,36825199,725908,4819760.41568627
42,4222264,Economy borough,46286905,125333,1568872.149019608
42,4227712,Freedom borough,1563933,345025,219470.5098039216
42,4228824,Georgetown borough,453105,196363,36423.79215686274
42,4203320,Aspinwall borough,908635,92532,216691.8588235294
42,4219856,Dravosburg borough,2502861,245512,290002.8980392157
42,4236944,Industry borough,26249190,2182870,447107.1921568627
42,4240400,Koppel borough,1391715,91074,277756.6470588235
42,4249184,Midland borough,4685335,470594,563761.1568627452
42,4261536,Plum borough,73996622,958351,4487943.752941174
42,4232688,Harmony borough,1019616,12736,194272.3529411765
42,4220328,Dunlevy borough,1377981,161025,75822.21176470588
42,4283328,West Leechburg borough,2552140,110516,264849.2352941177
42,4221976,East Vandergrift borough,326737,48467,62757.219607843144
