,GEOID,NAMELSAD,motorway,trunk,primary,secondary,tertiary,unclassified,residential,service,track,footway,cycleway,living_street,cl_motorway,cl_trunk,cl_primary,cl_secondary,cl_tertiary,cl_unclassified,cl_residential,cl_service,cl_track,cl_footway,cl_cycleway,cl_living_street,lane_m_motorway,lane_m_trunk,lane_m_primary,lane_m_secondary,lane_m_tertiary,lane_m_unclassified,lane_m_residential,lane_m_service,lane_m_track,lane_m_footway,lane_m_cycleway,lane_m_living_street,n_motorway,n_trunk,n_primary,n_secondary,n_tertiary,n_unclassified,n_residential,n_service,n_track,n_footway,n_cycleway,n_living_street,n_cl_motorway,n_cl_trunk,n_cl_primary,n_cl_secondary,n_cl_tertiary,n_cl_unclassified,n_cl_residential,n_cl_service,n_cl_track,n_cl_footway,n_cl_cycleway,n_cl_living_street,n_lane_m_motorway,n_lane_m_trunk,n_lane_m_primary,n_lane_m_secondary,n_lane_m_tertiary,n_lane_m_unclassified,n_lane_m_residential,n_lane_m_service,n_lane_m_track,n_lane_m_footway,n_lane_m_cycleway,n_lane_m_living_street
315,3642642,Lisle village,0.0,0.0,2528.38835652,0.0,1741.82087166,76.92401278,9783.58874524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.19417826,0.0,870.91043583,38.46200639,4891.79437262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.38835652,0.0,1741.82087166,76.92401278,9783.58874524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1618.01998121,522.18477867,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,862.18250731,522.18477867,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1618.01998121,522.18477867,0.0,0.0,0.0
316,3659245,Port Dickinson village,425.42532717000006,0.0,4696.4757850999995,1470.19148059,6712.9977266,0.0,11205.13689901,0.0,0.0,0.0,0.0,0.0,425.42532717000006,0.0,4696.4757850999995,1188.73427031,3356.4988633,0.0,5726.6765597,0.0,0.0,0.0,0.0,0.0,802.71876236,0.0,7115.05315164,1470.19148059,6712.9977266,0.0,11205.13689901,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3148.8336983,0.0,1194.34914344,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1574.41684915,0.0,1194.34914344,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3148.8336983,0.0,1194.34914344,0.0,0.0
317,3681831,Whitney Point village,1639.77959153,0.0,10675.38923884,0.0,4846.2953914,0.0,16411.71310246,0.0,0.0,0.0,0.0,0.0,1639.77959153,0.0,5337.69461942,0.0,2423.1476957,0.0,8205.85655123,0.0,0.0,0.0,0.0,0.0,3279.55918306,0.0,10675.38923884,0.0,4846.2953914,0.0,16411.71310246,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,13224.252455580001,2317.69816282,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6776.17010589,2317.69816282,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,13224.252455580001,2317.69816282,0.0,0.0,0.0
318,3682524,Windsor village,5017.439609810001,0.0,3967.47446674,1319.04007581,5199.25772612,0.0,14336.62267741,0.0,0.0,0.0,0.0,0.0,5017.439609810001,0.0,1983.73723337,695.53299583,2599.6288630599997,0.0,7422.42967554,0.0,0.0,0.0,0.0,0.0,8130.00322433,0.0,3967.47446674,1319.04007581,5199.25772612,0.0,14336.62267741,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3230.43253371,0.0,1182.86229447,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1629.83319539,0.0,1182.86229447,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3230.43253371,0.0,1182.86229447,0.0,0.0
319,3625527,Fayetteville village,0.0,0.0,9334.84760503,0.0,6166.48307202,1471.98227338,62903.11083455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.41972624,0.0,3083.24153601,735.9911366900001,31839.23594366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10424.15386453,0.0,7324.05524332,1471.98227338,62903.11083455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,18485.18760055,1599.96156785,3105.95378914,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9711.28378349,1599.96156785,3105.95378914,0.0,0.0,0,0,0,0,0.0,0.0,0.0,36970.3752011,1599.96156785,3105.95378914,0.0,0.0
320,3638825,Jordan village,0.0,0.0,2165.0703145400003,4000.2149203,4246.91620244,966.5903914600001,21372.65142232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.5351572700001,2000.10746015,2123.45810122,483.29519573000005,10863.43358204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0703145400003,4000.2149203,4246.91620244,966.5903914600001,21372.65142232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3110.49140336,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1555.2457016800001,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3110.49140336,0.0,0.0,0.0,0.0
321,3642884,Liverpool village,1494.24525205,0.0,6858.59129218,546.15051486,5070.99067922,0.0,31548.52862771,0.0,0.0,0.0,0.0,0.0,1494.2452520499999,0.0,3445.22147562,320.01662129,2535.49533961,0.0,15906.77109553,0.0,0.0,0.0,0.0,0.0,2988.4905041,0.0,9512.76550714,1069.59872877,5206.6524264399995,0.0,31548.52862771,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,17197.77938185,0.0,3994.52916671,1193.68400885,0.0,0,0,0,0,0.0,0.0,0.0,8710.55775293,0.0,3994.52916671,1193.68400885,0.0,0,0,0,0,0.0,0.0,0.0,17197.77938185,0.0,3994.52916671,1193.68400885,0.0
322,3645018,Manlius village,0.0,6422.62009025,8520.81636882,0.0,910.52530084,0.0,55853.54043991,0.0,0.0,0.0,0.0,0.0,0.0,3260.68409152,4260.40818441,0.0,455.26265042,0.0,28492.28644358,0.0,0.0,0.0,0.0,0.0,0.0,8578.38075195,9260.55503748,0.0,910.52530084,0.0,55930.22793887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,27545.01930701,1131.71213934,9257.42234604,0.0,0.0,0,0,0,0,0.0,0.0,0.0,14894.17331986,1131.71213934,9257.42234604,0.0,0.0,0,0,0,0,0.0,0.0,0.0,27576.66810652,1131.71213934,9257.42234604,0.0,0.0
323,3647757,Minoa village,0.0,0.0,0.0,0.0,11384.50207414,0.0,37758.13110998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692.25103707,0.0,18879.06555499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11384.50207414,0.0,37758.13110998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10147.9761034,0.0,2852.58473782,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5073.9880517,0.0,2852.58473782,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10147.9761034,0.0,2852.58473782,0.0,0.0
324,3683272,Wurtsboro village,399.38968712,3395.40214312,0.0,0.0,4038.56428974,1822.87560195,25152.77342646,0.0,0.0,0.0,0.0,0.0,399.38968712,1697.70107156,0.0,0.0,2019.28214487,936.48330824,12576.38671323,0.0,0.0,0.0,0.0,0.0,798.77937424,3395.40214312,0.0,0.0,4038.56428974,1822.87560195,25152.77342646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5149.80177665,1471.39580392,2429.31250798,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2760.47298357,1471.3958039200002,2429.31250798,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5149.80177665,1471.39580392,2429.31250798,0.0,0.0
325,3670618,Stamford village,0.0,0.0,7418.77705782,0.0,0.0,0.0,31105.42373614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.38852891,0.0,0.0,0.0,15826.71957555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7418.77705782,0.0,0.0,0.0,31480.62732696,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3665.63482794,968.72481596,2072.2377336,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1890.54380823,968.72481596,2072.2377336,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3665.63482794,968.72481596,2072.2377336,0.0,0.0
326,3678036,Walton village,0.0,0.0,9742.30023104,0.0,4626.8880708,1741.9442774,41917.19372374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871.15011552,0.0,2313.4440354,870.9721387,21075.47160022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9875.08609344,0.0,4626.8880708,1741.9442774,41917.19372374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7736.57148576,400.57643691,907.41282032,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3974.36956263,400.57643691,907.41282032,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7736.57148576,400.57643691,907.41282032,0.0,0.0
327,3678806,Waverly village,3588.04933848,192.4370353,4880.77746176,6038.75778062,5476.8609702,3794.20627668,55546.87963064,0.0,0.0,0.0,0.0,0.0,3588.04933848,96.21851765,2440.38873088,3019.37889031,2738.4304850999997,2049.29685712,27966.33728687,0.0,0.0,0.0,0.0,0.0,5936.1657259,192.4370353,4880.77746176,12077.51556124,5476.8609702,3794.20627668,55546.87963064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5306.51963055,0.0,9114.32289096,703.98800857,0.0,0,0,0,0,0.0,0.0,0.0,2958.22503904,0.0,9114.32289096,703.98800857,0.0,0,0,0,0,0.0,0.0,0.0,5306.51963055,0.0,9114.32289096,703.98800857,0.0
328,3606945,Bloomfield village,0.0,2393.72805804,0.0,2667.54754912,8112.02806504,0.0,9602.31196718,0.0,0.0,0.0,0.0,0.0,0.0,1196.86402902,0.0,1333.77377456,4056.01403252,0.0,4801.15598359,0.0,0.0,0.0,0.0,0.0,0.0,2393.72805804,0.0,2667.54754912,8112.02806504,0.0,9602.31196718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,17969.42346529,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9101.19365904,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,17969.42346529,0.0,0.0,0.0,0.0
329,3643918,Lyndonville village,0.0,0.0,0.0,3533.79882268,1817.30223244,5.35901386,9688.62098946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.89941134,908.65111622,2.67950693,4844.31049473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.79882268,1817.30223244,5.35901386,9688.62098946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8906.16004982,5.11561172,1551.43046056,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4499.46428885,5.11561172,1551.43046056,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8906.16004982,5.11561172,1551.43046056,0.0,0.0
330,3600199,Adams village,5913.420935749999,0.0,5476.19112488,0.0,3156.39383802,3901.11959574,20390.22113804,0.0,0.0,0.0,0.0,0.0,5913.420935749999,0.0,2738.09556244,0.0,1578.19691901,1950.55979787,10311.68448792,0.0,0.0,0.0,0.0,0.0,9027.14694257,0.0,5476.19112488,0.0,3156.39383802,3901.11959574,20390.22113804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,848.43659386,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,424.21829693,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,848.43659386,0.0,0.0,0.0,0.0
331,3601187,Alexandria Bay village,0.0,0.0,3460.58658415,0.0,1503.86437704,0.0,22053.5319285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.09259804,0.0,751.93218852,0.0,11195.504741319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.58658415,0.0,1503.86437704,0.0,22053.5319285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7907.1372764,3.69713006,1908.37790158,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3953.5686382,3.69713006,1908.37790158,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7907.1372764,3.69713006,1908.37790158,0.0,0.0
332,3605848,Bemus Point village,0.0,0.0,4028.00588054,0.0,2641.37255478,0.0,9292.01038699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.08803081,0.0,1320.68627739,0.0,4821.31214385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.183408,0.0,2641.37255478,0.0,9292.01038699,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,12288.75171404,0.0,4692.66979225,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6285.95504387,0.0,4683.54469163,0.0,0.0,0,0,0,0,0.0,0.0,0.0,12288.75171404,0.0,4692.66979225,0.0,0.0
333,3608488,Brocton village,0.0,0.0,4486.52288962,0.0,6073.53642826,253.07894408,22598.6701276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.26144481,0.0,3036.76821413,126.53947204,11299.3350638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.52288962,0.0,6073.53642826,253.07894408,22598.6701276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4547.37722492,0.0,2047.9289434,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2273.68861246,0.0,2047.9289434,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4547.37722492,0.0,2047.9289434,0.0,0.0
334,3613288,Celoron village,0.0,0.0,0.0,0.0,0.0,0.0,36386.82426822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18193.41213411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36386.82426822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5857.70965582,0.0,1637.2528157,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2969.44696175,0.0,1637.2528157,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5857.70965582,0.0,1637.2528157,0.0,0.0
335,3625164,Falconer village,364.40546295,0.0,3448.34458343,0.0,6386.7093032,0.0,37903.493472840004,0.0,0.0,0.0,0.0,0.0,364.40546295,0.0,2045.92691554,0.0,3193.3546516,0.0,18951.746736420002,0.0,0.0,0.0,0.0,0.0,728.8109259,0.0,3448.34458343,0.0,6386.7093032,0.0,37903.493472840004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5094.16327987,0.0,4327.05369052,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2624.90051719,0.0,4327.05369052,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5094.16327987,0.0,4327.05369052,0.0,0.0
336,3627419,Fredonia village,0.0,1348.78080297,9283.68348243,0.0,16167.44751362,0.0,103856.02762405,0.0,0.0,0.0,0.0,0.0,0.0,792.10990885,4693.6059185799995,0.0,8083.72375681,0.0,52133.92333732,0.0,0.0,0.0,0.0,0.0,0.0,2697.56160594,9387.21183716,0.0,16167.44751362,0.0,104040.18103989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,44971.41269543,866.51504097,17804.01809914,0.0,0.0,0,0,0,0,0.0,0.0,0.0,23052.72325953,866.51504097,17804.01809914,0.0,0.0,0,0,0,0,0.0,0.0,0.0,44971.41269543,866.51504097,17804.01809914,0.0,0.0
337,3638264,Jamestown city,488.83827272,11544.63427972,14229.04456382,7142.7805986,28766.96118057,4974.69740034,412388.72196402,0.0,0.0,0.0,0.0,0.0,488.83827272,8479.48585318,8106.03193925,3571.3902993,14424.25180592,2487.34870017,207858.92732359,0.0,0.0,0.0,0.0,0.0,977.67654544,11544.63427972,14229.04456382,14285.5611972,28766.96118057,4974.69740034,412388.72196402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,95150.49990753,2369.35422511,51493.75842488,2414.28918447,0.0,0,0,0,0,0.0,0.0,0.0,49123.2525239,2369.35422511,51492.64782679,2414.28918447,0.0,0,0,0,0,0.0,0.0,0.0,95150.49990753,2369.35422511,51493.75842488,2414.28918447,0.0
338,3660829,Red Creek village,0.0,0.0,3851.75762836,0.0,327.94546364,0.0,12623.41613194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.87881418,0.0,163.97273182000004,0.0,6311.70806597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.75762836,0.0,327.94546364,0.0,12623.41613194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1932.8009841,0.0,106.6647501,0.0,0.0,0,0,0,0,0.0,0.0,0.0,966.40049205,0.0,106.6647501,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1932.8009841,0.0,106.6647501,0.0,0.0
