,GEOID,NAMELSAD,motorway,trunk,primary,secondary,tertiary,unclassified,residential,service,track,footway,cycleway,living_street,cl_motorway,cl_trunk,cl_primary,cl_secondary,cl_tertiary,cl_unclassified,cl_residential,cl_service,cl_track,cl_footway,cl_cycleway,cl_living_street,lane_m_motorway,lane_m_trunk,lane_m_primary,lane_m_secondary,lane_m_tertiary,lane_m_unclassified,lane_m_residential,lane_m_service,lane_m_track,lane_m_footway,lane_m_cycleway,lane_m_living_street,n_motorway,n_trunk,n_primary,n_secondary,n_tertiary,n_unclassified,n_residential,n_service,n_track,n_footway,n_cycleway,n_living_street,n_cl_motorway,n_cl_trunk,n_cl_primary,n_cl_secondary,n_cl_tertiary,n_cl_unclassified,n_cl_residential,n_cl_service,n_cl_track,n_cl_footway,n_cl_cycleway,n_cl_living_street,n_lane_m_motorway,n_lane_m_trunk,n_lane_m_primary,n_lane_m_secondary,n_lane_m_tertiary,n_lane_m_unclassified,n_lane_m_residential,n_lane_m_service,n_lane_m_track,n_lane_m_footway,n_lane_m_cycleway,n_lane_m_living_street
30,3314580,Conway CDP,0.0,9405.27158666,6953.45440055,6160.24995642,12165.34439226,10301.63612074,103586.98919468,0.0,0.0,0.0,0,0,0.0,4807.88941361,3482.10148343,3080.12497821,6193.93698526,5150.81806037,51793.49459734,0.0,0.0,0.0,0,0,0.0,9405.27158666,6953.45440055,6160.24995642,12165.34439226,10301.63612074,103586.98919468,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,50631.79820403,1220.21162006,523.71473882,8501.87438324,0.0,0,0,0,0,0.0,0.0,0.0,25590.64301492,1220.21162006,523.71473882,8501.87438324,0.0,0,0,0,0,0.0,0.0,0.0,50631.79820403,1220.21162006,523.71473882,8501.87438324,0.0
31,3317860,Derry CDP,2020.59142085,0.0,28880.70289158,5966.14142096,62270.32035249,23299.59296722,265592.87977353,0.0,0.0,45.150511640000005,0,0,2020.59142085,0.0,15909.73976051,2983.07071048,32030.07896732,11858.81790306,134374.23500416,0.0,0.0,45.150511640000005,0,0,7926.15319492,0.0,33377.92787727,5966.14142096,62270.32035249,23299.59296722,265592.87977353,0.0,0.0,45.150511640000005,0,0,0,0,0,0,0.0,0.0,0.0,266632.22469295,7741.7097286,5487.38562593,3044.26248413,0.0,0,0,0,0,0.0,0.0,0.0,137074.47033698,7741.7097286,5487.38562593,3044.26248413,0.0,0,0,0,0,0.0,0.0,0.0,266632.22469295,7741.7097286,5487.38562593,3044.26248413,0.0
32,3319620,Durham CDP,0.0,8356.078298,5353.70126384,9920.99136699,11816.6740293,335.64085544,57197.32562979,0.0,0.0,0.0,0,0,0.0,4944.57315618,2786.56131646,5647.91874883,5977.07602381,226.7786516,29636.8197722,0.0,0.0,0.0,0,0,0.0,8356.078298,5514.09551815,10857.32012534,11918.54275204,335.64085544,57197.32562979,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,76489.46539496,2759.36632153,46594.09358328,36.94939784,0.0,0,0,0,0,0.0,0.0,0.0,39754.20639779,2759.36632153,46594.09358328,36.94939784,0.0,0,0,0,0,0.0,0.0,0.0,76489.46539496,2759.36632153,46594.09358328,36.94939784,0.0
33,3321780,East Merrimack CDP,13227.1611133,0.0,20438.52743244,635.01626537,3088.64462762,4704.8536442,62249.49236748,0.0,0.0,0.0,0,0,13227.1611133,0.0,10739.55532382,635.01626537,1788.88239279,2507.27335649,31297.56695523,0.0,0.0,0.0,0,0,27849.96685546,0.0,25576.72442477,1905.04879611,3088.64462762,4704.8536442,62249.49236748,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,91636.18585013,2042.1040131,1550.6486898,0.0,0.0,0,0,0,0,0.0,0.0,0.0,47492.91541513,2042.1040131,1550.6486898,0.0,0.0,0,0,0,0,0.0,0.0,0.0,91636.18585013,2042.1040131,1550.6486898,0.0,0.0
34,3324260,Enfield CDP,0.0,0.0,9411.83454677,0.0,6569.07031622,322.0075761,37643.46099644,0.0,0.0,0.0,0,0,0.0,0.0,4734.60289898,0.0,3284.53515811,161.00378805,18821.73049822,0.0,0.0,0.0,0,0,0.0,0.0,9411.83454677,0.0,6569.07031622,322.0075761,37643.46099644,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10784.793206,1732.91096495,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5616.38823984,1732.91096495,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10784.793206,1732.91096495,0.0,0.0,0.0
35,3324580,Epping CDP,9094.71675027,5727.12540187,0.0,11177.42753294,11160.87939158,12512.83784693,43176.8104214,0.0,0.0,0.0,0,0,9094.71675027,3370.73442078,0.0,5588.71376647,5580.43969579,6488.90996165,21810.13131637,0.0,0.0,0.0,0,0,15686.05125851,8691.16636239,0.0,11177.42753294,11160.87939158,12732.82435717,43176.8104214,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,78564.42742404,731.33877346,2694.35659393,0.0,0.0,0,0,0,0,0.0,0.0,0.0,40116.47173367,731.33877346,2694.35659393,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78810.19444513,731.33877346,2694.35659393,0.0,0.0
36,3325300,Exeter CDP,1282.11919707,0.0,8752.82011233,20755.5785429,7215.93417974,3928.9583540099998,106431.90112164,0.0,0.0,0.0,0,0,1282.11919707,0.0,4710.59586169,10630.00183172,3607.96708987,1974.4409261399999,54037.91021638,0.0,0.0,0.0,0,0,2243.71507503,0.0,12692.94343512,21228.75733446,7241.53209561,3962.83205482,106710.30966332,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,26.1043046,94641.64677167,2250.45504657,45331.18996977,0.0,689.02289047,0,0,0,0,0.0,0.0,13.0521523,50641.6949172,2250.45504657,45331.18996977,0.0,689.02289047,0,0,0,0,0.0,0.0,26.1043046,95168.25326265,2250.45504657,45331.18996977,0.0,689.02289047
37,3325940,Farmington CDP,0.0,9770.13215088,0.0,19040.25487902,4.19667804,8262.73344539,67894.32566153,0.0,0.0,0.0,0,0,0.0,4885.06607544,0.0,9520.127439509999,2.09833902,4199.13348246,34100.98561708,0.0,0.0,0.0,0,0,0.0,9770.13215088,0.0,19040.25487902,4.19667804,8262.73344539,67894.32566153,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,20670.84071418,2516.88706773,568.22682547,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10875.28746131,2516.88706773,568.22682547,0.0,0.0,0,0,0,0,0.0,0.0,0.0,20670.84071418,2516.88706773,568.22682547,0.0,0.0
38,3327060,Francestown CDP,0.0,0.0,0.0,6553.87584962,2257.35461268,0.0,10282.64966502,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3276.93792481,1128.67730634,0.0,5141.32483251,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6553.87584962,2257.35461268,0.0,10282.64966502,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5547.18599702,2.29995065,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2773.59299851,2.29995065,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5547.18599702,2.29995065,0.0,0.0,0.0
39,3329780,Goffstown CDP,0.0,0.0,9136.0827288,11236.65168849,779.37674661,4156.57329636,44710.28861381,0.0,0.0,0.0,0,0,0.0,0.0,4795.41774767,5707.46551162,414.59589951000004,2078.28664818,22643.68140825,0.0,0.0,0.0,0,0,0.0,0.0,9136.0827288,11270.51312735,779.37674661,4156.57329636,44710.28861381,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,42624.2588007,116.47259566,15064.3772074,0.0,0.0,0,0,0,0,0.0,0.0,0.0,22152.18196555,116.47259566,15064.3772074,0.0,0.0,0,0,0,0,0.0,0.0,0.0,42624.2588007,116.47259566,15064.3772074,0.0,0.0
40,3330180,Gorham CDP,0.0,14206.3412331,652.9048532,0.0,0.0,751.60443312,39988.19357404,0.0,0.0,0.0,0,0,0.0,7103.17061655,326.4524266,0.0,0.0,375.80221656,20126.02422504,0.0,0.0,0.0,0,0,0.0,14206.3412331,652.9048532,0.0,0.0,751.60443312,40252.04845008,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,25445.71549332,5076.3368497599995,768.47361658,0.0,0.0,0,0,0,0,0.0,0.0,0.0,13240.51557194,5076.3368497599995,768.47361658,0.0,0.0,0,0,0,0,0.0,0.0,0.0,25445.71549332,5076.3368497599995,768.47361658,0.0,0.0
41,3331860,Greenville CDP,0.0,0.0,0.0,16189.29948673,0.0,4584.7028944799995,24255.05249127,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8099.86837685,0.0,2292.3514472399997,12331.51194309,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16189.29948673,0.0,4584.7028944799995,24255.05249127,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10813.27258182,652.33773019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5406.63629091,652.33773019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10813.27258182,652.33773019,0.0,0.0,0.0
