,GEOID,NAMELSAD,motorway,trunk,primary,secondary,tertiary,unclassified,residential,service,track,footway,cycleway,living_street,cl_motorway,cl_trunk,cl_primary,cl_secondary,cl_tertiary,cl_unclassified,cl_residential,cl_service,cl_track,cl_footway,cl_cycleway,cl_living_street,lane_m_motorway,lane_m_trunk,lane_m_primary,lane_m_secondary,lane_m_tertiary,lane_m_unclassified,lane_m_residential,lane_m_service,lane_m_track,lane_m_footway,lane_m_cycleway,lane_m_living_street,n_motorway,n_trunk,n_primary,n_secondary,n_tertiary,n_unclassified,n_residential,n_service,n_track,n_footway,n_cycleway,n_living_street,n_cl_motorway,n_cl_trunk,n_cl_primary,n_cl_secondary,n_cl_tertiary,n_cl_unclassified,n_cl_residential,n_cl_service,n_cl_track,n_cl_footway,n_cl_cycleway,n_cl_living_street,n_lane_m_motorway,n_lane_m_trunk,n_lane_m_primary,n_lane_m_secondary,n_lane_m_tertiary,n_lane_m_unclassified,n_lane_m_residential,n_lane_m_service,n_lane_m_track,n_lane_m_footway,n_lane_m_cycleway,n_lane_m_living_street
146,2541200,Milford CDP,14542.93989822,0.0,10651.626538120001,51838.38561683,37292.16638741,2188.04090624,265624.56917745,832.2723828000001,0.0,0.0,0.0,0.0,14542.93989822,0.0,5325.8132690600005,27108.85481852,19128.816004379998,1094.02045312,134586.85382539,416.13619140000003,0.0,0.0,0.0,0.0,34692.55811141,0.0,10651.626538120001,57302.43181901,38061.36896582,2188.04090624,267960.28225892,832.2723828000001,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11.78728774,299743.15200188,1200.07233471,18830.05001906,7892.01371783,0.0,0,0,0,0.0,0.0,0.0,5.89364387,154860.29438585,1200.07233471,18830.05001906,7892.01371783,0.0,0,0,0,0.0,0.0,0.0,11.78728774,299743.15200188,1200.07233471,18830.05001906,7892.01371783,0.0
147,2541410,Millers Falls CDP,0.0,2990.30998894,5343.4676124,4702.8818321,5409.67687284,610.75554256,15818.44225188,0.0,0.0,0.0,0.0,0.0,0.0,1495.15499447,2675.33305005,2402.30195813,2704.83843642,305.37777128,8063.59792671,0.0,0.0,0.0,0.0,0.0,0.0,2990.30998894,5350.6661001,4765.8584889,5409.67687284,610.75554256,16127.19585342,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4861.55446449,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2434.1658937400002,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4861.55446449,0.0,0.0,0.0,0.0
148,2541532,Millis-Clicquot CDP,0.0,0.0,0.0,27598.68105594,7.60546144,0.0,61276.52248229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13988.83266893,3.80273072,0.0,30950.85441667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27829.0488374,7.60546144,0.0,61488.16970124,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,49928.46363302,3883.9333438099998,1404.41667562,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,26019.57465971,3883.9333438099998,1404.41667562,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50720.96484876,3883.9333438099998,1404.41667562,0.0,0.0
149,2541725,Milton CDP,13480.523696209999,0.0,23971.67773747,49749.04274568,60954.19081339,1381.3223382800002,247012.65237257,0.0,0.0,0.0,0.0,0.0,13480.523696209999,0.0,12837.54036183,31559.97340992,31487.363259179998,798.95109932,126826.46499146,0.0,0.0,0.0,0.0,0.0,42295.77496805,0.0,34646.03636733,64765.19700588,61723.45237701,1381.3223382800002,250314.4841347,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,188733.86612167,17737.28159568,14283.71596063,2025.72072403,0.0,0,0,0,0.0,0.0,0.0,0.0,98611.21177889,17737.28159568,14259.59565324,1436.36888163,0.0,0,0,0,0.0,0.0,0.0,0.0,188733.86612167,19497.80383799,14283.71596063,2025.72072403,0.0
150,2541960,Monomoscoy Island CDP,0.0,0.0,0.0,0.0,0.0,0.0,8374.59374026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.29687013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8374.59374026,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3640.03961536,360.43285589,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1820.01980768,360.43285589,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3640.03961536,360.43285589,0.0,0.0,0.0
151,2542180,Monson Center CDP,0.0,0.0,0.0,23122.34662746,7.59490898,0.0,39803.21718868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11561.17331373,3.79745449,0.0,19901.60859434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23122.34662746,7.59490898,0.0,39803.21718868,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,35896.30022499,0.0,6934.94082602,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,18309.28172297,0.0,6934.94082602,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,35896.30022499,0.0,6934.94082602,0.0,0.0
152,2542670,Monument Beach CDP,0.0,1379.3832602,0.0,17037.08435657,8732.01657395,893.98185974,67860.28116437,0.0,0.0,0.0,0.0,0.0,0.0,1379.3832602,0.0,8563.27151629,4395.13137429,446.99092987,34076.64597077,0.0,0.0,0.0,0.0,0.0,0.0,2747.245465005,0.0,17037.08435657,8732.01657395,893.98185974,67863.88846326,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,51389.59282331,2053.83537746,3817.46089123,247.81834226,0.0,0,0,0,0.0,0.0,0.0,0.0,25838.29841394,2050.15270603,3817.46089123,123.90917113,0.0,0,0,0,0.0,0.0,0.0,0.0,51392.90797317,3812.32365235,3817.46089123,247.81834226,0.0
153,2543615,Nahant CDP,0.0,150.48542017,8.39150267,17528.67371625,2258.01090617,0.0,42145.19218755,555.92418322,0.0,0.0,0.0,0.0,0.0,150.48542017,8.39150267,11236.77018544,1363.87254308,0.0,21319.80223802,277.96209161,0.0,0.0,0.0,0.0,0.0,300.97084034,16.78300534,22300.45750316,2727.74508616,0.0,42433.2384266,555.92418322,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,19366.71914742,932.23587482,3990.04256693,319.50796802,0.0,0,0,0,0.0,0.0,0.0,0.0,11534.58613173,932.23587482,3990.04256693,319.50796802,0.0,0,0,0,0.0,0.0,0.0,0.0,19366.71914742,932.23587482,3990.04256693,319.50796802,0.0
154,2543755,Nantucket CDP,0.0,0.0,0.0,25724.05393384,28638.12234517,196.16556408999998,225804.21896612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13933.07892769,15071.85550781,102.22843596999999,118776.38733826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26449.47255506,29283.98240487,196.16556408999998,228724.75811021,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,51116.6275049,1143.26320943,3865.64203761,33651.1649661,0.0,0,0,0,0.0,0.0,0.0,0.0,27109.54532748,1143.26320943,3865.64203761,18706.49821599,0.0,0,0,0,0.0,0.0,0.0,0.0,51462.78613964,1679.63006535,7639.45468752,33651.1649661,0.0
155,2544140,Needham CDP,24194.94544643,0.0,0.0,62995.25447871,71827.17526442,3122.42200977,314715.70215903,91.16916414,0.0,0.0,0.0,0.0,24194.94544643,0.0,0.0,32795.83469855,37603.47156973,1649.8103345,160048.09161278,45.58458207,0.0,0.0,0.0,0.0,65914.30500179999,0.0,0.0,71012.80459604,72710.68720539,3205.37310978,316364.94020988,91.16916414,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,115.81209496,175637.37157494,9102.70541612,23808.11425846,739.64525326,0.0,0,0,0,0.0,0.0,0.0,57.90604748,93254.22738405,9102.70541612,23808.11425846,739.64525326,0.0,0,0,0,0.0,0.0,0.0,115.81209496,175665.05414575,9102.70541612,47616.22851692,739.64525326,0.0
