STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
40,4079250,Waurika city,30873571,27080,450327.40784313733
40,4036300,Hugo city,16331380,55811,1073151.4313725492
40,4021750,Drumright city,19137837,9062,732573.8862745101
40,4081000,Wilburton city,8049252,53015,648648.6470588234
40,4061000,Pryor Creek city,25798911,99687,1556288.0431372551
40,4071000,Stroud city,29736791,2765968,697898.9568627451
40,4002600,Ardmore city,129033173,5130979,5154045.341176476
40,4043750,Lone Grove city,64345789,171784,1021197.800000001
40,4005000,Beggs city,10867388,10085,270987.3411764706
40,4033750,Henryetta city,17735260,99145,1028228.4235294113
40,4055150,Okmulgee city,44591732,7166674,2050098.6117647067
40,4066350,Seminole city,35481973,1427397,1276210.7372549016
40,4045350,McLoud city,46670231,205187,548812.1333333331
40,4066800,Shawnee city,112969578,5994341,5177252.105882357
40,4072650,Tecumseh city,38898250,604094,1038731.7607843137
40,4075000,Tulsa city,511608625,10590510,5.627416151372546E7
40,4067850,Skiatook city,35173354,371361,985770.5960784322
40,4041850,Lawton city,211116144,87763,1.3412908188235296E7
40,4002050,Anadarko city,18436437,189680,1142508.4901960783
40,4078950,Watonga city,9761550,43228,730514.8156862746
40,4073900,Tishomingo city,13621041,219709,586404.9058823531
40,4077850,Wagoner city,25940376,8243,1389262.141176471
40,4054200,Okemah city,8034658,245051,589907.4549019609
40,4006400,Bixby city,64540645,2730017,1601423.9372549036
40,4049400,Morris city,3159979,140214,220208.2784313725
40,4077550,Vinita city,14996853,4267,1052554.1764705873
40,4052900,Nowata city,8818381,9460,699595.9529411764
40,4013500,Chandler city,24578874,2799586,578650.3960784314
40,4001700,Altus city,47173533,521227,3391220.0196078443
40,4065400,Sapulpa city,60908905,2012838,3759053.909803927
40,4009050,Broken Arrow city,163061337,1516820,9603369.45882354
40,4037800,Jenks city,44316442,2172164,1568499.6901960769
40,4023950,Enid city,191494693,214073,9792856.011764705
40,4033350,Healdton city,36559607,692484,685328.8156862746
40,4014700,Claremore city,38619114,659132,2492466.8666666667
40,4056650,Owasso city,43832542,54965,1942990.5333333334
40,4023500,Elk City city,41256434,578647,2593058.2941176468
40,4017800,Coweta city,27294919,316060,974867.5098039212
40,4049200,Moore city,56820272,635024,5224285.517647053
40,4052150,Noble city,33029912,568360,814027.0392156864
40,4052500,Norman city,463028343,27321811,1.2962224670588233E7
40,4015350,Cleveland city,6951755,7273,578209.4039215681
40,4057550,Pauls Valley city,21557553,433900,1174480.4156862746
40,4019450,Davis city,23669412,46032,614997.8509803923
40,4002250,Antlers city,8051168,43357,474915.4509803922
40,4051150,Newcastle city,155547757,2986591,1799388.5843137256
40,4058250,Perry city,17656770,2480361,1103016.827450981
40,4015800,Coalgate city,4699620,107379,382311.6980392154
40,4042200,Lehigh city,4069205,135645,62693.964705882354
40,4009100,Broken Bow city,15750063,187764,673441.7098039213
40,4000200,Ada city,52172063,147273,3532116.0117647024
40,4015400,Clinton city,25762338,48062,1888429.5725490197
40,4079450,Weatherford city,19547100,4631,1965699.7843137262
40,4006600,Blackwell city,14439486,17842,1565182.5411764695
40,4038800,Kaw City city,7797953,8049783,111328.91764705883
40,4061150,Purcell city,39364113,1382724,1054834.3843137247
40,4014200,Choctaw city,70247037,90603,1893917.999999999
40,4023200,Edmond city,219165969,8076986,8388484.533333331
40,4023700,El Reno city,206120437,1540769,3393899.152941176
40,4058700,Piedmont city,112402688,1179490,962130.2039215681
40,4048350,Midwest City city,63190624,36659,7246791.780392164
40,4051850,Nicoma Park city,8703184,1248,502221.81176470587
40,4035400,Holdenville city,13001058,44709,972904.8235294116
40,4080500,Wetumka city,4879795,57527,263505.6078431373
40,4073250,The Village city,6598375,20681,1548265.3058823536
40,4078500,Warr Acres city,7259052,86449,1565473.2627450991
40,4036750,Idabel city,43066860,311090,1329503.5686274515
40,4082150,Woodward city,33984631,150059,3059727.9019607813
40,4082400,Wynnewood city,4025486,1266,384502.8
40,4042700,Lexington city,6244020,190254,277483.89411764714
40,4045750,Madill city,11440801,89604,826482.1411764707
40,4010700,Cache city,9441481,37702,387652.9411764708
40,4023450,Elgin city,9894713,38295,357352.1764705883
40,4057650,Pawnee city,8129691,1254432,406534.5333333335
40,4039850,Kingfisher city,11199673,148502,863649.3333333331
40,4050100,Mustang city,31038149,66532,1606009.070588236
40,4082950,Yukon city,68739569,145786,2722855.5176470587
40,4074150,Tonkawa city,11283104,125590,649515.4901960777
40,4018850,Cushing city,19670666,15521,1563814.643137254
40,4070300,Stillwater city,77154718,1332363,5053565.99607843
41,4135800,Idanha city,1915470,82528,32429.043137254903
41,4144300,Lyons city,2244726,26198,165819.69803921567
41,4148300,Millersburg city,11558864,561736,664729.8941176471
41,4134250,Hines city,5344165,132963,255411.6274509805
41,4102000,Amity city,1538287,24822,221119.4352941177
41,4121050,Dundee city,3467600,59682,249408.4588235294
41,4111850,Cave Junction city,4684176,14758,268675.63137254893
41,4130550,Grants Pass city,29833676,417170,5212857.9725490175
41,4122800,Elkton city,600494,68002,52627.77254901961
41,4105800,Bend city,87081518,616840,9280872.647058824
41,4139700,Klamath Falls city,52158812,2192248,3498143.8980392176
41,4163450,Rogue River city,2498077,1099,319673.16078431375
41,4172500,Talent city,3444613,176,519133.768627451
41,4114750,Columbia City city,2031917,965454,157768.831372549
41,4160850,Rainier city,10570414,2237840,349151.21960784326
41,4177250,Vernonia city,4254119,130500,241370.6196078431
41,4159250,Port Orford city,4036631,117871,297356.9647058823
41,4167050,Sheridan city,5426212,131740,526890.1058823531
41,4140650,Lakeside city,5176485,758140,375289.6627450981
41,4151050,Myrtle Point city,4162304,31105,416383.9529411764
41,4153000,North Bend city,10184535,3006404,1574571.9372549022
41,4159600,Powers city,1511639,130478,115616.01960784315
41,4132550,Harrisburg city,3621679,133415,413281.1921568628
41,4164200,Rufus city,3067015,414620,101151.40784313725
41,4137250,Jefferson city,2218846,72977,292116.9058823529
41,4146500,Maupin city,3613920,135583,151562.7725490196
41,4150050,Mosier city,1181456,455449,47135.86274509805
41,4147000,Medford city,67046274,16210,9914908.964705884
41,4166550,Shady Cove city,5040421,262815,404916.0627450981
41,4138500,Keizer city,18609489,299857,2911714.749019608
41,4170200,Stayton city,7965655,38016,916304.3058823525
41,4175150,Turner city,3711100,46746,233391.38823529406
41,4102800,Arlington city,6603447,1606890,125946.25098039217
41,4119100,Detroit city,1518208,947138,29626.070588235296
41,4129000,Gladstone city,6210909,235308,1175794.3176470597
41,4165250,Sandy city,9246066,35124,671421.3490196086
41,4152450,Newport city,25836547,4516503,1566223.0235294118
41,4178000,Waldport city,7032037,591876,300273.482352941
41,4184200,Yachats city,2358642,29930,139081.64705882347
41,4123800,Estacada city,5878402,138133,373956.17254901957
41,4132050,Happy Valley city,29980200,123521,1096659.1411764713
41,4149450,Molalla city,6255742,122455,675827.2156862746
41,4180150,West Linn city,19234023,1757901,1693318.2705882355
41,4103050,Ashland city,17186503,2072,2018274.5882352935
41,4129900,Gold Beach city,6561779,603637,518845.3607843141
41,4108650,Brookings city,10738584,24418,978892.925490196
41,4134100,Hillsboro city,66482571,31207,7272936.737254913
41,4154100,Oakridge city,5599246,50564,648777.0000000001
41,4115950,Cottage Grove city,10003130,70329,1001703.2078431372
41,4167650,Silverton city,9082994,95518,787788.7137254897
41,4164900,Salem city,126399859,1418529,1.518639702745099E7
41,4175650,Umatilla city,12707684,248943,530246.9960784313
41,4103800,Bandon city,7184322,970423,624186.6784313729
41,4115250,Coos Bay city,27528530,13663294,2561112.5058823526
41,4115350,Coquille city,7158259,102955,588062.6235294116
41,4172950,The Dalles city,17252363,724699,2621190.9411764718
41,4110750,Canby city,12139747,90695,1543314.298039216
41,4137650,Johnson City city,168196,10910,54950.81960784313
41,4155200,Oregon City city,26017275,611922,2788353.333333334
41,4140350,La Grande city,11858247,26278,1871621.3019607845
41,4101000,Albany city,45733314,535381,5713941.69019608
41,4136150,Independence city,7723937,262358,854868.654901961
41,4149550,Monmouth city,5629402,212563,711018.7725490195
41,4182350,Willamina city,2445411,108202,241284.66274509797
41,4159750,Prescott city,179120,2334,8532.584313725487
41,4164600,St. Helens city,12472747,2913202,1382819.2745098043
41,4178900,Warrenton city,32780436,11329100,846356.470588236
41,4144050,Lowell city,2241041,815359,171733.44705882354
41,4116950,Creswell city,4421153,41892,405415.5490196079
41,4121150,Dunes City city,6962094,1984748,193614.51764705882
41,4123850,Eugene city,114436695,179488,1.6657526364705889E7
41,4126050,Florence city,14026216,1775538,1410545.0235294118
41,4179950,Westfir city,812660,7981,29696.81176470588
41,4107200,Boardman city,10434592,1037701,476364.4784313724
41,4133550,Heppner city,3185255,15741,236340.21568627455
41,4136500,Irrigon city,3358199,388280,186578.12549019608
41,4162900,Rockaway Beach city,4142879,278998,320134.53725490207
41,4176250,Unity city,1658349,20553,29014.00392156863
41,4142600,Lincoln City city,15669624,88651,1155337.5843137247
41,4174000,Toledo city,5557234,609913,462936.8901960785
41,4126200,Forest Grove city,15110772,352493,2099596.5568627454
41,4140550,Lake Oswego city,27931516,1714965,2798181.905882351
41,4159000,Portland city,345633415,29873529,6.4598965254902005E7
41,4173650,Tigard city,32815117,10496,4831683.827450982
41,4182800,Wilsonville city,19447826,534730,1788913.6235294114
41,4134900,Hood River city,6726021,2069844,826656.6588235289
41,4157450,Philomath city,5237052,488188,509927.38431372546
41,4171950,Sweet Home city,13729051,1177652,1163207.980392157
41,4141650,Lebanon city,18145972,600324,2064203.6588235293
41,4149150,Mitchell city,3309008,318,51789.98823529412
41,4115800,Corvallis city,36948060,330544,4782224.729411764
41,4111600,Cascade Locks city,5382521,2336457,175001.68627450976
41,4131250,Gresham city,60780959,451976,8730097.156862749
41,4124250,Fairview city,8001683,1170238,547197.9333333331
41,4161200,Redmond city,47286998,1879,2549567.619607844
41,4128000,Garibaldi city,2554887,989220,227932.3568627451
41,4148650,Milwaukie city,12895991,414526,2776590.3843137263
41,4174850,Troutdale city,15400061,221280,1435355.9176470586
41,4130500,Granite city,964696,11282,17336.50588235294
41,4150950,Myrtle Creek city,6467221,516,563718.6745098035
41,4163650,Roseburg city,27765534,495205,3637725.7019607835
41,4171650,Sutherlin city,16752992,536907,1123071.752941178
41,4157650,Pilot Rock city,3753361,54019,270717.8156862744
41,4104800,Bay City city,3269093,920081,172661.07058823525
41,4162250,Rivergrove city,451230,13525,26781.937254901964
41,4103150,Astoria city,15896554,9878042,1074533.6196078432
41,4128450,Gearhart city,4787027,71707,356409.0274509804
41,4165950,Seaside city,10086479,406706,992569.8156862747
41,4154000,Oakland city,1891942,2902,196866.73725490193
41,4161300,Reedsport city,5361416,602169,710204.1960784312
41,4184600,Yoncalla city,1739856,22794,160696.53333333335
48,4839352,Kingsville city,35956750,60465,2743062.9568627444
48,4815988,Colleyville city,33978748,262450,2386277.5254901955
48,4869848,Spur city,4150709,766,275263.25490196084
48,4817948,Crowell city,4883719,4491,277217.6
48,4851588,Nixon city,4048138,13629,238754.9764705882
48,4876024,Waelder city,3312487,17913,143272.75686274513
48,4819792,Del Rio city,52935876,182392,4007464.1058823536
48,4832972,Hearne city,10671420,8646,758614.7294117648
48,4818092,Cuero city,17000842,45653,1089931.5725490192
48,4840288,La Grulla city,2425585,2908,103369.74117647055
48,4863020,Roma city,15189493,362564,771991.7764705883
48,4824552,Escobares city,6924054,127861,240363.96470588233
48,4830056,Goldthwaite city,5229481,120753,584656.2352941175
48,4838332,Justin city,8469831,10579,307190.8274509801
48,4839916,Krugerville city,3422531,1192,134509.36470588238
48,4839928,Krum city,6671189,11576,286694.12549019617
48,4840516,Lake Dallas city,6287614,833122,580775.7372549019
48,4841050,Lakewood Village city,1939624,21878,59825.909803921575
48,4856156,Patton Village city,5884190,351677,151660.40784313728
48,4863044,Roman Forest city,5636325,59712,131666.4823529412
48,4872176,Temple city,184330388,12524422,7657896.266666666
48,4872368,Texarkana city,81254017,1186610,5497235.027450985
48,4801000,Abilene city,276270544,14051306,1.920585158039217E7
48,4838080,Joshua city,23693024,127080,751666.1372549022
48,4875428,Victoria city,96781869,522335,6924585.784313729
48,4810264,Bridgeport city,20312390,11713,920924.4117647059
48,4861700,Rhome city,11894049,142906,189437.93725490203
48,4821988,East Bernard city,9803966,18112,358132.3882352942
48,4825168,Fair Oaks Ranch city,31756444,64435,978879.0156862747
48,4805384,Balcones Heights city,1695196,484,354315.9450980394
48,4813276,Castle Hills city,6395105,3969,640647.5529411766
48,4816468,Converse city,21905443,237662,1165247.6117647067
48,4823272,Elmendorf city,15901346,74689,211007.14117647058
48,4824000,El Paso city,669288012,2118874,7.026529780784304E7
48,4832840,Hawley city,7588852,19129,159743.38039215686
48,4845288,Lytle city,12326431,122638,345813.08235294104
48,4803768,Argyle city,29931918,123184,501284.88627451
48,4804600,Aubrey city,7801100,32615,213356.5450980393
48,4821892,Eagle Pass city,24399355,181054,2659942.1294117644
48,4805456,Ballinger city,9063054,5205,1091804.388235294
48,4827996,Galena Park city,12441880,297808,1400052.3529411764
48,4835480,Hunters Creek Village city,5068825,1233,399133.73725490196
48,4837156,Jacinto City city,4800533,2933,966960.1882352944
48,4837612,Jersey Village city,8750140,132273,907519.1960784319
48,4801924,Allen city,68374802,222371,3901696.8901960766
48,4825488,Farmersville city,10633109,432257,596806.1568627447
48,4827684,Frisco city,177772065,1437988,3993371.4
48,4872020,Teague city,13080748,501731,652645.8705882354
48,4848096,Midlothian city,164465497,1879227,3595980.0901960772
48,4853115,Oak Leaf city,6123779,6362,200406.53725490195
48,4861196,Red Oak city,39810044,13667,1009661.6117647056
48,4869980,Stamford city,15436985,18014728,800475.1803921569
48,4879672,Windcrest city,5567703,11701,1042380.0549019607
48,4846824,Mart city,3401209,310,328170.3019607844
48,4803372,Anson city,7149487,8855,525759.9019607842
48,4818476,Daisetta city,3833510,2903,133105.70196078432
48,4818524,Dalhart city,12385534,26438,1550965.392156863
48,4849800,Mount Pleasant city,47521377,1037243,2559571.388235293
48,4822168,East Mountain city,5479047,16497,138094.67450980394
48,4816696,Corinth city,20124979,145008,787297.1137254904
48,4845120,Lumberton city,34731857,260141,1116965.6941176467
48,4802260,Alvarado city,10756639,1920740,477373.8941176471
48,4849380,Morgan's Point city,3958159,1822945,523248.254901961
48,4850376,Nassau Bay city,3159653,1358876,589173.9686274508
48,4857800,Piney Point Village city,5515116,9265,337286.4588235294
48,4861172,Red Lick city,4706521,282561,151859.5607843137
48,4817960,Crowley city,18931105,32438,981175.7686274509
48,4829972,Godley city,5651908,35147,186334.7176470588
48,4862240,Rio Vista city,2731083,7994,121443.28627450978
48,4855080,Paris city,91141991,4858967,4393529.611764706
48,4869020,South Houston city,7889775,1183,1779948.3725490195
48,4829060,Garrison city,3040337,25,150657.9607843137
48,4831100,Grey Forest city,1826945,2906,60986.29019607842
48,4833968,Hill Country Village city,5676489,20843,256663.79999999996
48,4839448,Kirby city,5180242,442,930000.7686274509
48,4843096,Live Oak city,12319774,110117,1291437.043137255
48,4814668,Childress city,21392741,138824,1023076.1882352938
48,4830920,Greenville city,83622733,2124101,4286306.266666665
48,4861892,Richmond city,12715485,916517,856087.1098039218
48,4863284,Rosenberg city,96499203,413701,2880497.411764704
48,4870808,Sugar Land city,104811332,6305629,6801893.517647056
48,4854048,Onalaska city,13794508,50858,394595.8392156864
48,4879816,Winnsboro city,9690732,38544,638209.0156862749
48,4833848,Highland Village city,14326895,2538950,1313951.3607843139
48,4854432,Overton city,17353158,125432,348853.96470588236
48,4833284,Henrietta city,13222405,265378,794130.4941176466
48,4857044,Petrolia city,1914066,7624,146120.65098039215
48,4809916,Brady city,23161372,6472084,1496040.3882352936
48,4868456,Smithville city,10347973,53214,420469.7725490196
48,4830632,Grapeland city,6675900,26943,318564.28627450985
48,4815436,Cleveland city,48688922,33084,807372.8039215681
48,4819432,Dayton city,79410402,103320,1131029.43137255
48,4846056,Magnolia city,7437351,25667,252726.5960784314
48,4855008,Panorama Village city,2786771,42378,107003.51372549018
48,4827804,Fruitvale city,4905417,33849,92261.6392156863
48,4874912,Van city,7745972,3455,400345.95686274517
48,4872872,Three Rivers city,3789848,10000,398963.67058823537
48,4854132,Orange city,55311507,5450396,2889321.3999999966
48,4875476,Vidor city,31119446,267942,1399037.2313725494
48,4829564,Gilmer city,9816734,25530,931882.6745098038
48,4803192,Anderson city,1325680,4214,71034.72941176471
48,4811644,Byers city,2575193,56194,126592.97254901964
48,4819456,Dean city,5515114,30958,138640.39215686274
48,4825104,Fairfield city,14137457,10543,651757.9764705882
48,4812988,Carrizo Springs city,8004180,30807,820380.1333333334
48,4803708,Arcola city,6658233,93093,191081.3960784314
48,4821628,Duncanville city,29013994,30948,4706725.592156864
48,4825452,Farmers Branch city,30771559,410716,6265131.486274501
48,4835612,Hutchins city,23544603,565917,949617.3450980395
48,4837000,Irving city,173474996,2569521,2.108828721568626E7
48,4841212,Lancaster city,85631457,136698,3666686.8352941177
48,4879576,Wilmer city,16434262,137345,428187.5294117648
48,4835636,Huxley city,5289833,109615,98020.26274509814
48,4816540,Cool city,4268043,8169,77493.71764705882
48,4815112,Clarendon city,7517235,271783,452163.9411764706
48,4803288,Angus city,8522600,19734,123811.75686274511
48,4848936,Monahans city,74901163,31467,1609283.02745098
48,4826136,Florence city,2365450,1816,176142.53725490192
48,4835624,Hutto city,31972704,118074,387964.8235294116
48,4858916,Port Lavaca city,26289764,10245325,1411688.937254902
48,4829336,Georgetown city,148493240,5963204,3311072.098039212
48,4871540,Sweetwater city,28659964,2421,2226146.772549019
48,4835528,Huntsville city,110299299,2171812,2668982.6470588245
48,4839040,Kerrville city,56796129,1083556,3346962.2862745104
48,4873868,Tulia city,9213579,28812,915670.3803921571
48,4839904,Kress city,1441489,42450,140103.5019607843
48,4830476,Grand Saline city,5430017,50201,374102.92549019615
48,4879564,Wills Point city,9493289,40457,580840.7019607846
48,4812496,Canton city,15657127,1209558,706510.1411764703
48,4876348,Walnut Springs city,3447096,24579,139322.56862745096
48,4844260,Lovelady city,3421104,15210,117022.13333333335
48,4817372,Covington city,2127632,16675,42975.59607843137
48,4835180,Hubbard city,5065781,99330,261703.0823529412
48,4837084,Itasca city,3212643,952,240724.9294117647
48,4849692,Mount Calm city,2131181,35887,68745.58823529413
48,4827768,Frost city,2929860,8544,104037.16470588233
48,4840264,Lago Vista city,37114465,3071849,1055255.4745098047
48,4819435,Dayton Lakes city,2221435,292747,6032.788235294118
48,4814920,Cibolo city,54158990,73737,805706.8745098036
48,4866644,Seguin city,99142193,511573,3373202.3333333354
48,4832372,Harlingen city,103926837,1287618,6436869.937254897
48,4854798,Palm Valley city,1547550,35708,113859.2980392157
48,4859576,Princeton city,26154061,147544,667211.125490196
48,4845744,McKinney city,173432672,1913202,6005503.709803924
48,4838992,Kerens city,6477732,6036,258848.41176470593
48,4861736,Rice city,6917705,210946,129368.08235294122
48,4879408,Willis city,12257212,5894,382109.90196078405
48,4850316,Naples city,6129500,46147,244771.58431372547
48,4854024,Omaha city,3761028,23857,153069.01568627448
48,4842568,Liberty city,115307824,3237871,1535272.345098039
48,4851984,North Cleveland city,4888402,74683,34482.16078431373
48,4825572,Fate city,30681802,452150,505421.9254901959
48,4871708,Tahoka city,6166567,34254,490866.65098039224
48,4866284,Scotland city,20442820,338630,169201.73333333337
48,4807432,Bellville city,6878923,49653,449472.6
48,4866464,Sealy city,29954441,367038,859857.1686274508
48,4850100,Murphy city,14747197,11543,470286.5411764705
48,4850760,Nevada city,6180129,33654,169385.34509803922
48,4876240,Wallis city,3873182,35774,136082.0117647059
48,4872284,Terrell city,69802462,977498,2440840.8745098044
48,4805708,Barry city,1138578,19964,49132.603921568625
48,4811224,Bulverde city,40968870,41580,838725.3372549022
48,4850820,New Braunfels city,117014663,1004968,4967322.450980387
48,4866128,Schertz city,83077032,472593,2387054.3529411764
48,4873724,Troup city,6365650,27557,300221.6470588236
48,4840204,La Feria city,11170216,233158,623243.6392156861
48,4815916,Coleman city,15910341,92685,1400043.2274509803
48,4844116,Los Fresnos city,10622547,484113,447081.28235294117
48,4862564,Robert Lee city,2950536,18532,339370.62745098036
48,4874216,Uhland city,7213940,19789,130011.78431372548
48,4858892,Port Isabel city,17577404,18154350,596695.7411764703
48,4862180,Rio Hondo city,4373784,328048,252420.0901960785
48,4874372,Union Valley city,6367034,40867,93852.24313725492
48,4822720,Edna city,10707007,140,692541.5686274506
48,4849932,Muenster city,6833488,38503,415285.0431372549
48,4828080,Ganado city,3016833,9522,220033.9647058823
48,4805000,Austin city,828633626,17024681,5.804016831372551E7
48,4817744,Crockett city,22922509,4233,1058281.4509803923
48,4822744,Edom city,6496740,102029,80133.30980392157
48,4841464,Laredo city,275809864,3804555,1.5328005325490192E7
48,4862138,Rio Bravo city,1682663,41702,76322.06274509804
48,4851372,Newton city,14101850,26340,321242.6666666666
48,4816624,Copperas Cove city,46691838,2581,3172231.486274508
48,4870580,Strawn city,2016399,16648,184271.0980392157
48,4833560,Hidalgo city,21619918,275988,809851.9450980395
48,4840384,La Joya city,10891263,459677,181545.99215686278
48,4847700,Mercedes city,30559256,165268,1404537.4313725496
48,4854804,Palmview city,19629151,85660,646660.0705882347
48,4880560,Yoakum city,11862356,23317,905160.3607843134
48,4865360,San Elizario city,17825963,7099,882186.7686274508
48,4830092,Golinda city,10411064,102732,123528.93725490195
48,4810132,Breckenridge city,10870049,9818,1666077.7450980388
48,4856696,Penitas city,24255075,108239,344215.39607843145
48,4859642,Progreso Lakes city,5430796,242013,97801.31764705882
48,4877272,Weslaco city,42420184,189271,3131252.164705883
48,4820884,Donna city,21475931,27860,1189640.2470588237
48,4803600,Aransas Pass city,32555485,103269747,1308014.6352941173
48,4862588,Robinson city,80950811,852529,1522260.62745098
48,4832312,Harker Heights city,40427548,124033,2373895.9882352953
48,4870040,Stanton city,5141982,15252,470210.59215686267
48,4821556,Dumas city,14310897,49116,2077502.7411764706
48,4861592,Reno city,10625376,95099,380704.94901960774
48,4808812,Blossom city,6615081,109283,213474.54901960786
48,4813492,Cedar Hill city,92691559,239372,3751419.5647058813
48,4829840,Glenn Heights city,18676367,7593,697466.1450980392
48,4824348,Ennis city,84180163,1430254,2804338.9137254898
48,4838452,Karnes City city,5921425,75558,454069.74509803933
48,4830464,Grand Prairie city,187947276,23047015,1.7075038647058815E7
48,4847268,Maypearl city,2097175,46266,90530.61568627448
48,4815004,Cisco city,12832828,8966,1107481.7568627442
48,4822132,Eastland city,11303787,72687,1090616.4823529413
48,4860632,Ranger city,18124828,338780,685166.9333333332
48,4807000,Beaumont city,213595782,7132405,1.5418675541176483E7
48,4803000,Amarillo city,264965709,4029011,2.6686270529411767E7
48,4829660,Gladewater city,29957512,1364206,995094.6862745096
48,4878436,White Oak city,23541831,127290,1017744.5960784316
48,4839124,Kilgore city,48206643,92485,2932966.8862745105
48,4867640,Shiner city,6393094,18555,439373.74117647053
48,4859012,Post city,9698795,75138,636036.6235294117
48,4863584,Roxton city,2235351,21608,107869.52549019609
48,4873196,Toco city,439367,3304,12289.36862745098
48,4815472,Clifton city,5309416,34231,682779.152941176
48,4817540,Cranfills Gap city,1879863,478,81799.03921568627
48,4836140,Iredell city,1162309,23132,62494.68235294118
48,4847760,Meridian city,5400354,49981,258103.49411764706
48,4874732,Valley Mills city,1963777,2214,173388.79215686274
48,4829876,Glen Rose city,10121073,38190,445066.8784313726
48,4848804,Missouri City city,75135111,3584025,4525005.227450965
48,4856348,Pearland city,126064943,451327,5133451.996078433
48,4863782,Runaway Bay city,6522817,11052532,242276.8509803922
48,4838476,Katy city,37669505,76055,1703607.7098039228
48,4876228,Waller city,9548444,93435,337355.9372549021
48,4811080,Buda city,24052411,15898,701579.3568627444
48,4839952,Kyle city,80477669,508765,895999.1333333327
48,4800100,Abbott city,1532749,3191,79681.11372549017
48,4806060,Bayou Vista city,819766,342553,257621.69019607842
48,4835228,Hudson city,13130338,101171,499160.21176470607
48,4815328,Clear Lake Shores city,1120615,725595,181584.0117647059
48,4828068,Galveston city,106329811,442020077,8931068.325490195
48,4837252,Jamaica Beach city,1504389,352543,367109.3882352942
48,4809556,Borger city,22760828,14997,2921557.388235294
48,4848180,Midway city,4110429,53607,74173.92156862744
48,4820464,Dimmitt city,8159402,274699,744283.2196078431
48,4832576,Hart city,1911988,9371,181527.3294117647
48,4819000,Dallas city,879510542,113594304,1.3460260677254915E8
48,4861796,Richardson city,73986154,234253,1.3140770529411763E7
48,4830644,Grapevine city,83245778,9410921,5491033.839215681
48,4863572,Rowlett city,53728029,184393,4812488.278431373
48,4805372,Balch Springs city,23373206,48042,2164222.6745098047
48,4820092,DeSoto city,56030427,85455,4908917.333333335
48,4804504,Athens city,46187497,6126910,2097189.7999999993
48,4843354,Log Cabin city,2710790,22016,86054.31372549021
48,4873352,Tool city,9298189,33755,346908.8156862742
48,4842664,Liberty Hill city,12001086,8928,322911.5372549019
48,4827000,Fort Worth city,899411086,21449281,7.266696841568634E7
48,4832720,Haslet city,23117479,46246,383090.0901960784
48,4827648,Friendswood city,53761566,365556,2850455.9960784316
48,4841440,La Porte city,48182846,3363915,3910640.796078433
48,4877056,Weir city,4213840,67465,88236.82745098037
48,4853388,Odessa city,132297894,723601,1.7037228709803913E7
48,4848072,Midland city,195413922,441855,1.6685699290196065E7
48,4814704,China city,3318689,22247,195859.42352941164
48,4831328,Groves city,13418643,37184,2195743.3098039217
48,4851720,Nome city,3208531,3672,108436.84705882352
48,4833794,Highland Haven city,1142850,267427,110065.38823529416
48,4871966,Taylor Landing city,2716335,18960,19018.203921568627
48,4834832,Horizon City city,22569150,13207,700932.2078431373
48,4868636,Socorro city,56842711,59677,3778277.6039215657
48,4874492,University Park city,9546107,19024,2799481.10980392
48,4847892,Mesquite city,125570737,494774,1.4259054768627448E7
48,4835000,Houston city,1658742854,80896867,1.9822937912549E8
48,4807300,Bellaire city,9315780,1966,1571957.560784314
48,4809160,Boerne city,30230688,785545,1291455.8823529403
48,4819624,Deer Park city,27209555,158216,3547869.1215686263
48,4823164,El Lago city,1667712,167705,280887.0352941177
48,4861604,Reno city,34183985,13570,544146.9725490197
48,4868036,Sinton city,7671370,25039,710826.5529411763
48,4861508,Reklaw city,7620745,12353,93745.49411764707
48,4863848,Rusk city,18731234,69649,606488.4431372548
48,4837396,Jarrell city,8816928,48425,214734.54901960783
48,4873652,Trinidad city,38597896,575470,184105.5529411765
48,4857476,Pilot Point city,11262422,10007,521747.99607843184
48,4810768,Brownsville city,340653330,35368996,1.0390874992156865E7
48,4865036,San Benito city,40898866,885084,2038916.701960784
48,4807492,Belton city,52393019,2350755,2168927.6705882335
48,4843066,Little River-Academy city,4948518,16170,189420.03921568627
48,4862504,Roanoke city,17839154,172307,627071.611764706
48,4851708,Nolanville city,11004639,56534,351342.1294117649
48,4870076,Star Harbor city,1209849,222221,80361.09019607847
48,4831592,Gun Barrel City city,16196862,959171,775762.1882352941
48,4810780,Brownwood city,38761911,66388,3279135.729411765
48,4844170,Los Ybanez city,215759,2029,3325.6470588235297
48,4833212,Henderson city,30951924,233533,2229825.2588235294
48,4851168,New London city,22291816,33848,194156.75294117644
48,4817000,Corpus Christi city,420016429,849773923,3.14794811019608E7
48,4814224,Chandler city,15715455,341849,254020.00784313722
48,4846224,Malakoff city,7432607,37773,319674.4862745097
48,4870208,Stephenville city,30778789,61928,2576480.145098039
48,4827348,Fredericksburg city,23809185,136802,1660843.1176470586
48,4872776,Thorndale city,2492592,9230,174317.09411764707
48,4842400,Leroy city,4877711,13740,78295.34901960785
48,4876000,Waco city,229817124,32160264,1.3804262180392152E7
48,4813732,Center city,20301218,43091,1040298.7843137257
48,4837684,Joaquin city,6052691,13983,155109.9098039216
48,4873076,Timpson city,6505171,11215,233509.23921568625
48,4810252,Bridge City city,16672767,1831893,1209643.407843137
