STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
35,3540360,La Villita CDP,3515477,55228,792190.6470588237
35,3540525,Lee Acres CDP,26735765,420634,3840003.5764705883
35,3541130,Lindrith CDP,9428215,15214,95370.18431372549
35,3541340,Little Walnut Village CDP,15178271,26082,1707018.4705882354
35,3542320,Los Alamos CDP,28769273,4022,1.381692398039216E7
35,3543300,Los Luceros CDP,4246007,66085,647706.7333333334
35,3543510,Los Ojos CDP,3605076,23893,186133.86666666667
35,3545330,Luna CDP,14398757,19109,213185.90196078428
35,3545365,Lybrook CDP,10052164,13701,119612.94509803921
35,3545890,McGaffey CDP,2639813,46202,2837.294117647059
35,3546380,Malaga CDP,7695853,3138,142570.6431372549
35,3547150,Mayhill CDP,24599002,35403,155177.14901960784
35,3547220,Meadow Lake CDP,29891956,58732,1567438.0784313723
35,3547920,Mescalero CDP,46328416,31400,609979.0156862745
35,3548200,Mesita CDP,19350835,35521,276503.58039215684
35,3548435,Middle Mesa CDP,17374446,10024,164209.33333333334
35,3548480,Midway CDP,6436361,7177,509844.6352941176
35,3548830,Mimbres CDP,9029843,84053,398544.4039215686
35,3549180,Mogollon CDP,4639639,3367,41194.67843137255
35,3550720,Nadine CDP,29507661,14218,410914.0705882353
35,3550790,Nageezi CDP,36513211,8664,95308.3019607843
35,3551280,Naschitti CDP,6489498,31090,94613.37254901962
35,3551490,Navajo Dam CDP,31256442,3692542,514442.65490196075
35,3551715,Nenahnezad CDP,9081330,145420,238795.0117647059
35,3552750,North Valley CDP,17991216,73774,3.0695225349019606E7
35,3554500,Orogrande CDP,14707985,1227,60265.18823529412
35,3554710,Paguate CDP,12611224,7913,200857.78431372548
35,3554940,Pajarito Mesa CDP,55090551,1390,297284.5333333334
35,3556810,Picuris Pueblo CDP,1182911,7083,55000.168627450985
35,3556950,Pie Town CDP,148322252,97217,233373.73725490196
35,3557160,Pinedale CDP,26701655,16425,91513.45098039215
35,3557440,Pinon CDP,13365741,9682,38703.0
35,3558420,Pleasanton CDP,3944077,142004,150790.4588235294
35,3559120,Ponderosa Pine CDP,20907418,6049,614902.6901960783
35,3559820,Pueblitos CDP,5531316,7250,628625.0588235293
35,3560730,Quemado CDP,4635533,28307,231186.84705882348
35,3562340,Regina CDP,18827723,107722,129483.80784313724
35,3564900,Rosedale CDP,4575057,1180,375683.3058823528
35,3565560,Sacramento CDP,16958254,3782,92684.02745098041
35,3567450,San Felipe Pueblo CDP,31035392,728419,470169.9607843137
35,3568010,San Ildefonso Pueblo CDP,11439266,503899,312271.4509803921
35,3568920,San Lorenzo CDP,4523781,6426,128740.44313725492
35,3569270,San Mateo CDP,7185221,6047,203814.76078431375
35,3569620,Sanostee CDP,11746112,6688,93475.38431372549
35,3569875,San Rafael CDP,40790078,2436,1085647.1882352945
35,3570390,Santa Clara Pueblo CDP,5230880,48313,642282.8980392157
35,3570810,Santo Domingo Pueblo CDP,5278847,36583,358294.74117647053
35,3571440,Seama CDP,16800765,13117,177542.2588235294
35,3571510,Seboyeta CDP,6920269,1047,127932.46666666666
35,3571700,Sedillo CDP,7111661,692,555743.8549019607
35,3572770,Shiprock CDP,34993304,503084,3189487.690196078
35,3574275,South River CDP,22099578,602916,1608070.1529411771
35,3574520,South Valley CDP,75159580,3309098,6.0730856294117734E7
35,3574660,Spencerville CDP,13609538,132305,1093517.7450980393
35,3576130,Talpa CDP,3394730,18582,853757.756862745
35,3577530,Thoreau CDP,102231254,4891,1136413.9019607843
35,3577635,Thunder Mountain CDP,11449636,9138,670402.6078431372
35,3577670,Tierra Amarilla CDP,6962959,14558,456876.25882352947
35,3577950,Timberon CDP,52550978,56923,591673.8588235294
35,3578440,Tohatchi CDP,16752625,334171,402575.25098039216
35,3579264,Totah Vista CDP,1482644,22302,215123.72549019608
35,3579700,Truchas CDP,17947134,14097,672697.0509803921
35,3580120,Turley CDP,11985805,512990,282042.95686274517
35,3580470,Twin Forks CDP,10692928,2658,168356.86274509804
35,3581177,Upper Fruitland CDP,19822121,474231,465814.1882352942
35,3582430,Vanderwagen CDP,5159246,16608,50469.074509803926
35,3582710,Velarde CDP,6613324,66546,474273.831372549
35,3583760,Waterflow CDP,21005009,380314,1084062.2509803923
35,3583830,Watrous CDP,1474571,9759,93124.06274509804
35,3583970,Weed CDP,23236828,10791,122423.66274509804
35,3584200,West Hammond CDP,23583638,201846,1876265.070588235
35,3584740,White Rock CDP,18301476,107762,6170724.996078432
35,3584975,White Signal CDP,16660574,23219,160263.14117647056
35,3586210,Youngsville CDP,2302880,3727,49178.6274509804
35,3586420,Zia Pueblo CDP,70006148,115707,217035.06666666665
36,3603254,Au Sable Forks CDP,6418240,118551,288239.862745098
36,3607960,Brasher Falls CDP,4254340,262415,373919.36862745095
36,3611616,Cadyville CDP,2811580,305704,225675.63137254896
36,3614102,Chazy CDP,4390986,46222,449649.3921568628
36,3617398,Colton CDP,4294201,266385,206185.82352941175
36,3618817,Cranberry Lake CDP,50305058,751023,215268.72156862734
36,3623635,Edwards CDP,2395420,95278,184625.3921568627
36,3623822,Elizabethtown CDP,8560610,11115,547327.6039215688
36,3625934,Fishers Landing CDP,1168463,1446654,242074.32156862746
36,3626726,Fort Covington CDP,50120094,26601,892864.2313725492
36,3631346,Hailesboro CDP,12172630,295466,407334.10196078423
36,3632006,Hannawa Falls CDP,13275479,821074,449942.67450980406
36,3639089,Keeseville CDP,15592194,287434,2883429.0078431363
36,3640233,La Fargeville CDP,8583456,141742,426235.76078431384
36,3643401,Long Lake CDP,24210773,6345354,656991.054901961
36,3643951,Lyon Mountain CDP,27229575,15579,233060.40784313725
36,3644479,Madrid CDP,9654152,345389,353065.50980392157
36,3647702,Mineville CDP,9588287,44410,683219.274509804
36,3648241,Mooers CDP,3143216,105186,326049.262745098
36,3648538,Morrisonville CDP,8706784,342264,953619.278431373
36,3651319,Norfolk CDP,6999928,288839,788533.5529411765
36,3655937,Oxbow CDP,1045459,34751,64658.607843137244
36,3656363,Parishville CDP,8529659,173039,424889.51764705876
36,3656770,Paul Smiths CDP,666759,350181,104200.75294117647
36,3659333,Port Henry CDP,3602026,876201,702252.9921568626
36,3660884,Redford CDP,3484872,186067,216496.0901960784
36,3661016,Redwood CDP,5095595,1333666,289205.0431372547
36,3665640,Schroon Lake CDP,7475117,2069428,869939.5921568631
36,3670849,Star Lake CDP,11235815,1101545,417208.0784313726
36,3673726,Thousand Island Park CDP,768704,856667,145896.2
36,3673880,Ticonderoga CDP,11065174,204255,2373580.6
36,3680764,Westport CDP,6121117,3302292,421564.3725490195
36,3682260,Willsboro CDP,4953266,114803,538684.2549019607
36,3682282,Willsboro Point CDP,7206111,9349927,395314.2980392157
36,3682304,Wilmington CDP,21331977,269313,461973.30196078407
36,3682612,Winthrop CDP,7191685,58411,293418.4431372549
38,3805220,Barton CDP,874889,256877,17990.066666666666
38,3805740,Belcourt CDP,15048333,522316,992496.1411764704
38,3807456,Blacktail CDP,858886,608051,104152.78039215686
38,3812020,Cannon Ball CDP,228608993,21764876,413157.5294117647
38,3821520,East Dunseith CDP,13276222,204808,162793.79607843142
38,3821580,East Fairview CDP,985603,4184,154688.53333333335
38,3827700,Fort Totten CDP,22274126,633981,445764.968627451
38,3847540,Logan CDP,3778274,30438,117850.96470588235
38,3849980,Mandaree CDP,28839982,29235,215698.98431372552
38,3852180,Menoken CDP,5636775,159054,132773.02352941176
38,3872250,Shell Valley CDP,38852274,89133,553280.0196078431
40,4000350,Adamson CDP,646117,1202,67738.8274509804
40,4000950,Albany CDP,10633970,125893,136503.8549019608
40,4002900,Arpelar CDP,5765166,6816,209584.51764705876
40,4004950,Bee CDP,3373720,18925,93027.68235294118
40,4006750,Blanco CDP,1698223,8263,55767.654901960785
40,4008000,Bowring CDP,515618,2876,55163.63529411763
40,4009875,Bug Tussle CDP,7577167,4791823,218094.19999999998
40,4010150,Burneyville CDP,44749795,1975028,521618.1647058823
40,4010400,Bushyhead CDP,38621152,62669,750500.4901960786
40,4011530,Canadian Shores CDP,2731356,473710,142974.17647058825
40,4011975,Carlisle CDP,68231155,237840,481620.46274509805
40,4012550,Cartwright CDP,6140934,20364,394830.2039215687
40,4012937,Cedar Lake CDP,2243374,205168,253819.79215686282
40,4013800,Chester CDP,10315430,6673,143861.28627450982
40,4014750,Clarita CDP,20465890,11317,267211.98823529406
40,4016250,Coleman CDP,9900055,5878,394974.937254902
40,4016700,Connerville CDP,5189843,5534,82834.06274509804
40,4017450,Cottonwood CDP,1709678,21870,118724.74117647062
40,4018275,Crescent Springs CDP,934519,65429,149978.4549019608
40,4018750,Cumberland CDP,3298372,236922,301768.22352941177
40,4022100,Durham CDP,589808,2403,29888.098039215685
40,4022350,Eagletown CDP,12258490,22225,348503.7333333334
40,4022450,Earl CDP,780248,2786,29977.737254901967
40,4023850,Emet CDP,1126438,3130,46262.33725490196
40,4026000,Finley CDP,1905741,12951,64712.572549019606
40,4027550,Fox CDP,1485885,1725,141227.31764705884
40,4029800,Golden CDP,2097284,3732,88892.81960784312
40,4030500,Gowen CDP,9145045,23225,189114.00000000003
40,4031000,Grant CDP,4864410,84908,243403.36078431376
40,4031375,Greenville CDP,3298553,41593,149810.6549019608
40,4033650,Hennepin CDP,4132051,9305,132430.82352941175
40,4035030,Hochatown CDP,12027752,34014,401329.6078431371
40,4036200,Hoyt CDP,2515183,7152,82573.76078431372
40,4037350,Isabella CDP,7728367,2569,128024.99607843137
40,4038850,Keefton CDP,51052466,1108174,740415.6235294117
40,4041050,Lakeside Village CDP,729326,255306,144993.54117647058
40,4041400,Lane CDP,20595386,94418,449590.1647058824
40,4041856,Lawtonka Acres CDP,643445,199170,146570.168627451
40,4041950,Lebanon CDP,8008155,2544465,246442.29019607842
40,4042600,Lequire CDP,8145394,20479,144324.46666666667
40,4043442,Little Rock CDP,18158131,48206,306872.4862745098
40,4043975,Longtown CDP,67628624,24956236,3528140.745098039
40,4044900,McBride CDP,1120422,97712,127518.40000000001
40,4044925,McCord CDP,11327378,25890,1123506.5019607844
40,4048450,Milfay CDP,1640593,14923,68803.09803921569
40,4049750,Moyers CDP,1719174,17820,51963.32549019609
40,4050350,Nashoba CDP,1283469,10110,41839.84705882353
40,4052859,Norwood CDP,83992054,69621,1442626.0039215684
40,4052862,Notchietown CDP,20244409,249173,307772.2039215685
40,4053350,Oakhurst CDP,14507047,5031,8035582.729411762
40,4055350,Olive CDP,3385316,5799,121663.6
40,4056950,Panola CDP,2904376,18257,139414.15686274512
40,4059500,Platter CDP,4335189,72451,124996.06274509804
40,4061450,Quay CDP,586151,12618,27610.450980392157
40,4062100,Reagan CDP,2301177,43878,59377.211764705884
40,4062275,Redbird Smith CDP,31173839,231828,436806.7333333334
40,4063730,Rocky Point CDP,3478517,628701,621153.9725490196
40,4065250,Sand Point CDP,2408905,913478,297248.86666666664
40,4066520,Shady Grove CDP,43974838,130117,493549.96078431373
40,4069392,Sportmans Shores CDP,745386,151649,126640.08627450981
40,4071650,Sunray CDP,4526181,93451,567157.368627451
40,4071950,Swink CDP,678898,8895,51721.850980392155
40,4072610,Taylor Ferry CDP,16284652,9606025,1039380.5529411765
40,4072950,Texanna CDP,102818561,660306,3057932.023529411
40,4074180,Toppers CDP,5999303,2575828,795899.6431372548
40,4075150,Turley CDP,9390623,5435,1903217.2313725497
40,4075300,Tuskahoma CDP,5857840,65517,172580.52156862756
40,4075575,Twin Lakes CDP,1020803,103781,128408.56078431371
40,4076350,Utica CDP,1188331,881,38377.57647058825
40,4078350,Wardville CDP,2543179,37666,72100.08627450981
40,4080000,Welty CDP,6139390,51233,108284.01960784312
40,4080675,Whippoorwill CDP,525121,52323,53022.82352941177
40,4080813,Whitehorn Cove CDP,18473640,7254927,1074657.074509804
40,4080850,White Oak CDP,15398624,63229,263161.8274509804
40,4083030,Zeb CDP,22507981,1359,423486.07843137265
41,4104400,Barview CDP,3580427,1062596,2371935.952941177
41,4104850,Bayshore CDP,3612094,2781308,1169240.0666666667
41,4106650,Black Butte Ranch CDP,21228274,61446,507497.03529411764
41,4107550,Boring CDP,11158867,5836,4347437.286274511
41,4109600,Bunker Hill CDP,3780540,343011,2515488.4627450993
41,4110100,Butteville CDP,2716766,173376,218690.137254902
41,4111050,Cape Meares CDP,6503490,637754,143852.1450980392
41,4112050,Cedar Hills CDP,4885145,22168,1.1766453031372538E7
41,4112800,Chenoweth CDP,14581317,35045,1147262.8235294118
41,4116750,Crescent CDP,3019955,24302,415812.1843137254
41,4117800,Damascus CDP,45624763,470100,7942453.28235294
41,4119020,Deschutes River Woods CDP,15728246,156947,4292534.37254902
41,4119250,Dexter CDP,4764807,214829,677879.9490196081
41,4121215,Dunthorpe CDP,2724359,357111,876125.0901960783
41,4123000,Elmira CDP,3173753,319914,478867.6745098038
41,4126165,Foots Creek CDP,15717018,36438,761671.2392156863
41,4128800,Gilchrist CDP,982954,111294,301937.14901960787
41,4129100,Glasgow CDP,8345391,728,490771.14117647056
41,4129750,Glide CDP,26114950,195021,1671979.1254901967
41,4130750,Green CDP,11797669,360752,1.0133565619607845E7
41,4132100,Harbor CDP,4973757,1009273,5723434.31372549
41,4133150,Heceta Beach CDP,6361541,1272824,2061284.2980392158
41,4137150,Jasper CDP,6895482,149238,632773.850980392
41,4137400,Jennings Lodge CDP,4116874,203139,8333917.08627451
41,4138075,Juniper Canyon CDP,243737026,5754132,2517625.8117647055
41,4138750,Keno CDP,23964829,823876,1352072.125490196
41,4138900,Kerby CDP,6683532,90887,381679.42352941167
41,4139850,Knappa CDP,5351091,109923,547752.3294117646
41,4142550,Lincoln Beach CDP,8369999,2312311,1521395.1529411767
41,4145750,Mapleton CDP,2329299,157779,253808.51764705882
41,4147300,Mehama CDP,1186811,45803,209637.89019607834
41,4147650,Merlin CDP,10768284,21264,2534527.9490196086
41,4150450,Mulino CDP,35677892,85542,1866680.2274509806
41,4151900,Neotsu CDP,2766271,892949,407137.7686274511
41,4151950,Nesika Beach CDP,5908636,2870,392227.53725490207
41,4153900,Oak Grove CDP,10109344,693658,2.156464180000001E7
41,4154350,O'Brien CDP,13523622,35781,315275.4196078431
41,4155268,Oregon Shores CDP,2859153,532565,232479.62352941174
41,4155500,Orient CDP,2452644,943,736167.6627450982
41,4156150,Pacific City CDP,9630746,282666,2191619.97647059
41,4157875,Pine Hollow CDP,5752606,919373,751520.3882352937
41,4158050,Pistol River CDP,1525998,30316,76290.75686274511
41,4160100,Prospect CDP,9066314,8387,317851.98431372555
41,4161250,Redwood CDP,8950102,143184,2955286.411764702
41,4162292,River Point CDP,1348290,209634,152057.3921568627
41,4164282,Running Y Ranch CDP,12299110,1578878,499256.31372549
41,4165300,San Marine CDP,2920193,2229494,256586.38823529411
41,4165400,Santa Clara CDP,12305809,293072,1.400520356470588E7
41,4165450,Saunders Lake CDP,7372915,257055,739321.7764705882
41,4166385,Seventh Mountain CDP,5011450,12950,273340.3372549018
41,4169387,Sportsmans Park CDP,379535,35888,122332.13725490196
41,4169800,Stafford CDP,16243730,147997,1907397.7019607837
41,4171250,Sunriver CDP,22918058,362761,6145526.01960784
41,4171800,Svensen CDP,5800635,55361,477574.50980392133
41,4174400,Trail CDP,17617149,209017,481254.74509803916
41,4174550,Trent CDP,4102735,76813,351210.2117647059
41,4178160,Wallowa Lake CDP,4754038,5609286,141665.8862745098
41,4178600,Warm Springs CDP,109918335,335127,1248278.694117647
41,4178800,Warren CDP,16346099,49599,1457966.9725490196
41,4179500,Wedderburn CDP,2737467,519000,335127.8784313725
41,4182850,Wimer CDP,12839288,1825,642670.2000000001
41,4183050,Winchester Bay CDP,6922765,2282253,525488.3372549019
46,4600520,Agency Village CDP,18522984,46111,316151.31764705887
46,4601560,Angostura CDP,32597363,52996,332407.1803921569
46,4601740,Antelope CDP,5921077,12527,216490.25490196078
46,4602530,Ashland Heights CDP,7569019,18265,507568.8588235293
46,4606300,Bon Homme Colony CDP,1250614,258454,155461.6588235294
46,4607068,Brentwood Colony CDP,2256516,282381,123717.0
46,4608460,Bullhead CDP,7807477,197432,69039.0
46,4610835,Cedar Grove Colony CDP,1224327,49478,142519.2117647059
46,4612640,Clear Lake CDP,2528928,4727334,152734.5137254902
46,4613840,Corn Creek CDP,5284049,162897,24701.407843137255
46,4614660,Crocker CDP,9395164,798285,37924.427450980394
46,4615256,Dakota Dunes CDP,6394239,1001401,2493626.4627450975
46,4619556,Enemy Swim CDP,2420047,1488881,145265.42745098038
46,4622340,Fort Thompson CDP,26876931,5748873,391300.2627450981
46,4624760,Golden View Colony CDP,2495962,82870,98746.21176470586
46,4626660,Hamill CDP,3164326,81326,21883.235294117647
46,4633380,Kaylor CDP,2248323,65147,120821.80000000002
46,4634460,Kyle CDP,3819012,133598,352977.8901960785
46,4635940,La Plant CDP,24476389,97825,75268.29019607844
46,4637900,Little Eagle CDP,3620562,66220,82204.23137254902
46,4638760,Long Hollow CDP,37379333,306586,79577.77647058823
46,4638900,Long Lake Colony CDP,1726360,30738,145613.16078431372
46,4641680,Meadow View Addition CDP,2800983,1564,249230.72549019606
46,4642440,Millbrook Colony CDP,606631,11490,104205.30980392157
46,4642579,Millerdale Colony CDP,664402,19529,119923.4117647059
46,4642620,Milltown CDP,1143315,5250,18183.980392156864
46,4642700,Mina CDP,9796486,2412535,550068.8862745097
46,4643780,Morningside CDP,1335108,24926,213923.97254901964
46,4644800,Newdale Colony CDP,369549,14621,71294.52156862746
46,4645548,North Eagle Butte CDP,22834934,26708,773542.2352941178
46,4646540,Oglala CDP,32382883,2222656,306931.1215686274
46,4646620,Okaton CDP,77093765,80069,50033.25490196078
46,4646660,Okreek CDP,116551292,116362,114747.03529411765
46,4646770,Old Elm Spring Colony CDP,2524657,62586,164315.70588235295
46,4647340,Oral CDP,4335009,19976,89085.27843137254
46,4648500,Parmelee CDP,14799902,213282,140181.60392156863
46,4649028,Pembrook Colony CDP,464128,16524,251265.831372549
46,4649980,Plainview Colony CDP,545883,4419,83657.71372549019
46,4650988,Pleasant Valley Colony CDP,1280516,29240,142879.38823529411
46,4651660,Prairie City CDP,3672488,138272,54001.44313725489
46,4654145,Renner Corner CDP,3332308,5350,214424.8941176471
46,4655220,Riverside Colony CDP,1992839,29561,191511.55294117646
46,4655940,Rosebud CDP,33577498,129447,517868.337254902
46,4658310,Shamrock Colony CDP,1678793,29778,141486.5294117647
46,4658868,Silver Lake Colony CDP,614682,39884,19340.63529411765
46,4659700,Soldier Creek CDP,31687318,8826,57285.0
46,4660180,Spink Colony CDP,919576,59812,100909.85882352943
46,4661580,Stephan CDP,715178,89022,68366.4588235294
46,4662434,Sunset Colony CDP,2516914,75039,178692.90588235293
46,4663452,Thunderbird Colony CDP,1218877,80016,142274.63137254905
46,4664260,Tschetter Colony CDP,1382056,11668,148272.14901960784
46,4664840,Two Strike CDP,48001294,88223,78880.15686274509
46,4665628,Upland Colony CDP,479435,5252,79730.89803921568
46,4668580,Wanblee CDP,5214866,17480,165174.2745098039
46,4671150,White Horse CDP,8185596,13893,55782.4431372549
46,4671440,White Rock Colony CDP,1486215,24373,169126.568627451
46,4672100,Winfred CDP,2591544,98921,71009.33725490196
46,4672590,Wonderland Homes CDP,613205,3748,201606.70196078427
48,4801060,Abram CDP,7938808,89253,440840.5882352943
48,4801594,Alamo Beach CDP,1959375,335235,189076.98039215684
48,4801612,Alanreed CDP,1191506,597,56832.623529411765
48,4801696,Aldine CDP,20379743,38208,2.8324250152941182E7
48,4803008,Amaya CDP,594086,1192,44742.7843137255
48,4804174,Arroyo Colorado Estates CDP,2793958,49295,437153.2235294117
48,4804176,Arroyo Gardens CDP,10208106,105863,221578.30588235296
48,4804462,Atascocita CDP,61837157,390293,4.284031038823536E7
48,4805180,Bacliff CDP,6582263,1330,5863833.635294115
48,4805576,Banquete CDP,6080115,12482,432875.07843137265
48,4805648,Barksdale CDP,2283536,29592,114360.51764705882
48,4805696,Barrett CDP,16552513,586923,2220109.9725490212
48,4805750,Barton Creek CDP,12694469,502,4182990.8705882337
48,4805924,Batesville CDP,15319581,8522,769014.4470588235
48,4807036,Beauxart Gardens CDP,2185966,149916,849895.6509803922
48,4807042,Beaver Creek CDP,8037580,91120,421541.03921568627
48,4807516,Ben Arnold CDP,15569512,48378,186102.01568627454
48,4807708,Ben Wheeler CDP,7770931,41879,404341.10980392154
48,4808164,Bigfoot CDP,61923982,37550,447138.59607843135
48,4808404,Bivins CDP,3670968,19714,124542.90980392158
48,4808410,Bixby CDP,4069233,39494,244786.90980392165
48,4808668,Blessing CDP,5260675,15573,467797.00000000006
48,4808908,Bluetown CDP,7591597,179832,195752.90980392144
48,4809232,Boling CDP,12093355,146526,433568.15294117655
48,4809250,Bolivar Peninsula CDP,110013525,14694911,4938088.250980393
48,4809796,Boys Ranch CDP,4136831,26936,508868.5254901961
48,4810084,Brazos CDP,880133,5854,86538.18431372549
48,4810192,Briar CDP,52652468,4166388,3902321.6745098005
48,4810336,Bristol CDP,14981638,252465,642794.721568627
48,4810660,Brookston CDP,1906254,12803,107753.76862745099
48,4810897,Brushy Creek CDP,16708154,112232,1.5948512482352948E7
48,4810984,Buchanan Dam CDP,20062329,32317398,2194256.14117647
48,4810990,Buchanan Lake Village CDP,3852965,4749049,1534564.9411764706
48,4811236,Buna CDP,15524068,12280,1709353.6705882351
48,4811572,Bushland CDP,15474234,2481,1334245.701960784
48,4811725,Cade Lakes CDP,4862961,474913,228464.60784313726
48,4811940,Callender Lake CDP,10705105,1152122,532395.3450980393
48,4812045,Cameron Park CDP,1412661,26430,2717583.7568627447
48,4812334,Camp Swift CDP,31288051,149250,2128282.117647059
48,4812508,Canutillo CDP,7112286,417567,8776509.611764703
48,4812562,Canyon Creek CDP,6095256,541236,563326.3137254901
48,4812580,Canyon Lake CDP,369623499,34784111,2.0622636388235293E7
48,4812600,Cape Royale CDP,5089877,4439007,602739.0117647056
48,4812982,Carrizo Hill CDP,1243819,1386,419836.72941176477
48,4813075,Carter CDP,16645456,39479,718320.4431372548
48,4813324,Catarina CDP,9746198,48153,211778.31372549015
48,4813432,Cedar Creek CDP,46622550,88456,1088996.2431372546
48,4813570,Cedar Point CDP,2343200,2484113,473891.10980392154
48,4813828,Center Point CDP,13813275,170330,1374528.796078431
48,4813972,Central Gardens CDP,6492374,234315,6579202.462745096
48,4814236,Channelview CDP,37320453,8623027,4.418457043529412E7
48,4814692,Chilton CDP,10231921,59717,490967.20000000007
48,4814881,Chula Vista CDP,8571822,50593,1556836.7372549023
48,4814882,Chula Vista CDP,1370588,17600,252669.33725490194
48,4814927,Cienegas Terrace CDP,8273354,135386,3036716.788235294
48,4814929,Cinco Ranch CDP,11164060,266564,1.4885464858823517E7
48,4815232,Clay CDP,11515604,51744,99576.00784313727
48,4815628,Cloverleaf CDP,7960271,2549,1.6394365074509801E7
48,4816228,Comfort CDP,8979876,22738,2163596.1490196064
48,4817756,Crosby CDP,5766298,18027,2079287.6941176474
48,4817811,Cross Mountain CDP,15852138,9178,2384223.7725490164
48,4818104,Cuevitas CDP,795700,69455,17672.34117647059
48,4818134,Cumings CDP,4723430,275280,426178.0823529413
48,4819492,Deanville CDP,590322,14073,98012.85098039218
48,4819924,Dennis CDP,3885980,98012,302737.72156862746
48,4820212,Deweyville CDP,28994982,243893,625975.4784313727
48,4820248,D'Hanis CDP,6807614,4665,574246.3647058823
48,4822000,East Columbia CDP,1622229,196165,79650.47843137254
48,4822810,Eidson Road CDP,18269830,688325,6566785.062745098
48,4823062,Elias-Fela Solis CDP,611835,15952,20211.752941176474
48,4823080,El Indio CDP,4534823,28010,83515.2705882353
48,4823254,Elm Creek CDP,7323563,123901,1088068.2980392158
48,4823356,Elmo CDP,10583582,949108,626142.4666666666
48,4824158,Emerald Bay CDP,1993507,1984466,1105142.1490196076
48,4824840,Evadale CDP,43521062,2246620,4916281.262745095
48,4825032,Fabens CDP,11202112,58739,7896864.592156861
48,4825038,Fabrica CDP,808578,810,443128.78039215686
48,4825348,Falcon Lake Estates CDP,1737575,2237301,1209493.1098039213
48,4825352,Falcon Mesa CDP,3934623,5032539,661483.5215686274
48,4825404,Fannett CDP,25393685,204078,1892038.7843137253
48,4825795,Fifth Street CDP,1875049,22992,1085882.7803921567
48,4826516,Forest Heights CDP,7298508,129718,712497.4823529412
48,4826680,Fort Clark Springs CDP,7697641,28047,926350.8549019608
48,4826724,Fort Hancock CDP,49073038,662252,1177701.8823529414
48,4827102,Four Corners CDP,6500896,6197,5854583.37647059
48,4827144,Fowlerton CDP,5623134,12589,110777.52941176471
48,4827540,Fresno CDP,22077692,176739,7336782.654901958
48,4827972,Gail CDP,5210250,20118,233789.85490196073
48,4828176,Garden City CDP,4580788,1358,569414.305882353
48,4828200,Gardendale CDP,29704854,46845,1685621.192156863
48,4828320,Garfield CDP,31033310,493497,977328.5686274511
48,4829096,Garwood CDP,14060830,102548,513286.46274509805
48,4829912,Glidden CDP,2576261,28598,333415.4078431372
48,4830890,Green Valley Farms CDP,9990149,271790,441173.25098039204
48,4831640,Guthrie CDP,4607602,6169,206837.47058823527
48,4832012,Hamshire CDP,7705810,30115,734583.7999999999
48,4832456,Harper CDP,146522631,208592,1504422.8078431373
48,4832552,Harrold CDP,10495538,62103,142063.90588235296
48,4832612,Hartley CDP,18046887,1488,434943.9294117647
48,4832792,Havana CDP,2097524,7514,154182.96470588236
48,4832978,Heartland CDP,8674367,131130,1820166.7568627445
48,4833356,Hermleigh CDP,23438733,1238,353349.1333333333
48,4833836,Highlands CDP,12642752,4253787,6573160.8745098
48,4834136,Hilltop Lakes CDP,22102821,537558,764060.9176470588
48,4834478,Holiday Beach CDP,4172900,905643,804206.8862745098
48,4834586,Holly Lake Ranch CDP,22467601,1004919,1124977.9411764706
48,4834856,Hornsby Bend CDP,24344185,464112,2529286.643137257
48,4834865,Horseshoe Bend CDP,4267037,207147,503455.9137254902
48,4835204,Huckabay CDP,8683523,20834,342614.3647058823
48,4835253,Hudson Bend CDP,10328413,6830209,3893749.435294118
48,4835324,Hull CDP,5163861,55622,484914.5647058823
48,4835420,Hungerford CDP,4753397,12588,256534.3333333334
48,4835684,Iago CDP,4905626,49461,107501.16470588237
48,4835754,Iglesia Antigua CDP,5454768,214219,119532.95294117641
48,4835915,Indian Hills CDP,4968374,266083,818949.6823529413
48,4835954,Indian Springs CDP,4722814,96531,267879.0196078432
48,4835996,Inez CDP,154341079,122636,1782819.2901960786
48,4839304,Kingsland CDP,23427269,2019755,7655131.631372551
48,4839664,Knippa CDP,13245689,246100,678752.6941176471
48,4840100,La Coma CDP,3154881,4163,94579.06274509801
48,4840258,Lago CDP,122315,9187,41586.56470588236
48,4840312,Laguna Park CDP,7757624,1221292,1449472.6705882354
48,4840456,Lake Brownwood CDP,14717086,2754540,1536786.8313725488
48,4840475,Lake Colorado City CDP,20084439,3538009,997229.0588235292
48,4840522,Lake Dunlap CDP,3885592,378273,829678.8941176469
48,4840576,Lakehills CDP,78503125,10605207,3980893.858823527
48,4840624,Lake Kiowa CDP,7733087,2066483,2038819.7411764697
48,4840674,Lake Medina Shores CDP,8008002,769277,675010.0627450983
48,4841092,Lamar CDP,7928698,4773986,951195.6431372549
48,4841180,La Moca Ranch CDP,38970590,18614,209934.18039215685
48,4841404,Lantana CDP,6026662,32950,3843296.494117645
48,4841449,La Presa CDP,1290941,16834,270794.90588235314
48,4841452,La Pryor CDP,6913586,4961,2006245.301960784
48,4841473,Laredo Ranchettes CDP,1427789,11305,138855.72549019606
48,4841542,Lasana CDP,2126076,4434,41524.27450980393
48,4841548,Lasara CDP,3741757,44727,392451.611764706
48,4841583,Las Quintas Fronterizas CDP,1425631,5147,1296442.5647058827
48,4841660,La Tina Ranch CDP,18211873,125854,297646.0392156863
48,4841728,Laureles CDP,12432544,80494,1185352.2862745095
