STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
49,4962910,Randlett CDP,13526273,0,80760.72941176471
49,4964230,Riverside CDP,17343722,0,659900.2941176476
49,4967400,Samak CDP,6391971,0,35664.8431372549
49,4969280,Silver Summit CDP,29106750,0,765840.6627450979
49,4970190,Snyderville CDP,28146097,0,2312072.68627451
49,4971255,South Willard CDP,15098295,0,513344.3294117646
49,4971455,Spanish Valley CDP,36780027,0,413442.16078431386
49,4972060,Spring Glen CDP,8824885,0,798149.4980392159
49,4974095,Summit Park CDP,34974767,0,2208461.098039216
49,4974590,Sutherland CDP,5623107,0,189653.48235294124
49,4975470,Teasdale CDP,10390029,0,207326.27450980394
49,4975800,Thatcher CDP,30990192,0,389662.2588235294
49,4976180,Thompson Springs CDP,8252124,0,55799.086274509806
49,4977697,Tselakai Dezza CDP,51747132,0,16612.8
49,4980310,Veyo CDP,5350015,0,338588.0196078431
49,4981190,Wanship CDP,13085161,0,287558.4313725489
49,4983730,West Wood CDP,2759251,0,505249.30196078436
49,4984095,White Mesa CDP,40527281,0,62455.05882352941
49,4984160,Whiterocks CDP,6096099,0,108772.50196078434
49,4984950,Wolf Creek CDP,8183771,0,612861.7921568628
49,4985040,Woodland CDP,5362867,0,245054.8862745098
50,5002425,Bakersfield CDP,2693863,0,176173.02352941173
50,5006475,Bolton CDP,177180,0,18272.81960784314
50,5006700,Bolton Valley CDP,1128451,0,67083.43137254902
50,5019975,East Charlotte CDP,1100880,0,55063.06666666667
50,5031600,Hanksville CDP,358093,0,20620.73333333333
50,5041650,Lyndon CDP,677258,0,78694.9058823529
50,5054325,Peacham CDP,3990515,0,92070.88235294117
50,5074050,Underhill Center CDP,553331,0,50174.886274509794
50,5077050,Waterbury Center CDP,1125081,0,148405.73725490196
53,5300380,Addy CDP,912733,0,139912.36470588238
53,5300800,Ahtanum CDP,20723670,0,2939851.282352941
53,5301185,Alderwood Manor CDP,4967288,0,7187497.517647058
53,5302025,Anatone CDP,311335,0,44741.32941176471
53,5302620,Arlington Heights CDP,21755002,0,1015291.7372549018
53,5304195,Barberton CDP,11235700,0,4694293.886274507
53,5304370,Barstow CDP,1450628,0,69232.95294117645
53,5304405,Basin City CDP,8260571,0,412642.10980392137
53,5304615,Bay Center CDP,2437721,0,210632.91764705887
53,5304790,Bay View CDP,6726559,0,518255.1568627451
53,5305245,Bell Hill CDP,6866361,0,654783.7215686273
53,5305735,Bethel CDP,8187704,0,1704381.0705882353
53,5305770,Beverly CDP,485718,0,64125.521568627446
53,5305980,Bickleton CDP,12132960,0,99385.26274509804
53,5307450,Bow CDP,3022864,0,139691.2156862745
53,5307485,Boyds CDP,503945,0,26850.13725490197
53,5308465,Brush Prairie CDP,19899109,0,1836948.0823529412
53,5308640,Buena CDP,2251209,0,361114.43137254886
53,5309810,Canterwood CDP,5542188,0,1258347.1333333333
53,5310075,Carlsborg CDP,2741412,0,1492429.3568627448
53,5310600,Cathcart CDP,10008282,0,1049256.0313725492
53,5311090,Centerville CDP,8591495,0,148847.07058823528
53,5311685,Chelan Falls CDP,723227,0,194090.6823529412
53,5312015,Cherry Grove CDP,6021891,0,377406.894117647
53,5312175,Chico CDP,6250197,0,1089624.3647058825
53,5312315,Chinook CDP,2616296,0,633900.6470588237
53,5312525,Clallam Bay CDP,1462472,0,199107.82352941175
53,5312735,Clayton CDP,3340280,0,276543.02352941176
53,5312875,Clearview CDP,12013902,0,1460142.2941176472
53,5313015,Cliffdell CDP,4773357,0,89364.80392156863
53,5314520,Conway CDP,591844,0,111945.21568627452
53,5315010,Cougar CDP,1499757,0,73031.40000000001
53,5315150,Country Homes CDP,4324831,0,5792790.156862743
53,5315325,Cowiche CDP,2150004,0,776215.0901960784
53,5316165,Curlew CDP,1957487,0,124536.78431372547
53,5316375,Custer CDP,5810951,0,1043062.1921568628
53,5316585,Danville CDP,456980,0,17928.4431372549
53,5316760,Dash Point CDP,1642300,0,1079973.4313725492
53,5317880,Disautel CDP,10150341,0,30600.141176470588
53,5318055,Dixie CDP,1290601,0,144000.39215686274
53,5318265,Donald CDP,2763201,0,203960.70196078438
53,5318775,Duluth CDP,15468691,0,1152080.254901962
53,5319770,East Port Orchard CDP,4000726,0,3765782.870588235
53,5323160,Fairwood CDP,12283030,0,1.0429081847058821E7
53,5323690,Fern Prairie CDP,12994527,0,1107537.8588235292
53,5323830,Fife Heights CDP,2740341,0,1441599.3411764703
53,5324425,Fobes Hill CDP,12053782,0,953021.1372549017
53,5325510,Freeland CDP,10047590,0,1285244.003921569
53,5326945,Gleed CDP,14002326,0,2576440.8156862753
53,5327225,Glenwood CDP,2423651,0,200918.4117647059
53,5328590,Green Bluff CDP,18315475,0,688157.7529411762
53,5331530,Hockinson CDP,35695129,0,2519983.1843137275
53,5332125,Hoodsport CDP,2729029,0,238604.3215686274
53,5333890,Jamestown CDP,1509059,0,183680.46274509808
53,5334960,Keller CDP,24642856,0,93337.18039215685
53,5335450,Ketron Island CDP,893034,0,13384.552941176471
53,5336010,Kitsap Lake CDP,3000351,0,1120189.674509804
53,5336115,Klickitat CDP,2428562,0,174529.83137254906
53,5337830,Lake Shore CDP,4234061,0,8265992.815686277
53,5337926,Lakeview CDP,2915791,0,883652.9372549021
53,5338705,Laurier CDP,163004,0,6456.670588235295
53,5338880,Lebam CDP,3784046,0,149669.01176470588
53,5339860,Lochsloy CDP,19330435,0,1181901.68627451
53,5340350,Loomis CDP,2274005,0,109300.14509803921
53,5340735,Lyle CDP,1829240,0,231715.54901960786
53,5341470,Machias CDP,6412974,0,478765.5764705882
53,5342310,Malo CDP,304856,0,17763.678431372547
53,5342380,Malott CDP,4769389,0,295695.53333333327
53,5343325,Marblemount CDP,9586970,0,187291.23921568628
53,5343552,Marine View CDP,2318447,0,277615.43529411766
53,5343762,Marrowstone CDP,16317484,0,530974.1803921572
53,5343885,Maryhill CDP,7297007,0,66261.3411764706
53,5344260,May Creek CDP,1646384,0,270212.411764706
53,5344480,Mead CDP,18812420,0,6484459.729411768
53,5344620,Meadow Glade CDP,9422663,0,1155597.68627451
53,5345495,Midland CDP,7866825,0,9568492.517647058
53,5346090,Mineral CDP,1724176,0,157133.92549019604
53,5347630,Mount Vista CDP,13542723,0,5589355.749019611
53,5348015,Naselle CDP,5884107,0,324884.81568627455
53,5348295,Neah Bay CDP,6083751,0,350459.52156862733
53,5348330,Neilton CDP,25042730,0,183842.09019607847
53,5349030,Nile CDP,2375690,0,106708.65490196078
53,5349940,North Lynnwood CDP,8099890,0,9321035.129411755
53,5350007,North Omak CDP,29002927,0,187599.60392156872
53,5351410,Onalaska CDP,4154569,0,394878.2980392157
53,5351795,Orchards CDP,13863790,0,1.833766795294118E7
53,5351830,Orient CDP,1118717,0,106070.43529411765
53,5352285,Outlook CDP,335595,0,93708.30196078432
53,5352600,Packwood CDP,2582843,0,279981.51372549025
53,5353265,Parker CDP,306431,0,99497.53725490198
53,5353660,Pataha CDP,914917,0,131879.0
53,5354405,Pine Grove CDP,1267847,0,129132.66274509809
53,5357030,Qui-nai-elt Village CDP,1903453,0,30459.32156862745
53,5358777,River Road CDP,912256,0,272651.31764705887
53,5359635,Ronald CDP,2397561,0,240224.13725490196
53,5359705,Roosevelt CDP,9810693,0,102810.56470588237
53,5360580,Ryderwood CDP,416261,0,663425.7960784313
53,5361000,Salmon Creek CDP,16438590,0,1.9744678890196085E7
53,5364190,Silvana CDP,3939403,0,98890.66666666664
53,5364380,Silver Firs CDP,17753676,0,1.140366323529413E7
53,5364610,Sisco Heights CDP,35666285,0,1656038.3529411766
53,5365275,Snoqualmie Pass CDP,7573922,0,168109.60784313726
53,5367805,Steptoe CDP,5748287,0,189781.3882352941
53,5368417,Summitview CDP,11441203,0,1357536.882352942
53,5368557,Sunland Estates CDP,1043783,0,784749.0470588236
53,5370280,Tanglewilde CDP,3762119,0,5868782.32156863
53,5371225,Thorp CDP,3161484,0,253281.09803921566
53,5371680,Tokeland CDP,1328688,0,158180.5450980392
53,5372030,Touchet CDP,3146508,0,296178.8823529411
53,5372170,Town and Country CDP,3109206,0,7613625.2627451
53,5373065,Twin Lakes CDP,10809203,0,100924.80000000003
53,5373255,Union CDP,4206411,0,369471.019607843
53,5373885,Valley CDP,1109443,0,107964.03921568625
53,5374200,Vantage CDP,850192,0,75979.88627450982
53,5374585,Venersborg CDP,28055625,0,1645128.2509803916
53,5375985,Wallula CDP,271246,0,81618.49803921567
53,5377612,West Pasco CDP,4268690,0,1440322.4549019611
53,5378050,Wheeler CDP,571316,0,48354.77254901962
53,5378365,White Swan CDP,6908018,0,348861.1098039215
53,5378995,Willapa CDP,719941,0,128586.07843137253
53,5379485,Wishram CDP,4284315,0,240855.42352941178
53,5379555,Wollochet CDP,15109318,0,2897880.4745098036
55,5502600,Argonne CDP,1443317,0,84328.19215686274
55,5511650,Cable CDP,2824161,0,171296.75686274507
55,5514175,Chelsea CDP,1199795,0,52393.3725490196
55,5517150,Cornucopia CDP,5864022,0,122873.30588235294
55,5520875,Drummond CDP,3616883,0,143934.16078431372
55,5523475,Ellison Bay CDP,6894115,0,237415.337254902
55,5529675,Glidden CDP,5589531,0,366913.96078431356
55,5530150,Grand View CDP,1917577,0,80338.2901960784
55,5533975,Herbster CDP,14430283,0,190484.17647058822
55,5537125,Iron Belt CDP,6391800,0,100148.02352941176
55,5538625,Jump River CDP,964015,0,49149.34901960784
55,5542050,Lakewood CDP,7160026,0,393124.8078431372
55,5542475,Laona CDP,5044956,0,513579.18039215676
55,5545600,Long Lake CDP,684310,0,60001.101960784305
55,5549175,Marengo CDP,2709632,0,87632.81176470588
55,5554625,Mountain CDP,17408007,0,366851.56862745096
55,5556250,Newald CDP,2123344,0,106077.62745098039
55,5561800,Pence CDP,2766724,0,87311.89019607844
55,5564500,Port Wing CDP,2979179,0,183572.53333333338
55,5571850,Saxon CDP,3147069,0,84438.74117647056
55,5575775,Springbrook CDP,1862785,0,59555.15294117647
55,5580300,Townsend CDP,1272064,0,199287.84705882348
55,5583000,Wabeno CDP,6185150,0,337795.8862745099
55,5585425,Westboro CDP,4782626,0,116412.99607843139
55,5587000,Whittlesey CDP,2918870,0,79374.18039215686
56,5600680,Albany CDP,28417514,0,58246.86666666667
56,5601985,Alta CDP,21571326,0,328603.8000000001
56,5603245,Arlington CDP,10475996,0,46709.72549019608
56,5603652,Arrowhead Springs CDP,2985549,0,34288.0
56,5603725,Arvada CDP,4529774,0,42037.04705882353
56,5604015,Atlantic City CDP,20188272,0,32695.058823529413
56,5604160,Auburn CDP,9479236,0,222559.5647058822
56,5606045,Bedford CDP,12859072,0,300481.65490196075
56,5606407,Bessemer Bend CDP,6515759,0,146298.8549019608
56,5606480,Beulah CDP,1431414,0,43405.85882352941
56,5606770,Big Horn CDP,4677277,0,293514.84313725494
56,5608365,Bondurant CDP,136697293,0,122468.37647058825
56,5609235,Boulder CDP,4887958,0,94587.28235294118
56,5609307,Boulder Flats CDP,47090354,0,205676.7254901959
56,5612860,Carpenter CDP,615601,0,81090.01176470588
56,5613005,Carter CDP,8148029,0,8122.760784313726
56,5613222,Casper Mountain CDP,92878261,0,412992.77254901966
56,5614097,Chugcreek CDP,4902134,0,93665.92156862744
56,5615400,Clearview Acres CDP,3106286,0,308113.2196078431
56,5617210,Cora CDP,12929302,0,81211.29019607845
56,5618225,Crowheart CDP,81452764,0,189888.06274509802
56,5618950,Daniel CDP,13157107,0,90690.35294117648
56,5623010,Eden CDP,34993597,0,197347.58431372556
56,5624350,El Rancho CDP,1490920,0,18417.701960784318
56,5625185,Esterbrook CDP,8722001,0,68877.60392156863
56,5625330,Ethete CDP,84197535,0,480271.2392156862
56,5625475,Etna CDP,5104402,0,173580.07450980388
56,5625910,Fairview CDP,7100609,0,168032.34117647057
56,5627940,Fort Bridger CDP,5156543,0,254445.91372549022
56,5628665,Fort Washakie CDP,54103544,0,798057.8666666666
56,5629400,Fox Park CDP,2568550,0,35377.76470588235
56,5630115,Freedom CDP,10419904,0,244022.05490196074
56,5630985,Garland CDP,8785779,0,149988.18039215688
56,5634030,Grover CDP,12224361,0,243972.7490196078
56,5635552,Hartrandt CDP,4041703,0,1308604.3215686274
56,5636060,Hawk Springs CDP,4411427,0,77267.89803921571
56,5637510,Hillsdale CDP,2175421,0,53417.38431372549
56,5639250,Huntley CDP,702480,0,23873.113725490195
56,5639395,Hyattville CDP,10627224,0,125459.43921568629
56,5649400,McKinnon CDP,15155103,0,24482.682352941174
56,5649775,Mammoth CDP,2040824,0,144412.24705882353
56,5655200,Mountain View CDP,9807703,0,1602542.760784313
56,5656520,Nordic CDP,13075698,0,276024.08627450984
56,5657375,Oakley CDP,465527,0,26713.72156862745
56,5658970,Osmond CDP,8248285,0,242034.23921568628
56,5659332,Owl Creek CDP,16916401,0,21123.18431372549
56,5662160,Point of Rocks CDP,5636216,0,24105.58431372549
56,5662269,Powder Horn CDP,4961948,0,334954.00784313725
56,5662812,Purple Sage CDP,852376,0,113490.19607843137
56,5663800,Ranchettes CDP,126801238,0,4025766.435294116
56,5665060,Reliance CDP,10676696,0,315962.6117647059
56,5666655,Robertson CDP,8049911,0,77027.2156862745
56,5667670,Ryan Park CDP,5393703,0,65257.529411764706
56,5669700,Shell CDP,2955318,0,90610.76862745098
56,5671295,Slater CDP,191635178,0,159824.67843137254
56,5671350,Sleepy Hollow CDP,1076799,0,300719.7058823529
56,5671440,Smoot CDP,6043738,0,155879.18823529413
56,5671800,South Greeley CDP,4321390,0,2219981.203921569
56,5673615,Story CDP,18465851,0,524126.811764706
56,5675355,Table Rock CDP,9077584,0,5027.5568627450975
56,5675572,Taylor CDP,7698870,0,47065.0
56,5675935,Teton Village CDP,14871153,0,417118.67843137257
56,5678400,Turnerville CDP,12647708,0,197090.98039215687
56,5679270,Urie CDP,4616794,0,206827.7176470588
56,5680285,Veteran CDP,3459375,0,25539.07843137255
56,5680575,Vista West CDP,12333735,0,2407387.2156862747
56,5681703,Washam CDP,8060939,0,54140.36078431372
56,5683100,Whiting CDP,3001103,0,86761.0862745098
56,5686737,Y-O Ranch CDP,6220116,0,153905.78039215683
66,6600100,Adacao CDP,3641035,0,1256727.0392156863
66,6604000,Agana Heights CDP,2156293,0,1588830.9372549024
66,6612450,Asan CDP,591502,0,138543.12156862745
66,6615800,Astumbo CDP,3515242,0,1770947.5843137256
66,6617000,Barrigada CDP,2717325,0,1860743.3254901965
66,6618300,Barrigada Heights CDP,2938856,0,1653267.6980392155
66,6625450,Chalan Pago CDP,6742135,0,751909.4235294119
66,6627400,Dededo CDP,3275819,0,2415782.9215686275
66,6635850,Inarajan CDP,6261197,0,204980.05490196083
66,6643650,Maina CDP,2035263,0,157199.59607843138
66,6644300,Maite CDP,238415,0,150493.4156862745
66,6645600,Mangilao CDP,6393669,0,1184818.125490196
66,6649500,Merizo CDP,8352394,0,243947.44705882357
66,6650800,Mongmong CDP,2234236,0,849820.2549019606
66,6654800,Oka CDP,1259005,0,1369445.643137255
66,6655350,Ordot CDP,8011184,0,591164.9215686275
66,6656300,Pagat CDP,8869971,0,502832.1333333333
66,6658600,Piti CDP,1108308,0,131429.34901960785
66,6661850,Santa Rita CDP,1042892,0,160496.24705882353
66,6665100,Sinajana CDP,765521,0,677998.8156862747
66,6669000,Talofofo CDP,5085706,0,417116.1294117647
66,6670950,Tamuning CDP,2682410,0,3573909.2549019596
66,6673550,Toto CDP,1431424,0,395117.0196078431
66,6675500,Tumon CDP,2616173,0,2014356.290196079
66,6677450,Umatac CDP,1652194,0,55130.921568627455
66,6679600,University of Guam CDP,3021496,0,1140825.2627450982
22,2205175,Bayou Blue CDP,60277723,666568,6703121.129411769
22,2251800,Moonshine CDP,941764,169734,48807.06274509804
28,2862900,Robinhood CDP,13156209,480905,401854.3254901961
30,3008462,Bonner-West Riverside CDP,3973287,209671,1840076.6549019604
30,3009500,Bridger CDP,9320614,14885,35045.352941176476
30,3035622,Helena Flats CDP,21856618,702285,745390.2549019608
30,3035628,Helena Valley Northeast CDP,137896458,12014037,2608545.807843137
30,3035631,Helena Valley Northwest CDP,42417135,6625,1654652.5568627454
30,3035634,Helena Valley Southeast CDP,55700457,2437223,4474086.576470587
30,3035637,Helena Valley West Central CDP,68362437,76389,5849790.600000002
30,3035640,Helena West Side CDP,39587112,63824,1390957.0352941179
30,3043830,Little Bitterroot Lake CDP,21825011,12225734,114089.59607843138
30,3079695,Wheatland CDP,192831420,886203,597961.7647058823
32,3242350,Logan Creek CDP,4538453,143454,9101.823529411766
32,3262170,Round Hill Village CDP,15005388,335193,321232.4313725489
32,3268050,Smith Valley CDP,264074940,4983228,2343204.160784314
02,0201390,Alcan Border CDP,393006328,2238744,4997.0
02,0204670,Attu Station CDP,369171529,2796905,6856.38431372549
02,0209657,Buffalo Soapstone CDP,57327033,142536,17264.0
02,0218675,Deltana CDP,1471569039,5076080,544800.549019608
02,0224980,Farmers Loop CDP,56448597,59094,377249.65882352955
02,0231765,Harding-Birch Lakes CDP,554650270,44256752,950.8862745098039
02,0240645,Knik-Fairview CDP,190454797,2623613,496111.18039215676
02,0255745,North Lakes CDP,40103367,4517825,451877.60784313746
02,0262125,Pope-Vannoy Landing CDP,144087401,21546122,0.0
02,0266550,Salcha CDP,194984298,4600330,30211.886274509805
02,0272135,South Lakes CDP,20221136,1227954,402470.00784313714
02,0272230,South Van Horn CDP,20372707,1774541,2448026.376470588
02,0272985,Steele Creek CDP,240588448,37031,459801.3999999998
02,0274350,Susitna North CDP,714833560,3065181,18272.600000000002
02,0274525,Sutton-Alpine CDP,149185200,1388808,30905.352941176472
04,0401170,Alamo Lake CDP,113816015,6778621,50672.556862745114
04,0405495,Beaver Valley CDP,3893643,3269,129625.30980392157
04,0408020,Buckshot CDP,783984,46601,67422.27450980392
04,0408920,Cactus Flats CDP,16105081,129311,821779.1333333332
04,0428981,Grand Canyon Village CDP,69006480,45740,1106198.8784313723
04,0428985,Grand Canyon West CDP,44522909,1066005,30244.22745098039
04,0433945,Hotevilla-Bacavi CDP,30438424,10583,193346.76078431372
04,0434700,Hunter Creek CDP,5691748,1845,119472.65490196078
04,0451142,Oljato-Monument Valley CDP,31911226,2531,27186.83529411765
04,0462362,St. Johns CDP,5907310,2470,168933.70980392155
04,0465780,Seven Mile CDP,5862308,23908,137454.84313725488
04,0466845,Sierra Vista Southeast CDP,287209090,53325,1.6365398066666663E7
04,0477367,Tumacacori-Carmen CDP,5087055,4314,284145.6078431373
04,0482390,Whitecone CDP,116798428,38285,254574.7019607843
06,0602382,Aptos Hills-Larkin Valley CDP,23984497,85462,1856510.9294117652
06,0602553,Arden-Arcade CDP,41184189,588891,8.591654841960782E7
06,0606150,Bertsch-Oceanview CDP,13727497,708911,1799956.0313725485
06,0606982,Black Point-Green Point CDP,7322458,181453,678397.141176471
06,0612594,Chalfant CDP,72616470,73304,576720.9490196079
06,0620574,Eastern Goleta Valley CDP,42981068,755513,3.0436611062745098E7
06,0636203,Idyllwild-Pine Cove CDP,35541508,26090,884521.9764705881
06,0637022,Jacumba CDP,15848184,18532,139539.19215686276
06,0639045,La Crescenta-Montrose CDP,8878978,28793,1.9472691250980385E7
06,0646226,Mather CDP,25964878,64570,4440522.658823529
06,0647013,Mesa CDP,9072237,395419,175900.9725490196
06,0654388,Oroville East CDP,55935091,415638,5862940.654901966
06,0657825,Pleasure Point CDP,1941322,3274430,4196331.929411765
06,0676015,Sunnyside-Tahoe City CDP,9016274,858519,902780.4549019609
06,0677595,Taft Mosswood CDP,1205538,33968,1192809.0000000002
06,0677805,Tamalpais-Homestead Valley CDP,12135246,159394,8177647.898039215
06,0678138,Temescal Valley CDP,50094238,92242,1.4298935231372543E7
06,0680515,Trona CDP,24076929,2011,44919.23529411765
06,0682667,View Park-Windsor Hills CDP,4768647,1987,1.5650285521568619E7
06,0683494,Warner Valley CDP,45059297,74958,33393.588235294126
06,0684385,Westhaven-Moonstone CDP,20963594,70662,374111.9764705883
06,0685551,Wilkerson CDP,14833037,1906,322840.31764705875
06,0686912,Yosemite Valley CDP,5330276,158738,138944.63529411767
08,0808530,Brick Center CDP,14963837,52255,96394.81176470588
08,0812325,Cascade-Chipita Park CDP,34741500,22625,618627.4235294114
08,0816465,Comanche Creek CDP,56183231,196828,288239.0901960783
08,0821390,Downieville-Lawson-Dumont CDP,2014159,54151,171565.75686274507
08,0867142,St. Mary's CDP,3725675,18488,52295.58823529411
08,0868847,Security-Widefield CDP,33650925,1251933,2.2959705988235295E7
15,1500550,Aiea CDP,4301904,276211,1.0841061898039212E7
15,1506290,East Honolulu CDP,59584821,29650906,4.585479521176471E7
15,1507450,Ewa Beach CDP,3085328,1145762,5377359.5450980365
15,1509260,Haiku-Pauwela CDP,40869130,8774209,1320800.57254902
15,1509700,Halaula CDP,11329410,832894,140807.34509803922
15,1510750,Haleiwa CDP,7972987,5436119,1265290.564705882
15,1510900,Haliimaile CDP,8934011,68247,267250.29411764693
15,1511350,Hana CDP,27344357,2959534,218780.82352941178
15,1511650,Hanamaulu CDP,3294026,459252,1810411.71372549
15,1511800,Hanapepe CDP,2419510,248990,1340015.9529411767
15,1512400,Hauula CDP,2998462,1997390,829397.5294117646
15,1513600,Hawi CDP,20981660,22012,442952.3333333334
15,1513900,Heeia CDP,8290194,653000,3301693.878431372
15,1515700,Holualoa CDP,90917565,17386,1545926.8431372559
15,1516160,Honaunau-Napoopoo CDP,98432501,10056241,965602.5607843137
15,1519550,Kaaawa CDP,2064509,1360104,186298.90980392153
15,1520000,Kaanapali CDP,12956764,3450173,1318525.3215686276
15,1521230,Kahaluu-Keauhou CDP,20735205,5891192,3648408.57647059
15,1523675,Kaiminani CDP,96368295,9695284,9573743.137254898
15,1524950,Kalaheo CDP,9063034,113202,1901626.1843137257
15,1526750,Kalihiwai CDP,6842153,320943,52891.486274509814
15,1528250,Kaneohe CDP,16945093,4967943,2.378753015686274E7
15,1528850,Kapaa CDP,25981974,861558,4230689.32156863
15,1536500,Kihei CDP,24251663,6172577,1.122930940392157E7
15,1536650,Kilauea CDP,12871159,776707,732700.9607843135
15,1539500,Kualapuu CDP,75880647,353518,234439.36862745098
15,1543250,Laie CDP,3467616,2156370,2075756.725490196
15,1544150,Laupahoehoe CDP,8394239,656178,257426.1254901961
15,1544450,Lawai CDP,10504494,250304,463261.10980392154
15,1545200,Lihue CDP,19320711,2008920,7830337.360784313
15,1546400,Maalaea CDP,13351346,6035748,128404.56862745098
15,1547050,Mahinahina CDP,17231289,14223,240142.13333333336
15,1547300,Maili CDP,4426656,2833890,3813553.2627450987
15,1547450,Makaha CDP,6967171,7419233,2224429.5764705893
15,1548350,Makena CDP,24527819,5359581,71428.24705882353
15,1552550,Mokuleia CDP,7011878,3198912,521805.3764705881
15,1553900,Nanakuli CDP,7741545,9264269,5068081.039215687
15,1554100,Napili-Honokowai CDP,6727251,4250045,1346364.5529411763
15,1557800,Omao CDP,3282998,41202,163712.82352941178
15,1559300,Paauilo CDP,3109073,116540,174193.58823529407
15,1560200,Paia CDP,15878391,3448073,435259.03529411764
15,1560350,Pakala Village CDP,6204728,887008,73757.86274509804
15,1561550,Papaikou CDP,3765536,1852402,587402.3176470587
15,1564550,Poipu CDP,6651494,828427,1419125.419607843
15,1566500,Punaluu CDP,4139126,1213729,36037.529411764706
15,1566800,Pupukea CDP,8902681,6851540,740149.2745098041
15,1570700,Ualapue CDP,8198307,1221591,23681.176470588234
15,1571550,Urban Honolulu CDP,156806994,20487477,2.31788444372549E8
15,1572650,Wahiawa CDP,5928998,653145,1.0048397588235294E7
15,1572957,Waiahole-Waikane CDP,17640224,969754,36645.976470588226
15,1574450,Waianae CDP,13979275,4363483,6069373.043137255
15,1575510,Waihee-Waiehu CDP,11043768,2224193,4448961.80392157
15,1575950,Waikapu CDP,28540281,51784,1431792.3647058825
15,1578200,Waimanalo Beach CDP,5115446,2562737,1964400.0745098037
15,1580470,West Loch Estate CDP,1707369,10342,1175599.705882353
16,1602935,Arbon Valley CDP,87759037,175771,713191.450980392
35,3508190,Bluewater Village CDP,9184274,32056,322606.2627450981
35,3517260,Conchas Dam CDP,21561773,4585713,748044.3294117647
35,3522390,Edith Endave CDP,3919751,118765,206903.67843137257
35,3531925,Haystack CDP,11038365,17507,32478.454901960788
35,3539792,Las Tusas CDP,3278900,2953,161268.81176470593
35,3541420,Livingston Wheeler CDP,4279496,283,325258.3058823529
35,3544595,Lower Frisco CDP,2611690,5857,72396.20392156864
35,3548425,Middle Frisco CDP,1412773,142267,58859.549019607846
35,3552500,North Hobbs CDP,67445146,101564,3990616.368627451
35,3553150,Ohkay Owingeh CDP,9942002,15505,555829.1529411764
35,3561675,Rancho Grande CDP,1095410,32708,105798.0431372549
35,3563660,Rivers CDP,5805695,1649,31095.701960784314
35,3570250,Santa Ana Pueblo CDP,19125182,358738,289904.41568627453
36,3600457,Akwesasne CDP,107775986,8295731,5261142.90588235
36,3620049,DeKalb Junction CDP,10310585,161032,173062.96078431373
36,3658601,Plattsburgh West CDP,4907597,142326,2599900.0784313725
40,4061020,Pump Back CDP,5360413,1678996,114921.09803921569
41,4105250,Beavercreek CDP,52053440,42662,2950345.619607843
41,4127825,Garden Home-Whitford CDP,4011616,6852,8232419.772549022
41,4150236,Mount Hood Villages CDP,58133132,1514,1159034.6196078432
41,4163660,Roseburg North CDP,4699018,134691,4354178.219607842
46,4607044,Brant Lake South CDP,1360199,1314109,136771.5294117647
46,4614320,Cow Creek CDP,4755956,1293,76214.21568627453
46,4635430,Lake Madison CDP,12228015,11350660,764959.7921568627
46,4635480,Lake Poinsett CDP,12659758,33368547,638139.2196078431
48,4808240,Big Thicket Lake Estates CDP,6052954,482742,143092.08235294116
48,4814986,Circle D-KC Estates CDP,24046964,229398,884355.8784313722
48,4824223,Encantada-Ranchito-El Calaboz CDP,6801869,37869,854964.6196078431
48,4840210,La Feria North CDP,2960165,130961,95742.84705882357
48,4840462,Lake Bryan CDP,19588502,2779597,842562.4352941174
48,4840468,Lake Cherokee CDP,31822519,10961303,2059489.9882352932
48,4840714,Lakeshore Gardens-Hidden Acres CDP,5284778,2835412,415801.1333333332
48,4841475,Laredo Ranchettes West CDP,187755,1010,27653.69411764706
48,4841580,Las Palmas II CDP,784040,7429,227311.83529411766
48,4860278,Radar Base CDP,2871883,8923,69992.62745098038
48,4860480,Ranchitos East CDP,157176,777,67306.64313725491
48,4863350,Rosita CDP,20348903,671454,713577.3803921568
48,4865049,San Carlos I CDP,344100,2962,295594.20784313726
48,4865050,San Carlos II CDP,183700,2415,88216.48235294115
48,4865342,Sandy Hollow-Escondidas CDP,20360846,490288,234157.50196078437
48,4867763,Sienna CDP,33507962,897378,2445177.831372549
49,4909725,Cache CDP,14917855,865306,66932.07058823529
49,4925910,Flaming Gorge CDP,5908489,20522,72023.29019607845
49,4959555,Peter CDP,55744728,2272122,322431.4862745099
50,5032205,Hartford Village CDP,3027787,176836,197505.7215686275
53,5304125,Banks Lake South CDP,6307562,1207326,226850.24313725487
53,5307397,Boulevard Park CDP,3042222,188528,6059058.556862744
53,5308552,Bryn Mawr-Skyway CDP,7392098,644735,1.2192525400000002E7
53,5310645,Cavalero CDP,3551140,883130,1553206.7607843142
53,5312680,Clarkston Heights-Vineland CDP,29920198,427767,9524877.278431369
53,5313215,Clover Creek CDP,16759075,8186,5670282.850980389
53,5330030,Hat Island CDP,1781339,10406,96130.89411764705
53,5330690,Herron Island CDP,1232537,181912,121606.32156862745
53,5330750,High Bridge CDP,18061470,162769,968895.3490196081
53,5337100,Lake Cassidy CDP,27429267,550521,1425051.3294117653
53,5337345,Lake Holm CDP,21653593,523159,1378194.019607844
53,5337420,Lakeland North CDP,8405990,280113,1.1426853419607844E7
53,5337430,Lakeland South CDP,12694412,373999,9489875.141176468
