STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
28,2812900,Charleston city,3509615,9391,1417455.9568627453
28,2855760,Pearl city,66008538,321286,2.5019857054901958E7
28,2862400,Richland city,32439577,168591,1.1169750011764694E7
28,2876720,Vicksburg city,85503989,5386389,2.8050823517647065E7
28,2840600,Lexington city,6261178,9785,1139477.588235294
28,2834740,Indianola city,22198456,225273,1.1225060552941175E7
28,2814420,Clinton city,108438662,712244,1.955229062745098E7
28,2808820,Brookhaven city,56053194,229104,1.6444802254901964E7
28,2881520,Yazoo City city,26118466,322667,8577663.13333334
28,2811100,Canton city,55133669,739030,7448512.564705883
28,2813820,Clarksdale city,48657492,17529,1.902095182745098E7
28,2808300,Brandon city,66468051,234476,1.6412506427450983E7
28,2817060,Crystal Springs city,14061772,136711,3653672.8941176482
28,2831220,Hazlehurst city,11474844,116967,2018892.921568627
28,2829180,Greenville city,69656569,2002716,3.3644274650980376E7
28,2840280,Leland city,9280974,130595,3067449.6588235293
28,2843280,McComb city,30510048,154492,1.6483253082352936E7
28,2844680,Magnolia city,15909646,117173,2873718.88627451
28,2825100,Flowood city,74587182,1033142,1.2972705160784312E7
28,2835260,Itta Bena city,3654131,115789,1116918.317647059
28,2829340,Greenwood city,31947513,922978,1.849033188627451E7
28,2810140,Byram city,47561697,688657,6054012.7764705885
28,2850440,Natchez city,40961580,1527127,1.5337893945098031E7
29,2923266,Fairfax city,1205634,14911,537659.5411764706
30,3067450,Shelby city,14974418,453079,2892415.8274509786
30,3067900,Sidney city,8508776,49128,5355611.658823528
30,3008950,Bozeman city,53350021,128022,3.6807613211764656E7
30,3073975,Three Forks city,3709633,148667,2348758.31764706
30,3042700,Laurel city,5626414,4019,8705798.015686268
30,3050200,Missoula city,89346378,491344,7.990860307058825E7
30,3016600,Columbia Falls city,5694415,8162,5565934.552941173
30,3049525,Miles City city,8707066,14553,1.1589874568627452E7
30,3016525,Colstrip city,10478036,16125,1453962.4274509805
30,3033775,Hamilton city,6278132,92799,7212505.129411764
30,3035600,Helena city,43565749,98206,4.1931150305882365E7
30,3058750,Polson city,11759189,437266,4426330.831372548
30,3018775,Cut Bank city,2995869,10561,3513569.117647059
30,3040075,Kalispell city,32183656,219526,2.5017101945098054E7
30,3079825,Whitefish city,18106404,13911778,5878917.117647062
30,3043975,Livingston city,14610036,138920,8566077.364705876
30,3032800,Great Falls city,59578859,1236484,7.232171070588225E7
30,3031450,Glendive city,8997360,62705,4128421.7725490197
30,3064525,Roundup city,3349364,571,2555146.5960784317
30,3027700,Forsyth city,2982725,46254,2187903.905882354
30,3064150,Ronan city,3117406,737,2399106.427450979
30,3003475,Baker city,2925500,258085,1356439.2431372546
30,3035050,Havre city,9606256,1241,8566213.552941173
30,3043450,Libby city,4770965,90891,3174041.1607843144
30,3075025,Troy city,2192163,11867,706677.0352941179
30,3023125,East Helena city,10406897,173836,1667738.396078432
30,3006550,Billings city,115982241,277939,1.3758065366666657E8
31,3122080,Henderson city,1655840,3132,980594.4235294119
31,3102305,Ashland city,3680079,67712,1859866.917647058
31,3137595,Osmond city,2063586,8793,876425.6784313729
31,3125055,Kearney city,37653029,716147,3.070918426274512E7
31,3151840,Wayne city,7282449,114652,5122872.294117649
31,3137280,Ord city,5441498,1395,4159293.7764705885
31,3105630,Blue Springs city,1985909,48674,242854.86274509798
31,3153835,Wymore city,4848190,78725,1404699.6980392155
31,3123025,Hooper city,1746193,31602,787177.4392156863
31,3140710,Ravenna city,4300823,13898,1720703.6784313729
31,3137525,Osceola city,2387890,304,1012431.6823529413
31,3147465,Stromsburg city,2653850,3405,1093404.0745098037
31,3100905,Alliance city,12906980,31691,1.195484484313724E7
31,3102690,Aurora city,8391461,20355,5474797.364705881
31,3104405,Bennington city,2311662,33090,1130814.643137255
31,3123690,Imperial city,7834700,13555,2809742.2078431374
31,3140605,Ralston city,4232125,5247,8985268.003921565
31,3150020,Valley city,12319680,3107189,5127546.321568628
31,3132060,Milford city,2105419,20572,1764811.8470588236
31,3103950,Bellevue city,54725227,590079,5.669325934509804E7
31,3126385,La Vista city,14007328,5427,1.8864966003921572E7
31,3123480,Humphrey city,1283337,11500,777133.9725490195
31,3135000,North Platte city,35018650,484894,2.7847210533333335E7
31,3129855,Lyons city,1768206,20660,771337.0352941176
31,3106295,Bridgeport city,2972626,7047,2818600.443137254
31,3151070,Wakefield city,2751613,182706,1535793.3215686276
31,3148585,Terrytown city,1224667,90919,821234.0392156863
31,3138295,Papillion city,29878814,702012,2.4874606517647058E7
31,3122640,Holdrege city,10951898,36417,9433924.466666669
32,3268400,Sparks city,94371261,289555,1.1564503972156867E8
32,3224900,Fernley city,314187477,17443735,1.68168238E7
32,3206500,Boulder City city,539404139,83408,1.7168863337254904E7
32,3251800,North Las Vegas city,262323395,112001,2.0836940662745097E8
32,3283730,West Wendover city,19367712,1751,1159799.1960784313
32,3246000,Mesquite city,82267298,1204149,1.3087756717647057E7
32,3231900,Henderson city,275143250,1272345,3.0907617245098007E8
32,3240000,Las Vegas city,367325845,138524,6.102957869411763E8
32,3260600,Reno city,281716689,7338575,2.6360228886666617E8
19,1911215,Carter Lake city,4647504,578200,5487129.51372549
19,1917175,Crescent city,2504907,9252,275970.1254901961
19,1952590,Minden city,1467848,13322,264913.57254901965
19,1955560,Neola city,1641855,9378,673559.4941176472
19,1958080,Oakland city,4639984,254792,1079900.6901960787
19,1903025,Arnolds Park city,4131645,499482,1443742.0509803921
19,1942600,Lake Park city,4086476,184475,1451419.1490196085
19,1979500,Underwood city,2820898,65311,701789.4470588234
19,1958710,Okoboji city,4550657,12936,982067.4509803922
19,1959655,Orleans city,2917979,1013,380319.2901960786
19,1981615,Wahpeton city,3103512,63595,450854.40392156877
19,1984450,West Okoboji city,3248765,317159,348112.4705882355
19,1944400,Le Mars city,22110574,22701,1.4742949211764704E7
19,1903520,Atlantic city,21483224,113854,1.0782766435294116E7
19,1913080,Cherokee city,17498501,62863,6377903.980392154
19,1930225,George city,5940711,12058,1317201.7921568628
19,1916860,Council Bluffs city,111271933,7019865,8.166934004313725E7
19,1913575,Clarinda city,13209313,85563,7740892.91372549
19,1966135,Red Oak city,10167716,146857,8182098.564705883
19,1945480,Linn Grove city,1445854,66340,109360.30980392158
19,1952095,Milford city,5639075,25366,3725894.074509805
19,1964200,Portsmouth city,765024,1208,171708.3019607843
19,1974415,Spirit Lake city,11597778,48884,6708057.72156863
19,1935265,Hawarden city,7203967,351328,3180600.490196077
19,1950430,Maurice city,1558741,14621,380066.5098039215
19,1968205,Rock Valley city,11552774,135552,5574582.701960782
19,1971130,Schleswig city,3210135,31306,730081.8941176472
19,1934005,Hancock city,1872285,94783,190319.262745098
19,1936840,Holstein city,4084470,13675,2335298.890196078
19,1938010,Ida Grove city,5687844,19162,3198845.486274509
19,1922890,Dunlap city,2987556,41813,1561285.1647058825
19,1986835,Woodbine city,3461722,131471,1703848.125490196
19,1937200,Hornick city,649562,14729,145302.10980392157
19,1970320,Salix city,4398259,33829,229586.0705882353
19,1971625,Sergeant Bluff city,7697434,802,3740738.0117647042
19,1968160,Rock Rapids city,10900997,126280,3364317.11372549
19,1903295,Ashton city,2614317,13744,308654.8392156863
19,1942690,Lake View city,5381653,747603,2129573.184313725
19,1912900,Charter Oak city,1329665,23396,326772.1215686275
19,1919945,Denison city,16956210,70871,8673702.596078439
19,1926175,Everly city,2710798,42626,627048.1254901959
19,1962625,Peterson city,1344655,56497,280378.94117647054
19,1931350,Glenwood city,7569973,29962,4825642.6823529415
20,2052275,Ogden city,4333942,147626,904151.7921568629
20,2014700,Coldwater city,6635968,871705,1419771.9882352948
20,2054200,Palmer city,799808,6130,112639.50588235297
20,2019125,Dwight city,935242,1284,184698.54901960786
20,2054575,Parkerville city,332389,788,21129.972549019607
20,2077825,White City city,3216985,14870,388970.7843137255
20,2024175,Fowler city,1227543,1759,567501.149019608
20,2028850,Gridley city,1108728,159079,245006.19999999995
20,2011425,Cedar Point city,176431,1517,31261.47843137255
20,2015900,Cottonwood Falls city,1668225,15662,914070.4862745099
20,2045150,Matfield Green city,367689,2035,34680.839215686276
20,2068650,Strong City city,1419866,11507,338037.6000000001
20,2052700,Olivet city,653556,138,66798.4705882353
20,2039125,Lebo city,2479809,227051,823896.9176470588
20,2039650,LeRoy city,2132894,12722,508571.3568627452
20,2076050,Waverly city,1896961,19624,532000.3215686273
20,2051225,North Newton city,2363407,3864,1074898.3647058823
20,2001550,Altamont city,4932659,62715,976107.705882353
20,2071925,Tyro city,1182926,5450,161180.60784313732
20,2074075,Virgil city,1449791,6044,86623.0
20,2009000,Bucklin city,1489942,70012,1132672.1803921564
20,2020300,Elk Falls city,1883473,4226,89643.87058823528
20,2071975,Ulysses city,8361106,182677,7371170.3607843155
20,2026725,Goddard city,13204119,119464,2667453.4862745097
20,2075325,Wamego city,6199952,104949,5301174.329411763
20,2077700,Wheaton city,398973,917,83657.3294117647
20,2049825,Neosho Falls city,1311906,64324,81391.19215686274
20,2009525,Burr Oak city,2132378,10238,290179.32156862743
20,2044300,Mankato city,2525562,454,1399111.65882353
20,2048225,Morganville city,876978,11032,199845.6705882353
20,2065600,Silver Lake city,1457520,71665,664539.3294117647
20,2057000,Pomona city,2445845,27718,468437.63137254905
20,2050450,New Strawn city,2053168,101778,291857.68627450994
20,2070300,Thayer city,1947435,118852,344006.03529411776
20,2071125,Towanda city,2368271,11915,1076025.768627451
20,2055450,Perry city,1939736,31774,663124.988235294
20,2012675,Chautauqua city,1099107,718,87631.03529411764
20,2053850,Oxford city,2346904,2198,883171.788235294
20,2054450,Park City city,25596482,52365,9180494.705882354
20,2028800,Grenola city,1204198,10517,179193.16078431378
20,2057725,Princeton city,1008195,9095,163219.262745098
20,2076625,Wellsville city,4440058,32111,1667866.0039215693
20,2079300,Williamsburg city,2530399,26298,221781.14901960787
20,2001625,Altoona city,1382373,6664,227263.9843137255
20,2042650,Longton city,3043400,17843,257896.12941176468
20,2044925,Marquette city,1248402,4213,593665.6039215684
20,2017600,Delphos city,1534852,67157,322294.3215686274
20,2012425,Centralia city,1174591,257,528169.494117647
20,2034275,Inman city,1994660,70190,1611078.337254902
20,2032850,Holyrood city,1114133,17701,398046.45098039217
20,2052875,Onaga city,1698610,2445,696836.4431372549
20,2062200,St. George city,1670522,1575,270247.0274509804
20,2012550,Chapman city,2416162,4070,1349373.3725490193
20,2021425,Enterprise city,1735176,32841,549659.8431372548
20,2049100,Mulvane city,11557408,20847,4496977.905882349
20,2052825,Olsburg city,627102,472,145415.89803921568
20,2003150,Atwood city,2752920,158475,1625503.9529411765
20,2011450,Cedar Vale city,1952832,2095,432836.4705882353
20,2020125,Elgin city,504891,1809,50254.89411764706
20,2001675,Americus city,2804809,31050,425597.65098039206
20,2049875,Neosho Rapids city,1307673,16931,148271.9176470588
20,2052800,Olpe city,1817669,327311,277286.1294117647
20,2031125,Haysville city,12146959,28697,8535870.137254905
20,2044200,Maize city,25221606,3937,2829369.1921568625
20,2027425,Grandview Plaza city,2192799,36017,660573.2745098042
20,2048900,Mount Hope city,3800030,64053,606220.294117647
20,2003250,Auburn city,1802825,8809,486642.494117647
20,2070800,Tonganoxie city,10503335,95757,3167505.2509803926
20,2038400,Lane city,604280,17871,131306.93333333335
20,2058525,Rantoul city,380493,995,98919.61960784314
20,2051525,Nortonville city,1117384,32276,381943.0509803922
20,2066750,South Hutchinson city,7362590,107526,4097529.7333333325
20,2009350,Burlingame city,2289517,901,715114.6352941176
20,2074950,Walnut city,3817168,41133,142698.98039215687
20,2020675,Elmdale city,427968,2514,30709.964705882354
20,2043775,McFarland city,459808,20566,120241.18823529412
20,2020250,Elk City city,875895,2059,206812.16862745103
20,2048800,Moundridge city,4063009,106264,2193272.3882352943
20,2004450,Bassett city,173169,78380,16777.32156862745
20,2025975,Gas city,1863958,1578,322718.8901960784
20,2050750,Niotaze city,959461,4767,64555.109803921565
20,2017800,Derby city,26616900,167442,1.7464798E7
20,2073250,Valley Center city,18405616,9336,5867181.247058829
20,2019300,Eastborough city,998073,1820,1182929.0980392152
20,2036225,Kechi city,15607411,131758,1494493.6156862744
20,2004350,Bartlett city,343312,187,89079.30980392157
20,2009250,Burden city,1339030,20,350978.1764705882
20,2063675,Scranton city,2789926,7575,345890.5725490197
20,2010600,Carbondale city,1893382,61502,692838.3098039215
20,2071575,Troy city,2524664,15607,773387.5058823527
20,2077250,Westphalia city,514039,2111,104051.03921568627
20,2014950,Colony city,1253544,1281,252474.11372549017
20,2028350,Greeley city,890358,15155,205840.2
20,2036875,Kincaid city,1295154,2166,115425.92156862745
20,2063200,Savonburg city,498569,582,50499.66274509804
20,2001350,Alma city,1514197,37583,919447.8078431374
20,2021650,Eskridge city,1340066,612,295106.68627450964
20,2030575,Harveyville city,330187,45,108290.9882352941
20,2063750,Sedan city,2126274,1281,1525207.4039215685
20,2053375,Oskaloosa city,2573882,13242,912735.9686274511
20,2001800,Andover city,26955363,141617,9059707.835294122
20,2003900,Baldwin City city,6934599,41813,3316889.921568629
20,2021675,Eudora city,7607046,118170,3958360.752941177
20,2039150,Lecompton city,4548350,19338,295076.9882352941
20,2043900,McLouth city,1492067,11801,504500.83529411774
20,2045950,Meriden city,1958565,24269,521004.99215686275
20,2073300,Valley Falls city,1822092,14956,726564.4784313724
20,2003600,Axtell city,1355119,10252,616215.698039216
20,2007650,Blue Rapids city,5140632,51544,829179.7803921568
20,2024275,Frankfort city,2608731,12657,933494.7843137254
20,2073525,Vermillion city,538678,21202,100542.71372549018
20,2075950,Waterville city,1273472,37096,607771.8313725491
20,2079800,Winchester city,904449,26951,250762.99215686272
20,2004250,Barnes city,440544,16687,135076.35686274507
20,2028625,Greenleaf city,1171690,3832,281886.28235294117
20,2008475,Bronson city,1156885,572,202453.9294117647
02,0206520,Bethel city,115273171,14508927,1112773.0
02,0214330,Chuathbaluk city,11576099,4543934,726.0
02,0242380,Kwethluk city,26353432,4262239,8518.0
02,0245460,Lower Kalskag city,3222578,1310464,1725.0
02,0247990,Mekoryuk city,18303027,33631,11855.556862745103
02,0257340,Old Harbor city,41927386,16569443,1059.0
02,0263610,Port Lions city,12914562,9687323,81081.0
02,0283080,Wasilla city,32104865,1901344,1437258.5215686278
02,0253930,Nightmute city,256300623,14075259,4035.0
02,0261080,Platinum city,122414509,118365,9361.0
02,0281320,Upper Kalskag city,9207917,1151750,5291.0
02,0221040,Eek city,1677566,242697,5823.337254901962
02,0262510,Port Alexander city,9065654,29821847,700.0
02,0276260,Tenakee Springs city,34055474,12321570,4019.0
02,0239410,King Cove city,63880497,11741637,46692.0
02,0213550,Chignik city,28352067,12704462,4315.0
02,0227530,Galena city,45721025,17751813,500572.0
02,0230060,Grayling city,29082578,16515,15835.207843137254
02,0234350,Huslia city,40883511,1449800,0.0
02,0242050,Koyukuk city,14859766,290257,3156.705882352941
02,0246010,McGrath city,109641713,14527333,52770.0
02,0253050,Nenana city,15418483,763703,70228.74117647059
02,0275160,Tanana city,27635821,11208201,112175.0
02,0255910,North Pole city,10580214,36859,1495480.2078431372
02,0256350,Nulato city,106425930,6977301,45327.0
02,0204210,Atka city,21933245,72347700,35164.0
02,0256680,Nunapitchuk city,18105043,2501654,17975.0
02,0200065,Adak city,84002711,101098800,688671.1843137254
02,0216360,Coffman Cove city,28220112,6193651,40529.0
02,0234460,Hydaburg city,755589,7081,10534.12156862745
02,0237650,Kasaan city,15703414,1904849,295.0
02,0240400,Klawock city,1763340,754996,16082.113725490193
02,0277140,Thorne Bay city,69081723,7883794,28765.0
02,0202080,Anaktuvuk Pass city,13407366,139518,39228.18823529412
02,0203880,Anvik city,24580286,6308736,1418.0
02,0282750,Wainwright city,26712260,45897774,265887.0
02,0200650,Akhiok city,19166808,5724762,27508.0
02,0243040,Larsen Bay city,10444884,5890617,29222.0
02,0258550,Ouzinkie city,14337042,3878732,10081.0
02,0255030,Nondalton city,17451147,704233,150.04705882352943
02,0224660,False Pass city,64930418,104834309,38057.0
02,0221150,Egegik city,76536210,256285936,39905.0
02,0253270,Newhalen city,15624671,6386436,841.0
02,0260640,Pilot Point city,63584042,337336572,111814.0
02,0263390,Port Heiden city,121120570,1568005,31341.129411764705
02,0208740,Brevig Mission city,6299190,206572,29444.0
02,0254920,Nome city,33150137,22499910,88216.0
02,0266360,St. Michael city,56325557,16363506,34307.0
02,0268890,Shaktoolik city,2765146,23272,25925.670588235294
02,0280660,Unalakleet city,7412830,5396100,54058.0
02,0201420,Aleknagik city,68757785,43954223,1777.0
02,0215430,Clark's Point city,8609624,2033385,9591.066666666666
02,0218950,Dillingham city,86352008,7058508,332124.894117647
02,0277690,Togiak city,108807846,473034399,20575.203921568624
02,0272960,Stebbins city,84449862,3944516,46173.584313725485
02,0275930,Teller city,3865437,487521,9342.435294117648
02,0282860,Wales city,5966050,121,31915.62745098039
02,0236770,Kake city,19872185,15107530,64616.0
02,0255140,Noorvik city,2171091,1107191,24446.792156862746
02,0201970,Ambler city,26621407,4063404,34947.0
02,0239960,Kivalina city,4225377,6551940,448.0
02,0240840,Kobuk city,40163363,1327064,3279.0
02,0241830,Kotzebue city,64121147,4521848,32866.23921568628
02,0270100,Shungnak city,20853328,2410509,6579.0
02,0209600,Buckland city,2205782,385080,280685.0
02,0242160,Kupreanof city,7822905,4214812,293.0
02,0227640,Gambell city,27208077,46399637,200223.0
02,0269770,Shishmaref city,6058145,12758114,7885.0
02,0284070,White Mountain city,4726280,574076,13156.0
02,0217740,Craig city,17321286,7299973,60124.0
02,0264600,Quinhagak city,10619794,1517831,22266.0
02,0212680,Chefornak city,13560880,1951696,21159.0
02,0252390,Napakiak city,5209388,244909,14869.498039215687
02,0278240,Toksook Bay city,74353263,108316875,0.0
02,0284000,Whale Pass city,51427421,21112258,14924.0
02,0281920,Utqiag?vik city,48614770,7013815,1324658.411764706
02,0203440,Angoon city,63542449,37389728,21755.0
02,0236990,Kaktovik city,2005413,704200,183243.97647058824
02,0261630,Point Hope city,12951806,187666,57844.0
02,0233140,Homer city,35708322,29699084,548325.3921568628
02,0238420,Kenai city,75472419,17674885,420758.3333333333
02,0268560,Seward city,36156325,20538076,296206.0
02,0271640,Soldotna city,18012514,1176539,289622.6745098041
02,0259650,Pelican city,1421123,170144,1591.0
02,0240950,Kodiak city,10163752,4068550,143561.37647058826
02,0216530,Cold Bay city,138343008,37921808,38570.0
02,0267020,Sand Point city,20745523,57711136,76905.0
02,0203220,Anderson city,109299195,7215790,108173.0
02,0217410,Cordova city,158886650,35734342,147943.9607843137
02,0282200,Valdez city,550864154,153373674,505015.0
02,0284510,Whittier city,31733985,19130360,24055.0
02,0201090,Akutan city,170880263,212191153,69324.0
02,0265800,St. George city,90081543,382086105,52001.0
02,0280770,Unalaska city,264728584,281473875,714475.0
02,0203550,Aniak city,16018222,5932165,26257.0
02,0204500,Atqasuk city,101319315,9365008,267376.0
02,0241720,Kotlik city,7754326,1310529,17944.0
02,0251180,Mountain Village city,10907857,3115209,96932.0
02,0256600,Nunam Iqua city,29964345,16911017,27774.0
02,0266140,St. Mary's city,115525437,18033322,44892.0
02,0224230,Fairbanks city,82221496,2273096,2.434722346274512E7
02,0200870,Akiak city,4889974,2880562,5818.0
02,0268230,Selawik city,6037724,1586758,9245.0
02,0252720,Napaskiak city,7510871,707082,27788.0
02,0238970,Ketchikan city,9879505,2816901,850460.2705882352
02,0233030,Holy Cross city,74677223,18724234,0.0
02,0237430,Kaltag city,56045675,15321784,38698.0
02,0254150,Nikolai city,11367588,806494,3709.0
02,0268670,Shageluk city,26459996,3323884,403.0
02,0218620,Delta Junction city,35947713,48786,378864.11764705885
02,0221810,Ekwok city,43368283,3268374,7264.0
02,0246890,Manokotak city,189429538,91445172,1087.0
02,0253710,New Stuyahok city,87327200,5797082,27182.0
02,0201860,Allakaket city,38117878,5997712,11936.0
02,0206630,Bettles city,4054564,68655,15191.333333333336
02,0226760,Fort Yukon city,17466360,508298,227513.6823529412
02,0218510,Deering city,12991931,189708,5361.058823529412
02,0201200,Alakanuk city,83395396,24862278,9701.0
02,0222910,Emmonak city,12862287,2443486,42435.0
02,0233470,Hooper Bay city,19418102,78618,0.0
02,0247000,Marshall city,10517004,8501,34828.799999999996
02,0260750,Pilot Station city,4159455,711574,24814.403921568624
02,0265700,Russian Mission city,13904057,919015,14681.0
02,0233360,Hoonah city,15197401,3276590,4941.0
02,0230940,Gustavus city,94165628,53368158,19779.0
02,0266470,St. Paul city,110386530,654862794,120683.0
02,0220970,Edna Bay city,54766247,7940619,0.0
02,0268340,Seldovia city,1001978,415713,31990.027450980397
02,0233800,Houston city,62005136,3407273,100771.22745098038
04,0402830,Apache Junction city,90832326,30857,4.573241765882355E7
04,0428380,Goodyear city,495463332,75022,6.73927657764706E7
04,0465000,Scottsdale city,476565025,1136911,4.524407441294126E8
04,0404720,Avondale city,122447978,668641,5.316503119999999E7
04,0407940,Buckeye city,1017815349,454957,3.0136672827450953E7
04,0412000,Chandler city,169127740,182489,3.273353751254911E8
04,0422220,El Mirage city,25634994,145645,1.8940293505882338E7
04,0427820,Glendale city,159532413,1036612,2.4314535295294127E8
04,0474400,Tombstone city,23961725,912,2334732.2078431374
04,0483090,Willcox city,15924927,347077,4927354.501960784
04,0466470,Show Low city,169642476,1226366,1.1363720235294124E7
04,0483930,Winslow city,33638131,140431,5020091.952941174
04,0441330,Litchfield Park city,8493177,79033,7913361.768627453
04,0471510,Surprise city,285680055,566784,1.0817080292156862E8
04,0446000,Mesa city,359242849,1823290,5.673251770392153E8
04,0439370,Lake Havasu City city,120016536,118649,1.7270719758823526E8
04,0477000,Tucson city,624169229,819368,6.717949577647052E8
04,0422360,Eloy city,294138780,155400,7451224.780392155
04,0433280,Holbrook city,44919799,67855,4882948.666666665
04,0463470,San Luis city,88125135,193548,9474522.101960767
04,0485540,Yuma city,312535690,180447,9.775527485098028E7
04,0428030,Globe city,47279256,29855,1.5581499850980395E7
04,0473000,Tempe city,103448358,559775,2.822168528000002E8
04,0444410,Maricopa city,109959821,257132,2.5549506031372547E7
04,0423620,Flagstaff city,171026521,135275,5.240515361568631E7
04,0405770,Benson city,107841028,128980,7840201.694117647
04,0406260,Bisbee city,13406771,2384,7645756.17254902
04,0420050,Douglas city,25845715,1756,1.5219002188235296E7
04,0466820,Sierra Vista city,394325854,678788,6.190745335686276E7
04,0415500,Coolidge city,197528864,409700,1.0007934494117646E7
04,0462350,St. Johns city,67101250,457467,2717018.560784313
04,0454050,Peoria city,456049509,8199012,1.698164562745099E8
04,0457380,Prescott city,116470136,619843,7.324717479215696E7
04,0468080,Somerton city,18840678,26397,6092180.737254904
04,0455000,Phoenix city,1341601620,2925264,1.8409344399215674E9
04,0408220,Bullhead City city,153774743,2019581,5.684451761960786E7
04,0449640,Nogales city,53923635,36580,3.161058018431373E7
04,0462000,Safford city,24000554,74013,1.0929842380392157E7
04,0451810,Page city,98890645,377829,5584842.71372549
04,0465350,Sedona city,47297280,108656,2.651352876470589E7
04,0483160,Williams city,113516712,894405,2739397.4627450975
05,0524250,Foreman city,5119186,27271,634168.3450980394
05,0502380,Ashdown city,18485286,77650,4094789.078431372
05,0568810,Texarkana city,108721267,590116,3.258598237647058E7
05,0566860,Stephens city,7136884,32054,622114.7960784315
05,0569830,Traskwood city,14581665,20205,269053.78039215686
05,0518520,Dermott city,8860932,185328,1698357.1568627455
05,0538170,Lake Village city,6156537,2963,1927803.2901960786
